통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202308,서울특별시,강남구,심하지 않은 장애,남자,4859
202308,서울특별시,강남구,심하지 않은 장애,여자,3676
202308,서울특별시,송파구,심한 장애,남자,4740
202308,서울특별시,송파구,심한 장애,여자,2899
202308,서울특별시,송파구,심하지 않은 장애,남자,7257
202308,서울특별시,송파구,심하지 않은 장애,여자,5399
202308,서울특별시,강동구,심한 장애,남자,4402
202308,서울특별시,강동구,심한 장애,여자,2633
202308,서울특별시,강동구,심하지 않은 장애,남자,6698
202308,서울특별시,강동구,심하지 않은 장애,여자,4814
202308,부산광역시,중구,심한 장애,남자,525
202308,부산광역시,중구,심한 장애,여자,323
202308,부산광역시,중구,심하지 않은 장애,남자,928
202308,부산광역시,중구,심하지 않은 장애,여자,735
202308,부산광역시,서구,심한 장애,남자,1491
202308,부산광역시,서구,심한 장애,여자,977
202308,부산광역시,서구,심하지 않은 장애,남자,2361
202308,부산광역시,서구,심하지 않은 장애,여자,1767
202308,부산광역시,동구,심한 장애,남자,1315
202308,부산광역시,동구,심한 장애,여자,797
202308,부산광역시,동구,심하지 않은 장애,남자,2133
202308,부산광역시,동구,심하지 않은 장애,여자,1832
202308,부산광역시,영도구,심한 장애,남자,2022
202308,부산광역시,영도구,심한 장애,여자,1424
202308,부산광역시,영도구,심하지 않은 장애,남자,2909
202308,부산광역시,영도구,심하지 않은 장애,여자,2350
202308,부산광역시,부산진구,심한 장애,남자,4112
202308,부산광역시,부산진구,심한 장애,여자,2556
202308,부산광역시,부산진구,심하지 않은 장애,남자,6861
202308,부산광역시,부산진구,심하지 않은 장애,여자,5091
202308,부산광역시,동래구,심한 장애,남자,2685
202308,부산광역시,동래구,심한 장애,여자,1693
202308,부산광역시,동래구,심하지 않은 장애,남자,4298
202308,부산광역시,동래구,심하지 않은 장애,여자,3156
202308,부산광역시,남구,심한 장애,남자,2899
202308,부산광역시,남구,심한 장애,여자,1871
202308,부산광역시,남구,심하지 않은 장애,남자,4693
202308,부산광역시,남구,심하지 않은 장애,여자,3257
202308,부산광역시,북구,심한 장애,남자,3931
202308,부산광역시,북구,심한 장애,여자,2466
202308,부산광역시,북구,심하지 않은 장애,남자,5728
202308,부산광역시,북구,심하지 않은 장애,여자,4017
202308,부산광역시,해운대구,심한 장애,남자,3991
202308,부산광역시,해운대구,심한 장애,여자,2675
202308,부산광역시,해운대구,심하지 않은 장애,남자,6107
202308,부산광역시,해운대구,심하지 않은 장애,여자,4686
202308,부산광역시,사하구,심한 장애,남자,4071
202308,부산광역시,사하구,심한 장애,여자,2813
202308,부산광역시,사하구,심하지 않은 장애,남자,6516
202308,부산광역시,사하구,심하지 않은 장애,여자,4521
202308,부산광역시,금정구,심한 장애,남자,2596
202308,부산광역시,금정구,심한 장애,여자,1740
202308,부산광역시,금정구,심하지 않은 장애,남자,4123
202308,부산광역시,금정구,심하지 않은 장애,여자,3034
202308,부산광역시,강서구,심한 장애,남자,1183
202308,부산광역시,강서구,심한 장애,여자,722
202308,부산광역시,강서구,심하지 않은 장애,남자,2023
202308,부산광역시,강서구,심하지 않은 장애,여자,1269
202308,부산광역시,연제구,심한 장애,남자,2084
202308,부산광역시,연제구,심한 장애,여자,1409
202308,부산광역시,연제구,심하지 않은 장애,남자,3600
202308,부산광역시,연제구,심하지 않은 장애,여자,2691
202308,부산광역시,수영구,심한 장애,남자,1826
202308,부산광역시,수영구,심한 장애,여자,1303
202308,부산광역시,수영구,심하지 않은 장애,남자,2852
202308,부산광역시,수영구,심하지 않은 장애,여자,2257
202308,부산광역시,사상구,심한 장애,남자,3166
202308,부산광역시,사상구,심한 장애,여자,2021
202308,부산광역시,사상구,심하지 않은 장애,남자,4915
202308,부산광역시,사상구,심하지 않은 장애,여자,3168
202308,부산광역시,기장군,심한 장애,남자,2073
202308,부산광역시,기장군,심한 장애,여자,1323
202308,부산광역시,기장군,심하지 않은 장애,남자,3021
202308,부산광역시,기장군,심하지 않은 장애,여자,2247
202308,대구광역시,중구,심한 장애,남자,832
202308,대구광역시,중구,심한 장애,여자,611
202308,대구광역시,중구,심하지 않은 장애,남자,1493
202308,대구광역시,중구,심하지 않은 장애,여자,1227
202308,대구광역시,동구,심한 장애,남자,4511
202308,대구광역시,동구,심한 장애,여자,2884
202308,대구광역시,동구,심하지 않은 장애,남자,7377
202308,대구광역시,동구,심하지 않은 장애,여자,5858
202308,대구광역시,서구,심한 장애,남자,2357
202308,대구광역시,서구,심한 장애,여자,1579
202308,대구광역시,서구,심하지 않은 장애,남자,4427
202308,대구광역시,서구,심하지 않은 장애,여자,3384
202308,대구광역시,남구,심한 장애,남자,1893
202308,대구광역시,남구,심한 장애,여자,1359
202308,대구광역시,남구,심하지 않은 장애,남자,3505
202308,대구광역시,남구,심하지 않은 장애,여자,2771
202308,대구광역시,북구,심한 장애,남자,4744
202308,대구광역시,북구,심한 장애,여자,3200
202308,대구광역시,북구,심하지 않은 장애,남자,8447
202308,대구광역시,북구,심하지 않은 장애,여자,5948
202308,대구광역시,수성구,심한 장애,남자,3846
202308,대구광역시,수성구,심한 장애,여자,2781
202308,대구광역시,수성구,심하지 않은 장애,남자,6360
202308,대구광역시,수성구,심하지 않은 장애,여자,4988
202308,대구광역시,달서구,심한 장애,남자,6369
202308,대구광역시,달서구,심한 장애,여자,4287
202308,대구광역시,달서구,심하지 않은 장애,남자,10110
202308,대구광역시,달서구,심하지 않은 장애,여자,7543
202308,대구광역시,달성군,심한 장애,남자,2878
202308,대구광역시,달성군,심한 장애,여자,1988
202308,대구광역시,달성군,심하지 않은 장애,남자,4791
202308,대구광역시,달성군,심하지 않은 장애,여자,3323
202308,대구광역시,군위군,심한 장애,남자,416
202308,대구광역시,군위군,심한 장애,여자,323
202308,대구광역시,군위군,심하지 않은 장애,남자,966
202308,대구광역시,군위군,심하지 않은 장애,여자,884
202308,인천광역시,중구,심한 장애,남자,1367
202308,인천광역시,중구,심한 장애,여자,869
202308,인천광역시,중구,심하지 않은 장애,남자,2857
202308,인천광역시,중구,심하지 않은 장애,여자,1847
202308,인천광역시,동구,심한 장애,남자,932
202308,인천광역시,동구,심한 장애,여자,600
202308,인천광역시,동구,심하지 않은 장애,남자,1794
202308,인천광역시,동구,심하지 않은 장애,여자,1410
202308,인천광역시,미추홀구,심한 장애,남자,4630
202308,인천광역시,미추홀구,심한 장애,여자,3179
202308,인천광역시,미추홀구,심하지 않은 장애,남자,9388
202308,인천광역시,미추홀구,심하지 않은 장애,여자,6440
202308,인천광역시,연수구,심한 장애,남자,3201
202308,인천광역시,연수구,심한 장애,여자,2013
202308,인천광역시,연수구,심하지 않은 장애,남자,5279
202308,인천광역시,연수구,심하지 않은 장애,여자,3560
202308,인천광역시,남동구,심한 장애,남자,5934
202308,인천광역시,남동구,심한 장애,여자,3823
202308,인천광역시,남동구,심하지 않은 장애,남자,9891
202308,인천광역시,남동구,심하지 않은 장애,여자,7122
202308,인천광역시,부평구,심한 장애,남자,6023
202308,인천광역시,부평구,심한 장애,여자,4104
202308,인천광역시,부평구,심하지 않은 장애,남자,9844
202308,인천광역시,부평구,심하지 않은 장애,여자,7305
202308,인천광역시,계양구,심한 장애,남자,3110
202308,인천광역시,계양구,심한 장애,여자,2088
202308,인천광역시,계양구,심하지 않은 장애,남자,5701
202308,인천광역시,계양구,심하지 않은 장애,여자,3880
202308,인천광역시,서구,심한 장애,남자,5427
202308,인천광역시,서구,심한 장애,여자,3616
202308,인천광역시,서구,심하지 않은 장애,남자,10183
202308,인천광역시,서구,심하지 않은 장애,여자,6434
202308,인천광역시,강화군,심한 장애,남자,1300
202308,인천광역시,강화군,심한 장애,여자,896
202308,인천광역시,강화군,심하지 않은 장애,남자,2019
202308,인천광역시,강화군,심하지 않은 장애,여자,1664
202308,인천광역시,옹진군,심한 장애,남자,324
202308,인천광역시,옹진군,심한 장애,여자,190
202308,인천광역시,옹진군,심하지 않은 장애,남자,626
202308,인천광역시,옹진군,심하지 않은 장애,여자,470
202308,광주광역시,동구,심한 장애,남자,1242
202308,광주광역시,동구,심한 장애,여자,907
202308,광주광역시,동구,심하지 않은 장애,남자,1986
202308,광주광역시,동구,심하지 않은 장애,여자,1512
202308,광주광역시,서구,심한 장애,남자,3229
202308,광주광역시,서구,심한 장애,여자,2164
202308,광주광역시,서구,심하지 않은 장애,남자,4576
202308,광주광역시,서구,심하지 않은 장애,여자,3626
202308,광주광역시,남구,심한 장애,남자,2386
202308,광주광역시,남구,심한 장애,여자,2038
202308,광주광역시,남구,심하지 않은 장애,남자,3555
202308,광주광역시,남구,심하지 않은 장애,여자,3112
202308,광주광역시,북구,심한 장애,남자,5020
202308,광주광역시,북구,심한 장애,여자,3550
202308,광주광역시,북구,심하지 않은 장애,남자,7126
202308,광주광역시,북구,심하지 않은 장애,여자,5746
202308,광주광역시,광산구,심한 장애,남자,4204
202308,광주광역시,광산구,심한 장애,여자,2887
202308,광주광역시,광산구,심하지 않은 장애,남자,6034
202308,광주광역시,광산구,심하지 않은 장애,여자,4376
202308,대전광역시,동구,심한 장애,남자,3387
202308,대전광역시,동구,심한 장애,여자,2268
202308,대전광역시,동구,심하지 않은 장애,남자,5004
202308,대전광역시,동구,심하지 않은 장애,여자,3572
202308,대전광역시,중구,심한 장애,남자,3127
202308,대전광역시,중구,심한 장애,여자,2021
202308,대전광역시,중구,심하지 않은 장애,남자,4839
202308,대전광역시,중구,심하지 않은 장애,여자,3672
202308,대전광역시,서구,심한 장애,남자,4741
202308,대전광역시,서구,심한 장애,여자,3296
202308,대전광역시,서구,심하지 않은 장애,남자,7207
202308,대전광역시,서구,심하지 않은 장애,여자,5276
202308,대전광역시,유성구,심한 장애,남자,2885
202308,대전광역시,유성구,심한 장애,여자,1970
202308,대전광역시,유성구,심하지 않은 장애,남자,4356
202308,대전광역시,유성구,심하지 않은 장애,여자,3133
202308,대전광역시,대덕구,심한 장애,남자,2567
202308,대전광역시,대덕구,심한 장애,여자,1765
202308,대전광역시,대덕구,심하지 않은 장애,남자,3733
202308,대전광역시,대덕구,심하지 않은 장애,여자,2692
202308,울산광역시,중구,심한 장애,남자,2184
202308,울산광역시,중구,심한 장애,여자,1411
202308,울산광역시,중구,심하지 않은 장애,남자,4232
202308,울산광역시,중구,심하지 않은 장애,여자,2761
202308,울산광역시,남구,심한 장애,남자,2894
202308,울산광역시,남구,심한 장애,여자,1796
202308,울산광역시,남구,심하지 않은 장애,남자,4945
202308,울산광역시,남구,심하지 않은 장애,여자,3212
202308,울산광역시,동구,심한 장애,남자,1645
202308,울산광역시,동구,심한 장애,여자,1029
202308,울산광역시,동구,심하지 않은 장애,남자,2823
202308,울산광역시,동구,심하지 않은 장애,여자,1800
202308,울산광역시,북구,심한 장애,남자,2060
202308,울산광역시,북구,심한 장애,여자,1318
202308,울산광역시,북구,심하지 않은 장애,남자,3326
202308,울산광역시,북구,심하지 않은 장애,여자,2013
202308,울산광역시,울주군,심한 장애,남자,2676
202308,울산광역시,울주군,심한 장애,여자,1865
202308,울산광역시,울주군,심하지 않은 장애,남자,4252
202308,울산광역시,울주군,심하지 않은 장애,여자,2944
202308,세종특별자치시,세종특별자치시,심한 장애,남자,2970
202308,세종특별자치시,세종특별자치시,심한 장애,여자,1844
202308,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4770
202308,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3248
202308,경기도,수원시,심한 장애,남자,9799
202308,경기도,수원시,심한 장애,여자,6649
202308,경기도,수원시,심하지 않은 장애,남자,16238
202308,경기도,수원시,심하지 않은 장애,여자,11446
202308,경기도,성남시,심한 장애,남자,7980
202308,경기도,성남시,심한 장애,여자,5416
202308,경기도,성남시,심하지 않은 장애,남자,12841
202308,경기도,성남시,심하지 않은 장애,여자,9499
202308,경기도,의정부시,심한 장애,남자,4892
202308,경기도,의정부시,심한 장애,여자,3405
202308,경기도,의정부시,심하지 않은 장애,남자,8067
202308,경기도,의정부시,심하지 않은 장애,여자,6056
202308,경기도,안양시,심한 장애,남자,4470
202308,경기도,안양시,심한 장애,여자,2966
202308,경기도,안양시,심하지 않은 장애,남자,8029
202308,경기도,안양시,심하지 않은 장애,여자,5844
202308,경기도,부천시,심한 장애,남자,8467
202308,경기도,부천시,심한 장애,여자,5432
202308,경기도,부천시,심하지 않은 장애,남자,14275
202308,경기도,부천시,심하지 않은 장애,여자,9408
202308,경기도,광명시,심한 장애,남자,2731
202308,경기도,광명시,심한 장애,여자,1844
202308,경기도,광명시,심하지 않은 장애,남자,4555
202308,경기도,광명시,심하지 않은 장애,여자,3165
202308,경기도,평택시,심한 장애,남자,5382
202308,경기도,평택시,심한 장애,여자,3684
202308,경기도,평택시,심하지 않은 장애,남자,10067
202308,경기도,평택시,심하지 않은 장애,여자,6691
202308,경기도,동두천시,심한 장애,남자,1472
202308,경기도,동두천시,심한 장애,여자,1048
202308,경기도,동두천시,심하지 않은 장애,남자,2122
202308,경기도,동두천시,심하지 않은 장애,여자,1637
202308,경기도,안산시,심한 장애,남자,7151
202308,경기도,안산시,심한 장애,여자,4580
202308,경기도,안산시,심하지 않은 장애,남자,13095
202308,경기도,안산시,심하지 않은 장애,여자,8274
202308,경기도,고양시,심한 장애,남자,9424
202308,경기도,고양시,심한 장애,여자,6383
202308,경기도,고양시,심하지 않은 장애,남자,14909
202308,경기도,고양시,심하지 않은 장애,여자,11593
202308,경기도,과천시,심한 장애,남자,521
202308,경기도,과천시,심한 장애,여자,345
202308,경기도,과천시,심하지 않은 장애,남자,817
202308,경기도,과천시,심하지 않은 장애,여자,626
202308,경기도,구리시,심한 장애,남자,1807
202308,경기도,구리시,심한 장애,여자,1173
202308,경기도,구리시,심하지 않은 장애,남자,3272
202308,경기도,구리시,심하지 않은 장애,여자,2284
202308,경기도,남양주시,심한 장애,남자,7023
202308,경기도,남양주시,심한 장애,여자,4494
202308,경기도,남양주시,심하지 않은 장애,남자,12703
202308,경기도,남양주시,심하지 않은 장애,여자,8920
202308,경기도,오산시,심한 장애,남자,2117
202308,경기도,오산시,심한 장애,여자,1385
202308,경기도,오산시,심하지 않은 장애,남자,3363
202308,경기도,오산시,심하지 않은 장애,여자,2101
202308,경기도,시흥시,심한 장애,남자,4816
202308,경기도,시흥시,심한 장애,여자,2980
202308,경기도,시흥시,심하지 않은 장애,남자,9111
202308,경기도,시흥시,심하지 않은 장애,여자,5347
202308,경기도,군포시,심한 장애,남자,2486
202308,경기도,군포시,심한 장애,여자,1655
202308,경기도,군포시,심하지 않은 장애,남자,4384
202308,경기도,군포시,심하지 않은 장애,여자,3158
202308,경기도,의왕시,심한 장애,남자,1283
202308,경기도,의왕시,심한 장애,여자,928
202308,경기도,의왕시,심하지 않은 장애,남자,2483
202308,경기도,의왕시,심하지 않은 장애,여자,1794
202308,경기도,하남시,심한 장애,남자,2591
202308,경기도,하남시,심한 장애,여자,1686
202308,경기도,하남시,심하지 않은 장애,남자,4527
202308,경기도,하남시,심하지 않은 장애,여자,3164
202308,경기도,용인시,심한 장애,남자,7979
202308,경기도,용인시,심한 장애,여자,5781
202308,경기도,용인시,심하지 않은 장애,남자,13664
202308,경기도,용인시,심하지 않은 장애,여자,9822
202308,경기도,파주시,심한 장애,남자,5044
202308,경기도,파주시,심한 장애,여자,3325
202308,경기도,파주시,심하지 않은 장애,남자,8171
202308,경기도,파주시,심하지 않은 장애,여자,5887
202308,경기도,이천시,심한 장애,남자,2675
202308,경기도,이천시,심한 장애,여자,1696
202308,경기도,이천시,심하지 않은 장애,남자,3910
202308,경기도,이천시,심하지 않은 장애,여자,2590
202308,경기도,안성시,심한 장애,남자,2571
202308,경기도,안성시,심한 장애,여자,1674
202308,경기도,안성시,심하지 않은 장애,남자,4116
202308,경기도,안성시,심하지 않은 장애,여자,2773
202308,경기도,김포시,심한 장애,남자,4063
202308,경기도,김포시,심한 장애,여자,2571
202308,경기도,김포시,심하지 않은 장애,남자,7292
202308,경기도,김포시,심하지 않은 장애,여자,4781
202308,경기도,화성시,심한 장애,남자,6900
202308,경기도,화성시,심한 장애,여자,4275
202308,경기도,화성시,심하지 않은 장애,남자,12715
202308,경기도,화성시,심하지 않은 장애,여자,7617
202308,경기도,광주시,심한 장애,남자,3782
202308,경기도,광주시,심한 장애,여자,2400
202308,경기도,광주시,심하지 않은 장애,남자,6855
202308,경기도,광주시,심하지 않은 장애,여자,4344
202308,경기도,양주시,심한 장애,남자,2988
202308,경기도,양주시,심한 장애,여자,2081
202308,경기도,양주시,심하지 않은 장애,남자,4984
202308,경기도,양주시,심하지 않은 장애,여자,3358
202308,경기도,포천시,심한 장애,남자,2315
202308,경기도,포천시,심한 장애,여자,1430
202308,경기도,포천시,심하지 않은 장애,남자,3928
202308,경기도,포천시,심하지 않은 장애,여자,2604
202308,경기도,여주시,심한 장애,남자,1864
202308,경기도,여주시,심한 장애,여자,1168
202308,경기도,여주시,심하지 않은 장애,남자,2603
202308,경기도,여주시,심하지 않은 장애,여자,1864
202308,경기도,연천군,심한 장애,남자,734
202308,경기도,연천군,심한 장애,여자,464
202308,경기도,연천군,심하지 않은 장애,남자,1234
202308,경기도,연천군,심하지 않은 장애,여자,997
202308,경기도,가평군,심한 장애,남자,1266
202308,경기도,가평군,심한 장애,여자,855
202308,경기도,가평군,심하지 않은 장애,남자,1724
202308,경기도,가평군,심하지 않은 장애,여자,1224
202308,경기도,양평군,심한 장애,남자,1887
202308,경기도,양평군,심한 장애,여자,1215
202308,경기도,양평군,심하지 않은 장애,남자,2880
202308,경기도,양평군,심하지 않은 장애,여자,2172
202308,충청북도,청주시,심한 장애,남자,9397
202308,충청북도,청주시,심한 장애,여자,6432
202308,충청북도,청주시,심하지 않은 장애,남자,14084
202308,충청북도,청주시,심하지 않은 장애,여자,10481
202308,충청북도,충주시,심한 장애,남자,3037
202308,충청북도,충주시,심한 장애,여자,2061
202308,충청북도,충주시,심하지 않은 장애,남자,4662
202308,충청북도,충주시,심하지 않은 장애,여자,3668
202308,충청북도,제천시,심한 장애,남자,2349
202308,충청북도,제천시,심한 장애,여자,1512
202308,충청북도,제천시,심하지 않은 장애,남자,3633
202308,충청북도,제천시,심하지 않은 장애,여자,2803
202308,충청북도,보은군,심한 장애,남자,677
202308,충청북도,보은군,심한 장애,여자,411
202308,충청북도,보은군,심하지 않은 장애,남자,1096
202308,충청북도,보은군,심하지 않은 장애,여자,951
202308,충청북도,옥천군,심한 장애,남자,1089
202308,충청북도,옥천군,심한 장애,여자,799
202308,충청북도,옥천군,심하지 않은 장애,남자,1644
202308,충청북도,옥천군,심하지 않은 장애,여자,1490
202308,충청북도,영동군,심한 장애,남자,791
202308,충청북도,영동군,심한 장애,여자,607
202308,충청북도,영동군,심하지 않은 장애,남자,1530
202308,충청북도,영동군,심하지 않은 장애,여자,1350
202308,충청북도,증평군,심한 장애,남자,605
202308,충청북도,증평군,심한 장애,여자,380
202308,충청북도,증평군,심하지 않은 장애,남자,818
202308,충청북도,증평군,심하지 않은 장애,여자,602
202308,충청북도,진천군,심한 장애,남자,957
202308,충청북도,진천군,심한 장애,여자,683
202308,충청북도,진천군,심하지 않은 장애,남자,1681
202308,충청북도,진천군,심하지 않은 장애,여자,1236
202308,충청북도,괴산군,심한 장애,남자,720
202308,충청북도,괴산군,심한 장애,여자,541
202308,충청북도,괴산군,심하지 않은 장애,남자,1271
202308,충청북도,괴산군,심하지 않은 장애,여자,1109
202308,충청북도,음성군,심한 장애,남자,1915
202308,충청북도,음성군,심한 장애,여자,1333
202308,충청북도,음성군,심하지 않은 장애,남자,2409
202308,충청북도,음성군,심하지 않은 장애,여자,1630
202308,충청북도,단양군,심한 장애,남자,553
202308,충청북도,단양군,심한 장애,여자,372
202308,충청북도,단양군,심하지 않은 장애,남자,996
202308,충청북도,단양군,심하지 않은 장애,여자,777
202308,충청남도,천안시,심한 장애,남자,6275
202308,충청남도,천안시,심한 장애,여자,4373
202308,충청남도,천안시,심하지 않은 장애,남자,10021
202308,충청남도,천안시,심하지 않은 장애,여자,6539
202308,충청남도,공주시,심한 장애,남자,2058
202308,충청남도,공주시,심한 장애,여자,1371
202308,충청남도,공주시,심하지 않은 장애,남자,2830
202308,충청남도,공주시,심하지 않은 장애,여자,2337
202308,충청남도,보령시,심한 장애,남자,2051
202308,충청남도,보령시,심한 장애,여자,1269
202308,충청남도,보령시,심하지 않은 장애,남자,2934
202308,충청남도,보령시,심하지 않은 장애,여자,2401
202308,충청남도,아산시,심한 장애,남자,3703
202308,충청남도,아산시,심한 장애,여자,2406
202308,충청남도,아산시,심하지 않은 장애,남자,5943
202308,충청남도,아산시,심하지 않은 장애,여자,4175
202308,충청남도,서산시,심한 장애,남자,2106
202308,충청남도,서산시,심한 장애,여자,1447
202308,충청남도,서산시,심하지 않은 장애,남자,3811
202308,충청남도,서산시,심하지 않은 장애,여자,3048
202308,충청남도,논산시,심한 장애,남자,2322
202308,충청남도,논산시,심한 장애,여자,1687
202308,충청남도,논산시,심하지 않은 장애,남자,3315
202308,충청남도,논산시,심하지 않은 장애,여자,2795
202308,충청남도,계룡시,심한 장애,남자,349
202308,충청남도,계룡시,심한 장애,여자,250
202308,충청남도,계룡시,심하지 않은 장애,남자,634
202308,충청남도,계룡시,심하지 않은 장애,여자,496
202308,충청남도,당진시,심한 장애,남자,2080
202308,충청남도,당진시,심한 장애,여자,1447
202308,충청남도,당진시,심하지 않은 장애,남자,4183
202308,충청남도,당진시,심하지 않은 장애,여자,2897
202308,충청남도,금산군,심한 장애,남자,968
202308,충청남도,금산군,심한 장애,여자,618
202308,충청남도,금산군,심하지 않은 장애,남자,1596
202308,충청남도,금산군,심하지 않은 장애,여자,1470
202308,충청남도,부여군,심한 장애,남자,1478
202308,충청남도,부여군,심한 장애,여자,987
202308,충청남도,부여군,심하지 않은 장애,남자,2303
202308,충청남도,부여군,심하지 않은 장애,여자,2079
202308,충청남도,서천군,심한 장애,남자,1083
202308,충청남도,서천군,심한 장애,여자,768
202308,충청남도,서천군,심하지 않은 장애,남자,1875
202308,충청남도,서천군,심하지 않은 장애,여자,1760
202308,충청남도,청양군,심한 장애,남자,585
202308,충청남도,청양군,심한 장애,여자,437
202308,충청남도,청양군,심하지 않은 장애,남자,1120
202308,충청남도,청양군,심하지 않은 장애,여자,1053
202308,충청남도,홍성군,심한 장애,남자,1515
202308,충청남도,홍성군,심한 장애,여자,1032
202308,충청남도,홍성군,심하지 않은 장애,남자,2561
202308,충청남도,홍성군,심하지 않은 장애,여자,2194
202308,충청남도,예산군,심한 장애,남자,1376
202308,충청남도,예산군,심한 장애,여자,1008
202308,충청남도,예산군,심하지 않은 장애,남자,2683
202308,충청남도,예산군,심하지 않은 장애,여자,2458
202308,충청남도,태안군,심한 장애,남자,1037
202308,충청남도,태안군,심한 장애,여자,675
202308,충청남도,태안군,심하지 않은 장애,남자,1950
