통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202503,부산광역시,남구,심한 장애,남자,2849
202503,부산광역시,남구,심한 장애,여자,1802
202503,부산광역시,남구,심하지 않은 장애,남자,4683
202503,부산광역시,남구,심하지 않은 장애,여자,3294
202503,부산광역시,북구,심한 장애,남자,3815
202503,부산광역시,북구,심한 장애,여자,2412
202503,부산광역시,북구,심하지 않은 장애,남자,5622
202503,부산광역시,북구,심하지 않은 장애,여자,3977
202503,부산광역시,해운대구,심한 장애,남자,3901
202503,부산광역시,해운대구,심한 장애,여자,2595
202503,부산광역시,해운대구,심하지 않은 장애,남자,6110
202503,부산광역시,해운대구,심하지 않은 장애,여자,4648
202503,부산광역시,사하구,심한 장애,남자,4006
202503,부산광역시,사하구,심한 장애,여자,2772
202503,부산광역시,사하구,심하지 않은 장애,남자,6522
202503,부산광역시,사하구,심하지 않은 장애,여자,4555
202503,부산광역시,금정구,심한 장애,남자,2502
202503,부산광역시,금정구,심한 장애,여자,1643
202503,부산광역시,금정구,심하지 않은 장애,남자,4068
202503,부산광역시,금정구,심하지 않은 장애,여자,3020
202503,부산광역시,강서구,심한 장애,남자,1182
202503,부산광역시,강서구,심한 장애,여자,712
202503,부산광역시,강서구,심하지 않은 장애,남자,2022
202503,부산광역시,강서구,심하지 않은 장애,여자,1282
202503,부산광역시,연제구,심한 장애,남자,2165
202503,부산광역시,연제구,심한 장애,여자,1474
202503,부산광역시,연제구,심하지 않은 장애,남자,3643
202503,부산광역시,연제구,심하지 않은 장애,여자,2764
202503,부산광역시,수영구,심한 장애,남자,1750
202503,부산광역시,수영구,심한 장애,여자,1280
202503,부산광역시,수영구,심하지 않은 장애,남자,2808
202503,부산광역시,수영구,심하지 않은 장애,여자,2231
202503,부산광역시,사상구,심한 장애,남자,3172
202503,부산광역시,사상구,심한 장애,여자,2018
202503,부산광역시,사상구,심하지 않은 장애,남자,4867
202503,부산광역시,사상구,심하지 않은 장애,여자,3151
202503,부산광역시,기장군,심한 장애,남자,2014
202503,부산광역시,기장군,심한 장애,여자,1288
202503,부산광역시,기장군,심하지 않은 장애,남자,2995
202503,부산광역시,기장군,심하지 않은 장애,여자,2249
202503,대구광역시,중구,심한 장애,남자,833
202503,대구광역시,중구,심한 장애,여자,653
202503,대구광역시,중구,심하지 않은 장애,남자,1541
202503,대구광역시,중구,심하지 않은 장애,여자,1262
202503,대구광역시,동구,심한 장애,남자,4451
202503,대구광역시,동구,심한 장애,여자,2852
202503,대구광역시,동구,심하지 않은 장애,남자,7448
202503,대구광역시,동구,심하지 않은 장애,여자,5983
202503,대구광역시,서구,심한 장애,남자,2375
202503,대구광역시,서구,심한 장애,여자,1590
202503,대구광역시,서구,심하지 않은 장애,남자,4479
202503,대구광역시,서구,심하지 않은 장애,여자,3479
202503,대구광역시,남구,심한 장애,남자,1816
202503,대구광역시,남구,심한 장애,여자,1315
202503,대구광역시,남구,심하지 않은 장애,남자,3410
202503,대구광역시,남구,심하지 않은 장애,여자,2750
202503,대구광역시,북구,심한 장애,남자,4708
202503,대구광역시,북구,심한 장애,여자,3173
202503,대구광역시,북구,심하지 않은 장애,남자,8448
202503,대구광역시,북구,심하지 않은 장애,여자,5991
202503,대구광역시,수성구,심한 장애,남자,3850
202503,대구광역시,수성구,심한 장애,여자,2785
202503,대구광역시,수성구,심하지 않은 장애,남자,6426
202503,대구광역시,수성구,심하지 않은 장애,여자,5018
202503,대구광역시,달서구,심한 장애,남자,6355
202503,대구광역시,달서구,심한 장애,여자,4160
202503,대구광역시,달서구,심하지 않은 장애,남자,10154
202503,대구광역시,달서구,심하지 않은 장애,여자,7587
202503,대구광역시,달성군,심한 장애,남자,2896
202503,대구광역시,달성군,심한 장애,여자,1969
202503,대구광역시,달성군,심하지 않은 장애,남자,4793
202503,대구광역시,달성군,심하지 않은 장애,여자,3377
202503,대구광역시,군위군,심한 장애,남자,405
202503,대구광역시,군위군,심한 장애,여자,298
202503,대구광역시,군위군,심하지 않은 장애,남자,950
202503,대구광역시,군위군,심하지 않은 장애,여자,881
202503,인천광역시,중구,심한 장애,남자,1426
202503,인천광역시,중구,심한 장애,여자,915
202503,인천광역시,중구,심하지 않은 장애,남자,2945
202503,인천광역시,중구,심하지 않은 장애,여자,1925
202503,인천광역시,동구,심한 장애,남자,895
202503,인천광역시,동구,심한 장애,여자,585
202503,인천광역시,동구,심하지 않은 장애,남자,1770
202503,인천광역시,동구,심하지 않은 장애,여자,1406
202503,인천광역시,미추홀구,심한 장애,남자,4728
202503,인천광역시,미추홀구,심한 장애,여자,3206
202503,인천광역시,미추홀구,심하지 않은 장애,남자,9414
202503,인천광역시,미추홀구,심하지 않은 장애,여자,6536
202503,인천광역시,연수구,심한 장애,남자,3245
202503,인천광역시,연수구,심한 장애,여자,2019
202503,인천광역시,연수구,심하지 않은 장애,남자,5352
202503,인천광역시,연수구,심하지 않은 장애,여자,3626
202503,인천광역시,남동구,심한 장애,남자,5944
202503,인천광역시,남동구,심한 장애,여자,3796
202503,인천광역시,남동구,심하지 않은 장애,남자,9847
202503,인천광역시,남동구,심하지 않은 장애,여자,7174
202503,인천광역시,부평구,심한 장애,남자,6020
202503,인천광역시,부평구,심한 장애,여자,4087
202503,인천광역시,부평구,심하지 않은 장애,남자,9896
202503,인천광역시,부평구,심하지 않은 장애,여자,7381
202503,인천광역시,계양구,심한 장애,남자,3108
202503,인천광역시,계양구,심한 장애,여자,2068
202503,인천광역시,계양구,심하지 않은 장애,남자,5624
202503,인천광역시,계양구,심하지 않은 장애,여자,3881
202503,인천광역시,서구,심한 장애,남자,5574
202503,인천광역시,서구,심한 장애,여자,3736
202503,인천광역시,서구,심하지 않은 장애,남자,10536
202503,인천광역시,서구,심하지 않은 장애,여자,6680
202503,인천광역시,강화군,심한 장애,남자,1242
202503,인천광역시,강화군,심한 장애,여자,855
202503,인천광역시,강화군,심하지 않은 장애,남자,2067
202503,인천광역시,강화군,심하지 않은 장애,여자,1651
202503,인천광역시,옹진군,심한 장애,남자,320
202503,인천광역시,옹진군,심한 장애,여자,180
202503,인천광역시,옹진군,심하지 않은 장애,남자,613
202503,인천광역시,옹진군,심하지 않은 장애,여자,454
202503,광주광역시,동구,심한 장애,남자,1232
202503,광주광역시,동구,심한 장애,여자,880
202503,광주광역시,동구,심하지 않은 장애,남자,1927
202503,광주광역시,동구,심하지 않은 장애,여자,1484
202503,광주광역시,서구,심한 장애,남자,3105
202503,광주광역시,서구,심한 장애,여자,2094
202503,광주광역시,서구,심하지 않은 장애,남자,4532
202503,광주광역시,서구,심하지 않은 장애,여자,3534
202503,광주광역시,남구,심한 장애,남자,2391
202503,광주광역시,남구,심한 장애,여자,1979
202503,광주광역시,남구,심하지 않은 장애,남자,3562
202503,광주광역시,남구,심하지 않은 장애,여자,3110
202503,광주광역시,북구,심한 장애,남자,5069
202503,광주광역시,북구,심한 장애,여자,3567
202503,광주광역시,북구,심하지 않은 장애,남자,7223
202503,광주광역시,북구,심하지 않은 장애,여자,5723
202503,광주광역시,광산구,심한 장애,남자,4256
202503,광주광역시,광산구,심한 장애,여자,2900
202503,광주광역시,광산구,심하지 않은 장애,남자,5974
202503,광주광역시,광산구,심하지 않은 장애,여자,4308
202503,대전광역시,동구,심한 장애,남자,3375
202503,대전광역시,동구,심한 장애,여자,2226
202503,대전광역시,동구,심하지 않은 장애,남자,5009
202503,대전광역시,동구,심하지 않은 장애,여자,3571
202503,대전광역시,중구,심한 장애,남자,3119
202503,대전광역시,중구,심한 장애,여자,2035
202503,대전광역시,중구,심하지 않은 장애,남자,4760
202503,대전광역시,중구,심하지 않은 장애,여자,3643
202503,대전광역시,서구,심한 장애,남자,4653
202503,대전광역시,서구,심한 장애,여자,3219
202503,대전광역시,서구,심하지 않은 장애,남자,7091
202503,대전광역시,서구,심하지 않은 장애,여자,5230
202503,대전광역시,유성구,심한 장애,남자,2973
202503,대전광역시,유성구,심한 장애,여자,1940
202503,대전광역시,유성구,심하지 않은 장애,남자,4446
202503,대전광역시,유성구,심하지 않은 장애,여자,3117
202503,대전광역시,대덕구,심한 장애,남자,2568
202503,대전광역시,대덕구,심한 장애,여자,1747
202503,대전광역시,대덕구,심하지 않은 장애,남자,3690
202503,대전광역시,대덕구,심하지 않은 장애,여자,2665
202503,울산광역시,중구,심한 장애,남자,2175
202503,울산광역시,중구,심한 장애,여자,1412
202503,울산광역시,중구,심하지 않은 장애,남자,4163
202503,울산광역시,중구,심하지 않은 장애,여자,2789
202503,울산광역시,남구,심한 장애,남자,2828
202503,울산광역시,남구,심한 장애,여자,1769
202503,울산광역시,남구,심하지 않은 장애,남자,4911
202503,울산광역시,남구,심하지 않은 장애,여자,3148
202503,울산광역시,동구,심한 장애,남자,1658
202503,울산광역시,동구,심한 장애,여자,1031
202503,울산광역시,동구,심하지 않은 장애,남자,2825
202503,울산광역시,동구,심하지 않은 장애,여자,1805
202503,울산광역시,북구,심한 장애,남자,2099
202503,울산광역시,북구,심한 장애,여자,1314
202503,울산광역시,북구,심하지 않은 장애,남자,3324
202503,울산광역시,북구,심하지 않은 장애,여자,2016
202503,울산광역시,울주군,심한 장애,남자,2676
202503,울산광역시,울주군,심한 장애,여자,1855
202503,울산광역시,울주군,심하지 않은 장애,남자,4249
202503,울산광역시,울주군,심하지 않은 장애,여자,2866
202503,세종특별자치시,세종특별자치시,심한 장애,남자,3102
202503,세종특별자치시,세종특별자치시,심한 장애,여자,1893
202503,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4796
202503,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3245
202503,경기도,수원시,심한 장애,남자,9845
202503,경기도,수원시,심한 장애,여자,6530
202503,경기도,수원시,심하지 않은 장애,남자,16399
202503,경기도,수원시,심하지 않은 장애,여자,11657
202503,경기도,성남시,심한 장애,남자,7900
202503,경기도,성남시,심한 장애,여자,5299
202503,경기도,성남시,심하지 않은 장애,남자,12858
202503,경기도,성남시,심하지 않은 장애,여자,9556
202503,경기도,의정부시,심한 장애,남자,4825
202503,경기도,의정부시,심한 장애,여자,3314
202503,경기도,의정부시,심하지 않은 장애,남자,8142
202503,경기도,의정부시,심하지 않은 장애,여자,6090
202503,경기도,안양시,심한 장애,남자,4439
202503,경기도,안양시,심한 장애,여자,2949
202503,경기도,안양시,심하지 않은 장애,남자,8298
202503,경기도,안양시,심하지 않은 장애,여자,6058
202503,경기도,부천시,심한 장애,남자,8289
202503,경기도,부천시,심한 장애,여자,5319
202503,경기도,부천시,심하지 않은 장애,남자,14265
202503,경기도,부천시,심하지 않은 장애,여자,9478
202503,경기도,광명시,심한 장애,남자,2724
202503,경기도,광명시,심한 장애,여자,1802
202503,경기도,광명시,심하지 않은 장애,남자,4508
202503,경기도,광명시,심하지 않은 장애,여자,3177
202503,경기도,평택시,심한 장애,남자,5465
202503,경기도,평택시,심한 장애,여자,3720
202503,경기도,평택시,심하지 않은 장애,남자,10126
202503,경기도,평택시,심하지 않은 장애,여자,6709
202503,경기도,동두천시,심한 장애,남자,1477
202503,경기도,동두천시,심한 장애,여자,1031
202503,경기도,동두천시,심하지 않은 장애,남자,2118
202503,경기도,동두천시,심하지 않은 장애,여자,1642
202503,경기도,안산시,심한 장애,남자,7196
202503,경기도,안산시,심한 장애,여자,4577
202503,경기도,안산시,심하지 않은 장애,남자,12950
202503,경기도,안산시,심하지 않은 장애,여자,8236
202503,경기도,고양시,심한 장애,남자,9302
202503,경기도,고양시,심한 장애,여자,6274
202503,경기도,고양시,심하지 않은 장애,남자,14777
202503,경기도,고양시,심하지 않은 장애,여자,11556
202503,경기도,과천시,심한 장애,남자,536
202503,경기도,과천시,심한 장애,여자,360
202503,경기도,과천시,심하지 않은 장애,남자,874
202503,경기도,과천시,심하지 않은 장애,여자,661
202503,경기도,구리시,심한 장애,남자,1811
202503,경기도,구리시,심한 장애,여자,1129
202503,경기도,구리시,심하지 않은 장애,남자,3285
202503,경기도,구리시,심하지 않은 장애,여자,2286
202503,경기도,남양주시,심한 장애,남자,7016
202503,경기도,남양주시,심한 장애,여자,4480
202503,경기도,남양주시,심하지 않은 장애,남자,12740
202503,경기도,남양주시,심하지 않은 장애,여자,8925
202503,경기도,오산시,심한 장애,남자,2231
202503,경기도,오산시,심한 장애,여자,1458
202503,경기도,오산시,심하지 않은 장애,남자,3522
202503,경기도,오산시,심하지 않은 장애,여자,2235
202503,경기도,시흥시,심한 장애,남자,4875
202503,경기도,시흥시,심한 장애,여자,2991
202503,경기도,시흥시,심하지 않은 장애,남자,9171
202503,경기도,시흥시,심하지 않은 장애,여자,5385
202503,경기도,군포시,심한 장애,남자,2468
202503,경기도,군포시,심한 장애,여자,1584
202503,경기도,군포시,심하지 않은 장애,남자,4366
202503,경기도,군포시,심하지 않은 장애,여자,3182
202503,경기도,의왕시,심한 장애,남자,1280
202503,경기도,의왕시,심한 장애,여자,882
202503,경기도,의왕시,심하지 않은 장애,남자,2437
202503,경기도,의왕시,심하지 않은 장애,여자,1758
202503,경기도,하남시,심한 장애,남자,2550
202503,경기도,하남시,심한 장애,여자,1646
202503,경기도,하남시,심하지 않은 장애,남자,4537
202503,경기도,하남시,심하지 않은 장애,여자,3164
202503,경기도,용인시,심한 장애,남자,8054
202503,경기도,용인시,심한 장애,여자,5770
202503,경기도,용인시,심하지 않은 장애,남자,13978
202503,경기도,용인시,심하지 않은 장애,여자,10053
202503,경기도,파주시,심한 장애,남자,5254
202503,경기도,파주시,심한 장애,여자,3386
202503,경기도,파주시,심하지 않은 장애,남자,8399
202503,경기도,파주시,심하지 않은 장애,여자,6009
202503,경기도,이천시,심한 장애,남자,2678
202503,경기도,이천시,심한 장애,여자,1694
202503,경기도,이천시,심하지 않은 장애,남자,3926
202503,경기도,이천시,심하지 않은 장애,여자,2580
202503,경기도,안성시,심한 장애,남자,2576
202503,경기도,안성시,심한 장애,여자,1651
202503,경기도,안성시,심하지 않은 장애,남자,4182
202503,경기도,안성시,심하지 않은 장애,여자,2812
202503,경기도,김포시,심한 장애,남자,4116
202503,경기도,김포시,심한 장애,여자,2563
202503,경기도,김포시,심하지 않은 장애,남자,7322
202503,경기도,김포시,심하지 않은 장애,여자,4822
202503,경기도,화성시,심한 장애,남자,7180
202503,경기도,화성시,심한 장애,여자,4461
202503,경기도,화성시,심하지 않은 장애,남자,13151
202503,경기도,화성시,심하지 않은 장애,여자,7959
202503,경기도,광주시,심한 장애,남자,3874
202503,경기도,광주시,심한 장애,여자,2414
202503,경기도,광주시,심하지 않은 장애,남자,7024
202503,경기도,광주시,심하지 않은 장애,여자,4412
202503,경기도,양주시,심한 장애,남자,3134
202503,경기도,양주시,심한 장애,여자,2168
202503,경기도,양주시,심하지 않은 장애,남자,5332
202503,경기도,양주시,심하지 않은 장애,여자,3575
202503,경기도,포천시,심한 장애,남자,2292
202503,경기도,포천시,심한 장애,여자,1427
202503,경기도,포천시,심하지 않은 장애,남자,3918
202503,경기도,포천시,심하지 않은 장애,여자,2586
202503,경기도,여주시,심한 장애,남자,1850
202503,경기도,여주시,심한 장애,여자,1153
202503,경기도,여주시,심하지 않은 장애,남자,2610
202503,경기도,여주시,심하지 않은 장애,여자,1857
202503,경기도,연천군,심한 장애,남자,701
202503,경기도,연천군,심한 장애,여자,449
202503,경기도,연천군,심하지 않은 장애,남자,1228
202503,경기도,연천군,심하지 않은 장애,여자,980
202503,경기도,가평군,심한 장애,남자,1271
202503,경기도,가평군,심한 장애,여자,836
202503,경기도,가평군,심하지 않은 장애,남자,1718
202503,경기도,가평군,심하지 않은 장애,여자,1233
202503,경기도,양평군,심한 장애,남자,1885
202503,경기도,양평군,심한 장애,여자,1210
202503,경기도,양평군,심하지 않은 장애,남자,2978
202503,경기도,양평군,심하지 않은 장애,여자,2219
202503,충청북도,청주시,심한 장애,남자,9489
202503,충청북도,청주시,심한 장애,여자,6460
202503,충청북도,청주시,심하지 않은 장애,남자,14040
202503,충청북도,청주시,심하지 않은 장애,여자,10405
202503,충청북도,충주시,심한 장애,남자,2949
202503,충청북도,충주시,심한 장애,여자,2057
202503,충청북도,충주시,심하지 않은 장애,남자,4638
202503,충청북도,충주시,심하지 않은 장애,여자,3621
202503,충청북도,제천시,심한 장애,남자,2324
202503,충청북도,제천시,심한 장애,여자,1491
202503,충청북도,제천시,심하지 않은 장애,남자,3622
202503,충청북도,제천시,심하지 않은 장애,여자,2764
202503,충청북도,보은군,심한 장애,남자,666
202503,충청북도,보은군,심한 장애,여자,395
202503,충청북도,보은군,심하지 않은 장애,남자,1088
202503,충청북도,보은군,심하지 않은 장애,여자,912
202503,충청북도,옥천군,심한 장애,남자,1066
202503,충청북도,옥천군,심한 장애,여자,758
202503,충청북도,옥천군,심하지 않은 장애,남자,1638
202503,충청북도,옥천군,심하지 않은 장애,여자,1414
202503,충청북도,영동군,심한 장애,남자,781
202503,충청북도,영동군,심한 장애,여자,597
202503,충청북도,영동군,심하지 않은 장애,남자,1489
202503,충청북도,영동군,심하지 않은 장애,여자,1266
202503,충청북도,증평군,심한 장애,남자,612
202503,충청북도,증평군,심한 장애,여자,380
202503,충청북도,증평군,심하지 않은 장애,남자,829
202503,충청북도,증평군,심하지 않은 장애,여자,609
202503,충청북도,진천군,심한 장애,남자,958
202503,충청북도,진천군,심한 장애,여자,668
202503,충청북도,진천군,심하지 않은 장애,남자,1678
202503,충청북도,진천군,심하지 않은 장애,여자,1208
202503,충청북도,괴산군,심한 장애,남자,700
202503,충청북도,괴산군,심한 장애,여자,514
202503,충청북도,괴산군,심하지 않은 장애,남자,1228
202503,충청북도,괴산군,심하지 않은 장애,여자,1066
202503,충청북도,음성군,심한 장애,남자,1882
202503,충청북도,음성군,심한 장애,여자,1301
202503,충청북도,음성군,심하지 않은 장애,남자,2440
202503,충청북도,음성군,심하지 않은 장애,여자,1605
202503,충청북도,단양군,심한 장애,남자,536
202503,충청북도,단양군,심한 장애,여자,354
202503,충청북도,단양군,심하지 않은 장애,남자,984
202503,충청북도,단양군,심하지 않은 장애,여자,751
202503,충청남도,천안시,심한 장애,남자,6356
202503,충청남도,천안시,심한 장애,여자,4395
202503,충청남도,천안시,심하지 않은 장애,남자,10128
202503,충청남도,천안시,심하지 않은 장애,여자,6597
202503,충청남도,공주시,심한 장애,남자,2032
202503,충청남도,공주시,심한 장애,여자,1371
202503,충청남도,공주시,심하지 않은 장애,남자,2832
202503,충청남도,공주시,심하지 않은 장애,여자,2259
202503,충청남도,보령시,심한 장애,남자,1966
202503,충청남도,보령시,심한 장애,여자,1244
202503,충청남도,보령시,심하지 않은 장애,남자,2867
202503,충청남도,보령시,심하지 않은 장애,여자,2379
202503,충청남도,아산시,심한 장애,남자,3783
202503,충청남도,아산시,심한 장애,여자,2450
202503,충청남도,아산시,심하지 않은 장애,남자,6040
202503,충청남도,아산시,심하지 않은 장애,여자,4243
202503,충청남도,서산시,심한 장애,남자,2153
202503,충청남도,서산시,심한 장애,여자,1418
202503,충청남도,서산시,심하지 않은 장애,남자,3888
202503,충청남도,서산시,심하지 않은 장애,여자,3046
202503,충청남도,논산시,심한 장애,남자,2247
202503,충청남도,논산시,심한 장애,여자,1656
202503,충청남도,논산시,심하지 않은 장애,남자,3256
202503,충청남도,논산시,심하지 않은 장애,여자,2680
202503,충청남도,계룡시,심한 장애,남자,356
202503,충청남도,계룡시,심한 장애,여자,254
202503,충청남도,계룡시,심하지 않은 장애,남자,637
202503,충청남도,계룡시,심하지 않은 장애,여자,506
202503,충청남도,당진시,심한 장애,남자,2133
202503,충청남도,당진시,심한 장애,여자,1440
202503,충청남도,당진시,심하지 않은 장애,남자,4208
202503,충청남도,당진시,심하지 않은 장애,여자,2843
202503,충청남도,금산군,심한 장애,남자,925
202503,충청남도,금산군,심한 장애,여자,596
202503,충청남도,금산군,심하지 않은 장애,남자,1550
202503,충청남도,금산군,심하지 않은 장애,여자,1406
202503,충청남도,부여군,심한 장애,남자,1417
202503,충청남도,부여군,심한 장애,여자,936
202503,충청남도,부여군,심하지 않은 장애,남자,2227
202503,충청남도,부여군,심하지 않은 장애,여자,2020
202503,충청남도,서천군,심한 장애,남자,1050
202503,충청남도,서천군,심한 장애,여자,728
202503,충청남도,서천군,심하지 않은 장애,남자,1798
202503,충청남도,서천군,심하지 않은 장애,여자,1702
202503,충청남도,청양군,심한 장애,남자,560
202503,충청남도,청양군,심한 장애,여자,403
202503,충청남도,청양군,심하지 않은 장애,남자,1066
202503,충청남도,청양군,심하지 않은 장애,여자,1020
202503,충청남도,홍성군,심한 장애,남자,1509
202503,충청남도,홍성군,심한 장애,여자,1025
202503,충청남도,홍성군,심하지 않은 장애,남자,2547
202503,충청남도,홍성군,심하지 않은 장애,여자,2125
202503,충청남도,예산군,심한 장애,남자,1331
202503,충청남도,예산군,심한 장애,여자,991
202503,충청남도,예산군,심하지 않은 장애,남자,2636
202503,충청남도,예산군,심하지 않은 장애,여자,2392
202503,충청남도,태안군,심한 장애,남자,990
202503,충청남도,태안군,심한 장애,여자,659
202503,충청남도,태안군,심하지 않은 장애,남자,1911
