통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202408,부산광역시,연제구,심한 장애,여자,1482
202408,부산광역시,연제구,심하지 않은 장애,남자,3650
202408,부산광역시,연제구,심하지 않은 장애,여자,2770
202408,부산광역시,수영구,심한 장애,남자,1796
202408,부산광역시,수영구,심한 장애,여자,1282
202408,부산광역시,수영구,심하지 않은 장애,남자,2799
202408,부산광역시,수영구,심하지 않은 장애,여자,2249
202408,부산광역시,사상구,심한 장애,남자,3191
202408,부산광역시,사상구,심한 장애,여자,2030
202408,부산광역시,사상구,심하지 않은 장애,남자,4903
202408,부산광역시,사상구,심하지 않은 장애,여자,3181
202408,부산광역시,기장군,심한 장애,남자,2062
202408,부산광역시,기장군,심한 장애,여자,1283
202408,부산광역시,기장군,심하지 않은 장애,남자,3002
202408,부산광역시,기장군,심하지 않은 장애,여자,2244
202408,대구광역시,중구,심한 장애,남자,848
202408,대구광역시,중구,심한 장애,여자,615
202408,대구광역시,중구,심하지 않은 장애,남자,1558
202408,대구광역시,중구,심하지 않은 장애,여자,1245
202408,대구광역시,동구,심한 장애,남자,4509
202408,대구광역시,동구,심한 장애,여자,2870
202408,대구광역시,동구,심하지 않은 장애,남자,7419
202408,대구광역시,동구,심하지 않은 장애,여자,5981
202408,대구광역시,서구,심한 장애,남자,2377
202408,대구광역시,서구,심한 장애,여자,1611
202408,대구광역시,서구,심하지 않은 장애,남자,4484
202408,대구광역시,서구,심하지 않은 장애,여자,3450
202408,대구광역시,남구,심한 장애,남자,1841
202408,대구광역시,남구,심한 장애,여자,1324
202408,대구광역시,남구,심하지 않은 장애,남자,3446
202408,대구광역시,남구,심하지 않은 장애,여자,2732
202408,대구광역시,북구,심한 장애,남자,4741
202408,대구광역시,북구,심한 장애,여자,3218
202408,대구광역시,북구,심하지 않은 장애,남자,8421
202408,대구광역시,북구,심하지 않은 장애,여자,6002
202408,대구광역시,수성구,심한 장애,남자,3841
202408,대구광역시,수성구,심한 장애,여자,2755
202408,대구광역시,수성구,심하지 않은 장애,남자,6431
202408,대구광역시,수성구,심하지 않은 장애,여자,5021
202408,대구광역시,달서구,심한 장애,남자,6392
202408,대구광역시,달서구,심한 장애,여자,4241
202408,대구광역시,달서구,심하지 않은 장애,남자,10175
202408,대구광역시,달서구,심하지 않은 장애,여자,7548
202408,대구광역시,달성군,심한 장애,남자,2919
202408,대구광역시,달성군,심한 장애,여자,1980
202408,대구광역시,달성군,심하지 않은 장애,남자,4768
202408,대구광역시,달성군,심하지 않은 장애,여자,3375
202408,대구광역시,군위군,심한 장애,남자,406
202408,대구광역시,군위군,심한 장애,여자,304
202408,대구광역시,군위군,심하지 않은 장애,남자,972
202408,대구광역시,군위군,심하지 않은 장애,여자,890
202408,인천광역시,중구,심한 장애,남자,1405
202408,인천광역시,중구,심한 장애,여자,921
202408,인천광역시,중구,심하지 않은 장애,남자,2904
202408,인천광역시,중구,심하지 않은 장애,여자,1898
202408,인천광역시,동구,심한 장애,남자,909
202408,인천광역시,동구,심한 장애,여자,604
202408,인천광역시,동구,심하지 않은 장애,남자,1785
202408,인천광역시,동구,심하지 않은 장애,여자,1417
202408,인천광역시,미추홀구,심한 장애,남자,4750
202408,인천광역시,미추홀구,심한 장애,여자,3226
202408,인천광역시,미추홀구,심하지 않은 장애,남자,9439
202408,인천광역시,미추홀구,심하지 않은 장애,여자,6530
202408,인천광역시,연수구,심한 장애,남자,3254
202408,인천광역시,연수구,심한 장애,여자,1994
202408,인천광역시,연수구,심하지 않은 장애,남자,5346
202408,인천광역시,연수구,심하지 않은 장애,여자,3616
202408,인천광역시,남동구,심한 장애,남자,5928
202408,인천광역시,남동구,심한 장애,여자,3807
202408,인천광역시,남동구,심하지 않은 장애,남자,9846
202408,인천광역시,남동구,심하지 않은 장애,여자,7133
202408,인천광역시,부평구,심한 장애,남자,6010
202408,인천광역시,부평구,심한 장애,여자,4136
202408,인천광역시,부평구,심하지 않은 장애,남자,9846
202408,인천광역시,부평구,심하지 않은 장애,여자,7375
202408,인천광역시,계양구,심한 장애,남자,3133
202408,인천광역시,계양구,심한 장애,여자,2105
202408,인천광역시,계양구,심하지 않은 장애,남자,5655
202408,인천광역시,계양구,심하지 않은 장애,여자,3871
202408,인천광역시,서구,심한 장애,남자,5541
202408,인천광역시,서구,심한 장애,여자,3712
202408,인천광역시,서구,심하지 않은 장애,남자,10465
202408,인천광역시,서구,심하지 않은 장애,여자,6686
202408,인천광역시,강화군,심한 장애,남자,1265
202408,인천광역시,강화군,심한 장애,여자,881
202408,인천광역시,강화군,심하지 않은 장애,남자,2061
202408,인천광역시,강화군,심하지 않은 장애,여자,1666
202408,인천광역시,옹진군,심한 장애,남자,317
202408,인천광역시,옹진군,심한 장애,여자,187
202408,인천광역시,옹진군,심하지 않은 장애,남자,626
202408,인천광역시,옹진군,심하지 않은 장애,여자,461
202408,광주광역시,동구,심한 장애,남자,1244
202408,광주광역시,동구,심한 장애,여자,903
202408,광주광역시,동구,심하지 않은 장애,남자,1958
202408,광주광역시,동구,심하지 않은 장애,여자,1512
202408,광주광역시,서구,심한 장애,남자,3142
202408,광주광역시,서구,심한 장애,여자,2142
202408,광주광역시,서구,심하지 않은 장애,남자,4545
202408,광주광역시,서구,심하지 않은 장애,여자,3557
202408,광주광역시,남구,심한 장애,남자,2388
202408,광주광역시,남구,심한 장애,여자,2002
202408,광주광역시,남구,심하지 않은 장애,남자,3560
202408,광주광역시,남구,심하지 않은 장애,여자,3139
202408,광주광역시,북구,심한 장애,남자,5105
202408,광주광역시,북구,심한 장애,여자,3545
202408,광주광역시,북구,심하지 않은 장애,남자,7221
202408,광주광역시,북구,심하지 않은 장애,여자,5759
202408,광주광역시,광산구,심한 장애,남자,4242
202408,광주광역시,광산구,심한 장애,여자,2863
202408,광주광역시,광산구,심하지 않은 장애,남자,6028
202408,광주광역시,광산구,심하지 않은 장애,여자,4345
202408,대전광역시,동구,심한 장애,남자,3376
202408,대전광역시,동구,심한 장애,여자,2253
202408,대전광역시,동구,심하지 않은 장애,남자,4978
202408,대전광역시,동구,심하지 않은 장애,여자,3585
202408,대전광역시,중구,심한 장애,남자,3143
202408,대전광역시,중구,심한 장애,여자,2037
202408,대전광역시,중구,심하지 않은 장애,남자,4777
202408,대전광역시,중구,심하지 않은 장애,여자,3645
202408,대전광역시,서구,심한 장애,남자,4678
202408,대전광역시,서구,심한 장애,여자,3246
202408,대전광역시,서구,심하지 않은 장애,남자,7137
202408,대전광역시,서구,심하지 않은 장애,여자,5252
202408,대전광역시,유성구,심한 장애,남자,2971
202408,대전광역시,유성구,심한 장애,여자,1968
202408,대전광역시,유성구,심하지 않은 장애,남자,4445
202408,대전광역시,유성구,심하지 않은 장애,여자,3138
202408,대전광역시,대덕구,심한 장애,남자,2583
202408,대전광역시,대덕구,심한 장애,여자,1755
202408,대전광역시,대덕구,심하지 않은 장애,남자,3728
202408,대전광역시,대덕구,심하지 않은 장애,여자,2688
202408,울산광역시,중구,심한 장애,남자,2208
202408,울산광역시,중구,심한 장애,여자,1418
202408,울산광역시,중구,심하지 않은 장애,남자,4193
202408,울산광역시,중구,심하지 않은 장애,여자,2797
202408,울산광역시,남구,심한 장애,남자,2887
202408,울산광역시,남구,심한 장애,여자,1785
202408,울산광역시,남구,심하지 않은 장애,남자,4942
202408,울산광역시,남구,심하지 않은 장애,여자,3153
202408,울산광역시,동구,심한 장애,남자,1664
202408,울산광역시,동구,심한 장애,여자,1041
202408,울산광역시,동구,심하지 않은 장애,남자,2845
202408,울산광역시,동구,심하지 않은 장애,여자,1810
202408,울산광역시,북구,심한 장애,남자,2092
202408,울산광역시,북구,심한 장애,여자,1312
202408,울산광역시,북구,심하지 않은 장애,남자,3365
202408,울산광역시,북구,심하지 않은 장애,여자,2025
202408,울산광역시,울주군,심한 장애,남자,2698
202408,울산광역시,울주군,심한 장애,여자,1865
202408,울산광역시,울주군,심하지 않은 장애,남자,4237
202408,울산광역시,울주군,심하지 않은 장애,여자,2896
202408,세종특별자치시,세종특별자치시,심한 장애,남자,3073
202408,세종특별자치시,세종특별자치시,심한 장애,여자,1879
202408,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4819
202408,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3208
202408,경기도,수원시,심한 장애,남자,9888
202408,경기도,수원시,심한 장애,여자,6615
202408,경기도,수원시,심하지 않은 장애,남자,16428
202408,경기도,수원시,심하지 않은 장애,여자,11605
202408,경기도,성남시,심한 장애,남자,7936
202408,경기도,성남시,심한 장애,여자,5340
202408,경기도,성남시,심하지 않은 장애,남자,12910
202408,경기도,성남시,심하지 않은 장애,여자,9551
202408,경기도,의정부시,심한 장애,남자,4868
202408,경기도,의정부시,심한 장애,여자,3339
202408,경기도,의정부시,심하지 않은 장애,남자,8077
202408,경기도,의정부시,심하지 않은 장애,여자,6088
202408,경기도,안양시,심한 장애,남자,4446
202408,경기도,안양시,심한 장애,여자,2949
202408,경기도,안양시,심하지 않은 장애,남자,8200
202408,경기도,안양시,심하지 않은 장애,여자,5939
202408,경기도,부천시,심한 장애,남자,8372
202408,경기도,부천시,심한 장애,여자,5377
202408,경기도,부천시,심하지 않은 장애,남자,14233
202408,경기도,부천시,심하지 않은 장애,여자,9452
202408,경기도,광명시,심한 장애,남자,2732
202408,경기도,광명시,심한 장애,여자,1826
202408,경기도,광명시,심하지 않은 장애,남자,4482
202408,경기도,광명시,심하지 않은 장애,여자,3167
202408,경기도,평택시,심한 장애,남자,5462
202408,경기도,평택시,심한 장애,여자,3712
202408,경기도,평택시,심하지 않은 장애,남자,10097
202408,경기도,평택시,심하지 않은 장애,여자,6715
202408,경기도,동두천시,심한 장애,남자,1486
202408,경기도,동두천시,심한 장애,여자,1047
202408,경기도,동두천시,심하지 않은 장애,남자,2107
202408,경기도,동두천시,심하지 않은 장애,여자,1638
202408,경기도,안산시,심한 장애,남자,7197
202408,경기도,안산시,심한 장애,여자,4598
202408,경기도,안산시,심하지 않은 장애,남자,13034
202408,경기도,안산시,심하지 않은 장애,여자,8271
202408,경기도,고양시,심한 장애,남자,9355
202408,경기도,고양시,심한 장애,여자,6331
202408,경기도,고양시,심하지 않은 장애,남자,14822
202408,경기도,고양시,심하지 않은 장애,여자,11599
202408,경기도,과천시,심한 장애,남자,536
202408,경기도,과천시,심한 장애,여자,362
202408,경기도,과천시,심하지 않은 장애,남자,863
202408,경기도,과천시,심하지 않은 장애,여자,662
202408,경기도,구리시,심한 장애,남자,1847
202408,경기도,구리시,심한 장애,여자,1157
202408,경기도,구리시,심하지 않은 장애,남자,3263
202408,경기도,구리시,심하지 않은 장애,여자,2303
202408,경기도,남양주시,심한 장애,남자,7015
202408,경기도,남양주시,심한 장애,여자,4528
202408,경기도,남양주시,심하지 않은 장애,남자,12722
202408,경기도,남양주시,심하지 않은 장애,여자,8889
202408,경기도,오산시,심한 장애,남자,2176
202408,경기도,오산시,심한 장애,여자,1432
202408,경기도,오산시,심하지 않은 장애,남자,3446
202408,경기도,오산시,심하지 않은 장애,여자,2217
202408,경기도,시흥시,심한 장애,남자,4897
202408,경기도,시흥시,심한 장애,여자,2989
202408,경기도,시흥시,심하지 않은 장애,남자,9175
202408,경기도,시흥시,심하지 않은 장애,여자,5369
202408,경기도,군포시,심한 장애,남자,2508
202408,경기도,군포시,심한 장애,여자,1626
202408,경기도,군포시,심하지 않은 장애,남자,4389
202408,경기도,군포시,심하지 않은 장애,여자,3207
202408,경기도,의왕시,심한 장애,남자,1283
202408,경기도,의왕시,심한 장애,여자,895
202408,경기도,의왕시,심하지 않은 장애,남자,2437
202408,경기도,의왕시,심하지 않은 장애,여자,1760
202408,경기도,하남시,심한 장애,남자,2578
202408,경기도,하남시,심한 장애,여자,1674
202408,경기도,하남시,심하지 않은 장애,남자,4546
202408,경기도,하남시,심하지 않은 장애,여자,3169
202408,경기도,용인시,심한 장애,남자,8057
202408,경기도,용인시,심한 장애,여자,5781
202408,경기도,용인시,심하지 않은 장애,남자,13843
202408,경기도,용인시,심하지 않은 장애,여자,9981
202408,경기도,파주시,심한 장애,남자,5172
202408,경기도,파주시,심한 장애,여자,3355
202408,경기도,파주시,심하지 않은 장애,남자,8343
202408,경기도,파주시,심하지 않은 장애,여자,5989
202408,경기도,이천시,심한 장애,남자,2672
202408,경기도,이천시,심한 장애,여자,1686
202408,경기도,이천시,심하지 않은 장애,남자,3921
202408,경기도,이천시,심하지 않은 장애,여자,2579
202408,경기도,안성시,심한 장애,남자,2556
202408,경기도,안성시,심한 장애,여자,1656
202408,경기도,안성시,심하지 않은 장애,남자,4189
202408,경기도,안성시,심하지 않은 장애,여자,2773
202408,경기도,김포시,심한 장애,남자,4141
202408,경기도,김포시,심한 장애,여자,2576
202408,경기도,김포시,심하지 않은 장애,남자,7328
202408,경기도,김포시,심하지 않은 장애,여자,4807
202408,경기도,화성시,심한 장애,남자,7073
202408,경기도,화성시,심한 장애,여자,4408
202408,경기도,화성시,심하지 않은 장애,남자,12986
202408,경기도,화성시,심하지 않은 장애,여자,7861
202408,경기도,광주시,심한 장애,남자,3887
202408,경기도,광주시,심한 장애,여자,2421
202408,경기도,광주시,심하지 않은 장애,남자,6974
202408,경기도,광주시,심하지 않은 장애,여자,4412
202408,경기도,양주시,심한 장애,남자,3105
202408,경기도,양주시,심한 장애,여자,2159
202408,경기도,양주시,심하지 않은 장애,남자,5278
202408,경기도,양주시,심하지 않은 장애,여자,3517
202408,경기도,포천시,심한 장애,남자,2296
202408,경기도,포천시,심한 장애,여자,1427
202408,경기도,포천시,심하지 않은 장애,남자,3910
202408,경기도,포천시,심하지 않은 장애,여자,2586
202408,경기도,여주시,심한 장애,남자,1856
202408,경기도,여주시,심한 장애,여자,1164
202408,경기도,여주시,심하지 않은 장애,남자,2605
202408,경기도,여주시,심하지 않은 장애,여자,1883
202408,경기도,연천군,심한 장애,남자,708
202408,경기도,연천군,심한 장애,여자,455
202408,경기도,연천군,심하지 않은 장애,남자,1223
202408,경기도,연천군,심하지 않은 장애,여자,975
202408,경기도,가평군,심한 장애,남자,1274
202408,경기도,가평군,심한 장애,여자,840
202408,경기도,가평군,심하지 않은 장애,남자,1725
202408,경기도,가평군,심하지 않은 장애,여자,1241
202408,경기도,양평군,심한 장애,남자,1910
202408,경기도,양평군,심한 장애,여자,1216
202408,경기도,양평군,심하지 않은 장애,남자,2951
202408,경기도,양평군,심하지 않은 장애,여자,2203
202408,충청북도,청주시,심한 장애,남자,9513
202408,충청북도,청주시,심한 장애,여자,6501
202408,충청북도,청주시,심하지 않은 장애,남자,14086
202408,충청북도,청주시,심하지 않은 장애,여자,10471
202408,충청북도,충주시,심한 장애,남자,3003
202408,충청북도,충주시,심한 장애,여자,2067
202408,충청북도,충주시,심하지 않은 장애,남자,4660
202408,충청북도,충주시,심하지 않은 장애,여자,3657
202408,충청북도,제천시,심한 장애,남자,2346
202408,충청북도,제천시,심한 장애,여자,1507
202408,충청북도,제천시,심하지 않은 장애,남자,3625
202408,충청북도,제천시,심하지 않은 장애,여자,2795
202408,충청북도,보은군,심한 장애,남자,676
202408,충청북도,보은군,심한 장애,여자,404
202408,충청북도,보은군,심하지 않은 장애,남자,1091
202408,충청북도,보은군,심하지 않은 장애,여자,931
202408,충청북도,옥천군,심한 장애,남자,1080
202408,충청북도,옥천군,심한 장애,여자,773
202408,충청북도,옥천군,심하지 않은 장애,남자,1625
202408,충청북도,옥천군,심하지 않은 장애,여자,1447
202408,충청북도,영동군,심한 장애,남자,787
202408,충청북도,영동군,심한 장애,여자,600
202408,충청북도,영동군,심하지 않은 장애,남자,1506
202408,충청북도,영동군,심하지 않은 장애,여자,1290
202408,충청북도,증평군,심한 장애,남자,607
202408,충청북도,증평군,심한 장애,여자,375
202408,충청북도,증평군,심하지 않은 장애,남자,817
202408,충청북도,증평군,심하지 않은 장애,여자,619
202408,충청북도,진천군,심한 장애,남자,968
202408,충청북도,진천군,심한 장애,여자,656
202408,충청북도,진천군,심하지 않은 장애,남자,1688
202408,충청북도,진천군,심하지 않은 장애,여자,1253
202408,충청북도,괴산군,심한 장애,남자,711
202408,충청북도,괴산군,심한 장애,여자,530
202408,충청북도,괴산군,심하지 않은 장애,남자,1226
202408,충청북도,괴산군,심하지 않은 장애,여자,1089
202408,충청북도,음성군,심한 장애,남자,1904
202408,충청북도,음성군,심한 장애,여자,1314
202408,충청북도,음성군,심하지 않은 장애,남자,2433
202408,충청북도,음성군,심하지 않은 장애,여자,1606
202408,충청북도,단양군,심한 장애,남자,539
202408,충청북도,단양군,심한 장애,여자,362
202408,충청북도,단양군,심하지 않은 장애,남자,994
202408,충청북도,단양군,심하지 않은 장애,여자,764
202408,충청남도,천안시,심한 장애,남자,6328
202408,충청남도,천안시,심한 장애,여자,4397
202408,충청남도,천안시,심하지 않은 장애,남자,10074
202408,충청남도,천안시,심하지 않은 장애,여자,6613
202408,충청남도,공주시,심한 장애,남자,2044
202408,충청남도,공주시,심한 장애,여자,1372
202408,충청남도,공주시,심하지 않은 장애,남자,2841
202408,충청남도,공주시,심하지 않은 장애,여자,2289
202408,충청남도,보령시,심한 장애,남자,1995
202408,충청남도,보령시,심한 장애,여자,1263
202408,충청남도,보령시,심하지 않은 장애,남자,2903
202408,충청남도,보령시,심하지 않은 장애,여자,2400
202408,충청남도,아산시,심한 장애,남자,3763
202408,충청남도,아산시,심한 장애,여자,2457
202408,충청남도,아산시,심하지 않은 장애,남자,6019
202408,충청남도,아산시,심하지 않은 장애,여자,4244
202408,충청남도,서산시,심한 장애,남자,2130
202408,충청남도,서산시,심한 장애,여자,1436
202408,충청남도,서산시,심하지 않은 장애,남자,3863
202408,충청남도,서산시,심하지 않은 장애,여자,3036
202408,충청남도,논산시,심한 장애,남자,2283
202408,충청남도,논산시,심한 장애,여자,1676
202408,충청남도,논산시,심하지 않은 장애,남자,3289
202408,충청남도,논산시,심하지 않은 장애,여자,2715
202408,충청남도,계룡시,심한 장애,남자,357
202408,충청남도,계룡시,심한 장애,여자,252
202408,충청남도,계룡시,심하지 않은 장애,남자,644
202408,충청남도,계룡시,심하지 않은 장애,여자,510
202408,충청남도,당진시,심한 장애,남자,2115
202408,충청남도,당진시,심한 장애,여자,1446
202408,충청남도,당진시,심하지 않은 장애,남자,4208
202408,충청남도,당진시,심하지 않은 장애,여자,2854
202408,충청남도,금산군,심한 장애,남자,947
202408,충청남도,금산군,심한 장애,여자,601
202408,충청남도,금산군,심하지 않은 장애,남자,1570
202408,충청남도,금산군,심하지 않은 장애,여자,1422
202408,충청남도,부여군,심한 장애,남자,1453
202408,충청남도,부여군,심한 장애,여자,954
202408,충청남도,부여군,심하지 않은 장애,남자,2260
202408,충청남도,부여군,심하지 않은 장애,여자,2051
202408,충청남도,서천군,심한 장애,남자,1068
202408,충청남도,서천군,심한 장애,여자,744
202408,충청남도,서천군,심하지 않은 장애,남자,1823
202408,충청남도,서천군,심하지 않은 장애,여자,1723
202408,충청남도,청양군,심한 장애,남자,567
202408,충청남도,청양군,심한 장애,여자,418
202408,충청남도,청양군,심하지 않은 장애,남자,1103
202408,충청남도,청양군,심하지 않은 장애,여자,1030
202408,충청남도,홍성군,심한 장애,남자,1504
202408,충청남도,홍성군,심한 장애,여자,1030
202408,충청남도,홍성군,심하지 않은 장애,남자,2536
202408,충청남도,홍성군,심하지 않은 장애,여자,2152
202408,충청남도,예산군,심한 장애,남자,1361
202408,충청남도,예산군,심한 장애,여자,996
202408,충청남도,예산군,심하지 않은 장애,남자,2646
202408,충청남도,예산군,심하지 않은 장애,여자,2400
202408,충청남도,태안군,심한 장애,남자,1002
202408,충청남도,태안군,심한 장애,여자,673
202408,충청남도,태안군,심하지 않은 장애,남자,1937
