통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202501,부산광역시,서구,심하지 않은 장애,남자,2327
202501,부산광역시,서구,심하지 않은 장애,여자,1780
202501,부산광역시,동구,심한 장애,남자,1285
202501,부산광역시,동구,심한 장애,여자,779
202501,부산광역시,동구,심하지 않은 장애,남자,2093
202501,부산광역시,동구,심하지 않은 장애,여자,1781
202501,부산광역시,영도구,심한 장애,남자,1941
202501,부산광역시,영도구,심한 장애,여자,1379
202501,부산광역시,영도구,심하지 않은 장애,남자,2867
202501,부산광역시,영도구,심하지 않은 장애,여자,2272
202501,부산광역시,부산진구,심한 장애,남자,4040
202501,부산광역시,부산진구,심한 장애,여자,2592
202501,부산광역시,부산진구,심하지 않은 장애,남자,6882
202501,부산광역시,부산진구,심하지 않은 장애,여자,5083
202501,부산광역시,동래구,심한 장애,남자,2686
202501,부산광역시,동래구,심한 장애,여자,1689
202501,부산광역시,동래구,심하지 않은 장애,남자,4376
202501,부산광역시,동래구,심하지 않은 장애,여자,3193
202501,부산광역시,남구,심한 장애,남자,2859
202501,부산광역시,남구,심한 장애,여자,1824
202501,부산광역시,남구,심하지 않은 장애,남자,4699
202501,부산광역시,남구,심하지 않은 장애,여자,3305
202501,부산광역시,북구,심한 장애,남자,3840
202501,부산광역시,북구,심한 장애,여자,2431
202501,부산광역시,북구,심하지 않은 장애,남자,5650
202501,부산광역시,북구,심하지 않은 장애,여자,3985
202501,부산광역시,해운대구,심한 장애,남자,3924
202501,부산광역시,해운대구,심한 장애,여자,2605
202501,부산광역시,해운대구,심하지 않은 장애,남자,6102
202501,부산광역시,해운대구,심하지 않은 장애,여자,4657
202501,부산광역시,사하구,심한 장애,남자,4017
202501,부산광역시,사하구,심한 장애,여자,2780
202501,부산광역시,사하구,심하지 않은 장애,남자,6522
202501,부산광역시,사하구,심하지 않은 장애,여자,4557
202501,부산광역시,금정구,심한 장애,남자,2526
202501,부산광역시,금정구,심한 장애,여자,1659
202501,부산광역시,금정구,심하지 않은 장애,남자,4061
202501,부산광역시,금정구,심하지 않은 장애,여자,3025
202501,부산광역시,강서구,심한 장애,남자,1181
202501,부산광역시,강서구,심한 장애,여자,715
202501,부산광역시,강서구,심하지 않은 장애,남자,2024
202501,부산광역시,강서구,심하지 않은 장애,여자,1279
202501,부산광역시,연제구,심한 장애,남자,2169
202501,부산광역시,연제구,심한 장애,여자,1484
202501,부산광역시,연제구,심하지 않은 장애,남자,3654
202501,부산광역시,연제구,심하지 않은 장애,여자,2765
202501,부산광역시,수영구,심한 장애,남자,1763
202501,부산광역시,수영구,심한 장애,여자,1279
202501,부산광역시,수영구,심하지 않은 장애,남자,2806
202501,부산광역시,수영구,심하지 않은 장애,여자,2244
202501,부산광역시,사상구,심한 장애,남자,3184
202501,부산광역시,사상구,심한 장애,여자,2026
202501,부산광역시,사상구,심하지 않은 장애,남자,4883
202501,부산광역시,사상구,심하지 않은 장애,여자,3158
202501,부산광역시,기장군,심한 장애,남자,2021
202501,부산광역시,기장군,심한 장애,여자,1283
202501,부산광역시,기장군,심하지 않은 장애,남자,3011
202501,부산광역시,기장군,심하지 않은 장애,여자,2258
202501,대구광역시,중구,심한 장애,남자,842
202501,대구광역시,중구,심한 장애,여자,651
202501,대구광역시,중구,심하지 않은 장애,남자,1558
202501,대구광역시,중구,심하지 않은 장애,여자,1271
202501,대구광역시,동구,심한 장애,남자,4463
202501,대구광역시,동구,심한 장애,여자,2862
202501,대구광역시,동구,심하지 않은 장애,남자,7442
202501,대구광역시,동구,심하지 않은 장애,여자,5990
202501,대구광역시,서구,심한 장애,남자,2383
202501,대구광역시,서구,심한 장애,여자,1602
202501,대구광역시,서구,심하지 않은 장애,남자,4489
202501,대구광역시,서구,심하지 않은 장애,여자,3485
202501,대구광역시,남구,심한 장애,남자,1813
202501,대구광역시,남구,심한 장애,여자,1306
202501,대구광역시,남구,심하지 않은 장애,남자,3420
202501,대구광역시,남구,심하지 않은 장애,여자,2764
202501,대구광역시,북구,심한 장애,남자,4722
202501,대구광역시,북구,심한 장애,여자,3187
202501,대구광역시,북구,심하지 않은 장애,남자,8441
202501,대구광역시,북구,심하지 않은 장애,여자,6018
202501,대구광역시,수성구,심한 장애,남자,3845
202501,대구광역시,수성구,심한 장애,여자,2778
202501,대구광역시,수성구,심하지 않은 장애,남자,6430
202501,대구광역시,수성구,심하지 않은 장애,여자,5033
202501,대구광역시,달서구,심한 장애,남자,6359
202501,대구광역시,달서구,심한 장애,여자,4196
202501,대구광역시,달서구,심하지 않은 장애,남자,10151
202501,대구광역시,달서구,심하지 않은 장애,여자,7560
202501,대구광역시,달성군,심한 장애,남자,2906
202501,대구광역시,달성군,심한 장애,여자,1962
202501,대구광역시,달성군,심하지 않은 장애,남자,4792
202501,대구광역시,달성군,심하지 않은 장애,여자,3376
202501,대구광역시,군위군,심한 장애,남자,408
202501,대구광역시,군위군,심한 장애,여자,295
202501,대구광역시,군위군,심하지 않은 장애,남자,958
202501,대구광역시,군위군,심하지 않은 장애,여자,886
202501,인천광역시,중구,심한 장애,남자,1415
202501,인천광역시,중구,심한 장애,여자,912
202501,인천광역시,중구,심하지 않은 장애,남자,2913
202501,인천광역시,중구,심하지 않은 장애,여자,1919
202501,인천광역시,동구,심한 장애,남자,911
202501,인천광역시,동구,심한 장애,여자,590
202501,인천광역시,동구,심하지 않은 장애,남자,1766
202501,인천광역시,동구,심하지 않은 장애,여자,1416
202501,인천광역시,미추홀구,심한 장애,남자,4735
202501,인천광역시,미추홀구,심한 장애,여자,3201
202501,인천광역시,미추홀구,심하지 않은 장애,남자,9417
202501,인천광역시,미추홀구,심하지 않은 장애,여자,6527
202501,인천광역시,연수구,심한 장애,남자,3238
202501,인천광역시,연수구,심한 장애,여자,2017
202501,인천광역시,연수구,심하지 않은 장애,남자,5340
202501,인천광역시,연수구,심하지 않은 장애,여자,3614
202501,인천광역시,남동구,심한 장애,남자,5954
202501,인천광역시,남동구,심한 장애,여자,3810
202501,인천광역시,남동구,심하지 않은 장애,남자,9858
202501,인천광역시,남동구,심하지 않은 장애,여자,7178
202501,인천광역시,부평구,심한 장애,남자,6005
202501,인천광역시,부평구,심한 장애,여자,4106
202501,인천광역시,부평구,심하지 않은 장애,남자,9892
202501,인천광역시,부평구,심하지 않은 장애,여자,7403
202501,인천광역시,계양구,심한 장애,남자,3115
202501,인천광역시,계양구,심한 장애,여자,2084
202501,인천광역시,계양구,심하지 않은 장애,남자,5623
202501,인천광역시,계양구,심하지 않은 장애,여자,3892
202501,인천광역시,서구,심한 장애,남자,5556
202501,인천광역시,서구,심한 장애,여자,3721
202501,인천광역시,서구,심하지 않은 장애,남자,10509
202501,인천광역시,서구,심하지 않은 장애,여자,6650
202501,인천광역시,강화군,심한 장애,남자,1245
202501,인천광역시,강화군,심한 장애,여자,869
202501,인천광역시,강화군,심하지 않은 장애,남자,2065
202501,인천광역시,강화군,심하지 않은 장애,여자,1651
202501,인천광역시,옹진군,심한 장애,남자,318
202501,인천광역시,옹진군,심한 장애,여자,182
202501,인천광역시,옹진군,심하지 않은 장애,남자,613
202501,인천광역시,옹진군,심하지 않은 장애,여자,457
202501,광주광역시,동구,심한 장애,남자,1239
202501,광주광역시,동구,심한 장애,여자,876
202501,광주광역시,동구,심하지 않은 장애,남자,1941
202501,광주광역시,동구,심하지 않은 장애,여자,1497
202501,광주광역시,서구,심한 장애,남자,3137
202501,광주광역시,서구,심한 장애,여자,2104
202501,광주광역시,서구,심하지 않은 장애,남자,4522
202501,광주광역시,서구,심하지 않은 장애,여자,3540
202501,광주광역시,남구,심한 장애,남자,2395
202501,광주광역시,남구,심한 장애,여자,1990
202501,광주광역시,남구,심하지 않은 장애,남자,3563
202501,광주광역시,남구,심하지 않은 장애,여자,3137
202501,광주광역시,북구,심한 장애,남자,5079
202501,광주광역시,북구,심한 장애,여자,3573
202501,광주광역시,북구,심하지 않은 장애,남자,7240
202501,광주광역시,북구,심하지 않은 장애,여자,5759
202501,광주광역시,광산구,심한 장애,남자,4251
202501,광주광역시,광산구,심한 장애,여자,2905
202501,광주광역시,광산구,심하지 않은 장애,남자,5974
202501,광주광역시,광산구,심하지 않은 장애,여자,4348
202501,대전광역시,동구,심한 장애,남자,3382
202501,대전광역시,동구,심한 장애,여자,2255
202501,대전광역시,동구,심하지 않은 장애,남자,5009
202501,대전광역시,동구,심하지 않은 장애,여자,3599
202501,대전광역시,중구,심한 장애,남자,3132
202501,대전광역시,중구,심한 장애,여자,2051
202501,대전광역시,중구,심하지 않은 장애,남자,4773
202501,대전광역시,중구,심하지 않은 장애,여자,3644
202501,대전광역시,서구,심한 장애,남자,4651
202501,대전광역시,서구,심한 장애,여자,3210
202501,대전광역시,서구,심하지 않은 장애,남자,7092
202501,대전광역시,서구,심하지 않은 장애,여자,5239
202501,대전광역시,유성구,심한 장애,남자,2994
202501,대전광역시,유성구,심한 장애,여자,1955
202501,대전광역시,유성구,심하지 않은 장애,남자,4440
202501,대전광역시,유성구,심하지 않은 장애,여자,3128
202501,대전광역시,대덕구,심한 장애,남자,2571
202501,대전광역시,대덕구,심한 장애,여자,1753
202501,대전광역시,대덕구,심하지 않은 장애,남자,3695
202501,대전광역시,대덕구,심하지 않은 장애,여자,2672
202501,울산광역시,중구,심한 장애,남자,2192
202501,울산광역시,중구,심한 장애,여자,1416
202501,울산광역시,중구,심하지 않은 장애,남자,4167
202501,울산광역시,중구,심하지 않은 장애,여자,2790
202501,울산광역시,남구,심한 장애,남자,2844
202501,울산광역시,남구,심한 장애,여자,1778
202501,울산광역시,남구,심하지 않은 장애,남자,4925
202501,울산광역시,남구,심하지 않은 장애,여자,3152
202501,울산광역시,동구,심한 장애,남자,1655
202501,울산광역시,동구,심한 장애,여자,1040
202501,울산광역시,동구,심하지 않은 장애,남자,2831
202501,울산광역시,동구,심하지 않은 장애,여자,1807
202501,울산광역시,북구,심한 장애,남자,2093
202501,울산광역시,북구,심한 장애,여자,1313
202501,울산광역시,북구,심하지 않은 장애,남자,3335
202501,울산광역시,북구,심하지 않은 장애,여자,2006
202501,울산광역시,울주군,심한 장애,남자,2677
202501,울산광역시,울주군,심한 장애,여자,1865
202501,울산광역시,울주군,심하지 않은 장애,남자,4254
202501,울산광역시,울주군,심하지 않은 장애,여자,2877
202501,세종특별자치시,세종특별자치시,심한 장애,남자,3091
202501,세종특별자치시,세종특별자치시,심한 장애,여자,1891
202501,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4785
202501,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3229
202501,경기도,수원시,심한 장애,남자,9856
202501,경기도,수원시,심한 장애,여자,6549
202501,경기도,수원시,심하지 않은 장애,남자,16412
202501,경기도,수원시,심하지 않은 장애,여자,11683
202501,경기도,성남시,심한 장애,남자,7912
202501,경기도,성남시,심한 장애,여자,5312
202501,경기도,성남시,심하지 않은 장애,남자,12847
202501,경기도,성남시,심하지 않은 장애,여자,9544
202501,경기도,의정부시,심한 장애,남자,4825
202501,경기도,의정부시,심한 장애,여자,3325
202501,경기도,의정부시,심하지 않은 장애,남자,8115
202501,경기도,의정부시,심하지 않은 장애,여자,6110
202501,경기도,안양시,심한 장애,남자,4450
202501,경기도,안양시,심한 장애,여자,2936
202501,경기도,안양시,심하지 않은 장애,남자,8303
202501,경기도,안양시,심하지 않은 장애,여자,6047
202501,경기도,부천시,심한 장애,남자,8329
202501,경기도,부천시,심한 장애,여자,5340
202501,경기도,부천시,심하지 않은 장애,남자,14286
202501,경기도,부천시,심하지 않은 장애,여자,9491
202501,경기도,광명시,심한 장애,남자,2727
202501,경기도,광명시,심한 장애,여자,1802
202501,경기도,광명시,심하지 않은 장애,남자,4481
202501,경기도,광명시,심하지 않은 장애,여자,3156
202501,경기도,평택시,심한 장애,남자,5461
202501,경기도,평택시,심한 장애,여자,3719
202501,경기도,평택시,심하지 않은 장애,남자,10136
202501,경기도,평택시,심하지 않은 장애,여자,6732
202501,경기도,동두천시,심한 장애,남자,1479
202501,경기도,동두천시,심한 장애,여자,1034
202501,경기도,동두천시,심하지 않은 장애,남자,2121
202501,경기도,동두천시,심하지 않은 장애,여자,1649
202501,경기도,안산시,심한 장애,남자,7195
202501,경기도,안산시,심한 장애,여자,4590
202501,경기도,안산시,심하지 않은 장애,남자,12977
202501,경기도,안산시,심하지 않은 장애,여자,8250
202501,경기도,고양시,심한 장애,남자,9315
202501,경기도,고양시,심한 장애,여자,6273
202501,경기도,고양시,심하지 않은 장애,남자,14804
202501,경기도,고양시,심하지 않은 장애,여자,11592
202501,경기도,과천시,심한 장애,남자,534
202501,경기도,과천시,심한 장애,여자,357
202501,경기도,과천시,심하지 않은 장애,남자,872
202501,경기도,과천시,심하지 않은 장애,여자,661
202501,경기도,구리시,심한 장애,남자,1820
202501,경기도,구리시,심한 장애,여자,1140
202501,경기도,구리시,심하지 않은 장애,남자,3281
202501,경기도,구리시,심하지 않은 장애,여자,2295
202501,경기도,남양주시,심한 장애,남자,7011
202501,경기도,남양주시,심한 장애,여자,4491
202501,경기도,남양주시,심하지 않은 장애,남자,12750
202501,경기도,남양주시,심하지 않은 장애,여자,8918
202501,경기도,오산시,심한 장애,남자,2221
202501,경기도,오산시,심한 장애,여자,1457
202501,경기도,오산시,심하지 않은 장애,남자,3498
202501,경기도,오산시,심하지 않은 장애,여자,2232
202501,경기도,시흥시,심한 장애,남자,4874
202501,경기도,시흥시,심한 장애,여자,2993
202501,경기도,시흥시,심하지 않은 장애,남자,9192
202501,경기도,시흥시,심하지 않은 장애,여자,5379
202501,경기도,군포시,심한 장애,남자,2485
202501,경기도,군포시,심한 장애,여자,1595
202501,경기도,군포시,심하지 않은 장애,남자,4382
202501,경기도,군포시,심하지 않은 장애,여자,3192
202501,경기도,의왕시,심한 장애,남자,1276
202501,경기도,의왕시,심한 장애,여자,892
202501,경기도,의왕시,심하지 않은 장애,남자,2439
202501,경기도,의왕시,심하지 않은 장애,여자,1761
202501,경기도,하남시,심한 장애,남자,2547
202501,경기도,하남시,심한 장애,여자,1651
202501,경기도,하남시,심하지 않은 장애,남자,4528
202501,경기도,하남시,심하지 않은 장애,여자,3169
202501,경기도,용인시,심한 장애,남자,8060
202501,경기도,용인시,심한 장애,여자,5790
202501,경기도,용인시,심하지 않은 장애,남자,13898
202501,경기도,용인시,심하지 않은 장애,여자,10046
202501,경기도,파주시,심한 장애,남자,5216
202501,경기도,파주시,심한 장애,여자,3387
202501,경기도,파주시,심하지 않은 장애,남자,8378
202501,경기도,파주시,심하지 않은 장애,여자,6012
202501,경기도,이천시,심한 장애,남자,2681
202501,경기도,이천시,심한 장애,여자,1692
202501,경기도,이천시,심하지 않은 장애,남자,3924
202501,경기도,이천시,심하지 않은 장애,여자,2578
202501,경기도,안성시,심한 장애,남자,2572
202501,경기도,안성시,심한 장애,여자,1658
202501,경기도,안성시,심하지 않은 장애,남자,4173
202501,경기도,안성시,심하지 않은 장애,여자,2802
202501,경기도,김포시,심한 장애,남자,4127
202501,경기도,김포시,심한 장애,여자,2566
202501,경기도,김포시,심하지 않은 장애,남자,7343
202501,경기도,김포시,심하지 않은 장애,여자,4829
202501,경기도,화성시,심한 장애,남자,7148
202501,경기도,화성시,심한 장애,여자,4462
202501,경기도,화성시,심하지 않은 장애,남자,13115
202501,경기도,화성시,심하지 않은 장애,여자,7953
202501,경기도,광주시,심한 장애,남자,3883
202501,경기도,광주시,심한 장애,여자,2427
202501,경기도,광주시,심하지 않은 장애,남자,7018
202501,경기도,광주시,심하지 않은 장애,여자,4428
202501,경기도,양주시,심한 장애,남자,3124
202501,경기도,양주시,심한 장애,여자,2149
202501,경기도,양주시,심하지 않은 장애,남자,5345
202501,경기도,양주시,심하지 않은 장애,여자,3550
202501,경기도,포천시,심한 장애,남자,2307
202501,경기도,포천시,심한 장애,여자,1425
202501,경기도,포천시,심하지 않은 장애,남자,3918
202501,경기도,포천시,심하지 않은 장애,여자,2600
202501,경기도,여주시,심한 장애,남자,1856
202501,경기도,여주시,심한 장애,여자,1164
202501,경기도,여주시,심하지 않은 장애,남자,2607
202501,경기도,여주시,심하지 않은 장애,여자,1864
202501,경기도,연천군,심한 장애,남자,706
202501,경기도,연천군,심한 장애,여자,447
202501,경기도,연천군,심하지 않은 장애,남자,1229
202501,경기도,연천군,심하지 않은 장애,여자,980
202501,경기도,가평군,심한 장애,남자,1271
202501,경기도,가평군,심한 장애,여자,841
202501,경기도,가평군,심하지 않은 장애,남자,1727
202501,경기도,가평군,심하지 않은 장애,여자,1241
202501,경기도,양평군,심한 장애,남자,1889
202501,경기도,양평군,심한 장애,여자,1212
202501,경기도,양평군,심하지 않은 장애,남자,2978
202501,경기도,양평군,심하지 않은 장애,여자,2222
202501,충청북도,청주시,심한 장애,남자,9513
202501,충청북도,청주시,심한 장애,여자,6475
202501,충청북도,청주시,심하지 않은 장애,남자,14080
202501,충청북도,청주시,심하지 않은 장애,여자,10451
202501,충청북도,충주시,심한 장애,남자,2957
202501,충청북도,충주시,심한 장애,여자,2056
202501,충청북도,충주시,심하지 않은 장애,남자,4653
202501,충청북도,충주시,심하지 않은 장애,여자,3647
202501,충청북도,제천시,심한 장애,남자,2327
202501,충청북도,제천시,심한 장애,여자,1499
202501,충청북도,제천시,심하지 않은 장애,남자,3616
202501,충청북도,제천시,심하지 않은 장애,여자,2771
202501,충청북도,보은군,심한 장애,남자,663
202501,충청북도,보은군,심한 장애,여자,396
202501,충청북도,보은군,심하지 않은 장애,남자,1089
202501,충청북도,보은군,심하지 않은 장애,여자,918
202501,충청북도,옥천군,심한 장애,남자,1071
202501,충청북도,옥천군,심한 장애,여자,759
202501,충청북도,옥천군,심하지 않은 장애,남자,1630
202501,충청북도,옥천군,심하지 않은 장애,여자,1423
202501,충청북도,영동군,심한 장애,남자,781
202501,충청북도,영동군,심한 장애,여자,599
202501,충청북도,영동군,심하지 않은 장애,남자,1494
202501,충청북도,영동군,심하지 않은 장애,여자,1274
202501,충청북도,증평군,심한 장애,남자,606
202501,충청북도,증평군,심한 장애,여자,380
202501,충청북도,증평군,심하지 않은 장애,남자,830
202501,충청북도,증평군,심하지 않은 장애,여자,615
202501,충청북도,진천군,심한 장애,남자,971
202501,충청북도,진천군,심한 장애,여자,671
202501,충청북도,진천군,심하지 않은 장애,남자,1686
202501,충청북도,진천군,심하지 않은 장애,여자,1220
202501,충청북도,괴산군,심한 장애,남자,706
202501,충청북도,괴산군,심한 장애,여자,518
202501,충청북도,괴산군,심하지 않은 장애,남자,1225
202501,충청북도,괴산군,심하지 않은 장애,여자,1064
202501,충청북도,음성군,심한 장애,남자,1890
202501,충청북도,음성군,심한 장애,여자,1306
202501,충청북도,음성군,심하지 않은 장애,남자,2442
202501,충청북도,음성군,심하지 않은 장애,여자,1606
202501,충청북도,단양군,심한 장애,남자,537
202501,충청북도,단양군,심한 장애,여자,360
202501,충청북도,단양군,심하지 않은 장애,남자,989
202501,충청북도,단양군,심하지 않은 장애,여자,754
202501,충청남도,천안시,심한 장애,남자,6338
202501,충청남도,천안시,심한 장애,여자,4405
202501,충청남도,천안시,심하지 않은 장애,남자,10110
202501,충청남도,천안시,심하지 않은 장애,여자,6585
202501,충청남도,공주시,심한 장애,남자,2042
202501,충청남도,공주시,심한 장애,여자,1374
202501,충청남도,공주시,심하지 않은 장애,남자,2834
202501,충청남도,공주시,심하지 않은 장애,여자,2265
202501,충청남도,보령시,심한 장애,남자,1974
202501,충청남도,보령시,심한 장애,여자,1252
202501,충청남도,보령시,심하지 않은 장애,남자,2878
202501,충청남도,보령시,심하지 않은 장애,여자,2391
202501,충청남도,아산시,심한 장애,남자,3768
202501,충청남도,아산시,심한 장애,여자,2457
202501,충청남도,아산시,심하지 않은 장애,남자,6040
202501,충청남도,아산시,심하지 않은 장애,여자,4237
202501,충청남도,서산시,심한 장애,남자,2139
202501,충청남도,서산시,심한 장애,여자,1413
202501,충청남도,서산시,심하지 않은 장애,남자,3880
202501,충청남도,서산시,심하지 않은 장애,여자,3046
202501,충청남도,논산시,심한 장애,남자,2246
202501,충청남도,논산시,심한 장애,여자,1661
202501,충청남도,논산시,심하지 않은 장애,남자,3264
202501,충청남도,논산시,심하지 않은 장애,여자,2694
202501,충청남도,계룡시,심한 장애,남자,356
202501,충청남도,계룡시,심한 장애,여자,251
202501,충청남도,계룡시,심하지 않은 장애,남자,636
202501,충청남도,계룡시,심하지 않은 장애,여자,502
202501,충청남도,당진시,심한 장애,남자,2128
202501,충청남도,당진시,심한 장애,여자,1443
202501,충청남도,당진시,심하지 않은 장애,남자,4201
202501,충청남도,당진시,심하지 않은 장애,여자,2844
202501,충청남도,금산군,심한 장애,남자,935
202501,충청남도,금산군,심한 장애,여자,601
202501,충청남도,금산군,심하지 않은 장애,남자,1548
202501,충청남도,금산군,심하지 않은 장애,여자,1407
202501,충청남도,부여군,심한 장애,남자,1433
202501,충청남도,부여군,심한 장애,여자,947
202501,충청남도,부여군,심하지 않은 장애,남자,2247
202501,충청남도,부여군,심하지 않은 장애,여자,2033
202501,충청남도,서천군,심한 장애,남자,1050
202501,충청남도,서천군,심한 장애,여자,728
202501,충청남도,서천군,심하지 않은 장애,남자,1805
202501,충청남도,서천군,심하지 않은 장애,여자,1715
202501,충청남도,청양군,심한 장애,남자,565
202501,충청남도,청양군,심한 장애,여자,410
202501,충청남도,청양군,심하지 않은 장애,남자,1083
202501,충청남도,청양군,심하지 않은 장애,여자,1031
202501,충청남도,홍성군,심한 장애,남자,1510
202501,충청남도,홍성군,심한 장애,여자,1019
202501,충청남도,홍성군,심하지 않은 장애,남자,2534
202501,충청남도,홍성군,심하지 않은 장애,여자,2134
202501,충청남도,예산군,심한 장애,남자,1335
202501,충청남도,예산군,심한 장애,여자,983
202501,충청남도,예산군,심하지 않은 장애,남자,2646
202501,충청남도,예산군,심하지 않은 장애,여자,2391
202501,충청남도,태안군,심한 장애,남자,998
202501,충청남도,태안군,심한 장애,여자,668
202501,충청남도,태안군,심하지 않은 장애,남자,1915
