통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202303,울산광역시,중구,심하지 않은 장애,남자,4241
202303,울산광역시,중구,심하지 않은 장애,여자,2766
202303,울산광역시,남구,심한 장애,남자,2850
202303,울산광역시,남구,심한 장애,여자,1792
202303,울산광역시,남구,심하지 않은 장애,남자,4955
202303,울산광역시,남구,심하지 않은 장애,여자,3223
202303,울산광역시,동구,심한 장애,남자,1642
202303,울산광역시,동구,심한 장애,여자,1040
202303,울산광역시,동구,심하지 않은 장애,남자,2816
202303,울산광역시,동구,심하지 않은 장애,여자,1794
202303,울산광역시,북구,심한 장애,남자,2058
202303,울산광역시,북구,심한 장애,여자,1309
202303,울산광역시,북구,심하지 않은 장애,남자,3338
202303,울산광역시,북구,심하지 않은 장애,여자,2017
202303,울산광역시,울주군,심한 장애,남자,2735
202303,울산광역시,울주군,심한 장애,여자,1913
202303,울산광역시,울주군,심하지 않은 장애,남자,4264
202303,울산광역시,울주군,심하지 않은 장애,여자,2958
202303,세종특별자치시,세종특별자치시,심한 장애,남자,2927
202303,세종특별자치시,세종특별자치시,심한 장애,여자,1851
202303,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4768
202303,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3294
202303,경기도,수원시,심한 장애,남자,9737
202303,경기도,수원시,심한 장애,여자,6682
202303,경기도,수원시,심하지 않은 장애,남자,16187
202303,경기도,수원시,심하지 않은 장애,여자,11361
202303,경기도,성남시,심한 장애,남자,7989
202303,경기도,성남시,심한 장애,여자,5489
202303,경기도,성남시,심하지 않은 장애,남자,12937
202303,경기도,성남시,심하지 않은 장애,여자,9529
202303,경기도,의정부시,심한 장애,남자,4887
202303,경기도,의정부시,심한 장애,여자,3389
202303,경기도,의정부시,심하지 않은 장애,남자,8041
202303,경기도,의정부시,심하지 않은 장애,여자,6031
202303,경기도,안양시,심한 장애,남자,4463
202303,경기도,안양시,심한 장애,여자,2977
202303,경기도,안양시,심하지 않은 장애,남자,8000
202303,경기도,안양시,심하지 않은 장애,여자,5813
202303,경기도,부천시,심한 장애,남자,8404
202303,경기도,부천시,심한 장애,여자,5419
202303,경기도,부천시,심하지 않은 장애,남자,14232
202303,경기도,부천시,심하지 않은 장애,여자,9346
202303,경기도,광명시,심한 장애,남자,2777
202303,경기도,광명시,심한 장애,여자,1857
202303,경기도,광명시,심하지 않은 장애,남자,4598
202303,경기도,광명시,심하지 않은 장애,여자,3217
202303,경기도,평택시,심한 장애,남자,5384
202303,경기도,평택시,심한 장애,여자,3714
202303,경기도,평택시,심하지 않은 장애,남자,10080
202303,경기도,평택시,심하지 않은 장애,여자,6695
202303,경기도,동두천시,심한 장애,남자,1487
202303,경기도,동두천시,심한 장애,여자,1040
202303,경기도,동두천시,심하지 않은 장애,남자,2138
202303,경기도,동두천시,심하지 않은 장애,여자,1649
202303,경기도,안산시,심한 장애,남자,7179
202303,경기도,안산시,심한 장애,여자,4590
202303,경기도,안산시,심하지 않은 장애,남자,13120
202303,경기도,안산시,심하지 않은 장애,여자,8244
202303,경기도,고양시,심한 장애,남자,9454
202303,경기도,고양시,심한 장애,여자,6422
202303,경기도,고양시,심하지 않은 장애,남자,14918
202303,경기도,고양시,심하지 않은 장애,여자,11637
202303,경기도,과천시,심한 장애,남자,510
202303,경기도,과천시,심한 장애,여자,343
202303,경기도,과천시,심하지 않은 장애,남자,799
202303,경기도,과천시,심하지 않은 장애,여자,612
202303,경기도,구리시,심한 장애,남자,1799
202303,경기도,구리시,심한 장애,여자,1160
202303,경기도,구리시,심하지 않은 장애,남자,3279
202303,경기도,구리시,심하지 않은 장애,여자,2283
202303,경기도,남양주시,심한 장애,남자,7034
202303,경기도,남양주시,심한 장애,여자,4485
202303,경기도,남양주시,심하지 않은 장애,남자,12707
202303,경기도,남양주시,심하지 않은 장애,여자,8925
202303,경기도,오산시,심한 장애,남자,2102
202303,경기도,오산시,심한 장애,여자,1399
202303,경기도,오산시,심하지 않은 장애,남자,3352
202303,경기도,오산시,심하지 않은 장애,여자,2058
202303,경기도,시흥시,심한 장애,남자,4834
202303,경기도,시흥시,심한 장애,여자,3014
202303,경기도,시흥시,심하지 않은 장애,남자,9063
202303,경기도,시흥시,심하지 않은 장애,여자,5355
202303,경기도,군포시,심한 장애,남자,2498
202303,경기도,군포시,심한 장애,여자,1649
202303,경기도,군포시,심하지 않은 장애,남자,4367
202303,경기도,군포시,심하지 않은 장애,여자,3141
202303,경기도,의왕시,심한 장애,남자,1267
202303,경기도,의왕시,심한 장애,여자,939
202303,경기도,의왕시,심하지 않은 장애,남자,2501
202303,경기도,의왕시,심하지 않은 장애,여자,1809
202303,경기도,하남시,심한 장애,남자,2599
202303,경기도,하남시,심한 장애,여자,1684
202303,경기도,하남시,심하지 않은 장애,남자,4502
202303,경기도,하남시,심하지 않은 장애,여자,3175
202303,경기도,용인시,심한 장애,남자,7986
202303,경기도,용인시,심한 장애,여자,5816
202303,경기도,용인시,심하지 않은 장애,남자,13640
202303,경기도,용인시,심하지 않은 장애,여자,9775
202303,경기도,파주시,심한 장애,남자,5045
202303,경기도,파주시,심한 장애,여자,3326
202303,경기도,파주시,심하지 않은 장애,남자,8136
202303,경기도,파주시,심하지 않은 장애,여자,5870
202303,경기도,이천시,심한 장애,남자,2655
202303,경기도,이천시,심한 장애,여자,1700
202303,경기도,이천시,심하지 않은 장애,남자,3888
202303,경기도,이천시,심하지 않은 장애,여자,2605
202303,경기도,안성시,심한 장애,남자,2583
202303,경기도,안성시,심한 장애,여자,1679
202303,경기도,안성시,심하지 않은 장애,남자,4131
202303,경기도,안성시,심하지 않은 장애,여자,2818
202303,경기도,김포시,심한 장애,남자,4037
202303,경기도,김포시,심한 장애,여자,2546
202303,경기도,김포시,심하지 않은 장애,남자,7232
202303,경기도,김포시,심하지 않은 장애,여자,4723
202303,경기도,화성시,심한 장애,남자,6791
202303,경기도,화성시,심한 장애,여자,4203
202303,경기도,화성시,심하지 않은 장애,남자,12651
202303,경기도,화성시,심하지 않은 장애,여자,7573
202303,경기도,광주시,심한 장애,남자,3781
202303,경기도,광주시,심한 장애,여자,2412
202303,경기도,광주시,심하지 않은 장애,남자,6822
202303,경기도,광주시,심하지 않은 장애,여자,4342
202303,경기도,양주시,심한 장애,남자,2930
202303,경기도,양주시,심한 장애,여자,2040
202303,경기도,양주시,심하지 않은 장애,남자,4822
202303,경기도,양주시,심하지 않은 장애,여자,3276
202303,경기도,포천시,심한 장애,남자,2359
202303,경기도,포천시,심한 장애,여자,1430
202303,경기도,포천시,심하지 않은 장애,남자,3946
202303,경기도,포천시,심하지 않은 장애,여자,2624
202303,경기도,여주시,심한 장애,남자,1870
202303,경기도,여주시,심한 장애,여자,1178
202303,경기도,여주시,심하지 않은 장애,남자,2605
202303,경기도,여주시,심하지 않은 장애,여자,1857
202303,경기도,연천군,심한 장애,남자,742
202303,경기도,연천군,심한 장애,여자,472
202303,경기도,연천군,심하지 않은 장애,남자,1232
202303,경기도,연천군,심하지 않은 장애,여자,985
202303,경기도,가평군,심한 장애,남자,1312
202303,경기도,가평군,심한 장애,여자,875
202303,경기도,가평군,심하지 않은 장애,남자,1742
202303,경기도,가평군,심하지 않은 장애,여자,1236
202303,경기도,양평군,심한 장애,남자,1895
202303,경기도,양평군,심한 장애,여자,1224
202303,경기도,양평군,심하지 않은 장애,남자,2886
202303,경기도,양평군,심하지 않은 장애,여자,2176
202303,강원도,춘천시,심한 장애,남자,3651
202303,강원도,춘천시,심한 장애,여자,2367
202303,강원도,춘천시,심하지 않은 장애,남자,5532
202303,강원도,춘천시,심하지 않은 장애,여자,4083
202303,강원도,원주시,심한 장애,남자,4543
202303,강원도,원주시,심한 장애,여자,3068
202303,강원도,원주시,심하지 않은 장애,남자,6797
202303,강원도,원주시,심하지 않은 장애,여자,5116
202303,강원도,강릉시,심한 장애,남자,3126
202303,강원도,강릉시,심한 장애,여자,2080
202303,강원도,강릉시,심하지 않은 장애,남자,4591
202303,강원도,강릉시,심하지 않은 장애,여자,3698
202303,강원도,동해시,심한 장애,남자,1505
202303,강원도,동해시,심한 장애,여자,938
202303,강원도,동해시,심하지 않은 장애,남자,2394
202303,강원도,동해시,심하지 않은 장애,여자,1863
202303,강원도,태백시,심한 장애,남자,951
202303,강원도,태백시,심한 장애,여자,524
202303,강원도,태백시,심하지 않은 장애,남자,1388
202303,강원도,태백시,심하지 않은 장애,여자,1203
202303,강원도,속초시,심한 장애,남자,1084
202303,강원도,속초시,심한 장애,여자,720
202303,강원도,속초시,심하지 않은 장애,남자,1822
202303,강원도,속초시,심하지 않은 장애,여자,1364
202303,강원도,삼척시,심한 장애,남자,1181
202303,강원도,삼척시,심한 장애,여자,748
202303,강원도,삼척시,심하지 않은 장애,남자,1842
202303,강원도,삼척시,심하지 않은 장애,여자,1590
202303,강원도,홍천군,심한 장애,남자,1143
202303,강원도,홍천군,심한 장애,여자,740
202303,강원도,홍천군,심하지 않은 장애,남자,1902
202303,강원도,홍천군,심하지 않은 장애,여자,1320
202303,강원도,횡성군,심한 장애,남자,736
202303,강원도,횡성군,심한 장애,여자,531
202303,강원도,횡성군,심하지 않은 장애,남자,1440
202303,강원도,횡성군,심하지 않은 장애,여자,1012
202303,강원도,영월군,심한 장애,남자,719
202303,강원도,영월군,심한 장애,여자,484
202303,강원도,영월군,심하지 않은 장애,남자,1214
202303,강원도,영월군,심하지 않은 장애,여자,1012
202303,강원도,평창군,심한 장애,남자,641
202303,강원도,평창군,심한 장애,여자,460
202303,강원도,평창군,심하지 않은 장애,남자,1149
202303,강원도,평창군,심하지 않은 장애,여자,905
202303,강원도,정선군,심한 장애,남자,731
202303,강원도,정선군,심한 장애,여자,439
202303,강원도,정선군,심하지 않은 장애,남자,1163
202303,강원도,정선군,심하지 않은 장애,여자,954
202303,강원도,철원군,심한 장애,남자,672
202303,강원도,철원군,심한 장애,여자,453
202303,강원도,철원군,심하지 않은 장애,남자,1051
202303,강원도,철원군,심하지 않은 장애,여자,839
202303,강원도,화천군,심한 장애,남자,374
202303,강원도,화천군,심한 장애,여자,216
202303,강원도,화천군,심하지 않은 장애,남자,615
202303,강원도,화천군,심하지 않은 장애,여자,505
202303,강원도,양구군,심한 장애,남자,290
202303,강원도,양구군,심한 장애,여자,207
202303,강원도,양구군,심하지 않은 장애,남자,528
202303,강원도,양구군,심하지 않은 장애,여자,432
202303,강원도,인제군,심한 장애,남자,432
202303,강원도,인제군,심한 장애,여자,319
202303,강원도,인제군,심하지 않은 장애,남자,725
202303,강원도,인제군,심하지 않은 장애,여자,513
202303,강원도,고성군,심한 장애,남자,466
202303,강원도,고성군,심한 장애,여자,312
202303,강원도,고성군,심하지 않은 장애,남자,808
202303,강원도,고성군,심하지 않은 장애,여자,681
202303,강원도,양양군,심한 장애,남자,515
202303,강원도,양양군,심한 장애,여자,323
202303,강원도,양양군,심하지 않은 장애,남자,815
202303,강원도,양양군,심하지 않은 장애,여자,622
202303,충청북도,청주시,심한 장애,남자,9356
202303,충청북도,청주시,심한 장애,여자,6406
202303,충청북도,청주시,심하지 않은 장애,남자,14083
202303,충청북도,청주시,심하지 않은 장애,여자,10485
202303,충청북도,충주시,심한 장애,남자,3061
202303,충청북도,충주시,심한 장애,여자,2068
202303,충청북도,충주시,심하지 않은 장애,남자,4646
202303,충청북도,충주시,심하지 않은 장애,여자,3666
202303,충청북도,제천시,심한 장애,남자,2362
202303,충청북도,제천시,심한 장애,여자,1505
202303,충청북도,제천시,심하지 않은 장애,남자,3639
202303,충청북도,제천시,심하지 않은 장애,여자,2823
202303,충청북도,보은군,심한 장애,남자,685
202303,충청북도,보은군,심한 장애,여자,427
202303,충청북도,보은군,심하지 않은 장애,남자,1095
202303,충청북도,보은군,심하지 않은 장애,여자,966
202303,충청북도,옥천군,심한 장애,남자,1079
202303,충청북도,옥천군,심한 장애,여자,795
202303,충청북도,옥천군,심하지 않은 장애,남자,1651
202303,충청북도,옥천군,심하지 않은 장애,여자,1502
202303,충청북도,영동군,심한 장애,남자,793
202303,충청북도,영동군,심한 장애,여자,607
202303,충청북도,영동군,심하지 않은 장애,남자,1556
202303,충청북도,영동군,심하지 않은 장애,여자,1360
202303,충청북도,증평군,심한 장애,남자,598
202303,충청북도,증평군,심한 장애,여자,376
202303,충청북도,증평군,심하지 않은 장애,남자,825
202303,충청북도,증평군,심하지 않은 장애,여자,612
202303,충청북도,진천군,심한 장애,남자,940
202303,충청북도,진천군,심한 장애,여자,679
202303,충청북도,진천군,심하지 않은 장애,남자,1681
202303,충청북도,진천군,심하지 않은 장애,여자,1249
202303,충청북도,괴산군,심한 장애,남자,743
202303,충청북도,괴산군,심한 장애,여자,534
202303,충청북도,괴산군,심하지 않은 장애,남자,1291
202303,충청북도,괴산군,심하지 않은 장애,여자,1112
202303,충청북도,음성군,심한 장애,남자,1946
202303,충청북도,음성군,심한 장애,여자,1363
