통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202109,서울특별시,종로구,심한 장애,남자,1316
202109,서울특별시,종로구,심한 장애,여자,893
202109,서울특별시,종로구,심하지 않은 장애,남자,2115
202109,서울특별시,종로구,심하지 않은 장애,여자,1612
202109,서울특별시,중구,심한 장애,남자,1173
202109,서울특별시,중구,심한 장애,여자,766
202109,서울특별시,중구,심하지 않은 장애,남자,2067
202109,서울특별시,중구,심하지 않은 장애,여자,1598
202109,서울특별시,용산구,심한 장애,남자,1647
202109,서울특별시,용산구,심한 장애,여자,1124
202109,서울특별시,용산구,심하지 않은 장애,남자,2844
202109,서울특별시,용산구,심하지 않은 장애,여자,2148
202109,서울특별시,성동구,심한 장애,남자,2356
202109,서울특별시,성동구,심한 장애,여자,1516
202109,서울특별시,성동구,심하지 않은 장애,남자,4195
202109,서울특별시,성동구,심하지 않은 장애,여자,3280
202109,서울특별시,광진구,심한 장애,남자,2585
202109,서울특별시,광진구,심한 장애,여자,1749
202109,서울특별시,광진구,심하지 않은 장애,남자,4517
202109,서울특별시,광진구,심하지 않은 장애,여자,3427
202109,서울특별시,동대문구,심한 장애,남자,3293
202109,서울특별시,동대문구,심한 장애,여자,2077
202109,서울특별시,동대문구,심하지 않은 장애,남자,5743
202109,서울특별시,동대문구,심하지 않은 장애,여자,4448
202109,서울특별시,중랑구,심한 장애,남자,4478
202109,서울특별시,중랑구,심한 장애,여자,3009
202109,서울특별시,중랑구,심하지 않은 장애,남자,7307
202109,서울특별시,중랑구,심하지 않은 장애,여자,5537
202109,서울특별시,성북구,심한 장애,남자,3572
202109,서울특별시,성북구,심한 장애,여자,2456
202109,서울특별시,성북구,심하지 않은 장애,남자,6370
202109,서울특별시,성북구,심하지 않은 장애,여자,5003
202109,서울특별시,강북구,심한 장애,남자,3827
202109,서울특별시,강북구,심한 장애,여자,2674
202109,서울특별시,강북구,심하지 않은 장애,남자,6118
202109,서울특별시,강북구,심하지 않은 장애,여자,4817
202109,서울특별시,도봉구,심한 장애,남자,3327
202109,서울특별시,도봉구,심한 장애,여자,2213
202109,서울특별시,도봉구,심하지 않은 장애,남자,5539
202109,서울특별시,도봉구,심하지 않은 장애,여자,4190
202109,서울특별시,노원구,심한 장애,남자,6898
202109,서울특별시,노원구,심한 장애,여자,4956
202109,서울특별시,노원구,심하지 않은 장애,남자,7993
202109,서울특별시,노원구,심하지 않은 장애,여자,7147
