통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202010,서울특별시,종로구,심한 장애,남자,1331
202010,서울특별시,종로구,심한 장애,여자,887
202010,서울특별시,종로구,심하지 않은 장애,남자,2155
202010,서울특별시,종로구,심하지 않은 장애,여자,1635
202010,서울특별시,중구,심한 장애,남자,1232
202010,서울특별시,중구,심한 장애,여자,792
202010,서울특별시,중구,심하지 않은 장애,남자,2052
202010,서울특별시,중구,심하지 않은 장애,여자,1620
202010,서울특별시,용산구,심한 장애,남자,1669
202010,서울특별시,용산구,심한 장애,여자,1161
202010,서울특별시,용산구,심하지 않은 장애,남자,2933
202010,서울특별시,용산구,심하지 않은 장애,여자,2213
202010,서울특별시,성동구,심한 장애,남자,2423
202010,서울특별시,성동구,심한 장애,여자,1584
202010,서울특별시,성동구,심하지 않은 장애,남자,4180
202010,서울특별시,성동구,심하지 않은 장애,여자,3286
202010,서울특별시,광진구,심한 장애,남자,2630
202010,서울특별시,광진구,심한 장애,여자,1776
202010,서울특별시,광진구,심하지 않은 장애,남자,4588
202010,서울특별시,광진구,심하지 않은 장애,여자,3383
202010,서울특별시,동대문구,심한 장애,남자,3299
202010,서울특별시,동대문구,심한 장애,여자,2090
202010,서울특별시,동대문구,심하지 않은 장애,남자,5794
202010,서울특별시,동대문구,심하지 않은 장애,여자,4491
202010,서울특별시,중랑구,심한 장애,남자,4515
202010,서울특별시,중랑구,심한 장애,여자,2991
202010,서울특별시,중랑구,심하지 않은 장애,남자,7314
202010,서울특별시,중랑구,심하지 않은 장애,여자,5572
202010,서울특별시,성북구,심한 장애,남자,3569
202010,서울특별시,성북구,심한 장애,여자,2454
202010,서울특별시,성북구,심하지 않은 장애,남자,6458
202010,서울특별시,성북구,심하지 않은 장애,여자,5080
202010,서울특별시,강북구,심한 장애,남자,3845
202010,서울특별시,강북구,심한 장애,여자,2690
202010,서울특별시,강북구,심하지 않은 장애,남자,6094
202010,서울특별시,강북구,심하지 않은 장애,여자,4851
202010,서울특별시,도봉구,심한 장애,남자,3347
202010,서울특별시,도봉구,심한 장애,여자,2232
202010,서울특별시,도봉구,심하지 않은 장애,남자,5624
202010,서울특별시,도봉구,심하지 않은 장애,여자,4214
202010,서울특별시,노원구,심한 장애,남자,6980
202010,서울특별시,노원구,심한 장애,여자,5047
202010,서울특별시,노원구,심하지 않은 장애,남자,8007
202010,서울특별시,노원구,심하지 않은 장애,여자,7194
202010,서울특별시,은평구,심한 장애,남자,5276
202010,서울특별시,은평구,심한 장애,여자,3154
202010,서울특별시,은평구,심하지 않은 장애,남자,7464
202010,서울특별시,은평구,심하지 않은 장애,여자,5870
202010,서울특별시,서대문구,심한 장애,남자,2630
202010,서울특별시,서대문구,심한 장애,여자,1907
202010,서울특별시,서대문구,심하지 않은 장애,남자,4315
202010,서울특별시,서대문구,심하지 않은 장애,여자,3713
202010,서울특별시,마포구,심한 장애,남자,2844
202010,서울특별시,마포구,심한 장애,여자,2056
202010,서울특별시,마포구,심하지 않은 장애,남자,4447
202010,서울특별시,마포구,심하지 않은 장애,여자,3621
202010,서울특별시,양천구,심한 장애,남자,3775
202010,서울특별시,양천구,심한 장애,여자,2587
202010,서울특별시,양천구,심하지 않은 장애,남자,6394
202010,서울특별시,양천구,심하지 않은 장애,여자,4780
202010,서울특별시,강서구,심한 장애,남자,7269
202010,서울특별시,강서구,심한 장애,여자,4945
202010,서울특별시,강서구,심하지 않은 장애,남자,9379
202010,서울특별시,강서구,심하지 않은 장애,여자,7132
202010,서울특별시,구로구,심한 장애,남자,3998
202010,서울특별시,구로구,심한 장애,여자,2593
202010,서울특별시,구로구,심하지 않은 장애,남자,6977
202010,서울특별시,구로구,심하지 않은 장애,여자,4731
202010,서울특별시,금천구,심한 장애,남자,2502
202010,서울특별시,금천구,심한 장애,여자,1587
202010,서울특별시,금천구,심하지 않은 장애,남자,4384
202010,서울특별시,금천구,심하지 않은 장애,여자,2936
202010,서울특별시,영등포구,심한 장애,남자,3038
202010,서울특별시,영등포구,심한 장애,여자,1856
202010,서울특별시,영등포구,심하지 않은 장애,남자,5590
202010,서울특별시,영등포구,심하지 않은 장애,여자,3986
202010,서울특별시,동작구,심한 장애,남자,3134
202010,서울특별시,동작구,심한 장애,여자,2164
202010,서울특별시,동작구,심하지 않은 장애,남자,5251
202010,서울특별시,동작구,심하지 않은 장애,여자,4079
202010,서울특별시,관악구,심한 장애,남자,4479
202010,서울특별시,관악구,심한 장애,여자,2944
202010,서울특별시,관악구,심하지 않은 장애,남자,7421
202010,서울특별시,관악구,심하지 않은 장애,여자,5392
202010,서울특별시,서초구,심한 장애,남자,2465
202010,서울특별시,서초구,심한 장애,여자,1702
202010,서울특별시,서초구,심하지 않은 장애,남자,3686
202010,서울특별시,서초구,심하지 않은 장애,여자,2644
202010,서울특별시,강남구,심한 장애,남자,4079
202010,서울특별시,강남구,심한 장애,여자,2804
202010,서울특별시,강남구,심하지 않은 장애,남자,4701
202010,서울특별시,강남구,심하지 않은 장애,여자,3642
202010,서울특별시,송파구,심한 장애,남자,4777
202010,서울특별시,송파구,심한 장애,여자,2953
202010,서울특별시,송파구,심하지 않은 장애,남자,7202
202010,서울특별시,송파구,심하지 않은 장애,여자,5332
202010,서울특별시,강동구,심한 장애,남자,4267
202010,서울특별시,강동구,심한 장애,여자,2621
202010,서울특별시,강동구,심하지 않은 장애,남자,6581
202010,서울특별시,강동구,심하지 않은 장애,여자,4695
202010,부산광역시,중구,심한 장애,남자,555
202010,부산광역시,중구,심한 장애,여자,344
