통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202406,경기도,김포시,심한 장애,남자,4140
202406,경기도,김포시,심한 장애,여자,2594
202406,경기도,김포시,심하지 않은 장애,남자,7312
202406,경기도,김포시,심하지 않은 장애,여자,4788
202406,경기도,화성시,심한 장애,남자,7042
202406,경기도,화성시,심한 장애,여자,4372
202406,경기도,화성시,심하지 않은 장애,남자,12949
202406,경기도,화성시,심하지 않은 장애,여자,7817
202406,경기도,광주시,심한 장애,남자,3877
202406,경기도,광주시,심한 장애,여자,2422
202406,경기도,광주시,심하지 않은 장애,남자,6937
202406,경기도,광주시,심하지 않은 장애,여자,4403
202406,경기도,양주시,심한 장애,남자,3087
202406,경기도,양주시,심한 장애,여자,2158
202406,경기도,양주시,심하지 않은 장애,남자,5238
202406,경기도,양주시,심하지 않은 장애,여자,3492
202406,경기도,포천시,심한 장애,남자,2295
202406,경기도,포천시,심한 장애,여자,1418
202406,경기도,포천시,심하지 않은 장애,남자,3898
202406,경기도,포천시,심하지 않은 장애,여자,2576
202406,경기도,여주시,심한 장애,남자,1855
202406,경기도,여주시,심한 장애,여자,1162
202406,경기도,여주시,심하지 않은 장애,남자,2615
202406,경기도,여주시,심하지 않은 장애,여자,1885
202406,경기도,연천군,심한 장애,남자,714
202406,경기도,연천군,심한 장애,여자,461
202406,경기도,연천군,심하지 않은 장애,남자,1227
202406,경기도,연천군,심하지 않은 장애,여자,982
202406,경기도,가평군,심한 장애,남자,1273
202406,경기도,가평군,심한 장애,여자,846
202406,경기도,가평군,심하지 않은 장애,남자,1725
202406,경기도,가평군,심하지 않은 장애,여자,1238
202406,경기도,양평군,심한 장애,남자,1900
202406,경기도,양평군,심한 장애,여자,1210
202406,경기도,양평군,심하지 않은 장애,남자,2961
202406,경기도,양평군,심하지 않은 장애,여자,2203
202406,충청북도,청주시,심한 장애,남자,9494
202406,충청북도,청주시,심한 장애,여자,6495
202406,충청북도,청주시,심하지 않은 장애,남자,14087
202406,충청북도,청주시,심하지 않은 장애,여자,10460
202406,충청북도,충주시,심한 장애,남자,3007
202406,충청북도,충주시,심한 장애,여자,2071
202406,충청북도,충주시,심하지 않은 장애,남자,4647
202406,충청북도,충주시,심하지 않은 장애,여자,3647
202406,충청북도,제천시,심한 장애,남자,2340
202406,충청북도,제천시,심한 장애,여자,1501
202406,충청북도,제천시,심하지 않은 장애,남자,3611
202406,충청북도,제천시,심하지 않은 장애,여자,2796
202406,충청북도,보은군,심한 장애,남자,682
202406,충청북도,보은군,심한 장애,여자,410
202406,충청북도,보은군,심하지 않은 장애,남자,1094
202406,충청북도,보은군,심하지 않은 장애,여자,926
202406,충청북도,옥천군,심한 장애,남자,1083
202406,충청북도,옥천군,심한 장애,여자,777
202406,충청북도,옥천군,심하지 않은 장애,남자,1623
202406,충청북도,옥천군,심하지 않은 장애,여자,1450
202406,충청북도,영동군,심한 장애,남자,787
202406,충청북도,영동군,심한 장애,여자,597
202406,충청북도,영동군,심하지 않은 장애,남자,1509
202406,충청북도,영동군,심하지 않은 장애,여자,1301
202406,충청북도,증평군,심한 장애,남자,607
202406,충청북도,증평군,심한 장애,여자,383
202406,충청북도,증평군,심하지 않은 장애,남자,820
202406,충청북도,증평군,심하지 않은 장애,여자,622
202406,충청북도,진천군,심한 장애,남자,967
202406,충청북도,진천군,심한 장애,여자,668
202406,충청북도,진천군,심하지 않은 장애,남자,1687
202406,충청북도,진천군,심하지 않은 장애,여자,1257
202406,충청북도,괴산군,심한 장애,남자,717
202406,충청북도,괴산군,심한 장애,여자,532
202406,충청북도,괴산군,심하지 않은 장애,남자,1224
202406,충청북도,괴산군,심하지 않은 장애,여자,1091
202406,충청북도,음성군,심한 장애,남자,1911
202406,충청북도,음성군,심한 장애,여자,1309
202406,충청북도,음성군,심하지 않은 장애,남자,2424
202406,충청북도,음성군,심하지 않은 장애,여자,1604
202406,충청북도,단양군,심한 장애,남자,544
202406,충청북도,단양군,심한 장애,여자,368
202406,충청북도,단양군,심하지 않은 장애,남자,998
202406,충청북도,단양군,심하지 않은 장애,여자,769
202406,충청남도,천안시,심한 장애,남자,6311
202406,충청남도,천안시,심한 장애,여자,4405
202406,충청남도,천안시,심하지 않은 장애,남자,10075
202406,충청남도,천안시,심하지 않은 장애,여자,6589
202406,충청남도,공주시,심한 장애,남자,2052
202406,충청남도,공주시,심한 장애,여자,1379
202406,충청남도,공주시,심하지 않은 장애,남자,2838
202406,충청남도,공주시,심하지 않은 장애,여자,2297
202406,충청남도,보령시,심한 장애,남자,1994
202406,충청남도,보령시,심한 장애,여자,1261
202406,충청남도,보령시,심하지 않은 장애,남자,2908
202406,충청남도,보령시,심하지 않은 장애,여자,2388
202406,충청남도,아산시,심한 장애,남자,3766
202406,충청남도,아산시,심한 장애,여자,2453
202406,충청남도,아산시,심하지 않은 장애,남자,6001
202406,충청남도,아산시,심하지 않은 장애,여자,4251
202406,충청남도,서산시,심한 장애,남자,2118
202406,충청남도,서산시,심한 장애,여자,1433
202406,충청남도,서산시,심하지 않은 장애,남자,3842
202406,충청남도,서산시,심하지 않은 장애,여자,3036
202406,충청남도,논산시,심한 장애,남자,2287
202406,충청남도,논산시,심한 장애,여자,1686
202406,충청남도,논산시,심하지 않은 장애,남자,3297
202406,충청남도,논산시,심하지 않은 장애,여자,2733
202406,충청남도,계룡시,심한 장애,남자,364
202406,충청남도,계룡시,심한 장애,여자,257
202406,충청남도,계룡시,심하지 않은 장애,남자,640
202406,충청남도,계룡시,심하지 않은 장애,여자,514
202406,충청남도,당진시,심한 장애,남자,2105
202406,충청남도,당진시,심한 장애,여자,1454
202406,충청남도,당진시,심하지 않은 장애,남자,4205
202406,충청남도,당진시,심하지 않은 장애,여자,2845
202406,충청남도,금산군,심한 장애,남자,950
202406,충청남도,금산군,심한 장애,여자,601
202406,충청남도,금산군,심하지 않은 장애,남자,1571
202406,충청남도,금산군,심하지 않은 장애,여자,1423
202406,충청남도,부여군,심한 장애,남자,1448
202406,충청남도,부여군,심한 장애,여자,960
202406,충청남도,부여군,심하지 않은 장애,남자,2263
202406,충청남도,부여군,심하지 않은 장애,여자,2049
202406,충청남도,서천군,심한 장애,남자,1067
202406,충청남도,서천군,심한 장애,여자,747
202406,충청남도,서천군,심하지 않은 장애,남자,1832
202406,충청남도,서천군,심하지 않은 장애,여자,1732
202406,충청남도,청양군,심한 장애,남자,569
202406,충청남도,청양군,심한 장애,여자,420
202406,충청남도,청양군,심하지 않은 장애,남자,1113
202406,충청남도,청양군,심하지 않은 장애,여자,1037
202406,충청남도,홍성군,심한 장애,남자,1501
202406,충청남도,홍성군,심한 장애,여자,1031
202406,충청남도,홍성군,심하지 않은 장애,남자,2546
202406,충청남도,홍성군,심하지 않은 장애,여자,2172
202406,충청남도,예산군,심한 장애,남자,1359
202406,충청남도,예산군,심한 장애,여자,998
202406,충청남도,예산군,심하지 않은 장애,남자,2642
202406,충청남도,예산군,심하지 않은 장애,여자,2400
202406,충청남도,태안군,심한 장애,남자,1004
202406,충청남도,태안군,심한 장애,여자,687
202406,충청남도,태안군,심하지 않은 장애,남자,1946
