통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202401,대구광역시,남구,심한 장애,남자,1851
202401,대구광역시,남구,심한 장애,여자,1336
202401,대구광역시,남구,심하지 않은 장애,남자,3468
202401,대구광역시,남구,심하지 않은 장애,여자,2730
202401,대구광역시,북구,심한 장애,남자,4716
202401,대구광역시,북구,심한 장애,여자,3223
202401,대구광역시,북구,심하지 않은 장애,남자,8357
202401,대구광역시,북구,심하지 않은 장애,여자,5961
202401,대구광역시,수성구,심한 장애,남자,3832
202401,대구광역시,수성구,심한 장애,여자,2761
202401,대구광역시,수성구,심하지 않은 장애,남자,6381
202401,대구광역시,수성구,심하지 않은 장애,여자,5000
202401,대구광역시,달서구,심한 장애,남자,6372
202401,대구광역시,달서구,심한 장애,여자,4249
202401,대구광역시,달서구,심하지 않은 장애,남자,10116
202401,대구광역시,달서구,심하지 않은 장애,여자,7511
202401,대구광역시,달성군,심한 장애,남자,2900
202401,대구광역시,달성군,심한 장애,여자,1979
202401,대구광역시,달성군,심하지 않은 장애,남자,4767
202401,대구광역시,달성군,심하지 않은 장애,여자,3349
202401,대구광역시,군위군,심한 장애,남자,409
202401,대구광역시,군위군,심한 장애,여자,308
202401,대구광역시,군위군,심하지 않은 장애,남자,964
202401,대구광역시,군위군,심하지 않은 장애,여자,892
202401,인천광역시,중구,심한 장애,남자,1369
202401,인천광역시,중구,심한 장애,여자,885
202401,인천광역시,중구,심하지 않은 장애,남자,2871
202401,인천광역시,중구,심하지 않은 장애,여자,1860
202401,인천광역시,동구,심한 장애,남자,922
202401,인천광역시,동구,심한 장애,여자,598
202401,인천광역시,동구,심하지 않은 장애,남자,1782
202401,인천광역시,동구,심하지 않은 장애,여자,1409
202401,인천광역시,미추홀구,심한 장애,남자,4690
202401,인천광역시,미추홀구,심한 장애,여자,3206
202401,인천광역시,미추홀구,심하지 않은 장애,남자,9431
202401,인천광역시,미추홀구,심하지 않은 장애,여자,6499
202401,인천광역시,연수구,심한 장애,남자,3211
202401,인천광역시,연수구,심한 장애,여자,2010
202401,인천광역시,연수구,심하지 않은 장애,남자,5278
202401,인천광역시,연수구,심하지 않은 장애,여자,3591
202401,인천광역시,남동구,심한 장애,남자,5904
202401,인천광역시,남동구,심한 장애,여자,3795
202401,인천광역시,남동구,심하지 않은 장애,남자,9836
202401,인천광역시,남동구,심하지 않은 장애,여자,7098
202401,인천광역시,부평구,심한 장애,남자,6020
202401,인천광역시,부평구,심한 장애,여자,4117
202401,인천광역시,부평구,심하지 않은 장애,남자,9865
202401,인천광역시,부평구,심하지 않은 장애,여자,7363
202401,인천광역시,계양구,심한 장애,남자,3113
202401,인천광역시,계양구,심한 장애,여자,2074
202401,인천광역시,계양구,심하지 않은 장애,남자,5669
202401,인천광역시,계양구,심하지 않은 장애,여자,3867
202401,인천광역시,서구,심한 장애,남자,5472
202401,인천광역시,서구,심한 장애,여자,3647
202401,인천광역시,서구,심하지 않은 장애,남자,10332
202401,인천광역시,서구,심하지 않은 장애,여자,6573
202401,인천광역시,강화군,심한 장애,남자,1285
202401,인천광역시,강화군,심한 장애,여자,885
202401,인천광역시,강화군,심하지 않은 장애,남자,2017
202401,인천광역시,강화군,심하지 않은 장애,여자,1658
202401,인천광역시,옹진군,심한 장애,남자,319
202401,인천광역시,옹진군,심한 장애,여자,189
202401,인천광역시,옹진군,심하지 않은 장애,남자,628
202401,인천광역시,옹진군,심하지 않은 장애,여자,467
202401,광주광역시,동구,심한 장애,남자,1253
202401,광주광역시,동구,심한 장애,여자,899
202401,광주광역시,동구,심하지 않은 장애,남자,1973
202401,광주광역시,동구,심하지 않은 장애,여자,1524
202401,광주광역시,서구,심한 장애,남자,3195
202401,광주광역시,서구,심한 장애,여자,2146
202401,광주광역시,서구,심하지 않은 장애,남자,4557
202401,광주광역시,서구,심하지 않은 장애,여자,3596
202401,광주광역시,남구,심한 장애,남자,2387
202401,광주광역시,남구,심한 장애,여자,2029
202401,광주광역시,남구,심하지 않은 장애,남자,3556
202401,광주광역시,남구,심하지 않은 장애,여자,3108
202401,광주광역시,북구,심한 장애,남자,5065
202401,광주광역시,북구,심한 장애,여자,3535
202401,광주광역시,북구,심하지 않은 장애,남자,7157
202401,광주광역시,북구,심하지 않은 장애,여자,5719
202401,광주광역시,광산구,심한 장애,남자,4195
202401,광주광역시,광산구,심한 장애,여자,2868
202401,광주광역시,광산구,심하지 않은 장애,남자,6011
202401,광주광역시,광산구,심하지 않은 장애,여자,4348
202401,대전광역시,동구,심한 장애,남자,3379
202401,대전광역시,동구,심한 장애,여자,2257
202401,대전광역시,동구,심하지 않은 장애,남자,4956
202401,대전광역시,동구,심하지 않은 장애,여자,3561
202401,대전광역시,중구,심한 장애,남자,3085
202401,대전광역시,중구,심한 장애,여자,2026
202401,대전광역시,중구,심하지 않은 장애,남자,4819
202401,대전광역시,중구,심하지 않은 장애,여자,3652
202401,대전광역시,서구,심한 장애,남자,4708
202401,대전광역시,서구,심한 장애,여자,3291
202401,대전광역시,서구,심하지 않은 장애,남자,7204
202401,대전광역시,서구,심하지 않은 장애,여자,5243
202401,대전광역시,유성구,심한 장애,남자,2920
202401,대전광역시,유성구,심한 장애,여자,1966
202401,대전광역시,유성구,심하지 않은 장애,남자,4376
202401,대전광역시,유성구,심하지 않은 장애,여자,3123
202401,대전광역시,대덕구,심한 장애,남자,2557
202401,대전광역시,대덕구,심한 장애,여자,1743
202401,대전광역시,대덕구,심하지 않은 장애,남자,3734
202401,대전광역시,대덕구,심하지 않은 장애,여자,2676
202401,울산광역시,중구,심한 장애,남자,2198
202401,울산광역시,중구,심한 장애,여자,1411
202401,울산광역시,중구,심하지 않은 장애,남자,4210
202401,울산광역시,중구,심하지 않은 장애,여자,2786
202401,울산광역시,남구,심한 장애,남자,2912
202401,울산광역시,남구,심한 장애,여자,1785
202401,울산광역시,남구,심하지 않은 장애,남자,4926
202401,울산광역시,남구,심하지 않은 장애,여자,3193
202401,울산광역시,동구,심한 장애,남자,1664
202401,울산광역시,동구,심한 장애,여자,1028
202401,울산광역시,동구,심하지 않은 장애,남자,2811
202401,울산광역시,동구,심하지 않은 장애,여자,1809
202401,울산광역시,북구,심한 장애,남자,2052
202401,울산광역시,북구,심한 장애,여자,1317
202401,울산광역시,북구,심하지 않은 장애,남자,3361
202401,울산광역시,북구,심하지 않은 장애,여자,2023
202401,울산광역시,울주군,심한 장애,남자,2674
202401,울산광역시,울주군,심한 장애,여자,1884
202401,울산광역시,울주군,심하지 않은 장애,남자,4228
202401,울산광역시,울주군,심하지 않은 장애,여자,2902
202401,세종특별자치시,세종특별자치시,심한 장애,남자,3030
202401,세종특별자치시,세종특별자치시,심한 장애,여자,1842
202401,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4806
202401,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3237
202401,경기도,수원시,심한 장애,남자,9822
202401,경기도,수원시,심한 장애,여자,6615
202401,경기도,수원시,심하지 않은 장애,남자,16298
202401,경기도,수원시,심하지 않은 장애,여자,11553
202401,경기도,성남시,심한 장애,남자,7933
202401,경기도,성남시,심한 장애,여자,5380
202401,경기도,성남시,심하지 않은 장애,남자,12900
202401,경기도,성남시,심하지 않은 장애,여자,9528
202401,경기도,의정부시,심한 장애,남자,4886
202401,경기도,의정부시,심한 장애,여자,3360
202401,경기도,의정부시,심하지 않은 장애,남자,8054
202401,경기도,의정부시,심하지 않은 장애,여자,6085
202401,경기도,안양시,심한 장애,남자,4474
202401,경기도,안양시,심한 장애,여자,2938
202401,경기도,안양시,심하지 않은 장애,남자,8071
202401,경기도,안양시,심하지 않은 장애,여자,5889
202401,경기도,부천시,심한 장애,남자,8309
202401,경기도,부천시,심한 장애,여자,5342
202401,경기도,부천시,심하지 않은 장애,남자,14240
202401,경기도,부천시,심하지 않은 장애,여자,9394
202401,경기도,광명시,심한 장애,남자,2723
202401,경기도,광명시,심한 장애,여자,1845
202401,경기도,광명시,심하지 않은 장애,남자,4545
202401,경기도,광명시,심하지 않은 장애,여자,3161
202401,경기도,평택시,심한 장애,남자,5407
202401,경기도,평택시,심한 장애,여자,3674
202401,경기도,평택시,심하지 않은 장애,남자,10081
202401,경기도,평택시,심하지 않은 장애,여자,6707
202401,경기도,동두천시,심한 장애,남자,1472
202401,경기도,동두천시,심한 장애,여자,1038
202401,경기도,동두천시,심하지 않은 장애,남자,2131
202401,경기도,동두천시,심하지 않은 장애,여자,1640
202401,경기도,안산시,심한 장애,남자,7131
202401,경기도,안산시,심한 장애,여자,4574
202401,경기도,안산시,심하지 않은 장애,남자,13040
202401,경기도,안산시,심하지 않은 장애,여자,8257
202401,경기도,고양시,심한 장애,남자,9349
202401,경기도,고양시,심한 장애,여자,6341
202401,경기도,고양시,심하지 않은 장애,남자,14848
202401,경기도,고양시,심하지 않은 장애,여자,11555
202401,경기도,과천시,심한 장애,남자,503
202401,경기도,과천시,심한 장애,여자,334
202401,경기도,과천시,심하지 않은 장애,남자,829
202401,경기도,과천시,심하지 않은 장애,여자,624
202401,경기도,구리시,심한 장애,남자,1810
202401,경기도,구리시,심한 장애,여자,1167
202401,경기도,구리시,심하지 않은 장애,남자,3256
202401,경기도,구리시,심하지 않은 장애,여자,2278
202401,경기도,남양주시,심한 장애,남자,6970
202401,경기도,남양주시,심한 장애,여자,4489
202401,경기도,남양주시,심하지 않은 장애,남자,12718
202401,경기도,남양주시,심하지 않은 장애,여자,8866
202401,경기도,오산시,심한 장애,남자,2141
202401,경기도,오산시,심한 장애,여자,1391
202401,경기도,오산시,심하지 않은 장애,남자,3398
202401,경기도,오산시,심하지 않은 장애,여자,2109
202401,경기도,시흥시,심한 장애,남자,4851
202401,경기도,시흥시,심한 장애,여자,2949
202401,경기도,시흥시,심하지 않은 장애,남자,9125
202401,경기도,시흥시,심하지 않은 장애,여자,5350
202401,경기도,군포시,심한 장애,남자,2484
202401,경기도,군포시,심한 장애,여자,1619
202401,경기도,군포시,심하지 않은 장애,남자,4371
202401,경기도,군포시,심하지 않은 장애,여자,3172
202401,경기도,의왕시,심한 장애,남자,1301
202401,경기도,의왕시,심한 장애,여자,922
202401,경기도,의왕시,심하지 않은 장애,남자,2469
202401,경기도,의왕시,심하지 않은 장애,여자,1798
202401,경기도,하남시,심한 장애,남자,2578
202401,경기도,하남시,심한 장애,여자,1664
202401,경기도,하남시,심하지 않은 장애,남자,4538
202401,경기도,하남시,심하지 않은 장애,여자,3175
202401,경기도,용인시,심한 장애,남자,7987
202401,경기도,용인시,심한 장애,여자,5777
202401,경기도,용인시,심하지 않은 장애,남자,13715
202401,경기도,용인시,심하지 않은 장애,여자,9868
202401,경기도,파주시,심한 장애,남자,5071
202401,경기도,파주시,심한 장애,여자,3337
202401,경기도,파주시,심하지 않은 장애,남자,8244
202401,경기도,파주시,심하지 않은 장애,여자,5902
202401,경기도,이천시,심한 장애,남자,2650
202401,경기도,이천시,심한 장애,여자,1669
202401,경기도,이천시,심하지 않은 장애,남자,3932
202401,경기도,이천시,심하지 않은 장애,여자,2596
202401,경기도,안성시,심한 장애,남자,2563
202401,경기도,안성시,심한 장애,여자,1681
202401,경기도,안성시,심하지 않은 장애,남자,4139
202401,경기도,안성시,심하지 않은 장애,여자,2778
202401,경기도,김포시,심한 장애,남자,4073
202401,경기도,김포시,심한 장애,여자,2549
202401,경기도,김포시,심하지 않은 장애,남자,7283
202401,경기도,김포시,심하지 않은 장애,여자,4756
202401,경기도,화성시,심한 장애,남자,6952
202401,경기도,화성시,심한 장애,여자,4315
202401,경기도,화성시,심하지 않은 장애,남자,12824
202401,경기도,화성시,심하지 않은 장애,여자,7713
202401,경기도,광주시,심한 장애,남자,3810
202401,경기도,광주시,심한 장애,여자,2393
202401,경기도,광주시,심하지 않은 장애,남자,6910
202401,경기도,광주시,심하지 않은 장애,여자,4360
202401,경기도,양주시,심한 장애,남자,3038
202401,경기도,양주시,심한 장애,여자,2112
202401,경기도,양주시,심하지 않은 장애,남자,5084
202401,경기도,양주시,심하지 않은 장애,여자,3417
202401,경기도,포천시,심한 장애,남자,2285
202401,경기도,포천시,심한 장애,여자,1421
202401,경기도,포천시,심하지 않은 장애,남자,3896
202401,경기도,포천시,심하지 않은 장애,여자,2582
202401,경기도,여주시,심한 장애,남자,1849
202401,경기도,여주시,심한 장애,여자,1178
202401,경기도,여주시,심하지 않은 장애,남자,2598
202401,경기도,여주시,심하지 않은 장애,여자,1874
202401,경기도,연천군,심한 장애,남자,728
202401,경기도,연천군,심한 장애,여자,462
202401,경기도,연천군,심하지 않은 장애,남자,1223
202401,경기도,연천군,심하지 않은 장애,여자,988
202401,경기도,가평군,심한 장애,남자,1266
202401,경기도,가평군,심한 장애,여자,851
202401,경기도,가평군,심하지 않은 장애,남자,1711
202401,경기도,가평군,심하지 않은 장애,여자,1221
202401,경기도,양평군,심한 장애,남자,1894
202401,경기도,양평군,심한 장애,여자,1221
202401,경기도,양평군,심하지 않은 장애,남자,2923
202401,경기도,양평군,심하지 않은 장애,여자,2181
202401,충청북도,청주시,심한 장애,남자,9428
202401,충청북도,청주시,심한 장애,여자,6475
202401,충청북도,청주시,심하지 않은 장애,남자,14043
202401,충청북도,청주시,심하지 않은 장애,여자,10470
202401,충청북도,충주시,심한 장애,남자,3019
202401,충청북도,충주시,심한 장애,여자,2057
202401,충청북도,충주시,심하지 않은 장애,남자,4616
202401,충청북도,충주시,심하지 않은 장애,여자,3648
202401,충청북도,제천시,심한 장애,남자,2333
202401,충청북도,제천시,심한 장애,여자,1497
202401,충청북도,제천시,심하지 않은 장애,남자,3593
202401,충청북도,제천시,심하지 않은 장애,여자,2788
202401,충청북도,보은군,심한 장애,남자,684
202401,충청북도,보은군,심한 장애,여자,407
202401,충청북도,보은군,심하지 않은 장애,남자,1078
202401,충청북도,보은군,심하지 않은 장애,여자,935
202401,충청북도,옥천군,심한 장애,남자,1081
202401,충청북도,옥천군,심한 장애,여자,793
202401,충청북도,옥천군,심하지 않은 장애,남자,1631
202401,충청북도,옥천군,심하지 않은 장애,여자,1461
202401,충청북도,영동군,심한 장애,남자,792
202401,충청북도,영동군,심한 장애,여자,590
202401,충청북도,영동군,심하지 않은 장애,남자,1512
202401,충청북도,영동군,심하지 않은 장애,여자,1315
202401,충청북도,증평군,심한 장애,남자,615
202401,충청북도,증평군,심한 장애,여자,389
202401,충청북도,증평군,심하지 않은 장애,남자,825
202401,충청북도,증평군,심하지 않은 장애,여자,607
202401,충청북도,진천군,심한 장애,남자,956
202401,충청북도,진천군,심한 장애,여자,679
202401,충청북도,진천군,심하지 않은 장애,남자,1681
202401,충청북도,진천군,심하지 않은 장애,여자,1234
202401,충청북도,괴산군,심한 장애,남자,718
202401,충청북도,괴산군,심한 장애,여자,537
202401,충청북도,괴산군,심하지 않은 장애,남자,1238
202401,충청북도,괴산군,심하지 않은 장애,여자,1098
202401,충청북도,음성군,심한 장애,남자,1903
202401,충청북도,음성군,심한 장애,여자,1321
202401,충청북도,음성군,심하지 않은 장애,남자,2426
202401,충청북도,음성군,심하지 않은 장애,여자,1640
202401,충청북도,단양군,심한 장애,남자,548
202401,충청북도,단양군,심한 장애,여자,369
202401,충청북도,단양군,심하지 않은 장애,남자,999
202401,충청북도,단양군,심하지 않은 장애,여자,764
202401,충청남도,천안시,심한 장애,남자,6284
202401,충청남도,천안시,심한 장애,여자,4378
202401,충청남도,천안시,심하지 않은 장애,남자,10019
202401,충청남도,천안시,심하지 않은 장애,여자,6556
202401,충청남도,공주시,심한 장애,남자,2046
202401,충청남도,공주시,심한 장애,여자,1365
202401,충청남도,공주시,심하지 않은 장애,남자,2829
202401,충청남도,공주시,심하지 않은 장애,여자,2305
202401,충청남도,보령시,심한 장애,남자,2024
202401,충청남도,보령시,심한 장애,여자,1261
202401,충청남도,보령시,심하지 않은 장애,남자,2921
202401,충청남도,보령시,심하지 않은 장애,여자,2393
202401,충청남도,아산시,심한 장애,남자,3753
202401,충청남도,아산시,심한 장애,여자,2434
202401,충청남도,아산시,심하지 않은 장애,남자,5961
202401,충청남도,아산시,심하지 않은 장애,여자,4227
202401,충청남도,서산시,심한 장애,남자,2113
202401,충청남도,서산시,심한 장애,여자,1444
202401,충청남도,서산시,심하지 않은 장애,남자,3824
202401,충청남도,서산시,심하지 않은 장애,여자,3046
202401,충청남도,논산시,심한 장애,남자,2304
202401,충청남도,논산시,심한 장애,여자,1683
202401,충청남도,논산시,심하지 않은 장애,남자,3306
202401,충청남도,논산시,심하지 않은 장애,여자,2777
202401,충청남도,계룡시,심한 장애,남자,360
202401,충청남도,계룡시,심한 장애,여자,253
202401,충청남도,계룡시,심하지 않은 장애,남자,639
202401,충청남도,계룡시,심하지 않은 장애,여자,513
202401,충청남도,당진시,심한 장애,남자,2094
202401,충청남도,당진시,심한 장애,여자,1466
202401,충청남도,당진시,심하지 않은 장애,남자,4198
202401,충청남도,당진시,심하지 않은 장애,여자,2864
202401,충청남도,금산군,심한 장애,남자,956
202401,충청남도,금산군,심한 장애,여자,605
202401,충청남도,금산군,심하지 않은 장애,남자,1588
202401,충청남도,금산군,심하지 않은 장애,여자,1447
202401,충청남도,부여군,심한 장애,남자,1455
202401,충청남도,부여군,심한 장애,여자,973
202401,충청남도,부여군,심하지 않은 장애,남자,2284
202401,충청남도,부여군,심하지 않은 장애,여자,2060
202401,충청남도,서천군,심한 장애,남자,1064
202401,충청남도,서천군,심한 장애,여자,752
202401,충청남도,서천군,심하지 않은 장애,남자,1856
202401,충청남도,서천군,심하지 않은 장애,여자,1735
202401,충청남도,청양군,심한 장애,남자,569
202401,충청남도,청양군,심한 장애,여자,422
202401,충청남도,청양군,심하지 않은 장애,남자,1119
202401,충청남도,청양군,심하지 않은 장애,여자,1034
202401,충청남도,홍성군,심한 장애,남자,1511
202401,충청남도,홍성군,심한 장애,여자,1029
202401,충청남도,홍성군,심하지 않은 장애,남자,2545
202401,충청남도,홍성군,심하지 않은 장애,여자,2187
202401,충청남도,예산군,심한 장애,남자,1364
202401,충청남도,예산군,심한 장애,여자,999
202401,충청남도,예산군,심하지 않은 장애,남자,2662
202401,충청남도,예산군,심하지 않은 장애,여자,2412
202401,충청남도,태안군,심한 장애,남자,1023
202401,충청남도,태안군,심한 장애,여자,676
202401,충청남도,태안군,심하지 않은 장애,남자,1942
