통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202309,대구광역시,수성구,심한 장애,남자,3849
202309,대구광역시,수성구,심한 장애,여자,2783
202309,대구광역시,수성구,심하지 않은 장애,남자,6368
202309,대구광역시,수성구,심하지 않은 장애,여자,4984
202309,대구광역시,달서구,심한 장애,남자,6377
202309,대구광역시,달서구,심한 장애,여자,4288
202309,대구광역시,달서구,심하지 않은 장애,남자,10092
202309,대구광역시,달서구,심하지 않은 장애,여자,7546
202309,대구광역시,달성군,심한 장애,남자,2874
202309,대구광역시,달성군,심한 장애,여자,1988
202309,대구광역시,달성군,심하지 않은 장애,남자,4785
202309,대구광역시,달성군,심하지 않은 장애,여자,3326
202309,대구광역시,군위군,심한 장애,남자,416
202309,대구광역시,군위군,심한 장애,여자,316
202309,대구광역시,군위군,심하지 않은 장애,남자,970
202309,대구광역시,군위군,심하지 않은 장애,여자,882
202309,인천광역시,중구,심한 장애,남자,1380
202309,인천광역시,중구,심한 장애,여자,868
202309,인천광역시,중구,심하지 않은 장애,남자,2851
202309,인천광역시,중구,심하지 않은 장애,여자,1847
202309,인천광역시,동구,심한 장애,남자,926
202309,인천광역시,동구,심한 장애,여자,601
202309,인천광역시,동구,심하지 않은 장애,남자,1798
202309,인천광역시,동구,심하지 않은 장애,여자,1414
202309,인천광역시,미추홀구,심한 장애,남자,4647
202309,인천광역시,미추홀구,심한 장애,여자,3188
202309,인천광역시,미추홀구,심하지 않은 장애,남자,9389
202309,인천광역시,미추홀구,심하지 않은 장애,여자,6446
202309,인천광역시,연수구,심한 장애,남자,3200
202309,인천광역시,연수구,심한 장애,여자,2011
202309,인천광역시,연수구,심하지 않은 장애,남자,5268
202309,인천광역시,연수구,심하지 않은 장애,여자,3574
202309,인천광역시,남동구,심한 장애,남자,5922
202309,인천광역시,남동구,심한 장애,여자,3844
202309,인천광역시,남동구,심하지 않은 장애,남자,9901
202309,인천광역시,남동구,심하지 않은 장애,여자,7121
202309,인천광역시,부평구,심한 장애,남자,6015
202309,인천광역시,부평구,심한 장애,여자,4098
202309,인천광역시,부평구,심하지 않은 장애,남자,9821
202309,인천광역시,부평구,심하지 않은 장애,여자,7315
202309,인천광역시,계양구,심한 장애,남자,3115
202309,인천광역시,계양구,심한 장애,여자,2086
202309,인천광역시,계양구,심하지 않은 장애,남자,5699
202309,인천광역시,계양구,심하지 않은 장애,여자,3881
202309,인천광역시,서구,심한 장애,남자,5441
202309,인천광역시,서구,심한 장애,여자,3622
202309,인천광역시,서구,심하지 않은 장애,남자,10233
202309,인천광역시,서구,심하지 않은 장애,여자,6474
202309,인천광역시,강화군,심한 장애,남자,1294
202309,인천광역시,강화군,심한 장애,여자,896
202309,인천광역시,강화군,심하지 않은 장애,남자,2016
202309,인천광역시,강화군,심하지 않은 장애,여자,1667
202309,인천광역시,옹진군,심한 장애,남자,325
202309,인천광역시,옹진군,심한 장애,여자,194
202309,인천광역시,옹진군,심하지 않은 장애,남자,621
202309,인천광역시,옹진군,심하지 않은 장애,여자,467
202309,광주광역시,동구,심한 장애,남자,1245
202309,광주광역시,동구,심한 장애,여자,905
202309,광주광역시,동구,심하지 않은 장애,남자,1984
202309,광주광역시,동구,심하지 않은 장애,여자,1516
202309,광주광역시,서구,심한 장애,남자,3233
202309,광주광역시,서구,심한 장애,여자,2169
202309,광주광역시,서구,심하지 않은 장애,남자,4572
202309,광주광역시,서구,심하지 않은 장애,여자,3618
202309,광주광역시,남구,심한 장애,남자,2388
202309,광주광역시,남구,심한 장애,여자,2028
202309,광주광역시,남구,심하지 않은 장애,남자,3559
202309,광주광역시,남구,심하지 않은 장애,여자,3120
202309,광주광역시,북구,심한 장애,남자,5029
202309,광주광역시,북구,심한 장애,여자,3557
202309,광주광역시,북구,심하지 않은 장애,남자,7127
202309,광주광역시,북구,심하지 않은 장애,여자,5734
202309,광주광역시,광산구,심한 장애,남자,4199
202309,광주광역시,광산구,심한 장애,여자,2889
202309,광주광역시,광산구,심하지 않은 장애,남자,6039
202309,광주광역시,광산구,심하지 않은 장애,여자,4371
202309,대전광역시,동구,심한 장애,남자,3391
202309,대전광역시,동구,심한 장애,여자,2262
202309,대전광역시,동구,심하지 않은 장애,남자,4996
202309,대전광역시,동구,심하지 않은 장애,여자,3573
202309,대전광역시,중구,심한 장애,남자,3124
202309,대전광역시,중구,심한 장애,여자,2021
202309,대전광역시,중구,심하지 않은 장애,남자,4839
202309,대전광역시,중구,심하지 않은 장애,여자,3674
202309,대전광역시,서구,심한 장애,남자,4740
202309,대전광역시,서구,심한 장애,여자,3284
202309,대전광역시,서구,심하지 않은 장애,남자,7215
202309,대전광역시,서구,심하지 않은 장애,여자,5262
202309,대전광역시,유성구,심한 장애,남자,2884
202309,대전광역시,유성구,심한 장애,여자,1962
202309,대전광역시,유성구,심하지 않은 장애,남자,4372
202309,대전광역시,유성구,심하지 않은 장애,여자,3127
202309,대전광역시,대덕구,심한 장애,남자,2564
202309,대전광역시,대덕구,심한 장애,여자,1762
202309,대전광역시,대덕구,심하지 않은 장애,남자,3732
202309,대전광역시,대덕구,심하지 않은 장애,여자,2685
202309,울산광역시,중구,심한 장애,남자,2177
202309,울산광역시,중구,심한 장애,여자,1412
202309,울산광역시,중구,심하지 않은 장애,남자,4221
202309,울산광역시,중구,심하지 않은 장애,여자,2768
202309,울산광역시,남구,심한 장애,남자,2909
202309,울산광역시,남구,심한 장애,여자,1797
202309,울산광역시,남구,심하지 않은 장애,남자,4944
202309,울산광역시,남구,심하지 않은 장애,여자,3206
202309,울산광역시,동구,심한 장애,남자,1642
202309,울산광역시,동구,심한 장애,여자,1029
202309,울산광역시,동구,심하지 않은 장애,남자,2821
202309,울산광역시,동구,심하지 않은 장애,여자,1804
202309,울산광역시,북구,심한 장애,남자,2071
202309,울산광역시,북구,심한 장애,여자,1325
202309,울산광역시,북구,심하지 않은 장애,남자,3331
202309,울산광역시,북구,심하지 않은 장애,여자,2009
202309,울산광역시,울주군,심한 장애,남자,2677
202309,울산광역시,울주군,심한 장애,여자,1868
202309,울산광역시,울주군,심하지 않은 장애,남자,4252
202309,울산광역시,울주군,심하지 않은 장애,여자,2935
202309,세종특별자치시,세종특별자치시,심한 장애,남자,2971
202309,세종특별자치시,세종특별자치시,심한 장애,여자,1845
202309,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4770
202309,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3254
202309,경기도,수원시,심한 장애,남자,9806
202309,경기도,수원시,심한 장애,여자,6638
202309,경기도,수원시,심하지 않은 장애,남자,16238
202309,경기도,수원시,심하지 않은 장애,여자,11467
202309,경기도,성남시,심한 장애,남자,7954
202309,경기도,성남시,심한 장애,여자,5396
202309,경기도,성남시,심하지 않은 장애,남자,12843
202309,경기도,성남시,심하지 않은 장애,여자,9499
202309,경기도,의정부시,심한 장애,남자,4898
202309,경기도,의정부시,심한 장애,여자,3398
202309,경기도,의정부시,심하지 않은 장애,남자,8076
202309,경기도,의정부시,심하지 않은 장애,여자,6058
202309,경기도,안양시,심한 장애,남자,4448
202309,경기도,안양시,심한 장애,여자,2954
202309,경기도,안양시,심하지 않은 장애,남자,8030
202309,경기도,안양시,심하지 않은 장애,여자,5842
202309,경기도,부천시,심한 장애,남자,8452
202309,경기도,부천시,심한 장애,여자,5436
202309,경기도,부천시,심하지 않은 장애,남자,14257
202309,경기도,부천시,심하지 않은 장애,여자,9385
202309,경기도,광명시,심한 장애,남자,2724
202309,경기도,광명시,심한 장애,여자,1829
202309,경기도,광명시,심하지 않은 장애,남자,4560
202309,경기도,광명시,심하지 않은 장애,여자,3157
202309,경기도,평택시,심한 장애,남자,5408
202309,경기도,평택시,심한 장애,여자,3691
202309,경기도,평택시,심하지 않은 장애,남자,10075
202309,경기도,평택시,심하지 않은 장애,여자,6684
202309,경기도,동두천시,심한 장애,남자,1474
202309,경기도,동두천시,심한 장애,여자,1039
202309,경기도,동두천시,심하지 않은 장애,남자,2123
202309,경기도,동두천시,심하지 않은 장애,여자,1643
202309,경기도,안산시,심한 장애,남자,7149
202309,경기도,안산시,심한 장애,여자,4575
202309,경기도,안산시,심하지 않은 장애,남자,13059
202309,경기도,안산시,심하지 않은 장애,여자,8267
202309,경기도,고양시,심한 장애,남자,9430
202309,경기도,고양시,심한 장애,여자,6369
202309,경기도,고양시,심하지 않은 장애,남자,14885
202309,경기도,고양시,심하지 않은 장애,여자,11556
202309,경기도,과천시,심한 장애,남자,509
202309,경기도,과천시,심한 장애,여자,342
202309,경기도,과천시,심하지 않은 장애,남자,820
202309,경기도,과천시,심하지 않은 장애,여자,625
202309,경기도,구리시,심한 장애,남자,1810
202309,경기도,구리시,심한 장애,여자,1167
202309,경기도,구리시,심하지 않은 장애,남자,3272
202309,경기도,구리시,심하지 않은 장애,여자,2288
202309,경기도,남양주시,심한 장애,남자,7022
202309,경기도,남양주시,심한 장애,여자,4482
202309,경기도,남양주시,심하지 않은 장애,남자,12679
202309,경기도,남양주시,심하지 않은 장애,여자,8907
202309,경기도,오산시,심한 장애,남자,2128
202309,경기도,오산시,심한 장애,여자,1397
202309,경기도,오산시,심하지 않은 장애,남자,3375
202309,경기도,오산시,심하지 않은 장애,여자,2096
202309,경기도,시흥시,심한 장애,남자,4817
202309,경기도,시흥시,심한 장애,여자,2978
202309,경기도,시흥시,심하지 않은 장애,남자,9099
202309,경기도,시흥시,심하지 않은 장애,여자,5345
202309,경기도,군포시,심한 장애,남자,2496
202309,경기도,군포시,심한 장애,여자,1649
202309,경기도,군포시,심하지 않은 장애,남자,4380
202309,경기도,군포시,심하지 않은 장애,여자,3160
202309,경기도,의왕시,심한 장애,남자,1288
202309,경기도,의왕시,심한 장애,여자,931
202309,경기도,의왕시,심하지 않은 장애,남자,2481
202309,경기도,의왕시,심하지 않은 장애,여자,1789
202309,경기도,하남시,심한 장애,남자,2585
202309,경기도,하남시,심한 장애,여자,1688
202309,경기도,하남시,심하지 않은 장애,남자,4535
202309,경기도,하남시,심하지 않은 장애,여자,3174
202309,경기도,용인시,심한 장애,남자,7952
202309,경기도,용인시,심한 장애,여자,5769
202309,경기도,용인시,심하지 않은 장애,남자,13691
202309,경기도,용인시,심하지 않은 장애,여자,9849
202309,경기도,파주시,심한 장애,남자,5049
202309,경기도,파주시,심한 장애,여자,3317
202309,경기도,파주시,심하지 않은 장애,남자,8188
202309,경기도,파주시,심하지 않은 장애,여자,5899
202309,경기도,이천시,심한 장애,남자,2673
202309,경기도,이천시,심한 장애,여자,1688
202309,경기도,이천시,심하지 않은 장애,남자,3905
202309,경기도,이천시,심하지 않은 장애,여자,2590
202309,경기도,안성시,심한 장애,남자,2568
202309,경기도,안성시,심한 장애,여자,1683
202309,경기도,안성시,심하지 않은 장애,남자,4113
202309,경기도,안성시,심하지 않은 장애,여자,2776
202309,경기도,김포시,심한 장애,남자,4052
202309,경기도,김포시,심한 장애,여자,2572
202309,경기도,김포시,심하지 않은 장애,남자,7294
202309,경기도,김포시,심하지 않은 장애,여자,4767
202309,경기도,화성시,심한 장애,남자,6912
202309,경기도,화성시,심한 장애,여자,4281
202309,경기도,화성시,심하지 않은 장애,남자,12727
202309,경기도,화성시,심하지 않은 장애,여자,7624
202309,경기도,광주시,심한 장애,남자,3793
202309,경기도,광주시,심한 장애,여자,2398
202309,경기도,광주시,심하지 않은 장애,남자,6871
202309,경기도,광주시,심하지 않은 장애,여자,4341
202309,경기도,양주시,심한 장애,남자,3000
202309,경기도,양주시,심한 장애,여자,2093
202309,경기도,양주시,심하지 않은 장애,남자,5016
202309,경기도,양주시,심하지 않은 장애,여자,3364
202309,경기도,포천시,심한 장애,남자,2309
202309,경기도,포천시,심한 장애,여자,1417
202309,경기도,포천시,심하지 않은 장애,남자,3903
202309,경기도,포천시,심하지 않은 장애,여자,2601
202309,경기도,여주시,심한 장애,남자,1862
202309,경기도,여주시,심한 장애,여자,1173
202309,경기도,여주시,심하지 않은 장애,남자,2595
202309,경기도,여주시,심하지 않은 장애,여자,1870
202309,경기도,연천군,심한 장애,남자,733
202309,경기도,연천군,심한 장애,여자,461
202309,경기도,연천군,심하지 않은 장애,남자,1228
202309,경기도,연천군,심하지 않은 장애,여자,993
202309,경기도,가평군,심한 장애,남자,1267
202309,경기도,가평군,심한 장애,여자,850
202309,경기도,가평군,심하지 않은 장애,남자,1718
202309,경기도,가평군,심하지 않은 장애,여자,1221
202309,경기도,양평군,심한 장애,남자,1880
202309,경기도,양평군,심한 장애,여자,1207
202309,경기도,양평군,심하지 않은 장애,남자,2889
202309,경기도,양평군,심하지 않은 장애,여자,2173
202309,충청북도,청주시,심한 장애,남자,9397
202309,충청북도,청주시,심한 장애,여자,6435
202309,충청북도,청주시,심하지 않은 장애,남자,14083
202309,충청북도,청주시,심하지 않은 장애,여자,10473
202309,충청북도,충주시,심한 장애,남자,3029
202309,충청북도,충주시,심한 장애,여자,2056
202309,충청북도,충주시,심하지 않은 장애,남자,4654
202309,충청북도,충주시,심하지 않은 장애,여자,3673
202309,충청북도,제천시,심한 장애,남자,2346
202309,충청북도,제천시,심한 장애,여자,1505
202309,충청북도,제천시,심하지 않은 장애,남자,3623
202309,충청북도,제천시,심하지 않은 장애,여자,2792
202309,충청북도,보은군,심한 장애,남자,679
202309,충청북도,보은군,심한 장애,여자,412
202309,충청북도,보은군,심하지 않은 장애,남자,1094
202309,충청북도,보은군,심하지 않은 장애,여자,950
202309,충청북도,옥천군,심한 장애,남자,1083
202309,충청북도,옥천군,심한 장애,여자,803
202309,충청북도,옥천군,심하지 않은 장애,남자,1647
202309,충청북도,옥천군,심하지 않은 장애,여자,1487
202309,충청북도,영동군,심한 장애,남자,791
202309,충청북도,영동군,심한 장애,여자,605
202309,충청북도,영동군,심하지 않은 장애,남자,1536
202309,충청북도,영동군,심하지 않은 장애,여자,1348
202309,충청북도,증평군,심한 장애,남자,604
202309,충청북도,증평군,심한 장애,여자,382
202309,충청북도,증평군,심하지 않은 장애,남자,821
202309,충청북도,증평군,심하지 않은 장애,여자,603
202309,충청북도,진천군,심한 장애,남자,958
202309,충청북도,진천군,심한 장애,여자,685
202309,충청북도,진천군,심하지 않은 장애,남자,1678
202309,충청북도,진천군,심하지 않은 장애,여자,1236
202309,충청북도,괴산군,심한 장애,남자,720
202309,충청북도,괴산군,심한 장애,여자,537
202309,충청북도,괴산군,심하지 않은 장애,남자,1262
202309,충청북도,괴산군,심하지 않은 장애,여자,1111
202309,충청북도,음성군,심한 장애,남자,1908
202309,충청북도,음성군,심한 장애,여자,1334
202309,충청북도,음성군,심하지 않은 장애,남자,2414
202309,충청북도,음성군,심하지 않은 장애,여자,1633
202309,충청북도,단양군,심한 장애,남자,553
202309,충청북도,단양군,심한 장애,여자,370
202309,충청북도,단양군,심하지 않은 장애,남자,996
202309,충청북도,단양군,심하지 않은 장애,여자,776
202309,충청남도,천안시,심한 장애,남자,6271
202309,충청남도,천안시,심한 장애,여자,4390
202309,충청남도,천안시,심하지 않은 장애,남자,10036
202309,충청남도,천안시,심하지 않은 장애,여자,6540
202309,충청남도,공주시,심한 장애,남자,2058
202309,충청남도,공주시,심한 장애,여자,1375
202309,충청남도,공주시,심하지 않은 장애,남자,2838
202309,충청남도,공주시,심하지 않은 장애,여자,2326
202309,충청남도,보령시,심한 장애,남자,2041
202309,충청남도,보령시,심한 장애,여자,1264
202309,충청남도,보령시,심하지 않은 장애,남자,2933
202309,충청남도,보령시,심하지 않은 장애,여자,2401
202309,충청남도,아산시,심한 장애,남자,3704
202309,충청남도,아산시,심한 장애,여자,2411
202309,충청남도,아산시,심하지 않은 장애,남자,5943
202309,충청남도,아산시,심하지 않은 장애,여자,4180
202309,충청남도,서산시,심한 장애,남자,2111
202309,충청남도,서산시,심한 장애,여자,1444
202309,충청남도,서산시,심하지 않은 장애,남자,3811
202309,충청남도,서산시,심하지 않은 장애,여자,3045
202309,충청남도,논산시,심한 장애,남자,2319
202309,충청남도,논산시,심한 장애,여자,1685
202309,충청남도,논산시,심하지 않은 장애,남자,3329
202309,충청남도,논산시,심하지 않은 장애,여자,2800
202309,충청남도,계룡시,심한 장애,남자,346
202309,충청남도,계룡시,심한 장애,여자,249
202309,충청남도,계룡시,심하지 않은 장애,남자,633
202309,충청남도,계룡시,심하지 않은 장애,여자,500
202309,충청남도,당진시,심한 장애,남자,2085
202309,충청남도,당진시,심한 장애,여자,1447
202309,충청남도,당진시,심하지 않은 장애,남자,4183
202309,충청남도,당진시,심하지 않은 장애,여자,2897
202309,충청남도,금산군,심한 장애,남자,962
202309,충청남도,금산군,심한 장애,여자,614
202309,충청남도,금산군,심하지 않은 장애,남자,1595
202309,충청남도,금산군,심하지 않은 장애,여자,1463
202309,충청남도,부여군,심한 장애,남자,1475
202309,충청남도,부여군,심한 장애,여자,990
202309,충청남도,부여군,심하지 않은 장애,남자,2288
202309,충청남도,부여군,심하지 않은 장애,여자,2079
202309,충청남도,서천군,심한 장애,남자,1080
202309,충청남도,서천군,심한 장애,여자,766
202309,충청남도,서천군,심하지 않은 장애,남자,1873
202309,충청남도,서천군,심하지 않은 장애,여자,1754
202309,충청남도,청양군,심한 장애,남자,580
202309,충청남도,청양군,심한 장애,여자,430
202309,충청남도,청양군,심하지 않은 장애,남자,1114
202309,충청남도,청양군,심하지 않은 장애,여자,1050
202309,충청남도,홍성군,심한 장애,남자,1507
202309,충청남도,홍성군,심한 장애,여자,1037
202309,충청남도,홍성군,심하지 않은 장애,남자,2558
202309,충청남도,홍성군,심하지 않은 장애,여자,2196
202309,충청남도,예산군,심한 장애,남자,1372
202309,충청남도,예산군,심한 장애,여자,1002
202309,충청남도,예산군,심하지 않은 장애,남자,2682
202309,충청남도,예산군,심하지 않은 장애,여자,2452
202309,충청남도,태안군,심한 장애,남자,1029
202309,충청남도,태안군,심한 장애,여자,674
202309,충청남도,태안군,심하지 않은 장애,남자,1939
