통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202507,서울특별시,종로구,심한 장애,남자,1212
202507,서울특별시,종로구,심한 장애,여자,813
202507,서울특별시,종로구,심하지 않은 장애,남자,1980
202507,서울특별시,종로구,심하지 않은 장애,여자,1545
202507,서울특별시,중구,심한 장애,남자,1087
202507,서울특별시,중구,심한 장애,여자,714
202507,서울특별시,중구,심하지 않은 장애,남자,1858
202507,서울특별시,중구,심하지 않은 장애,여자,1523
202507,서울특별시,용산구,심한 장애,남자,1467
202507,서울특별시,용산구,심한 장애,여자,937
202507,서울특별시,용산구,심하지 않은 장애,남자,2498
202507,서울특별시,용산구,심하지 않은 장애,여자,1850
202507,서울특별시,성동구,심한 장애,남자,2199
202507,서울특별시,성동구,심한 장애,여자,1437
202507,서울특별시,성동구,심하지 않은 장애,남자,3908
202507,서울특별시,성동구,심하지 않은 장애,여자,3076
202507,서울특별시,광진구,심한 장애,남자,2469
202507,서울특별시,광진구,심한 장애,여자,1666
202507,서울특별시,광진구,심하지 않은 장애,남자,4448
202507,서울특별시,광진구,심하지 않은 장애,여자,3406
202507,서울특별시,동대문구,심한 장애,남자,3074
202507,서울특별시,동대문구,심한 장애,여자,1989
202507,서울특별시,동대문구,심하지 않은 장애,남자,5623
202507,서울특별시,동대문구,심하지 않은 장애,여자,4391
202507,서울특별시,중랑구,심한 장애,남자,4388
202507,서울특별시,중랑구,심한 장애,여자,2937
202507,서울특별시,중랑구,심하지 않은 장애,남자,7212
202507,서울특별시,중랑구,심하지 않은 장애,여자,5465
202507,서울특별시,성북구,심한 장애,남자,3500
202507,서울특별시,성북구,심한 장애,여자,2361
202507,서울특별시,성북구,심하지 않은 장애,남자,6144
202507,서울특별시,성북구,심하지 않은 장애,여자,4910
202507,서울특별시,강북구,심한 장애,남자,3554
202507,서울특별시,강북구,심한 장애,여자,2575
202507,서울특별시,강북구,심하지 않은 장애,남자,5800
202507,서울특별시,강북구,심하지 않은 장애,여자,4715
202507,서울특별시,도봉구,심한 장애,남자,3185
202507,서울특별시,도봉구,심한 장애,여자,2155
202507,서울특별시,도봉구,심하지 않은 장애,남자,5543
202507,서울특별시,도봉구,심하지 않은 장애,여자,4236
202507,서울특별시,노원구,심한 장애,남자,6302
202507,서울특별시,노원구,심한 장애,여자,4591
202507,서울특별시,노원구,심하지 않은 장애,남자,7749
202507,서울특별시,노원구,심하지 않은 장애,여자,6811
202507,서울특별시,은평구,심한 장애,남자,5013
202507,서울특별시,은평구,심한 장애,여자,3047
202507,서울특별시,은평구,심하지 않은 장애,남자,7325
202507,서울특별시,은평구,심하지 않은 장애,여자,5846
202507,서울특별시,서대문구,심한 장애,남자,2435
202507,서울특별시,서대문구,심한 장애,여자,1720
202507,서울특별시,서대문구,심하지 않은 장애,남자,4180
202507,서울특별시,서대문구,심하지 않은 장애,여자,3442
202507,서울특별시,마포구,심한 장애,남자,2715
202507,서울특별시,마포구,심한 장애,여자,1910
202507,서울특별시,마포구,심하지 않은 장애,남자,4195
202507,서울특별시,마포구,심하지 않은 장애,여자,3428
202507,서울특별시,양천구,심한 장애,남자,3612
202507,서울특별시,양천구,심한 장애,여자,2385
202507,서울특별시,양천구,심하지 않은 장애,남자,6650
202507,서울특별시,양천구,심하지 않은 장애,여자,4987
202507,서울특별시,강서구,심한 장애,남자,6713
202507,서울특별시,강서구,심한 장애,여자,4547
202507,서울특별시,강서구,심하지 않은 장애,남자,9276
202507,서울특별시,강서구,심하지 않은 장애,여자,7120
202507,서울특별시,구로구,심한 장애,남자,3928
202507,서울특별시,구로구,심한 장애,여자,2581
202507,서울특별시,구로구,심하지 않은 장애,남자,7449
202507,서울특별시,구로구,심하지 않은 장애,여자,5447
202507,서울특별시,금천구,심한 장애,남자,2457
202507,서울특별시,금천구,심한 장애,여자,1624
202507,서울특별시,금천구,심하지 않은 장애,남자,4716
202507,서울특별시,금천구,심하지 않은 장애,여자,3306
202507,서울특별시,영등포구,심한 장애,남자,2994
202507,서울특별시,영등포구,심한 장애,여자,1770
202507,서울특별시,영등포구,심하지 않은 장애,남자,5709
202507,서울특별시,영등포구,심하지 않은 장애,여자,4252
202507,서울특별시,동작구,심한 장애,남자,2891
202507,서울특별시,동작구,심한 장애,여자,1996
202507,서울특별시,동작구,심하지 않은 장애,남자,5090
202507,서울특별시,동작구,심하지 않은 장애,여자,3981
202507,서울특별시,관악구,심한 장애,남자,4164
202507,서울특별시,관악구,심한 장애,여자,2747
202507,서울특별시,관악구,심하지 않은 장애,남자,7450
202507,서울특별시,관악구,심하지 않은 장애,여자,5600
202507,서울특별시,서초구,심한 장애,남자,2356
202507,서울특별시,서초구,심한 장애,여자,1578
202507,서울특별시,서초구,심하지 않은 장애,남자,3546
202507,서울특별시,서초구,심하지 않은 장애,여자,2591
202507,서울특별시,강남구,심한 장애,남자,3976
202507,서울특별시,강남구,심한 장애,여자,2644
202507,서울특별시,강남구,심하지 않은 장애,남자,5083
