통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202402,서울특별시,종로구,심한 장애,남자,1243
202402,서울특별시,종로구,심한 장애,여자,842
202402,서울특별시,종로구,심하지 않은 장애,남자,2039
202402,서울특별시,종로구,심하지 않은 장애,여자,1567
202402,서울특별시,중구,심한 장애,남자,1139
202402,서울특별시,중구,심한 장애,여자,760
202402,서울특별시,중구,심하지 않은 장애,남자,1968
202402,서울특별시,중구,심하지 않은 장애,여자,1546
202402,서울특별시,용산구,심한 장애,남자,1562
202402,서울특별시,용산구,심한 장애,여자,1003
202402,서울특별시,용산구,심하지 않은 장애,남자,2657
202402,서울특별시,용산구,심하지 않은 장애,여자,2002
202402,서울특별시,성동구,심한 장애,남자,2220
202402,서울특별시,성동구,심한 장애,여자,1477
202402,서울특별시,성동구,심하지 않은 장애,남자,4034
202402,서울특별시,성동구,심하지 않은 장애,여자,3166
202402,서울특별시,광진구,심한 장애,남자,2517
202402,서울특별시,광진구,심한 장애,여자,1734
202402,서울특별시,광진구,심하지 않은 장애,남자,4456
202402,서울특별시,광진구,심하지 않은 장애,여자,3387
202402,서울특별시,동대문구,심한 장애,남자,3167
202402,서울특별시,동대문구,심한 장애,여자,2012
202402,서울특별시,동대문구,심하지 않은 장애,남자,5710
202402,서울특별시,동대문구,심하지 않은 장애,여자,4439
202402,서울특별시,중랑구,심한 장애,남자,4447
202402,서울특별시,중랑구,심한 장애,여자,3001
202402,서울특별시,중랑구,심하지 않은 장애,남자,7218
202402,서울특별시,중랑구,심하지 않은 장애,여자,5484
202402,서울특별시,성북구,심한 장애,남자,3514
202402,서울특별시,성북구,심한 장애,여자,2414
202402,서울특별시,성북구,심하지 않은 장애,남자,6155
202402,서울특별시,성북구,심하지 않은 장애,여자,4911
202402,서울특별시,강북구,심한 장애,남자,3641
202402,서울특별시,강북구,심한 장애,여자,2613
202402,서울특별시,강북구,심하지 않은 장애,남자,5904
202402,서울특별시,강북구,심하지 않은 장애,여자,4720
202402,서울특별시,도봉구,심한 장애,남자,3239
202402,서울특별시,도봉구,심한 장애,여자,2145
202402,서울특별시,도봉구,심하지 않은 장애,남자,5494
202402,서울특별시,도봉구,심하지 않은 장애,여자,4229
202402,서울특별시,노원구,심한 장애,남자,6483
202402,서울특별시,노원구,심한 장애,여자,4742
202402,서울특별시,노원구,심하지 않은 장애,남자,7901
202402,서울특별시,노원구,심하지 않은 장애,여자,6948
202402,서울특별시,은평구,심한 장애,남자,5046
202402,서울특별시,은평구,심한 장애,여자,3048
202402,서울특별시,은평구,심하지 않은 장애,남자,7400
202402,서울특별시,은평구,심하지 않은 장애,여자,5868
202402,서울특별시,서대문구,심한 장애,남자,2502
202402,서울특별시,서대문구,심한 장애,여자,1766
202402,서울특별시,서대문구,심하지 않은 장애,남자,4157
