통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202301,부산광역시,남구,심한 장애,남자,2926
202301,부산광역시,남구,심한 장애,여자,1911
202301,부산광역시,남구,심하지 않은 장애,남자,4713
202301,부산광역시,남구,심하지 않은 장애,여자,3262
202301,부산광역시,북구,심한 장애,남자,3914
202301,부산광역시,북구,심한 장애,여자,2469
202301,부산광역시,북구,심하지 않은 장애,남자,5700
202301,부산광역시,북구,심하지 않은 장애,여자,4028
202301,부산광역시,해운대구,심한 장애,남자,4038
202301,부산광역시,해운대구,심한 장애,여자,2696
202301,부산광역시,해운대구,심하지 않은 장애,남자,6141
202301,부산광역시,해운대구,심하지 않은 장애,여자,4689
202301,부산광역시,사하구,심한 장애,남자,4072
202301,부산광역시,사하구,심한 장애,여자,2817
202301,부산광역시,사하구,심하지 않은 장애,남자,6516
202301,부산광역시,사하구,심하지 않은 장애,여자,4478
202301,부산광역시,금정구,심한 장애,남자,2628
202301,부산광역시,금정구,심한 장애,여자,1750
202301,부산광역시,금정구,심하지 않은 장애,남자,4158
202301,부산광역시,금정구,심하지 않은 장애,여자,3024
202301,부산광역시,강서구,심한 장애,남자,1173
202301,부산광역시,강서구,심한 장애,여자,719
202301,부산광역시,강서구,심하지 않은 장애,남자,2031
202301,부산광역시,강서구,심하지 않은 장애,여자,1275
202301,부산광역시,연제구,심한 장애,남자,2131
202301,부산광역시,연제구,심한 장애,여자,1417
202301,부산광역시,연제구,심하지 않은 장애,남자,3621
202301,부산광역시,연제구,심하지 않은 장애,여자,2697
202301,부산광역시,수영구,심한 장애,남자,1805
202301,부산광역시,수영구,심한 장애,여자,1299
202301,부산광역시,수영구,심하지 않은 장애,남자,2839
202301,부산광역시,수영구,심하지 않은 장애,여자,2234
202301,부산광역시,사상구,심한 장애,남자,3207
202301,부산광역시,사상구,심한 장애,여자,2027
202301,부산광역시,사상구,심하지 않은 장애,남자,4919
202301,부산광역시,사상구,심하지 않은 장애,여자,3160
202301,부산광역시,기장군,심한 장애,남자,2037
202301,부산광역시,기장군,심한 장애,여자,1323
202301,부산광역시,기장군,심하지 않은 장애,남자,3023
202301,부산광역시,기장군,심하지 않은 장애,여자,2239
202301,대구광역시,중구,심한 장애,남자,822
202301,대구광역시,중구,심한 장애,여자,589
202301,대구광역시,중구,심하지 않은 장애,남자,1449
202301,대구광역시,중구,심하지 않은 장애,여자,1178
202301,대구광역시,동구,심한 장애,남자,4495
202301,대구광역시,동구,심한 장애,여자,2878
202301,대구광역시,동구,심하지 않은 장애,남자,7344
202301,대구광역시,동구,심하지 않은 장애,여자,5770
202301,대구광역시,서구,심한 장애,남자,2353
202301,대구광역시,서구,심한 장애,여자,1559
202301,대구광역시,서구,심하지 않은 장애,남자,4444
202301,대구광역시,서구,심하지 않은 장애,여자,3368
202301,대구광역시,남구,심한 장애,남자,1924
202301,대구광역시,남구,심한 장애,여자,1364
202301,대구광역시,남구,심하지 않은 장애,남자,3460
202301,대구광역시,남구,심하지 않은 장애,여자,2732
202301,대구광역시,북구,심한 장애,남자,4744
202301,대구광역시,북구,심한 장애,여자,3222
202301,대구광역시,북구,심하지 않은 장애,남자,8426
202301,대구광역시,북구,심하지 않은 장애,여자,5899
202301,대구광역시,수성구,심한 장애,남자,3875
202301,대구광역시,수성구,심한 장애,여자,2798
202301,대구광역시,수성구,심하지 않은 장애,남자,6358
202301,대구광역시,수성구,심하지 않은 장애,여자,4994
202301,대구광역시,달서구,심한 장애,남자,6371
202301,대구광역시,달서구,심한 장애,여자,4300
202301,대구광역시,달서구,심하지 않은 장애,남자,10181
202301,대구광역시,달서구,심하지 않은 장애,여자,7485
202301,대구광역시,달성군,심한 장애,남자,2874
202301,대구광역시,달성군,심한 장애,여자,1988
202301,대구광역시,달성군,심하지 않은 장애,남자,4737
202301,대구광역시,달성군,심하지 않은 장애,여자,3308
202301,인천광역시,중구,심한 장애,남자,1357
202301,인천광역시,중구,심한 장애,여자,853
202301,인천광역시,중구,심하지 않은 장애,남자,2798
202301,인천광역시,중구,심하지 않은 장애,여자,1805
202301,인천광역시,동구,심한 장애,남자,935
202301,인천광역시,동구,심한 장애,여자,610
202301,인천광역시,동구,심하지 않은 장애,남자,1786
202301,인천광역시,동구,심하지 않은 장애,여자,1381
202301,인천광역시,미추홀구,심한 장애,남자,4732
202301,인천광역시,미추홀구,심한 장애,여자,3198
202301,인천광역시,미추홀구,심하지 않은 장애,남자,9396
202301,인천광역시,미추홀구,심하지 않은 장애,여자,6409
202301,인천광역시,연수구,심한 장애,남자,3189
202301,인천광역시,연수구,심한 장애,여자,2011
202301,인천광역시,연수구,심하지 않은 장애,남자,5233
202301,인천광역시,연수구,심하지 않은 장애,여자,3592
202301,인천광역시,남동구,심한 장애,남자,5882
202301,인천광역시,남동구,심한 장애,여자,3846
202301,인천광역시,남동구,심하지 않은 장애,남자,9933
202301,인천광역시,남동구,심하지 않은 장애,여자,7061
202301,인천광역시,부평구,심한 장애,남자,6052
202301,인천광역시,부평구,심한 장애,여자,4133
202301,인천광역시,부평구,심하지 않은 장애,남자,9816
202301,인천광역시,부평구,심하지 않은 장애,여자,7268
202301,인천광역시,계양구,심한 장애,남자,3110
202301,인천광역시,계양구,심한 장애,여자,2096
202301,인천광역시,계양구,심하지 않은 장애,남자,5697
202301,인천광역시,계양구,심하지 않은 장애,여자,3858
202301,인천광역시,서구,심한 장애,남자,5330
202301,인천광역시,서구,심한 장애,여자,3561
202301,인천광역시,서구,심하지 않은 장애,남자,9974
202301,인천광역시,서구,심하지 않은 장애,여자,6325
202301,인천광역시,강화군,심한 장애,남자,1327
202301,인천광역시,강화군,심한 장애,여자,919
202301,인천광역시,강화군,심하지 않은 장애,남자,2052
202301,인천광역시,강화군,심하지 않은 장애,여자,1690
202301,인천광역시,옹진군,심한 장애,남자,329
202301,인천광역시,옹진군,심한 장애,여자,203
202301,인천광역시,옹진군,심하지 않은 장애,남자,613
202301,인천광역시,옹진군,심하지 않은 장애,여자,471
202301,광주광역시,동구,심한 장애,남자,1247
202301,광주광역시,동구,심한 장애,여자,895
202301,광주광역시,동구,심하지 않은 장애,남자,1984
202301,광주광역시,동구,심하지 않은 장애,여자,1520
202301,광주광역시,서구,심한 장애,남자,3200
202301,광주광역시,서구,심한 장애,여자,2175
202301,광주광역시,서구,심하지 않은 장애,남자,4566
202301,광주광역시,서구,심하지 않은 장애,여자,3595
202301,광주광역시,남구,심한 장애,남자,2417
202301,광주광역시,남구,심한 장애,여자,2043
202301,광주광역시,남구,심하지 않은 장애,남자,3550
202301,광주광역시,남구,심하지 않은 장애,여자,3097
202301,광주광역시,북구,심한 장애,남자,4995
202301,광주광역시,북구,심한 장애,여자,3543
202301,광주광역시,북구,심하지 않은 장애,남자,7203
202301,광주광역시,북구,심하지 않은 장애,여자,5752
202301,광주광역시,광산구,심한 장애,남자,4202
202301,광주광역시,광산구,심한 장애,여자,2895
202301,광주광역시,광산구,심하지 않은 장애,남자,6010
202301,광주광역시,광산구,심하지 않은 장애,여자,4406
202301,대전광역시,동구,심한 장애,남자,3399
202301,대전광역시,동구,심한 장애,여자,2282
202301,대전광역시,동구,심하지 않은 장애,남자,5035
202301,대전광역시,동구,심하지 않은 장애,여자,3597
202301,대전광역시,중구,심한 장애,남자,3129
202301,대전광역시,중구,심한 장애,여자,2039
202301,대전광역시,중구,심하지 않은 장애,남자,4883
202301,대전광역시,중구,심하지 않은 장애,여자,3701
202301,대전광역시,서구,심한 장애,남자,4719
202301,대전광역시,서구,심한 장애,여자,3292
202301,대전광역시,서구,심하지 않은 장애,남자,7264
202301,대전광역시,서구,심하지 않은 장애,여자,5285
202301,대전광역시,유성구,심한 장애,남자,2853
202301,대전광역시,유성구,심한 장애,여자,2011
202301,대전광역시,유성구,심하지 않은 장애,남자,4312
202301,대전광역시,유성구,심하지 않은 장애,여자,3146
202301,대전광역시,대덕구,심한 장애,남자,2593
202301,대전광역시,대덕구,심한 장애,여자,1790
202301,대전광역시,대덕구,심하지 않은 장애,남자,3752
202301,대전광역시,대덕구,심하지 않은 장애,여자,2693
202301,울산광역시,중구,심한 장애,남자,2206
202301,울산광역시,중구,심한 장애,여자,1423
202301,울산광역시,중구,심하지 않은 장애,남자,4237
202301,울산광역시,중구,심하지 않은 장애,여자,2752
202301,울산광역시,남구,심한 장애,남자,2830
202301,울산광역시,남구,심한 장애,여자,1802
202301,울산광역시,남구,심하지 않은 장애,남자,4958
202301,울산광역시,남구,심하지 않은 장애,여자,3237
202301,울산광역시,동구,심한 장애,남자,1649
202301,울산광역시,동구,심한 장애,여자,1035
202301,울산광역시,동구,심하지 않은 장애,남자,2813
202301,울산광역시,동구,심하지 않은 장애,여자,1800
202301,울산광역시,북구,심한 장애,남자,2056
202301,울산광역시,북구,심한 장애,여자,1312
202301,울산광역시,북구,심하지 않은 장애,남자,3347
202301,울산광역시,북구,심하지 않은 장애,여자,2009
202301,울산광역시,울주군,심한 장애,남자,2753
202301,울산광역시,울주군,심한 장애,여자,1910
202301,울산광역시,울주군,심하지 않은 장애,남자,4273
202301,울산광역시,울주군,심하지 않은 장애,여자,2972
202301,세종특별자치시,세종특별자치시,심한 장애,남자,2927
202301,세종특별자치시,세종특별자치시,심한 장애,여자,1856
202301,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4754
202301,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3289
202301,경기도,수원시,심한 장애,남자,9754
202301,경기도,수원시,심한 장애,여자,6690
202301,경기도,수원시,심하지 않은 장애,남자,16202
202301,경기도,수원시,심하지 않은 장애,여자,11378
202301,경기도,성남시,심한 장애,남자,8000
202301,경기도,성남시,심한 장애,여자,5501
202301,경기도,성남시,심하지 않은 장애,남자,12944
202301,경기도,성남시,심하지 않은 장애,여자,9536
202301,경기도,의정부시,심한 장애,남자,4884
202301,경기도,의정부시,심한 장애,여자,3412
202301,경기도,의정부시,심하지 않은 장애,남자,8040
202301,경기도,의정부시,심하지 않은 장애,여자,6022
202301,경기도,안양시,심한 장애,남자,4489
202301,경기도,안양시,심한 장애,여자,2982
202301,경기도,안양시,심하지 않은 장애,남자,8019
202301,경기도,안양시,심하지 않은 장애,여자,5818
202301,경기도,부천시,심한 장애,남자,8426
202301,경기도,부천시,심한 장애,여자,5457
202301,경기도,부천시,심하지 않은 장애,남자,14253
202301,경기도,부천시,심하지 않은 장애,여자,9366
202301,경기도,광명시,심한 장애,남자,2811
202301,경기도,광명시,심한 장애,여자,1875
202301,경기도,광명시,심하지 않은 장애,남자,4650
202301,경기도,광명시,심하지 않은 장애,여자,3243
202301,경기도,평택시,심한 장애,남자,5400
202301,경기도,평택시,심한 장애,여자,3730
202301,경기도,평택시,심하지 않은 장애,남자,10050
202301,경기도,평택시,심하지 않은 장애,여자,6685
202301,경기도,동두천시,심한 장애,남자,1505
202301,경기도,동두천시,심한 장애,여자,1051
202301,경기도,동두천시,심하지 않은 장애,남자,2154
202301,경기도,동두천시,심하지 않은 장애,여자,1669
202301,경기도,안산시,심한 장애,남자,7228
202301,경기도,안산시,심한 장애,여자,4598
202301,경기도,안산시,심하지 않은 장애,남자,13161
202301,경기도,안산시,심하지 않은 장애,여자,8235
202301,경기도,고양시,심한 장애,남자,9459
202301,경기도,고양시,심한 장애,여자,6395
202301,경기도,고양시,심하지 않은 장애,남자,14914
202301,경기도,고양시,심하지 않은 장애,여자,11641
202301,경기도,과천시,심한 장애,남자,501
202301,경기도,과천시,심한 장애,여자,344
202301,경기도,과천시,심하지 않은 장애,남자,791
202301,경기도,과천시,심하지 않은 장애,여자,614
202301,경기도,구리시,심한 장애,남자,1811
202301,경기도,구리시,심한 장애,여자,1165
202301,경기도,구리시,심하지 않은 장애,남자,3270
202301,경기도,구리시,심하지 않은 장애,여자,2284
202301,경기도,남양주시,심한 장애,남자,7057
202301,경기도,남양주시,심한 장애,여자,4503
202301,경기도,남양주시,심하지 않은 장애,남자,12714
202301,경기도,남양주시,심하지 않은 장애,여자,8912
202301,경기도,오산시,심한 장애,남자,2092
202301,경기도,오산시,심한 장애,여자,1405
202301,경기도,오산시,심하지 않은 장애,남자,3359
202301,경기도,오산시,심하지 않은 장애,여자,2046
202301,경기도,시흥시,심한 장애,남자,4801
202301,경기도,시흥시,심한 장애,여자,2994
202301,경기도,시흥시,심하지 않은 장애,남자,8997
202301,경기도,시흥시,심하지 않은 장애,여자,5305
202301,경기도,군포시,심한 장애,남자,2480
202301,경기도,군포시,심한 장애,여자,1655
202301,경기도,군포시,심하지 않은 장애,남자,4355
202301,경기도,군포시,심하지 않은 장애,여자,3154
202301,경기도,의왕시,심한 장애,남자,1274
202301,경기도,의왕시,심한 장애,여자,935
202301,경기도,의왕시,심하지 않은 장애,남자,2495
202301,경기도,의왕시,심하지 않은 장애,여자,1803
202301,경기도,하남시,심한 장애,남자,2596
202301,경기도,하남시,심한 장애,여자,1688
202301,경기도,하남시,심하지 않은 장애,남자,4512
202301,경기도,하남시,심하지 않은 장애,여자,3187
202301,경기도,용인시,심한 장애,남자,8007
202301,경기도,용인시,심한 장애,여자,5872
202301,경기도,용인시,심하지 않은 장애,남자,13619
202301,경기도,용인시,심하지 않은 장애,여자,9774
202301,경기도,파주시,심한 장애,남자,5056
202301,경기도,파주시,심한 장애,여자,3315
202301,경기도,파주시,심하지 않은 장애,남자,8098
202301,경기도,파주시,심하지 않은 장애,여자,5894
202301,경기도,이천시,심한 장애,남자,2661
202301,경기도,이천시,심한 장애,여자,1720
202301,경기도,이천시,심하지 않은 장애,남자,3891
202301,경기도,이천시,심하지 않은 장애,여자,2609
202301,경기도,안성시,심한 장애,남자,2570
202301,경기도,안성시,심한 장애,여자,1675
202301,경기도,안성시,심하지 않은 장애,남자,4111
202301,경기도,안성시,심하지 않은 장애,여자,2806
202301,경기도,김포시,심한 장애,남자,4005
202301,경기도,김포시,심한 장애,여자,2542
202301,경기도,김포시,심하지 않은 장애,남자,7215
202301,경기도,김포시,심하지 않은 장애,여자,4705
202301,경기도,화성시,심한 장애,남자,6774
202301,경기도,화성시,심한 장애,여자,4192
202301,경기도,화성시,심하지 않은 장애,남자,12576
202301,경기도,화성시,심하지 않은 장애,여자,7547
202301,경기도,광주시,심한 장애,남자,3772
202301,경기도,광주시,심한 장애,여자,2420
202301,경기도,광주시,심하지 않은 장애,남자,6814
202301,경기도,광주시,심하지 않은 장애,여자,4334
202301,경기도,양주시,심한 장애,남자,2919
202301,경기도,양주시,심한 장애,여자,2043
202301,경기도,양주시,심하지 않은 장애,남자,4794
202301,경기도,양주시,심하지 않은 장애,여자,3242
202301,경기도,포천시,심한 장애,남자,2356
202301,경기도,포천시,심한 장애,여자,1434
202301,경기도,포천시,심하지 않은 장애,남자,3937
202301,경기도,포천시,심하지 않은 장애,여자,2625
202301,경기도,여주시,심한 장애,남자,1865
202301,경기도,여주시,심한 장애,여자,1165
202301,경기도,여주시,심하지 않은 장애,남자,2590
202301,경기도,여주시,심하지 않은 장애,여자,1864
202301,경기도,연천군,심한 장애,남자,752
202301,경기도,연천군,심한 장애,여자,469
202301,경기도,연천군,심하지 않은 장애,남자,1223
202301,경기도,연천군,심하지 않은 장애,여자,987
202301,경기도,가평군,심한 장애,남자,1309
202301,경기도,가평군,심한 장애,여자,877
202301,경기도,가평군,심하지 않은 장애,남자,1745
202301,경기도,가평군,심하지 않은 장애,여자,1235
202301,경기도,양평군,심한 장애,남자,1893
202301,경기도,양평군,심한 장애,여자,1212
202301,경기도,양평군,심하지 않은 장애,남자,2871
202301,경기도,양평군,심하지 않은 장애,여자,2149
202301,강원도,춘천시,심한 장애,남자,3655
202301,강원도,춘천시,심한 장애,여자,2379
202301,강원도,춘천시,심하지 않은 장애,남자,5542
202301,강원도,춘천시,심하지 않은 장애,여자,4112
202301,강원도,원주시,심한 장애,남자,4549
202301,강원도,원주시,심한 장애,여자,3064
202301,강원도,원주시,심하지 않은 장애,남자,6799
202301,강원도,원주시,심하지 않은 장애,여자,5104
202301,강원도,강릉시,심한 장애,남자,3126
202301,강원도,강릉시,심한 장애,여자,2091
202301,강원도,강릉시,심하지 않은 장애,남자,4607
202301,강원도,강릉시,심하지 않은 장애,여자,3684
202301,강원도,동해시,심한 장애,남자,1516
202301,강원도,동해시,심한 장애,여자,945
202301,강원도,동해시,심하지 않은 장애,남자,2403
202301,강원도,동해시,심하지 않은 장애,여자,1884
202301,강원도,태백시,심한 장애,남자,974
202301,강원도,태백시,심한 장애,여자,530
202301,강원도,태백시,심하지 않은 장애,남자,1416
202301,강원도,태백시,심하지 않은 장애,여자,1221
202301,강원도,속초시,심한 장애,남자,1086
202301,강원도,속초시,심한 장애,여자,722
202301,강원도,속초시,심하지 않은 장애,남자,1827
202301,강원도,속초시,심하지 않은 장애,여자,1364
202301,강원도,삼척시,심한 장애,남자,1191
202301,강원도,삼척시,심한 장애,여자,752
202301,강원도,삼척시,심하지 않은 장애,남자,1841
202301,강원도,삼척시,심하지 않은 장애,여자,1587
202301,강원도,홍천군,심한 장애,남자,1145
202301,강원도,홍천군,심한 장애,여자,732
202301,강원도,홍천군,심하지 않은 장애,남자,1893
202301,강원도,홍천군,심하지 않은 장애,여자,1328
202301,강원도,횡성군,심한 장애,남자,738
202301,강원도,횡성군,심한 장애,여자,529
202301,강원도,횡성군,심하지 않은 장애,남자,1436
202301,강원도,횡성군,심하지 않은 장애,여자,1006
202301,강원도,영월군,심한 장애,남자,716
202301,강원도,영월군,심한 장애,여자,483
202301,강원도,영월군,심하지 않은 장애,남자,1213
202301,강원도,영월군,심하지 않은 장애,여자,1005
202301,강원도,평창군,심한 장애,남자,640
202301,강원도,평창군,심한 장애,여자,458
202301,강원도,평창군,심하지 않은 장애,남자,1149
202301,강원도,평창군,심하지 않은 장애,여자,910
202301,강원도,정선군,심한 장애,남자,737
202301,강원도,정선군,심한 장애,여자,441
202301,강원도,정선군,심하지 않은 장애,남자,1169
202301,강원도,정선군,심하지 않은 장애,여자,951
202301,강원도,철원군,심한 장애,남자,674
202301,강원도,철원군,심한 장애,여자,456
202301,강원도,철원군,심하지 않은 장애,남자,1045
202301,강원도,철원군,심하지 않은 장애,여자,837
202301,강원도,화천군,심한 장애,남자,371
202301,강원도,화천군,심한 장애,여자,222
202301,강원도,화천군,심하지 않은 장애,남자,627
202301,강원도,화천군,심하지 않은 장애,여자,506
202301,강원도,양구군,심한 장애,남자,288
202301,강원도,양구군,심한 장애,여자,209
202301,강원도,양구군,심하지 않은 장애,남자,531
202301,강원도,양구군,심하지 않은 장애,여자,436
202301,강원도,인제군,심한 장애,남자,434
202301,강원도,인제군,심한 장애,여자,326
202301,강원도,인제군,심하지 않은 장애,남자,734
202301,강원도,인제군,심하지 않은 장애,여자,521
202301,강원도,고성군,심한 장애,남자,463
202301,강원도,고성군,심한 장애,여자,313
202301,강원도,고성군,심하지 않은 장애,남자,800
202301,강원도,고성군,심하지 않은 장애,여자,680
202301,강원도,양양군,심한 장애,남자,513
202301,강원도,양양군,심한 장애,여자,325
202301,강원도,양양군,심하지 않은 장애,남자,815
202301,강원도,양양군,심하지 않은 장애,여자,617
202301,충청북도,청주시,심한 장애,남자,9377
202301,충청북도,청주시,심한 장애,여자,6440
202301,충청북도,청주시,심하지 않은 장애,남자,14117
202301,충청북도,청주시,심하지 않은 장애,여자,10518
202301,충청북도,충주시,심한 장애,남자,3040
202301,충청북도,충주시,심한 장애,여자,2071
202301,충청북도,충주시,심하지 않은 장애,남자,4647
202301,충청북도,충주시,심하지 않은 장애,여자,3677
202301,충청북도,제천시,심한 장애,남자,2372
202301,충청북도,제천시,심한 장애,여자,1498
202301,충청북도,제천시,심하지 않은 장애,남자,3637
202301,충청북도,제천시,심하지 않은 장애,여자,2830
202301,충청북도,보은군,심한 장애,남자,680
202301,충청북도,보은군,심한 장애,여자,427
202301,충청북도,보은군,심하지 않은 장애,남자,1095
202301,충청북도,보은군,심하지 않은 장애,여자,959
202301,충청북도,옥천군,심한 장애,남자,1094
202301,충청북도,옥천군,심한 장애,여자,812
202301,충청북도,옥천군,심하지 않은 장애,남자,1670
202301,충청북도,옥천군,심하지 않은 장애,여자,1515
202301,충청북도,영동군,심한 장애,남자,809
202301,충청북도,영동군,심한 장애,여자,615
202301,충청북도,영동군,심하지 않은 장애,남자,1562
202301,충청북도,영동군,심하지 않은 장애,여자,1374
202301,충청북도,증평군,심한 장애,남자,593
202301,충청북도,증평군,심한 장애,여자,368
202301,충청북도,증평군,심하지 않은 장애,남자,822
202301,충청북도,증평군,심하지 않은 장애,여자,608
202301,충청북도,진천군,심한 장애,남자,963
202301,충청북도,진천군,심한 장애,여자,693
202301,충청북도,진천군,심하지 않은 장애,남자,1701
202301,충청북도,진천군,심하지 않은 장애,여자,1263
202301,충청북도,괴산군,심한 장애,남자,746
202301,충청북도,괴산군,심한 장애,여자,539
202301,충청북도,괴산군,심하지 않은 장애,남자,1286
202301,충청북도,괴산군,심하지 않은 장애,여자,1122
202301,충청북도,음성군,심한 장애,남자,1957
202301,충청북도,음성군,심한 장애,여자,1366
