통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202410,부산광역시,부산진구,심한 장애,여자,2592
202410,부산광역시,부산진구,심하지 않은 장애,남자,6898
202410,부산광역시,부산진구,심하지 않은 장애,여자,5101
202410,부산광역시,동래구,심한 장애,남자,2678
202410,부산광역시,동래구,심한 장애,여자,1681
202410,부산광역시,동래구,심하지 않은 장애,남자,4331
202410,부산광역시,동래구,심하지 않은 장애,여자,3175
202410,부산광역시,남구,심한 장애,남자,2870
202410,부산광역시,남구,심한 장애,여자,1847
202410,부산광역시,남구,심하지 않은 장애,남자,4695
202410,부산광역시,남구,심하지 않은 장애,여자,3299
202410,부산광역시,북구,심한 장애,남자,3851
202410,부산광역시,북구,심한 장애,여자,2439
202410,부산광역시,북구,심하지 않은 장애,남자,5659
202410,부산광역시,북구,심하지 않은 장애,여자,3989
202410,부산광역시,해운대구,심한 장애,남자,3935
202410,부산광역시,해운대구,심한 장애,여자,2606
202410,부산광역시,해운대구,심하지 않은 장애,남자,6100
202410,부산광역시,해운대구,심하지 않은 장애,여자,4659
202410,부산광역시,사하구,심한 장애,남자,4034
202410,부산광역시,사하구,심한 장애,여자,2775
202410,부산광역시,사하구,심하지 않은 장애,남자,6530
202410,부산광역시,사하구,심하지 않은 장애,여자,4547
202410,부산광역시,금정구,심한 장애,남자,2528
202410,부산광역시,금정구,심한 장애,여자,1653
202410,부산광역시,금정구,심하지 않은 장애,남자,4066
202410,부산광역시,금정구,심하지 않은 장애,여자,3021
202410,부산광역시,강서구,심한 장애,남자,1185
202410,부산광역시,강서구,심한 장애,여자,711
202410,부산광역시,강서구,심하지 않은 장애,남자,2034
202410,부산광역시,강서구,심하지 않은 장애,여자,1272
202410,부산광역시,연제구,심한 장애,남자,2158
202410,부산광역시,연제구,심한 장애,여자,1480
202410,부산광역시,연제구,심하지 않은 장애,남자,3636
202410,부산광역시,연제구,심하지 않은 장애,여자,2772
202410,부산광역시,수영구,심한 장애,남자,1796
202410,부산광역시,수영구,심한 장애,여자,1281
202410,부산광역시,수영구,심하지 않은 장애,남자,2788
202410,부산광역시,수영구,심하지 않은 장애,여자,2262
202410,부산광역시,사상구,심한 장애,남자,3202
202410,부산광역시,사상구,심한 장애,여자,2031
202410,부산광역시,사상구,심하지 않은 장애,남자,4890
202410,부산광역시,사상구,심하지 않은 장애,여자,3171
202410,부산광역시,기장군,심한 장애,남자,2049
202410,부산광역시,기장군,심한 장애,여자,1281
202410,부산광역시,기장군,심하지 않은 장애,남자,2996
202410,부산광역시,기장군,심하지 않은 장애,여자,2247
202410,대구광역시,중구,심한 장애,남자,853
202410,대구광역시,중구,심한 장애,여자,629
202410,대구광역시,중구,심하지 않은 장애,남자,1570
202410,대구광역시,중구,심하지 않은 장애,여자,1250
202410,대구광역시,동구,심한 장애,남자,4486
202410,대구광역시,동구,심한 장애,여자,2878
202410,대구광역시,동구,심하지 않은 장애,남자,7428
202410,대구광역시,동구,심하지 않은 장애,여자,5983
202410,대구광역시,서구,심한 장애,남자,2382
202410,대구광역시,서구,심한 장애,여자,1615
202410,대구광역시,서구,심하지 않은 장애,남자,4497
202410,대구광역시,서구,심하지 않은 장애,여자,3483
202410,대구광역시,남구,심한 장애,남자,1822
202410,대구광역시,남구,심한 장애,여자,1317
202410,대구광역시,남구,심하지 않은 장애,남자,3420
202410,대구광역시,남구,심하지 않은 장애,여자,2734
202410,대구광역시,북구,심한 장애,남자,4730
202410,대구광역시,북구,심한 장애,여자,3215
202410,대구광역시,북구,심하지 않은 장애,남자,8408
202410,대구광역시,북구,심하지 않은 장애,여자,6010
202410,대구광역시,수성구,심한 장애,남자,3862
202410,대구광역시,수성구,심한 장애,여자,2765
202410,대구광역시,수성구,심하지 않은 장애,남자,6434
202410,대구광역시,수성구,심하지 않은 장애,여자,5017
202410,대구광역시,달서구,심한 장애,남자,6373
202410,대구광역시,달서구,심한 장애,여자,4237
202410,대구광역시,달서구,심하지 않은 장애,남자,10153
202410,대구광역시,달서구,심하지 않은 장애,여자,7541
202410,대구광역시,달성군,심한 장애,남자,2913
202410,대구광역시,달성군,심한 장애,여자,1967
202410,대구광역시,달성군,심하지 않은 장애,남자,4770
202410,대구광역시,달성군,심하지 않은 장애,여자,3386
202410,대구광역시,군위군,심한 장애,남자,405
202410,대구광역시,군위군,심한 장애,여자,301
202410,대구광역시,군위군,심하지 않은 장애,남자,963
202410,대구광역시,군위군,심하지 않은 장애,여자,894
202410,인천광역시,중구,심한 장애,남자,1402
202410,인천광역시,중구,심한 장애,여자,913
202410,인천광역시,중구,심하지 않은 장애,남자,2891
202410,인천광역시,중구,심하지 않은 장애,여자,1894
202410,인천광역시,동구,심한 장애,남자,917
202410,인천광역시,동구,심한 장애,여자,599
202410,인천광역시,동구,심하지 않은 장애,남자,1782
202410,인천광역시,동구,심하지 않은 장애,여자,1414
202410,인천광역시,미추홀구,심한 장애,남자,4753
202410,인천광역시,미추홀구,심한 장애,여자,3219
202410,인천광역시,미추홀구,심하지 않은 장애,남자,9422
202410,인천광역시,미추홀구,심하지 않은 장애,여자,6531
202410,인천광역시,연수구,심한 장애,남자,3256
202410,인천광역시,연수구,심한 장애,여자,2007
202410,인천광역시,연수구,심하지 않은 장애,남자,5369
202410,인천광역시,연수구,심하지 않은 장애,여자,3621
202410,인천광역시,남동구,심한 장애,남자,5932
202410,인천광역시,남동구,심한 장애,여자,3817
202410,인천광역시,남동구,심하지 않은 장애,남자,9843
202410,인천광역시,남동구,심하지 않은 장애,여자,7133
202410,인천광역시,부평구,심한 장애,남자,6003
202410,인천광역시,부평구,심한 장애,여자,4120
202410,인천광역시,부평구,심하지 않은 장애,남자,9858
202410,인천광역시,부평구,심하지 않은 장애,여자,7359
202410,인천광역시,계양구,심한 장애,남자,3130
202410,인천광역시,계양구,심한 장애,여자,2091
202410,인천광역시,계양구,심하지 않은 장애,남자,5643
202410,인천광역시,계양구,심하지 않은 장애,여자,3879
202410,인천광역시,서구,심한 장애,남자,5543
202410,인천광역시,서구,심한 장애,여자,3723
202410,인천광역시,서구,심하지 않은 장애,남자,10487
202410,인천광역시,서구,심하지 않은 장애,여자,6678
202410,인천광역시,강화군,심한 장애,남자,1258
202410,인천광역시,강화군,심한 장애,여자,874
202410,인천광역시,강화군,심하지 않은 장애,남자,2066
202410,인천광역시,강화군,심하지 않은 장애,여자,1650
202410,인천광역시,옹진군,심한 장애,남자,316
202410,인천광역시,옹진군,심한 장애,여자,187
202410,인천광역시,옹진군,심하지 않은 장애,남자,618
202410,인천광역시,옹진군,심하지 않은 장애,여자,463
202410,광주광역시,동구,심한 장애,남자,1252
202410,광주광역시,동구,심한 장애,여자,897
202410,광주광역시,동구,심하지 않은 장애,남자,1942
202410,광주광역시,동구,심하지 않은 장애,여자,1502
202410,광주광역시,서구,심한 장애,남자,3137
202410,광주광역시,서구,심한 장애,여자,2128
202410,광주광역시,서구,심하지 않은 장애,남자,4533
202410,광주광역시,서구,심하지 않은 장애,여자,3554
202410,광주광역시,남구,심한 장애,남자,2392
202410,광주광역시,남구,심한 장애,여자,1994
202410,광주광역시,남구,심하지 않은 장애,남자,3559
202410,광주광역시,남구,심하지 않은 장애,여자,3145
202410,광주광역시,북구,심한 장애,남자,5088
202410,광주광역시,북구,심한 장애,여자,3551
202410,광주광역시,북구,심하지 않은 장애,남자,7220
202410,광주광역시,북구,심하지 않은 장애,여자,5770
202410,광주광역시,광산구,심한 장애,남자,4246
202410,광주광역시,광산구,심한 장애,여자,2870
202410,광주광역시,광산구,심하지 않은 장애,남자,6023
202410,광주광역시,광산구,심하지 않은 장애,여자,4351
202410,대전광역시,동구,심한 장애,남자,3387
202410,대전광역시,동구,심한 장애,여자,2254
202410,대전광역시,동구,심하지 않은 장애,남자,4997
202410,대전광역시,동구,심하지 않은 장애,여자,3600
202410,대전광역시,중구,심한 장애,남자,3145
202410,대전광역시,중구,심한 장애,여자,2046
202410,대전광역시,중구,심하지 않은 장애,남자,4767
202410,대전광역시,중구,심하지 않은 장애,여자,3646
202410,대전광역시,서구,심한 장애,남자,4660
202410,대전광역시,서구,심한 장애,여자,3232
202410,대전광역시,서구,심하지 않은 장애,남자,7116
202410,대전광역시,서구,심하지 않은 장애,여자,5251
202410,대전광역시,유성구,심한 장애,남자,2979
202410,대전광역시,유성구,심한 장애,여자,1964
202410,대전광역시,유성구,심하지 않은 장애,남자,4443
202410,대전광역시,유성구,심하지 않은 장애,여자,3123
202410,대전광역시,대덕구,심한 장애,남자,2567
202410,대전광역시,대덕구,심한 장애,여자,1745
202410,대전광역시,대덕구,심하지 않은 장애,남자,3713
202410,대전광역시,대덕구,심하지 않은 장애,여자,2684
202410,울산광역시,중구,심한 장애,남자,2199
202410,울산광역시,중구,심한 장애,여자,1428
202410,울산광역시,중구,심하지 않은 장애,남자,4187
202410,울산광역시,중구,심하지 않은 장애,여자,2786
202410,울산광역시,남구,심한 장애,남자,2879
202410,울산광역시,남구,심한 장애,여자,1773
202410,울산광역시,남구,심하지 않은 장애,남자,4923
202410,울산광역시,남구,심하지 않은 장애,여자,3138
202410,울산광역시,동구,심한 장애,남자,1664
202410,울산광역시,동구,심한 장애,여자,1049
202410,울산광역시,동구,심하지 않은 장애,남자,2855
202410,울산광역시,동구,심하지 않은 장애,여자,1813
202410,울산광역시,북구,심한 장애,남자,2092
202410,울산광역시,북구,심한 장애,여자,1317
202410,울산광역시,북구,심하지 않은 장애,남자,3355
202410,울산광역시,북구,심하지 않은 장애,여자,2012
202410,울산광역시,울주군,심한 장애,남자,2691
202410,울산광역시,울주군,심한 장애,여자,1875
202410,울산광역시,울주군,심하지 않은 장애,남자,4237
202410,울산광역시,울주군,심하지 않은 장애,여자,2887
202410,세종특별자치시,세종특별자치시,심한 장애,남자,3095
202410,세종특별자치시,세종특별자치시,심한 장애,여자,1892
202410,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4806
202410,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3206
202410,경기도,수원시,심한 장애,남자,9878
202410,경기도,수원시,심한 장애,여자,6589
202410,경기도,수원시,심하지 않은 장애,남자,16429
202410,경기도,수원시,심하지 않은 장애,여자,11626
202410,경기도,성남시,심한 장애,남자,7920
202410,경기도,성남시,심한 장애,여자,5331
202410,경기도,성남시,심하지 않은 장애,남자,12873
202410,경기도,성남시,심하지 않은 장애,여자,9529
202410,경기도,의정부시,심한 장애,남자,4869
202410,경기도,의정부시,심한 장애,여자,3342
202410,경기도,의정부시,심하지 않은 장애,남자,8071
202410,경기도,의정부시,심하지 않은 장애,여자,6082
202410,경기도,안양시,심한 장애,남자,4471
202410,경기도,안양시,심한 장애,여자,2950
202410,경기도,안양시,심하지 않은 장애,남자,8230
202410,경기도,안양시,심하지 않은 장애,여자,5982
202410,경기도,부천시,심한 장애,남자,8369
202410,경기도,부천시,심한 장애,여자,5379
202410,경기도,부천시,심하지 않은 장애,남자,14248
202410,경기도,부천시,심하지 않은 장애,여자,9484
202410,경기도,광명시,심한 장애,남자,2728
202410,경기도,광명시,심한 장애,여자,1819
202410,경기도,광명시,심하지 않은 장애,남자,4471
202410,경기도,광명시,심하지 않은 장애,여자,3144
202410,경기도,평택시,심한 장애,남자,5456
202410,경기도,평택시,심한 장애,여자,3720
202410,경기도,평택시,심하지 않은 장애,남자,10108
202410,경기도,평택시,심하지 않은 장애,여자,6710
202410,경기도,동두천시,심한 장애,남자,1479
202410,경기도,동두천시,심한 장애,여자,1040
202410,경기도,동두천시,심하지 않은 장애,남자,2119
202410,경기도,동두천시,심하지 않은 장애,여자,1651
202410,경기도,안산시,심한 장애,남자,7193
202410,경기도,안산시,심한 장애,여자,4585
202410,경기도,안산시,심하지 않은 장애,남자,13018
202410,경기도,안산시,심하지 않은 장애,여자,8281
202410,경기도,고양시,심한 장애,남자,9355
202410,경기도,고양시,심한 장애,여자,6314
202410,경기도,고양시,심하지 않은 장애,남자,14833
202410,경기도,고양시,심하지 않은 장애,여자,11599
202410,경기도,과천시,심한 장애,남자,534
202410,경기도,과천시,심한 장애,여자,357
202410,경기도,과천시,심하지 않은 장애,남자,869
202410,경기도,과천시,심하지 않은 장애,여자,658
202410,경기도,구리시,심한 장애,남자,1825
202410,경기도,구리시,심한 장애,여자,1151
202410,경기도,구리시,심하지 않은 장애,남자,3263
202410,경기도,구리시,심하지 않은 장애,여자,2304
202410,경기도,남양주시,심한 장애,남자,7047
202410,경기도,남양주시,심한 장애,여자,4519
202410,경기도,남양주시,심하지 않은 장애,남자,12722
202410,경기도,남양주시,심하지 않은 장애,여자,8920
202410,경기도,오산시,심한 장애,남자,2188
202410,경기도,오산시,심한 장애,여자,1436
202410,경기도,오산시,심하지 않은 장애,남자,3447
202410,경기도,오산시,심하지 않은 장애,여자,2222
202410,경기도,시흥시,심한 장애,남자,4906
202410,경기도,시흥시,심한 장애,여자,3005
202410,경기도,시흥시,심하지 않은 장애,남자,9190
202410,경기도,시흥시,심하지 않은 장애,여자,5388
202410,경기도,군포시,심한 장애,남자,2500
202410,경기도,군포시,심한 장애,여자,1612
202410,경기도,군포시,심하지 않은 장애,남자,4382
202410,경기도,군포시,심하지 않은 장애,여자,3198
202410,경기도,의왕시,심한 장애,남자,1285
202410,경기도,의왕시,심한 장애,여자,895
202410,경기도,의왕시,심하지 않은 장애,남자,2434
202410,경기도,의왕시,심하지 않은 장애,여자,1753
202410,경기도,하남시,심한 장애,남자,2565
202410,경기도,하남시,심한 장애,여자,1668
202410,경기도,하남시,심하지 않은 장애,남자,4544
202410,경기도,하남시,심하지 않은 장애,여자,3170
202410,경기도,용인시,심한 장애,남자,8036
202410,경기도,용인시,심한 장애,여자,5767
202410,경기도,용인시,심하지 않은 장애,남자,13839
202410,경기도,용인시,심하지 않은 장애,여자,10010
202410,경기도,파주시,심한 장애,남자,5189
202410,경기도,파주시,심한 장애,여자,3366
202410,경기도,파주시,심하지 않은 장애,남자,8341
202410,경기도,파주시,심하지 않은 장애,여자,5987
202410,경기도,이천시,심한 장애,남자,2676
202410,경기도,이천시,심한 장애,여자,1697
202410,경기도,이천시,심하지 않은 장애,남자,3918
202410,경기도,이천시,심하지 않은 장애,여자,2573
202410,경기도,안성시,심한 장애,남자,2562
202410,경기도,안성시,심한 장애,여자,1655
202410,경기도,안성시,심하지 않은 장애,남자,4177
202410,경기도,안성시,심하지 않은 장애,여자,2786
202410,경기도,김포시,심한 장애,남자,4162
202410,경기도,김포시,심한 장애,여자,2578
202410,경기도,김포시,심하지 않은 장애,남자,7337
202410,경기도,김포시,심하지 않은 장애,여자,4822
202410,경기도,화성시,심한 장애,남자,7111
202410,경기도,화성시,심한 장애,여자,4421
202410,경기도,화성시,심하지 않은 장애,남자,13088
202410,경기도,화성시,심하지 않은 장애,여자,7893
202410,경기도,광주시,심한 장애,남자,3877
202410,경기도,광주시,심한 장애,여자,2432
202410,경기도,광주시,심하지 않은 장애,남자,7005
202410,경기도,광주시,심하지 않은 장애,여자,4431
202410,경기도,양주시,심한 장애,남자,3114
202410,경기도,양주시,심한 장애,여자,2159
202410,경기도,양주시,심하지 않은 장애,남자,5306
202410,경기도,양주시,심하지 않은 장애,여자,3529
202410,경기도,포천시,심한 장애,남자,2293
202410,경기도,포천시,심한 장애,여자,1425
202410,경기도,포천시,심하지 않은 장애,남자,3914
202410,경기도,포천시,심하지 않은 장애,여자,2594
202410,경기도,여주시,심한 장애,남자,1853
202410,경기도,여주시,심한 장애,여자,1164
202410,경기도,여주시,심하지 않은 장애,남자,2606
202410,경기도,여주시,심하지 않은 장애,여자,1866
202410,경기도,연천군,심한 장애,남자,699
202410,경기도,연천군,심한 장애,여자,453
202410,경기도,연천군,심하지 않은 장애,남자,1219
202410,경기도,연천군,심하지 않은 장애,여자,979
202410,경기도,가평군,심한 장애,남자,1271
202410,경기도,가평군,심한 장애,여자,837
202410,경기도,가평군,심하지 않은 장애,남자,1726
202410,경기도,가평군,심하지 않은 장애,여자,1236
202410,경기도,양평군,심한 장애,남자,1913
202410,경기도,양평군,심한 장애,여자,1219
202410,경기도,양평군,심하지 않은 장애,남자,2957
202410,경기도,양평군,심하지 않은 장애,여자,2202
202410,충청북도,청주시,심한 장애,남자,9509
202410,충청북도,청주시,심한 장애,여자,6496
202410,충청북도,청주시,심하지 않은 장애,남자,14073
202410,충청북도,청주시,심하지 않은 장애,여자,10462
202410,충청북도,충주시,심한 장애,남자,2982
202410,충청북도,충주시,심한 장애,여자,2072
202410,충청북도,충주시,심하지 않은 장애,남자,4648
202410,충청북도,충주시,심하지 않은 장애,여자,3653
202410,충청북도,제천시,심한 장애,남자,2328
202410,충청북도,제천시,심한 장애,여자,1495
202410,충청북도,제천시,심하지 않은 장애,남자,3626
202410,충청북도,제천시,심하지 않은 장애,여자,2783
202410,충청북도,보은군,심한 장애,남자,668
202410,충청북도,보은군,심한 장애,여자,403
202410,충청북도,보은군,심하지 않은 장애,남자,1089
202410,충청북도,보은군,심하지 않은 장애,여자,933
202410,충청북도,옥천군,심한 장애,남자,1080
202410,충청북도,옥천군,심한 장애,여자,766
202410,충청북도,옥천군,심하지 않은 장애,남자,1616
202410,충청북도,옥천군,심하지 않은 장애,여자,1439
202410,충청북도,영동군,심한 장애,남자,792
202410,충청북도,영동군,심한 장애,여자,599
202410,충청북도,영동군,심하지 않은 장애,남자,1502
202410,충청북도,영동군,심하지 않은 장애,여자,1294
202410,충청북도,증평군,심한 장애,남자,602
202410,충청북도,증평군,심한 장애,여자,375
202410,충청북도,증평군,심하지 않은 장애,남자,826
202410,충청북도,증평군,심하지 않은 장애,여자,619
202410,충청북도,진천군,심한 장애,남자,968
202410,충청북도,진천군,심한 장애,여자,667
202410,충청북도,진천군,심하지 않은 장애,남자,1686
202410,충청북도,진천군,심하지 않은 장애,여자,1241
202410,충청북도,괴산군,심한 장애,남자,712
202410,충청북도,괴산군,심한 장애,여자,532
202410,충청북도,괴산군,심하지 않은 장애,남자,1224
202410,충청북도,괴산군,심하지 않은 장애,여자,1072
202410,충청북도,음성군,심한 장애,남자,1891
202410,충청북도,음성군,심한 장애,여자,1312
202410,충청북도,음성군,심하지 않은 장애,남자,2439
202410,충청북도,음성군,심하지 않은 장애,여자,1609
202410,충청북도,단양군,심한 장애,남자,541
202410,충청북도,단양군,심한 장애,여자,360
202410,충청북도,단양군,심하지 않은 장애,남자,991
202410,충청북도,단양군,심하지 않은 장애,여자,761
202410,충청남도,천안시,심한 장애,남자,6334
202410,충청남도,천안시,심한 장애,여자,4387
202410,충청남도,천안시,심하지 않은 장애,남자,10101
202410,충청남도,천안시,심하지 않은 장애,여자,6583
202410,충청남도,공주시,심한 장애,남자,2047
202410,충청남도,공주시,심한 장애,여자,1369
202410,충청남도,공주시,심하지 않은 장애,남자,2847
202410,충청남도,공주시,심하지 않은 장애,여자,2282
202410,충청남도,보령시,심한 장애,남자,1986
202410,충청남도,보령시,심한 장애,여자,1259
202410,충청남도,보령시,심하지 않은 장애,남자,2896
202410,충청남도,보령시,심하지 않은 장애,여자,2393
202410,충청남도,아산시,심한 장애,남자,3766
202410,충청남도,아산시,심한 장애,여자,2457
202410,충청남도,아산시,심하지 않은 장애,남자,6026
202410,충청남도,아산시,심하지 않은 장애,여자,4236
202410,충청남도,서산시,심한 장애,남자,2138
202410,충청남도,서산시,심한 장애,여자,1424
202410,충청남도,서산시,심하지 않은 장애,남자,3871
202410,충청남도,서산시,심하지 않은 장애,여자,3036
202410,충청남도,논산시,심한 장애,남자,2284
202410,충청남도,논산시,심한 장애,여자,1671
202410,충청남도,논산시,심하지 않은 장애,남자,3271
202410,충청남도,논산시,심하지 않은 장애,여자,2697
202410,충청남도,계룡시,심한 장애,남자,360
202410,충청남도,계룡시,심한 장애,여자,249
202410,충청남도,계룡시,심하지 않은 장애,남자,639
202410,충청남도,계룡시,심하지 않은 장애,여자,510
202410,충청남도,당진시,심한 장애,남자,2118
202410,충청남도,당진시,심한 장애,여자,1451
202410,충청남도,당진시,심하지 않은 장애,남자,4223
202410,충청남도,당진시,심하지 않은 장애,여자,2856
202410,충청남도,금산군,심한 장애,남자,947
202410,충청남도,금산군,심한 장애,여자,599
202410,충청남도,금산군,심하지 않은 장애,남자,1558
202410,충청남도,금산군,심하지 않은 장애,여자,1413
202410,충청남도,부여군,심한 장애,남자,1446
202410,충청남도,부여군,심한 장애,여자,950
202410,충청남도,부여군,심하지 않은 장애,남자,2253
202410,충청남도,부여군,심하지 않은 장애,여자,2039
202410,충청남도,서천군,심한 장애,남자,1060
202410,충청남도,서천군,심한 장애,여자,741
202410,충청남도,서천군,심하지 않은 장애,남자,1810
202410,충청남도,서천군,심하지 않은 장애,여자,1726
202410,충청남도,청양군,심한 장애,남자,563
202410,충청남도,청양군,심한 장애,여자,417
202410,충청남도,청양군,심하지 않은 장애,남자,1098
202410,충청남도,청양군,심하지 않은 장애,여자,1032
202410,충청남도,홍성군,심한 장애,남자,1506
202410,충청남도,홍성군,심한 장애,여자,1023
202410,충청남도,홍성군,심하지 않은 장애,남자,2538
202410,충청남도,홍성군,심하지 않은 장애,여자,2149
202410,충청남도,예산군,심한 장애,남자,1362
202410,충청남도,예산군,심한 장애,여자,987
202410,충청남도,예산군,심하지 않은 장애,남자,2635
202410,충청남도,예산군,심하지 않은 장애,여자,2395
202410,충청남도,태안군,심한 장애,남자,1004
202410,충청남도,태안군,심한 장애,여자,670
202410,충청남도,태안군,심하지 않은 장애,남자,1917
