통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202407,서울특별시,성동구,신장,남자,301
202407,서울특별시,성동구,신장,여자,206
202407,서울특별시,성동구,심장,남자,17
202407,서울특별시,성동구,심장,여자,13
202407,서울특별시,성동구,호흡기,남자,52
202407,서울특별시,성동구,호흡기,여자,21
202407,서울특별시,성동구,간,남자,61
202407,서울특별시,성동구,간,여자,28
202407,서울특별시,성동구,안면,남자,6
202407,서울특별시,성동구,안면,여자,4
202407,서울특별시,성동구,장루.요루,남자,59
202407,서울특별시,성동구,장루.요루,여자,39
202407,서울특별시,성동구,뇌전증,남자,20
202407,서울특별시,성동구,뇌전증,여자,18
202407,서울특별시,광진구,지체,남자,2830
202407,서울특별시,광진구,지체,여자,2270
202407,서울특별시,광진구,시각,남자,790
202407,서울특별시,광진구,시각,여자,508
202407,서울특별시,광진구,청각,남자,1109
202407,서울특별시,광진구,청각,여자,838
202407,서울특별시,광진구,언어,남자,64
202407,서울특별시,광진구,언어,여자,30
202407,서울특별시,광진구,지적,남자,479
202407,서울특별시,광진구,지적,여자,345
202407,서울특별시,광진구,뇌병변,남자,646
202407,서울특별시,광진구,뇌병변,여자,465
202407,서울특별시,광진구,자폐성,남자,203
202407,서울특별시,광진구,자폐성,여자,37
202407,서울특별시,광진구,정신,남자,256
202407,서울특별시,광진구,정신,여자,253
202407,서울특별시,광진구,신장,남자,359
202407,서울특별시,광진구,신장,여자,269
202407,서울특별시,광진구,심장,남자,22
202407,서울특별시,광진구,심장,여자,9
202407,서울특별시,광진구,호흡기,남자,45
202407,서울특별시,광진구,호흡기,여자,9
202407,서울특별시,광진구,간,남자,47
202407,서울특별시,광진구,간,여자,23
202407,서울특별시,광진구,안면,남자,6
202407,서울특별시,광진구,안면,여자,4
202407,서울특별시,광진구,장루.요루,남자,83
202407,서울특별시,광진구,장루.요루,여자,34
202407,서울특별시,광진구,뇌전증,남자,26
202407,서울특별시,광진구,뇌전증,여자,21
202407,서울특별시,동대문구,지체,남자,3709
202407,서울특별시,동대문구,지체,여자,2996
202407,서울특별시,동대문구,시각,남자,918
202407,서울특별시,동대문구,시각,여자,568
202407,서울특별시,동대문구,청각,남자,1416
202407,서울특별시,동대문구,청각,여자,1163
202407,서울특별시,동대문구,언어,남자,95
202407,서울특별시,동대문구,언어,여자,34
202407,서울특별시,동대문구,지적,남자,604
202407,서울특별시,동대문구,지적,여자,345
202407,서울특별시,동대문구,뇌병변,남자,863
202407,서울특별시,동대문구,뇌병변,여자,592
202407,서울특별시,동대문구,자폐성,남자,197
202407,서울특별시,동대문구,자폐성,여자,42
202407,서울특별시,동대문구,정신,남자,349
202407,서울특별시,동대문구,정신,여자,294
202407,서울특별시,동대문구,신장,남자,439
202407,서울특별시,동대문구,신장,여자,287
202407,서울특별시,동대문구,심장,남자,21
202407,서울특별시,동대문구,심장,여자,15
202407,서울특별시,동대문구,호흡기,남자,57
202407,서울특별시,동대문구,호흡기,여자,16
202407,서울특별시,동대문구,간,남자,81
202407,서울특별시,동대문구,간,여자,40
202407,서울특별시,동대문구,안면,남자,9
202407,서울특별시,동대문구,안면,여자,8
202407,서울특별시,동대문구,장루.요루,남자,80
202407,서울특별시,동대문구,장루.요루,여자,53
202407,서울특별시,동대문구,뇌전증,남자,20
202407,서울특별시,동대문구,뇌전증,여자,17
202407,서울특별시,중랑구,지체,남자,5064
202407,서울특별시,중랑구,지체,여자,3911
202407,서울특별시,중랑구,시각,남자,1251
202407,서울특별시,중랑구,시각,여자,847
202407,서울특별시,중랑구,청각,남자,1537
202407,서울특별시,중랑구,청각,여자,1166
202407,서울특별시,중랑구,언어,남자,130
202407,서울특별시,중랑구,언어,여자,48
202407,서울특별시,중랑구,지적,남자,848
202407,서울특별시,중랑구,지적,여자,527
202407,서울특별시,중랑구,뇌병변,남자,1218
202407,서울특별시,중랑구,뇌병변,여자,807
202407,서울특별시,중랑구,자폐성,남자,258
202407,서울특별시,중랑구,자폐성,여자,53
202407,서울특별시,중랑구,정신,남자,425
202407,서울특별시,중랑구,정신,여자,461
202407,서울특별시,중랑구,신장,남자,593
202407,서울특별시,중랑구,신장,여자,421
202407,서울특별시,중랑구,심장,남자,29
202407,서울특별시,중랑구,심장,여자,14
202407,서울특별시,중랑구,호흡기,남자,108
202407,서울특별시,중랑구,호흡기,여자,30
202407,서울특별시,중랑구,간,남자,68
202407,서울특별시,중랑구,간,여자,41
202407,서울특별시,중랑구,안면,남자,6
202407,서울특별시,중랑구,안면,여자,11
202407,서울특별시,중랑구,장루.요루,남자,101
202407,서울특별시,중랑구,장루.요루,여자,60
202407,서울특별시,중랑구,뇌전증,남자,29
202407,서울특별시,중랑구,뇌전증,여자,37
202407,서울특별시,성북구,지체,남자,3923
202407,서울특별시,성북구,지체,여자,3257
202407,서울특별시,성북구,시각,남자,1123
202407,서울특별시,성북구,시각,여자,734
202407,서울특별시,성북구,청각,남자,1474
202407,서울특별시,성북구,청각,여자,1200
202407,서울특별시,성북구,언어,남자,114
202407,서울특별시,성북구,언어,여자,48
202407,서울특별시,성북구,지적,남자,721
202407,서울특별시,성북구,지적,여자,452
202407,서울특별시,성북구,뇌병변,남자,953
202407,서울특별시,성북구,뇌병변,여자,709
202407,서울특별시,성북구,자폐성,남자,283
202407,서울특별시,성북구,자폐성,여자,48
202407,서울특별시,성북구,정신,남자,316
202407,서울특별시,성북구,정신,여자,298
202407,서울특별시,성북구,신장,남자,497
202407,서울특별시,성북구,신장,여자,372
202407,서울특별시,성북구,심장,남자,23
202407,서울특별시,성북구,심장,여자,10
202407,서울특별시,성북구,호흡기,남자,60
202407,서울특별시,성북구,호흡기,여자,26
202407,서울특별시,성북구,간,남자,87
202407,서울특별시,성북구,간,여자,43
202407,서울특별시,성북구,안면,남자,9
202407,서울특별시,성북구,안면,여자,8
202407,서울특별시,성북구,장루.요루,남자,85
202407,서울특별시,성북구,장루.요루,여자,59
202407,서울특별시,성북구,뇌전증,남자,27
202407,서울특별시,성북구,뇌전증,여자,20
202407,서울특별시,강북구,지체,남자,3882
202407,서울특별시,강북구,지체,여자,3124
202407,서울특별시,강북구,시각,남자,1053
202407,서울특별시,강북구,시각,여자,830
202407,서울특별시,강북구,청각,남자,1551
202407,서울특별시,강북구,청각,여자,1301
202407,서울특별시,강북구,언어,남자,110
202407,서울특별시,강북구,언어,여자,47
202407,서울특별시,강북구,지적,남자,703
202407,서울특별시,강북구,지적,여자,528
202407,서울특별시,강북구,뇌병변,남자,926
202407,서울특별시,강북구,뇌병변,여자,619
202407,서울특별시,강북구,자폐성,남자,187
202407,서울특별시,강북구,자폐성,여자,38
202407,서울특별시,강북구,정신,남자,360
202407,서울특별시,강북구,정신,여자,371
202407,서울특별시,강북구,신장,남자,465
202407,서울특별시,강북구,신장,여자,333
202407,서울특별시,강북구,심장,남자,16
202407,서울특별시,강북구,심장,여자,12
202407,서울특별시,강북구,호흡기,남자,70
202407,서울특별시,강북구,호흡기,여자,20
202407,서울특별시,강북구,간,남자,55
202407,서울특별시,강북구,간,여자,37
202407,서울특별시,강북구,안면,남자,3
202407,서울특별시,강북구,안면,여자,4
202407,서울특별시,강북구,장루.요루,남자,83
202407,서울특별시,강북구,장루.요루,여자,51
202407,서울특별시,강북구,뇌전증,남자,25
202407,서울특별시,강북구,뇌전증,여자,24
202407,서울특별시,도봉구,지체,남자,3495
202407,서울특별시,도봉구,지체,여자,2751
202407,서울특별시,도봉구,시각,남자,949
202407,서울특별시,도봉구,시각,여자,640
202407,서울특별시,도봉구,청각,남자,1331
202407,서울특별시,도봉구,청각,여자,1080
202407,서울특별시,도봉구,언어,남자,74
202407,서울특별시,도봉구,언어,여자,38
202407,서울특별시,도봉구,지적,남자,703
202407,서울특별시,도봉구,지적,여자,432
202407,서울특별시,도봉구,뇌병변,남자,903
202407,서울특별시,도봉구,뇌병변,여자,646
202407,서울특별시,도봉구,자폐성,남자,201
202407,서울특별시,도봉구,자폐성,여자,44
202407,서울특별시,도봉구,정신,남자,378
202407,서울특별시,도봉구,정신,여자,318
202407,서울특별시,도봉구,신장,남자,418
202407,서울특별시,도봉구,신장,여자,314
202407,서울특별시,도봉구,심장,남자,27
202407,서울특별시,도봉구,심장,여자,8
202407,서울특별시,도봉구,호흡기,남자,47
202407,서울특별시,도봉구,호흡기,여자,15
202407,서울특별시,도봉구,간,남자,64
202407,서울특별시,도봉구,간,여자,39
202407,서울특별시,도봉구,안면,남자,10
202407,서울특별시,도봉구,안면,여자,6
202407,서울특별시,도봉구,장루.요루,남자,87
202407,서울특별시,도봉구,장루.요루,여자,48
202407,서울특별시,도봉구,뇌전증,남자,25
202407,서울특별시,도봉구,뇌전증,여자,15
202407,서울특별시,노원구,지체,남자,5712
202407,서울특별시,노원구,지체,여자,4889
202407,서울특별시,노원구,시각,남자,1508
202407,서울특별시,노원구,시각,여자,1174
202407,서울특별시,노원구,청각,남자,1971
202407,서울특별시,노원구,청각,여자,1829
202407,서울특별시,노원구,언어,남자,149
202407,서울특별시,노원구,언어,여자,78
202407,서울특별시,노원구,지적,남자,1389
202407,서울특별시,노원구,지적,여자,959
202407,서울특별시,노원구,뇌병변,남자,1471
202407,서울특별시,노원구,뇌병변,여자,1126
202407,서울특별시,노원구,자폐성,남자,383
202407,서울특별시,노원구,자폐성,여자,90
202407,서울특별시,노원구,정신,남자,657
202407,서울특별시,노원구,정신,여자,778
202407,서울특별시,노원구,신장,남자,701
202407,서울특별시,노원구,신장,여자,469
202407,서울특별시,노원구,심장,남자,59
202407,서울특별시,노원구,심장,여자,27
202407,서울특별시,노원구,호흡기,남자,93
202407,서울특별시,노원구,호흡기,여자,38
202407,서울특별시,노원구,간,남자,86
202407,서울특별시,노원구,간,여자,43
202407,서울특별시,노원구,안면,남자,16
202407,서울특별시,노원구,안면,여자,16
202407,서울특별시,노원구,장루.요루,남자,110
202407,서울특별시,노원구,장루.요루,여자,80
202407,서울특별시,노원구,뇌전증,남자,51
202407,서울특별시,노원구,뇌전증,여자,47
202407,서울특별시,은평구,지체,남자,4624
202407,서울특별시,은평구,지체,여자,3829
202407,서울특별시,은평구,시각,남자,1333
202407,서울특별시,은평구,시각,여자,941
202407,서울특별시,은평구,청각,남자,1868
202407,서울특별시,은평구,청각,여자,1494
202407,서울특별시,은평구,언어,남자,122
202407,서울특별시,은평구,언어,여자,46
202407,서울특별시,은평구,지적,남자,1229
202407,서울특별시,은평구,지적,여자,646
202407,서울특별시,은평구,뇌병변,남자,1251
202407,서울특별시,은평구,뇌병변,여자,876
202407,서울특별시,은평구,자폐성,남자,392
202407,서울특별시,은평구,자폐성,여자,77
202407,서울특별시,은평구,정신,남자,692
202407,서울특별시,은평구,정신,여자,438
202407,서울특별시,은평구,신장,남자,584
202407,서울특별시,은평구,신장,여자,369
202407,서울특별시,은평구,심장,남자,25
202407,서울특별시,은평구,심장,여자,19
202407,서울특별시,은평구,호흡기,남자,81
202407,서울특별시,은평구,호흡기,여자,33
202407,서울특별시,은평구,간,남자,109
202407,서울특별시,은평구,간,여자,56
202407,서울특별시,은평구,안면,남자,14
202407,서울특별시,은평구,안면,여자,10
202407,서울특별시,은평구,장루.요루,남자,117
202407,서울특별시,은평구,장루.요루,여자,66
202407,서울특별시,은평구,뇌전증,남자,33
202407,서울특별시,은평구,뇌전증,여자,35
202407,서울특별시,서대문구,지체,남자,2639
202407,서울특별시,서대문구,지체,여자,2303
202407,서울특별시,서대문구,시각,남자,743
202407,서울특별시,서대문구,시각,여자,511
202407,서울특별시,서대문구,청각,남자,1017
202407,서울특별시,서대문구,청각,여자,878
202407,서울특별시,서대문구,언어,남자,68
202407,서울특별시,서대문구,언어,여자,31
202407,서울특별시,서대문구,지적,남자,538
202407,서울특별시,서대문구,지적,여자,313
202407,서울특별시,서대문구,뇌병변,남자,678
202407,서울특별시,서대문구,뇌병변,여자,514
202407,서울특별시,서대문구,자폐성,남자,204
202407,서울특별시,서대문구,자폐성,여자,29
202407,서울특별시,서대문구,정신,남자,250
202407,서울특별시,서대문구,정신,여자,249
202407,서울특별시,서대문구,신장,남자,371
202407,서울특별시,서대문구,신장,여자,283
202407,서울특별시,서대문구,심장,남자,17
202407,서울특별시,서대문구,심장,여자,6
202407,서울특별시,서대문구,호흡기,남자,26
202407,서울특별시,서대문구,호흡기,여자,18
202407,서울특별시,서대문구,간,남자,74
202407,서울특별시,서대문구,간,여자,36
202407,서울특별시,서대문구,안면,남자,7
202407,서울특별시,서대문구,안면,여자,6
202407,서울특별시,서대문구,장루.요루,남자,60
202407,서울특별시,서대문구,장루.요루,여자,52
202407,서울특별시,서대문구,뇌전증,남자,18
202407,서울특별시,서대문구,뇌전증,여자,16
202407,서울특별시,마포구,지체,남자,2730
202407,서울특별시,마포구,지체,여자,2307
202407,서울특별시,마포구,시각,남자,842
202407,서울특별시,마포구,시각,여자,592
202407,서울특별시,마포구,청각,남자,1079
202407,서울특별시,마포구,청각,여자,915
202407,서울특별시,마포구,언어,남자,80
202407,서울특별시,마포구,언어,여자,29
202407,서울특별시,마포구,지적,남자,517
202407,서울특별시,마포구,지적,여자,354
202407,서울특별시,마포구,뇌병변,남자,722
202407,서울특별시,마포구,뇌병변,여자,562
202407,서울특별시,마포구,자폐성,남자,248
202407,서울특별시,마포구,자폐성,여자,50
202407,서울특별시,마포구,정신,남자,257
202407,서울특별시,마포구,정신,여자,237
202407,서울특별시,마포구,신장,남자,386
202407,서울특별시,마포구,신장,여자,276
202407,서울특별시,마포구,심장,남자,14
202407,서울특별시,마포구,심장,여자,10
202407,서울특별시,마포구,호흡기,남자,35
202407,서울특별시,마포구,호흡기,여자,20
202407,서울특별시,마포구,간,남자,65
202407,서울특별시,마포구,간,여자,32
202407,서울특별시,마포구,안면,남자,7
202407,서울특별시,마포구,안면,여자,8
202407,서울특별시,마포구,장루.요루,남자,71
202407,서울특별시,마포구,장루.요루,여자,44
202407,서울특별시,마포구,뇌전증,남자,22
202407,서울특별시,마포구,뇌전증,여자,17
202407,서울특별시,양천구,지체,남자,4132
202407,서울특별시,양천구,지체,여자,2996
202407,서울특별시,양천구,시각,남자,1005
202407,서울특별시,양천구,시각,여자,690
202407,서울특별시,양천구,청각,남자,1868
202407,서울특별시,양천구,청각,여자,1569
202407,서울특별시,양천구,언어,남자,101
202407,서울특별시,양천구,언어,여자,42
202407,서울특별시,양천구,지적,남자,752
202407,서울특별시,양천구,지적,여자,471
202407,서울특별시,양천구,뇌병변,남자,961
202407,서울특별시,양천구,뇌병변,여자,698
202407,서울특별시,양천구,자폐성,남자,326
202407,서울특별시,양천구,자폐성,여자,55
202407,서울특별시,양천구,정신,남자,306
202407,서울특별시,양천구,정신,여자,321
202407,서울특별시,양천구,신장,남자,480
202407,서울특별시,양천구,신장,여자,315
202407,서울특별시,양천구,심장,남자,41
202407,서울특별시,양천구,심장,여자,12
202407,서울특별시,양천구,호흡기,남자,63
202407,서울특별시,양천구,호흡기,여자,29
202407,서울특별시,양천구,간,남자,91
202407,서울특별시,양천구,간,여자,52
202407,서울특별시,양천구,안면,남자,8
202407,서울특별시,양천구,안면,여자,8
202407,서울특별시,양천구,장루.요루,남자,81
202407,서울특별시,양천구,장루.요루,여자,60
202407,서울특별시,양천구,뇌전증,남자,26
202407,서울특별시,양천구,뇌전증,여자,19
202407,서울특별시,강서구,지체,남자,6462
202407,서울특별시,강서구,지체,여자,4704
202407,서울특별시,강서구,시각,남자,1648
202407,서울특별시,강서구,시각,여자,1085
202407,서울특별시,강서구,청각,남자,2680
202407,서울특별시,강서구,청각,여자,2292
202407,서울특별시,강서구,언어,남자,161
202407,서울특별시,강서구,언어,여자,78
202407,서울특별시,강서구,지적,남자,1229
202407,서울특별시,강서구,지적,여자,853
202407,서울특별시,강서구,뇌병변,남자,1609
202407,서울특별시,강서구,뇌병변,여자,1095
202407,서울특별시,강서구,자폐성,남자,417
202407,서울특별시,강서구,자폐성,여자,97
202407,서울특별시,강서구,정신,남자,736
202407,서울특별시,강서구,정신,여자,813
202407,서울특별시,강서구,신장,남자,858
202407,서울특별시,강서구,신장,여자,504
202407,서울특별시,강서구,심장,남자,39
202407,서울특별시,강서구,심장,여자,15
202407,서울특별시,강서구,호흡기,남자,128
202407,서울특별시,강서구,호흡기,여자,51
202407,서울특별시,강서구,간,남자,102
202407,서울특별시,강서구,간,여자,54
202407,서울특별시,강서구,안면,남자,14
202407,서울특별시,강서구,안면,여자,13
202407,서울특별시,강서구,장루.요루,남자,127
202407,서울특별시,강서구,장루.요루,여자,62
202407,서울특별시,강서구,뇌전증,남자,62
202407,서울특별시,강서구,뇌전증,여자,53
202407,서울특별시,구로구,지체,남자,4459
202407,서울특별시,구로구,지체,여자,3153
202407,서울특별시,구로구,시각,남자,1119
202407,서울특별시,구로구,시각,여자,722
202407,서울특별시,구로구,청각,남자,2213
202407,서울특별시,구로구,청각,여자,1829
202407,서울특별시,구로구,언어,남자,119
202407,서울특별시,구로구,언어,여자,56
202407,서울특별시,구로구,지적,남자,789
202407,서울특별시,구로구,지적,여자,520
202407,서울특별시,구로구,뇌병변,남자,1022
202407,서울특별시,구로구,뇌병변,여자,650
202407,서울특별시,구로구,자폐성,남자,325
202407,서울특별시,구로구,자폐성,여자,73
202407,서울특별시,구로구,정신,남자,312
202407,서울특별시,구로구,정신,여자,357
202407,서울특별시,구로구,신장,남자,545
202407,서울특별시,구로구,신장,여자,322
202407,서울특별시,구로구,심장,남자,31
202407,서울특별시,구로구,심장,여자,17
202407,서울특별시,구로구,호흡기,남자,75
202407,서울특별시,구로구,호흡기,여자,26
202407,서울특별시,구로구,간,남자,73
202407,서울특별시,구로구,간,여자,35
202407,서울특별시,구로구,안면,남자,19
202407,서울특별시,구로구,안면,여자,11
202407,서울특별시,구로구,장루.요루,남자,96
202407,서울특별시,구로구,장루.요루,여자,52
202407,서울특별시,구로구,뇌전증,남자,29
202407,서울특별시,구로구,뇌전증,여자,27
202407,서울특별시,금천구,지체,남자,2962
202407,서울특별시,금천구,지체,여자,1905
202407,서울특별시,금천구,시각,남자,711
202407,서울특별시,금천구,시각,여자,440
202407,서울특별시,금천구,청각,남자,1314
202407,서울특별시,금천구,청각,여자,1101
202407,서울특별시,금천구,언어,남자,66
202407,서울특별시,금천구,언어,여자,18
202407,서울특별시,금천구,지적,남자,503
202407,서울특별시,금천구,지적,여자,318
202407,서울특별시,금천구,뇌병변,남자,662
202407,서울특별시,금천구,뇌병변,여자,422
202407,서울특별시,금천구,자폐성,남자,155
202407,서울특별시,금천구,자폐성,여자,25
202407,서울특별시,금천구,정신,남자,228
202407,서울특별시,금천구,정신,여자,234
202407,서울특별시,금천구,신장,남자,328
202407,서울특별시,금천구,신장,여자,216
202407,서울특별시,금천구,심장,남자,17
202407,서울특별시,금천구,심장,여자,16
202407,서울특별시,금천구,호흡기,남자,37
202407,서울특별시,금천구,호흡기,여자,12
202407,서울특별시,금천구,간,남자,37
202407,서울특별시,금천구,간,여자,20
202407,서울특별시,금천구,안면,남자,8
202407,서울특별시,금천구,안면,여자,6
202407,서울특별시,금천구,장루.요루,남자,42
202407,서울특별시,금천구,장루.요루,여자,41
202407,서울특별시,금천구,뇌전증,남자,29
202407,서울특별시,금천구,뇌전증,여자,14
202407,서울특별시,영등포구,지체,남자,3445
202407,서울특별시,영등포구,지체,여자,2439
202407,서울특별시,영등포구,시각,남자,921
202407,서울특별시,영등포구,시각,여자,568
202407,서울특별시,영등포구,청각,남자,1668
202407,서울특별시,영등포구,청각,여자,1438
202407,서울특별시,영등포구,언어,남자,96
202407,서울특별시,영등포구,언어,여자,29
202407,서울특별시,영등포구,지적,남자,572
202407,서울특별시,영등포구,지적,여자,319
202407,서울특별시,영등포구,뇌병변,남자,845
202407,서울특별시,영등포구,뇌병변,여자,542
202407,서울특별시,영등포구,자폐성,남자,243
202407,서울특별시,영등포구,자폐성,여자,50
202407,서울특별시,영등포구,정신,남자,258
202407,서울특별시,영등포구,정신,여자,197
202407,서울특별시,영등포구,신장,남자,473
202407,서울특별시,영등포구,신장,여자,294
202407,서울특별시,영등포구,심장,남자,27
202407,서울특별시,영등포구,심장,여자,13
202407,서울특별시,영등포구,호흡기,남자,54
202407,서울특별시,영등포구,호흡기,여자,15
202407,서울특별시,영등포구,간,남자,65
202407,서울특별시,영등포구,간,여자,33
202407,서울특별시,영등포구,안면,남자,11
202407,서울특별시,영등포구,안면,여자,6
202407,서울특별시,영등포구,장루.요루,남자,76
202407,서울특별시,영등포구,장루.요루,여자,57
202407,서울특별시,영등포구,뇌전증,남자,16
202407,서울특별시,영등포구,뇌전증,여자,18
202407,서울특별시,동작구,지체,남자,3114
202407,서울특별시,동작구,지체,여자,2502
202407,서울특별시,동작구,시각,남자,912
202407,서울특별시,동작구,시각,여자,555
202407,서울특별시,동작구,청각,남자,1397
202407,서울특별시,동작구,청각,여자,1225
202407,서울특별시,동작구,언어,남자,93
202407,서울특별시,동작구,언어,여자,36
202407,서울특별시,동작구,지적,남자,546
202407,서울특별시,동작구,지적,여자,359
202407,서울특별시,동작구,뇌병변,남자,833
202407,서울특별시,동작구,뇌병변,여자,607
202407,서울특별시,동작구,자폐성,남자,249
202407,서울특별시,동작구,자폐성,여자,57
202407,서울특별시,동작구,정신,남자,274
202407,서울특별시,동작구,정신,여자,256
202407,서울특별시,동작구,신장,남자,406
202407,서울특별시,동작구,신장,여자,277
202407,서울특별시,동작구,심장,남자,16
202407,서울특별시,동작구,심장,여자,13
202407,서울특별시,동작구,호흡기,남자,51
202407,서울특별시,동작구,호흡기,여자,19
202407,서울특별시,동작구,간,남자,82
202407,서울특별시,동작구,간,여자,33
202407,서울특별시,동작구,안면,남자,10
202407,서울특별시,동작구,안면,여자,1
202407,서울특별시,동작구,장루.요루,남자,73
202407,서울특별시,동작구,장루.요루,여자,39
202407,서울특별시,동작구,뇌전증,남자,20
202407,서울특별시,동작구,뇌전증,여자,22
202407,서울특별시,관악구,지체,남자,4552
202407,서울특별시,관악구,지체,여자,3479
202407,서울특별시,관악구,시각,남자,1316
202407,서울특별시,관악구,시각,여자,865
202407,서울특별시,관악구,청각,남자,2096
202407,서울특별시,관악구,청각,여자,1619
202407,서울특별시,관악구,언어,남자,114
202407,서울특별시,관악구,언어,여자,42
202407,서울특별시,관악구,지적,남자,853
202407,서울특별시,관악구,지적,여자,548
202407,서울특별시,관악구,뇌병변,남자,1130
202407,서울특별시,관악구,뇌병변,여자,683
202407,서울특별시,관악구,자폐성,남자,280
202407,서울특별시,관악구,자폐성,여자,58
202407,서울특별시,관악구,정신,남자,428
202407,서울특별시,관악구,정신,여자,421
202407,서울특별시,관악구,신장,남자,623
202407,서울특별시,관악구,신장,여자,403
202407,서울특별시,관악구,심장,남자,27
202407,서울특별시,관악구,심장,여자,11
202407,서울특별시,관악구,호흡기,남자,62
202407,서울특별시,관악구,호흡기,여자,22
202407,서울특별시,관악구,간,남자,92
202407,서울특별시,관악구,간,여자,37
202407,서울특별시,관악구,안면,남자,12
202407,서울특별시,관악구,안면,여자,7
202407,서울특별시,관악구,장루.요루,남자,96
202407,서울특별시,관악구,장루.요루,여자,60
202407,서울특별시,관악구,뇌전증,남자,29
202407,서울특별시,관악구,뇌전증,여자,22
