통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202503,서울특별시,광진구,호흡기,남자,42
202503,서울특별시,광진구,호흡기,여자,9
202503,서울특별시,광진구,간,남자,48
202503,서울특별시,광진구,간,여자,24
202503,서울특별시,광진구,안면,남자,7
202503,서울특별시,광진구,안면,여자,4
202503,서울특별시,광진구,장루.요루,남자,81
202503,서울특별시,광진구,장루.요루,여자,34
202503,서울특별시,광진구,뇌전증,남자,24
202503,서울특별시,광진구,뇌전증,여자,20
202503,서울특별시,동대문구,지체,남자,3650
202503,서울특별시,동대문구,지체,여자,2943
202503,서울특별시,동대문구,시각,남자,905
202503,서울특별시,동대문구,시각,여자,560
202503,서울특별시,동대문구,청각,남자,1404
202503,서울특별시,동대문구,청각,여자,1173
202503,서울특별시,동대문구,언어,남자,95
202503,서울특별시,동대문구,언어,여자,35
202503,서울특별시,동대문구,지적,남자,593
202503,서울특별시,동대문구,지적,여자,344
202503,서울특별시,동대문구,뇌병변,남자,848
202503,서울특별시,동대문구,뇌병변,여자,573
202503,서울특별시,동대문구,자폐성,남자,216
202503,서울특별시,동대문구,자폐성,여자,44
202503,서울특별시,동대문구,정신,남자,327
202503,서울특별시,동대문구,정신,여자,295
202503,서울특별시,동대문구,신장,남자,432
202503,서울특별시,동대문구,신장,여자,296
202503,서울특별시,동대문구,심장,남자,18
202503,서울특별시,동대문구,심장,여자,13
202503,서울특별시,동대문구,호흡기,남자,55
202503,서울특별시,동대문구,호흡기,여자,17
202503,서울특별시,동대문구,간,남자,86
202503,서울특별시,동대문구,간,여자,41
202503,서울특별시,동대문구,안면,남자,9
202503,서울특별시,동대문구,안면,여자,8
202503,서울특별시,동대문구,장루.요루,남자,78
202503,서울특별시,동대문구,장루.요루,여자,49
202503,서울특별시,동대문구,뇌전증,남자,21
202503,서울특별시,동대문구,뇌전증,여자,17
202503,서울특별시,중랑구,지체,남자,4971
202503,서울특별시,중랑구,지체,여자,3866
202503,서울특별시,중랑구,시각,남자,1251
202503,서울특별시,중랑구,시각,여자,839
202503,서울특별시,중랑구,청각,남자,1570
202503,서울특별시,중랑구,청각,여자,1189
202503,서울특별시,중랑구,언어,남자,128
202503,서울특별시,중랑구,언어,여자,50
202503,서울특별시,중랑구,지적,남자,846
202503,서울특별시,중랑구,지적,여자,534
202503,서울특별시,중랑구,뇌병변,남자,1184
202503,서울특별시,중랑구,뇌병변,여자,780
202503,서울특별시,중랑구,자폐성,남자,279
202503,서울특별시,중랑구,자폐성,여자,56
202503,서울특별시,중랑구,정신,남자,433
202503,서울특별시,중랑구,정신,여자,452
202503,서울특별시,중랑구,신장,남자,606
202503,서울특별시,중랑구,신장,여자,417
202503,서울특별시,중랑구,심장,남자,27
202503,서울특별시,중랑구,심장,여자,14
202503,서울특별시,중랑구,호흡기,남자,102
202503,서울특별시,중랑구,호흡기,여자,26
202503,서울특별시,중랑구,간,남자,67
202503,서울특별시,중랑구,간,여자,45
202503,서울특별시,중랑구,안면,남자,6
202503,서울특별시,중랑구,안면,여자,11
202503,서울특별시,중랑구,장루.요루,남자,107
202503,서울특별시,중랑구,장루.요루,여자,59
202503,서울특별시,중랑구,뇌전증,남자,30
202503,서울특별시,중랑구,뇌전증,여자,39
202503,서울특별시,성북구,지체,남자,3844
202503,서울특별시,성북구,지체,여자,3198
202503,서울특별시,성북구,시각,남자,1099
202503,서울특별시,성북구,시각,여자,729
202503,서울특별시,성북구,청각,남자,1475
202503,서울특별시,성북구,청각,여자,1220
202503,서울특별시,성북구,언어,남자,124
202503,서울특별시,성북구,언어,여자,45
202503,서울특별시,성북구,지적,남자,720
202503,서울특별시,성북구,지적,여자,452
202503,서울특별시,성북구,뇌병변,남자,934
202503,서울특별시,성북구,뇌병변,여자,703
202503,서울특별시,성북구,자폐성,남자,291
202503,서울특별시,성북구,자폐성,여자,58
202503,서울특별시,성북구,정신,남자,316
202503,서울특별시,성북구,정신,여자,295
202503,서울특별시,성북구,신장,남자,508
202503,서울특별시,성북구,신장,여자,377
202503,서울특별시,성북구,심장,남자,22
202503,서울특별시,성북구,심장,여자,10
202503,서울특별시,성북구,호흡기,남자,60
202503,서울특별시,성북구,호흡기,여자,24
202503,서울특별시,성북구,간,남자,83
202503,서울특별시,성북구,간,여자,47
202503,서울특별시,성북구,안면,남자,8
202503,서울특별시,성북구,안면,여자,9
202503,서울특별시,성북구,장루.요루,남자,90
202503,서울특별시,성북구,장루.요루,여자,62
202503,서울특별시,성북구,뇌전증,남자,26
202503,서울특별시,성북구,뇌전증,여자,20
202503,서울특별시,강북구,지체,남자,3802
202503,서울특별시,강북구,지체,여자,3106
202503,서울특별시,강북구,시각,남자,1037
202503,서울특별시,강북구,시각,여자,822
202503,서울특별시,강북구,청각,남자,1556
202503,서울특별시,강북구,청각,여자,1308
202503,서울특별시,강북구,언어,남자,106
202503,서울특별시,강북구,언어,여자,48
202503,서울특별시,강북구,지적,남자,695
202503,서울특별시,강북구,지적,여자,537
202503,서울특별시,강북구,뇌병변,남자,888
202503,서울특별시,강북구,뇌병변,여자,633
202503,서울특별시,강북구,자폐성,남자,200
202503,서울특별시,강북구,자폐성,여자,41
202503,서울특별시,강북구,정신,남자,350
202503,서울특별시,강북구,정신,여자,367
202503,서울특별시,강북구,신장,남자,486
202503,서울특별시,강북구,신장,여자,328
202503,서울특별시,강북구,심장,남자,16
202503,서울특별시,강북구,심장,여자,11
202503,서울특별시,강북구,호흡기,남자,69
202503,서울특별시,강북구,호흡기,여자,21
202503,서울특별시,강북구,간,남자,62
202503,서울특별시,강북구,간,여자,36
202503,서울특별시,강북구,안면,남자,4
202503,서울특별시,강북구,안면,여자,4
202503,서울특별시,강북구,장루.요루,남자,93
202503,서울특별시,강북구,장루.요루,여자,50
202503,서울특별시,강북구,뇌전증,남자,25
202503,서울특별시,강북구,뇌전증,여자,24
202503,서울특별시,도봉구,지체,남자,3465
202503,서울특별시,도봉구,지체,여자,2695
202503,서울특별시,도봉구,시각,남자,949
202503,서울특별시,도봉구,시각,여자,640
202503,서울특별시,도봉구,청각,남자,1378
202503,서울특별시,도봉구,청각,여자,1083
202503,서울특별시,도봉구,언어,남자,77
202503,서울특별시,도봉구,언어,여자,39
202503,서울특별시,도봉구,지적,남자,709
202503,서울특별시,도봉구,지적,여자,448
202503,서울특별시,도봉구,뇌병변,남자,886
202503,서울특별시,도봉구,뇌병변,여자,642
202503,서울특별시,도봉구,자폐성,남자,206
202503,서울특별시,도봉구,자폐성,여자,46
202503,서울특별시,도봉구,정신,남자,376
202503,서울특별시,도봉구,정신,여자,327
202503,서울특별시,도봉구,신장,남자,421
202503,서울특별시,도봉구,신장,여자,313
202503,서울특별시,도봉구,심장,남자,26
202503,서울특별시,도봉구,심장,여자,8
202503,서울특별시,도봉구,호흡기,남자,44
202503,서울특별시,도봉구,호흡기,여자,15
202503,서울특별시,도봉구,간,남자,65
202503,서울특별시,도봉구,간,여자,41
202503,서울특별시,도봉구,안면,남자,10
202503,서울특별시,도봉구,안면,여자,7
202503,서울특별시,도봉구,장루.요루,남자,88
202503,서울특별시,도봉구,장루.요루,여자,48
202503,서울특별시,도봉구,뇌전증,남자,23
202503,서울특별시,도봉구,뇌전증,여자,14
202503,서울특별시,노원구,지체,남자,5608
202503,서울특별시,노원구,지체,여자,4795
202503,서울특별시,노원구,시각,남자,1480
202503,서울특별시,노원구,시각,여자,1162
202503,서울특별시,노원구,청각,남자,1942
202503,서울특별시,노원구,청각,여자,1814
202503,서울특별시,노원구,언어,남자,145
202503,서울특별시,노원구,언어,여자,78
202503,서울특별시,노원구,지적,남자,1381
202503,서울특별시,노원구,지적,여자,948
202503,서울특별시,노원구,뇌병변,남자,1441
202503,서울특별시,노원구,뇌병변,여자,1114
202503,서울특별시,노원구,자폐성,남자,400
202503,서울특별시,노원구,자폐성,여자,90
202503,서울특별시,노원구,정신,남자,652
202503,서울특별시,노원구,정신,여자,773
202503,서울특별시,노원구,신장,남자,682
202503,서울특별시,노원구,신장,여자,470
202503,서울특별시,노원구,심장,남자,54
202503,서울특별시,노원구,심장,여자,27
202503,서울특별시,노원구,호흡기,남자,85
202503,서울특별시,노원구,호흡기,여자,37
202503,서울특별시,노원구,간,남자,84
202503,서울특별시,노원구,간,여자,43
202503,서울특별시,노원구,안면,남자,17
202503,서울특별시,노원구,안면,여자,16
202503,서울특별시,노원구,장루.요루,남자,111
202503,서울특별시,노원구,장루.요루,여자,80
202503,서울특별시,노원구,뇌전증,남자,52
202503,서울특별시,노원구,뇌전증,여자,47
202503,서울특별시,은평구,지체,남자,4531
202503,서울특별시,은평구,지체,여자,3764
202503,서울특별시,은평구,시각,남자,1321
202503,서울특별시,은평구,시각,여자,941
202503,서울특별시,은평구,청각,남자,1844
202503,서울특별시,은평구,청각,여자,1498
202503,서울특별시,은평구,언어,남자,115
202503,서울특별시,은평구,언어,여자,46
202503,서울특별시,은평구,지적,남자,1236
202503,서울특별시,은평구,지적,여자,646
202503,서울특별시,은평구,뇌병변,남자,1248
202503,서울특별시,은평구,뇌병변,여자,849
202503,서울특별시,은평구,자폐성,남자,413
202503,서울특별시,은평구,자폐성,여자,85
202503,서울특별시,은평구,정신,남자,685
202503,서울특별시,은평구,정신,여자,437
202503,서울특별시,은평구,신장,남자,584
202503,서울특별시,은평구,신장,여자,384
202503,서울특별시,은평구,심장,남자,27
202503,서울특별시,은평구,심장,여자,18
202503,서울특별시,은평구,호흡기,남자,82
202503,서울특별시,은평구,호흡기,여자,34
202503,서울특별시,은평구,간,남자,110
202503,서울특별시,은평구,간,여자,58
202503,서울특별시,은평구,안면,남자,14
202503,서울특별시,은평구,안면,여자,11
202503,서울특별시,은평구,장루.요루,남자,120
202503,서울특별시,은평구,장루.요루,여자,69
202503,서울특별시,은평구,뇌전증,남자,31
202503,서울특별시,은평구,뇌전증,여자,33
202503,서울특별시,서대문구,지체,남자,2586
202503,서울특별시,서대문구,지체,여자,2266
202503,서울특별시,서대문구,시각,남자,743
202503,서울특별시,서대문구,시각,여자,511
202503,서울특별시,서대문구,청각,남자,1011
202503,서울특별시,서대문구,청각,여자,856
202503,서울특별시,서대문구,언어,남자,63
202503,서울특별시,서대문구,언어,여자,34
202503,서울특별시,서대문구,지적,남자,530
202503,서울특별시,서대문구,지적,여자,303
202503,서울특별시,서대문구,뇌병변,남자,667
202503,서울특별시,서대문구,뇌병변,여자,511
202503,서울특별시,서대문구,자폐성,남자,219
202503,서울특별시,서대문구,자폐성,여자,29
202503,서울특별시,서대문구,정신,남자,247
202503,서울특별시,서대문구,정신,여자,229
202503,서울특별시,서대문구,신장,남자,364
202503,서울특별시,서대문구,신장,여자,279
202503,서울특별시,서대문구,심장,남자,16
202503,서울특별시,서대문구,심장,여자,7
202503,서울특별시,서대문구,호흡기,남자,26
202503,서울특별시,서대문구,호흡기,여자,15
202503,서울특별시,서대문구,간,남자,74
202503,서울특별시,서대문구,간,여자,39
202503,서울특별시,서대문구,안면,남자,7
202503,서울특별시,서대문구,안면,여자,4
202503,서울특별시,서대문구,장루.요루,남자,66
202503,서울특별시,서대문구,장루.요루,여자,52
202503,서울특별시,서대문구,뇌전증,남자,20
202503,서울특별시,서대문구,뇌전증,여자,17
202503,서울특별시,마포구,지체,남자,2662
202503,서울특별시,마포구,지체,여자,2275
202503,서울특별시,마포구,시각,남자,826
202503,서울특별시,마포구,시각,여자,583
202503,서울특별시,마포구,청각,남자,1051
202503,서울특별시,마포구,청각,여자,898
202503,서울특별시,마포구,언어,남자,78
202503,서울특별시,마포구,언어,여자,27
202503,서울특별시,마포구,지적,남자,515
202503,서울특별시,마포구,지적,여자,358
202503,서울특별시,마포구,뇌병변,남자,685
202503,서울특별시,마포구,뇌병변,여자,544
202503,서울특별시,마포구,자폐성,남자,263
202503,서울특별시,마포구,자폐성,여자,52
202503,서울특별시,마포구,정신,남자,244
202503,서울특별시,마포구,정신,여자,237
202503,서울특별시,마포구,신장,남자,391
202503,서울특별시,마포구,신장,여자,280
202503,서울특별시,마포구,심장,남자,16
202503,서울특별시,마포구,심장,여자,10
202503,서울특별시,마포구,호흡기,남자,36
202503,서울특별시,마포구,호흡기,여자,19
202503,서울특별시,마포구,간,남자,62
202503,서울특별시,마포구,간,여자,31
202503,서울특별시,마포구,안면,남자,5
202503,서울특별시,마포구,안면,여자,9
202503,서울특별시,마포구,장루.요루,남자,69
202503,서울특별시,마포구,장루.요루,여자,41
202503,서울특별시,마포구,뇌전증,남자,25
202503,서울특별시,마포구,뇌전증,여자,17
202503,서울특별시,양천구,지체,남자,4074
202503,서울특별시,양천구,지체,여자,2954
202503,서울특별시,양천구,시각,남자,1003
202503,서울특별시,양천구,시각,여자,688
202503,서울특별시,양천구,청각,남자,1965
202503,서울특별시,양천구,청각,여자,1655
202503,서울특별시,양천구,언어,남자,104
202503,서울특별시,양천구,언어,여자,37
202503,서울특별시,양천구,지적,남자,755
202503,서울특별시,양천구,지적,여자,476
202503,서울특별시,양천구,뇌병변,남자,922
202503,서울특별시,양천구,뇌병변,여자,676
202503,서울특별시,양천구,자폐성,남자,330
202503,서울특별시,양천구,자폐성,여자,60
202503,서울특별시,양천구,정신,남자,303
202503,서울특별시,양천구,정신,여자,315
202503,서울특별시,양천구,신장,남자,488
202503,서울특별시,양천구,신장,여자,312
202503,서울특별시,양천구,심장,남자,40
202503,서울특별시,양천구,심장,여자,10
202503,서울특별시,양천구,호흡기,남자,60
202503,서울특별시,양천구,호흡기,여자,27
202503,서울특별시,양천구,간,남자,85
202503,서울특별시,양천구,간,여자,51
202503,서울특별시,양천구,안면,남자,7
202503,서울특별시,양천구,안면,여자,7
202503,서울특별시,양천구,장루.요루,남자,85
202503,서울특별시,양천구,장루.요루,여자,61
202503,서울특별시,양천구,뇌전증,남자,28
202503,서울특별시,양천구,뇌전증,여자,21
202503,서울특별시,강서구,지체,남자,6321
202503,서울특별시,강서구,지체,여자,4604
202503,서울특별시,강서구,시각,남자,1626
202503,서울특별시,강서구,시각,여자,1087
202503,서울특별시,강서구,청각,남자,2718
202503,서울특별시,강서구,청각,여자,2324
202503,서울특별시,강서구,언어,남자,156
202503,서울특별시,강서구,언어,여자,76
202503,서울특별시,강서구,지적,남자,1237
202503,서울특별시,강서구,지적,여자,853
202503,서울특별시,강서구,뇌병변,남자,1564
202503,서울특별시,강서구,뇌병변,여자,1057
202503,서울특별시,강서구,자폐성,남자,425
202503,서울특별시,강서구,자폐성,여자,102
202503,서울특별시,강서구,정신,남자,722
202503,서울특별시,강서구,정신,여자,802
202503,서울특별시,강서구,신장,남자,852
202503,서울특별시,강서구,신장,여자,513
202503,서울특별시,강서구,심장,남자,37
202503,서울특별시,강서구,심장,여자,15
202503,서울특별시,강서구,호흡기,남자,120
202503,서울특별시,강서구,호흡기,여자,50
202503,서울특별시,강서구,간,남자,101
202503,서울특별시,강서구,간,여자,53
202503,서울특별시,강서구,안면,남자,15
202503,서울특별시,강서구,안면,여자,13
202503,서울특별시,강서구,장루.요루,남자,126
202503,서울특별시,강서구,장루.요루,여자,63
202503,서울특별시,강서구,뇌전증,남자,56
202503,서울특별시,강서구,뇌전증,여자,54
202503,서울특별시,구로구,지체,남자,4402
202503,서울특별시,구로구,지체,여자,3085
202503,서울특별시,구로구,시각,남자,1109
202503,서울특별시,구로구,시각,여자,732
202503,서울특별시,구로구,청각,남자,2362
202503,서울특별시,구로구,청각,여자,1999
202503,서울특별시,구로구,언어,남자,114
202503,서울특별시,구로구,언어,여자,62
202503,서울특별시,구로구,지적,남자,791
202503,서울특별시,구로구,지적,여자,531
202503,서울특별시,구로구,뇌병변,남자,999
202503,서울특별시,구로구,뇌병변,여자,623
202503,서울특별시,구로구,자폐성,남자,334
202503,서울특별시,구로구,자폐성,여자,82
202503,서울특별시,구로구,정신,남자,315
202503,서울특별시,구로구,정신,여자,362
202503,서울특별시,구로구,신장,남자,557
202503,서울특별시,구로구,신장,여자,327
202503,서울특별시,구로구,심장,남자,34
202503,서울특별시,구로구,심장,여자,16
202503,서울특별시,구로구,호흡기,남자,69
202503,서울특별시,구로구,호흡기,여자,23
202503,서울특별시,구로구,간,남자,72
202503,서울특별시,구로구,간,여자,36
202503,서울특별시,구로구,안면,남자,21
202503,서울특별시,구로구,안면,여자,11
202503,서울특별시,구로구,장루.요루,남자,95
202503,서울특별시,구로구,장루.요루,여자,50
202503,서울특별시,구로구,뇌전증,남자,28
202503,서울특별시,구로구,뇌전증,여자,24
202503,서울특별시,금천구,지체,남자,2938
202503,서울특별시,금천구,지체,여자,1865
202503,서울특별시,금천구,시각,남자,713
202503,서울특별시,금천구,시각,여자,445
202503,서울특별시,금천구,청각,남자,1371
202503,서울특별시,금천구,청각,여자,1205
202503,서울특별시,금천구,언어,남자,67
202503,서울특별시,금천구,언어,여자,16
202503,서울특별시,금천구,지적,남자,509
202503,서울특별시,금천구,지적,여자,323
202503,서울특별시,금천구,뇌병변,남자,648
202503,서울특별시,금천구,뇌병변,여자,419
202503,서울특별시,금천구,자폐성,남자,159
202503,서울특별시,금천구,자폐성,여자,27
202503,서울특별시,금천구,정신,남자,229
202503,서울특별시,금천구,정신,여자,239
202503,서울특별시,금천구,신장,남자,331
202503,서울특별시,금천구,신장,여자,218
202503,서울특별시,금천구,심장,남자,17
202503,서울특별시,금천구,심장,여자,17
202503,서울특별시,금천구,호흡기,남자,42
202503,서울특별시,금천구,호흡기,여자,12
202503,서울특별시,금천구,간,남자,38
202503,서울특별시,금천구,간,여자,18
202503,서울특별시,금천구,안면,남자,7
202503,서울특별시,금천구,안면,여자,6
202503,서울특별시,금천구,장루.요루,남자,48
202503,서울특별시,금천구,장루.요루,여자,41
202503,서울특별시,금천구,뇌전증,남자,28
202503,서울특별시,금천구,뇌전증,여자,14
202503,서울특별시,영등포구,지체,남자,3389
202503,서울특별시,영등포구,지체,여자,2380
202503,서울특별시,영등포구,시각,남자,911
202503,서울특별시,영등포구,시각,여자,579
202503,서울특별시,영등포구,청각,남자,1725
202503,서울특별시,영등포구,청각,여자,1482
202503,서울특별시,영등포구,언어,남자,94
202503,서울특별시,영등포구,언어,여자,25
202503,서울특별시,영등포구,지적,남자,582
202503,서울특별시,영등포구,지적,여자,321
202503,서울특별시,영등포구,뇌병변,남자,818
202503,서울특별시,영등포구,뇌병변,여자,534
202503,서울특별시,영등포구,자폐성,남자,258
202503,서울특별시,영등포구,자폐성,여자,51
202503,서울특별시,영등포구,정신,남자,263
202503,서울특별시,영등포구,정신,여자,194
202503,서울특별시,영등포구,신장,남자,460
202503,서울특별시,영등포구,신장,여자,301
202503,서울특별시,영등포구,심장,남자,24
202503,서울특별시,영등포구,심장,여자,12
202503,서울특별시,영등포구,호흡기,남자,51
202503,서울특별시,영등포구,호흡기,여자,11
202503,서울특별시,영등포구,간,남자,65
202503,서울특별시,영등포구,간,여자,37
202503,서울특별시,영등포구,안면,남자,10
202503,서울특별시,영등포구,안면,여자,6
202503,서울특별시,영등포구,장루.요루,남자,79
202503,서울특별시,영등포구,장루.요루,여자,52
202503,서울특별시,영등포구,뇌전증,남자,16
202503,서울특별시,영등포구,뇌전증,여자,18
202503,서울특별시,동작구,지체,남자,3036
202503,서울특별시,동작구,지체,여자,2463
202503,서울특별시,동작구,시각,남자,903
202503,서울특별시,동작구,시각,여자,539
202503,서울특별시,동작구,청각,남자,1445
202503,서울특별시,동작구,청각,여자,1236
202503,서울특별시,동작구,언어,남자,93
202503,서울특별시,동작구,언어,여자,39
202503,서울특별시,동작구,지적,남자,541
202503,서울특별시,동작구,지적,여자,358
202503,서울특별시,동작구,뇌병변,남자,807
202503,서울특별시,동작구,뇌병변,여자,609
202503,서울특별시,동작구,자폐성,남자,262
202503,서울특별시,동작구,자폐성,여자,58
202503,서울특별시,동작구,정신,남자,269
202503,서울특별시,동작구,정신,여자,261
202503,서울특별시,동작구,신장,남자,405
202503,서울특별시,동작구,신장,여자,276
202503,서울특별시,동작구,심장,남자,16
202503,서울특별시,동작구,심장,여자,10
202503,서울특별시,동작구,호흡기,남자,48
202503,서울특별시,동작구,호흡기,여자,17
202503,서울특별시,동작구,간,남자,76
202503,서울특별시,동작구,간,여자,34
202503,서울특별시,동작구,안면,남자,10
202503,서울특별시,동작구,안면,여자,1
202503,서울특별시,동작구,장루.요루,남자,78
202503,서울특별시,동작구,장루.요루,여자,36
202503,서울특별시,동작구,뇌전증,남자,20
202503,서울특별시,동작구,뇌전증,여자,21
202503,서울특별시,관악구,지체,남자,4434
202503,서울특별시,관악구,지체,여자,3427
202503,서울특별시,관악구,시각,남자,1311
202503,서울특별시,관악구,시각,여자,854
202503,서울특별시,관악구,청각,남자,2147
202503,서울특별시,관악구,청각,여자,1727
202503,서울특별시,관악구,언어,남자,111
202503,서울특별시,관악구,언어,여자,38
202503,서울특별시,관악구,지적,남자,864
202503,서울특별시,관악구,지적,여자,550
202503,서울특별시,관악구,뇌병변,남자,1096
202503,서울특별시,관악구,뇌병변,여자,677
202503,서울특별시,관악구,자폐성,남자,286
202503,서울특별시,관악구,자폐성,여자,67
202503,서울특별시,관악구,정신,남자,421
202503,서울특별시,관악구,정신,여자,418
202503,서울특별시,관악구,신장,남자,634
202503,서울특별시,관악구,신장,여자,425
202503,서울특별시,관악구,심장,남자,25
202503,서울특별시,관악구,심장,여자,11
202503,서울특별시,관악구,호흡기,남자,58
202503,서울특별시,관악구,호흡기,여자,18
202503,서울특별시,관악구,간,남자,98
202503,서울특별시,관악구,간,여자,36
202503,서울특별시,관악구,안면,남자,11
202503,서울특별시,관악구,안면,여자,6
202503,서울특별시,관악구,장루.요루,남자,95
202503,서울특별시,관악구,장루.요루,여자,60
202503,서울특별시,관악구,뇌전증,남자,26
202503,서울특별시,관악구,뇌전증,여자,22
