통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202306,서울특별시,도봉구,뇌병변,여자,644
202306,서울특별시,도봉구,자폐성,남자,179
202306,서울특별시,도봉구,자폐성,여자,40
202306,서울특별시,도봉구,정신,남자,371
202306,서울특별시,도봉구,정신,여자,295
202306,서울특별시,도봉구,신장,남자,419
202306,서울특별시,도봉구,신장,여자,306
202306,서울특별시,도봉구,심장,남자,22
202306,서울특별시,도봉구,심장,여자,13
202306,서울특별시,도봉구,호흡기,남자,46
202306,서울특별시,도봉구,호흡기,여자,19
202306,서울특별시,도봉구,간,남자,55
202306,서울특별시,도봉구,간,여자,39
202306,서울특별시,도봉구,안면,남자,10
202306,서울특별시,도봉구,안면,여자,6
202306,서울특별시,도봉구,장루.요루,남자,84
202306,서울특별시,도봉구,장루.요루,여자,50
202306,서울특별시,도봉구,뇌전증,남자,25
202306,서울특별시,도봉구,뇌전증,여자,13
202306,서울특별시,노원구,지체,남자,5898
202306,서울특별시,노원구,지체,여자,5013
202306,서울특별시,노원구,시각,남자,1494
202306,서울특별시,노원구,시각,여자,1187
202306,서울특별시,노원구,청각,남자,1907
202306,서울특별시,노원구,청각,여자,1812
202306,서울특별시,노원구,언어,남자,155
202306,서울특별시,노원구,언어,여자,77
202306,서울특별시,노원구,지적,남자,1387
202306,서울특별시,노원구,지적,여자,951
202306,서울특별시,노원구,뇌병변,남자,1474
202306,서울특별시,노원구,뇌병변,여자,1150
202306,서울특별시,노원구,자폐성,남자,351
202306,서울특별시,노원구,자폐성,여자,81
202306,서울특별시,노원구,정신,남자,686
202306,서울특별시,노원구,정신,여자,768
202306,서울특별시,노원구,신장,남자,688
202306,서울특별시,노원구,신장,여자,457
202306,서울특별시,노원구,심장,남자,55
202306,서울특별시,노원구,심장,여자,25
202306,서울특별시,노원구,호흡기,남자,94
202306,서울특별시,노원구,호흡기,여자,45
202306,서울특별시,노원구,간,남자,80
202306,서울특별시,노원구,간,여자,39
202306,서울특별시,노원구,안면,남자,16
202306,서울특별시,노원구,안면,여자,16
202306,서울특별시,노원구,장루.요루,남자,107
202306,서울특별시,노원구,장루.요루,여자,87
202306,서울특별시,노원구,뇌전증,남자,57
202306,서울특별시,노원구,뇌전증,여자,46
202306,서울특별시,은평구,지체,남자,4722
202306,서울특별시,은평구,지체,여자,3905
202306,서울특별시,은평구,시각,남자,1336
202306,서울특별시,은평구,시각,여자,913
202306,서울특별시,은평구,청각,남자,1831
202306,서울특별시,은평구,청각,여자,1452
202306,서울특별시,은평구,언어,남자,120
202306,서울특별시,은평구,언어,여자,47
202306,서울특별시,은평구,지적,남자,1212
202306,서울특별시,은평구,지적,여자,638
202306,서울특별시,은평구,뇌병변,남자,1270
202306,서울특별시,은평구,뇌병변,여자,874
202306,서울특별시,은평구,자폐성,남자,370
202306,서울특별시,은평구,자폐성,여자,68
202306,서울특별시,은평구,정신,남자,691
202306,서울특별시,은평구,정신,여자,436
202306,서울특별시,은평구,신장,남자,558
202306,서울특별시,은평구,신장,여자,352
202306,서울특별시,은평구,심장,남자,23
202306,서울특별시,은평구,심장,여자,24
202306,서울특별시,은평구,호흡기,남자,83
202306,서울특별시,은평구,호흡기,여자,33
202306,서울특별시,은평구,간,남자,107
202306,서울특별시,은평구,간,여자,52
202306,서울특별시,은평구,안면,남자,10
202306,서울특별시,은평구,안면,여자,12
202306,서울특별시,은평구,장루.요루,남자,115
202306,서울특별시,은평구,장루.요루,여자,71
202306,서울특별시,은평구,뇌전증,남자,32
202306,서울특별시,은평구,뇌전증,여자,33
202306,서울특별시,서대문구,지체,남자,2678
202306,서울특별시,서대문구,지체,여자,2374
202306,서울특별시,서대문구,시각,남자,749
202306,서울특별시,서대문구,시각,여자,515
202306,서울특별시,서대문구,청각,남자,999
202306,서울특별시,서대문구,청각,여자,886
202306,서울특별시,서대문구,언어,남자,68
202306,서울특별시,서대문구,언어,여자,32
202306,서울특별시,서대문구,지적,남자,527
202306,서울특별시,서대문구,지적,여자,302
202306,서울특별시,서대문구,뇌병변,남자,689
202306,서울특별시,서대문구,뇌병변,여자,539
202306,서울특별시,서대문구,자폐성,남자,193
202306,서울특별시,서대문구,자폐성,여자,29
202306,서울특별시,서대문구,정신,남자,259
202306,서울특별시,서대문구,정신,여자,256
202306,서울특별시,서대문구,신장,남자,353
202306,서울특별시,서대문구,신장,여자,293
202306,서울특별시,서대문구,심장,남자,19
202306,서울특별시,서대문구,심장,여자,9
202306,서울특별시,서대문구,호흡기,남자,31
202306,서울특별시,서대문구,호흡기,여자,15
202306,서울특별시,서대문구,간,남자,75
202306,서울특별시,서대문구,간,여자,33
202306,서울특별시,서대문구,안면,남자,6
202306,서울특별시,서대문구,안면,여자,4
202306,서울특별시,서대문구,장루.요루,남자,60
202306,서울특별시,서대문구,장루.요루,여자,47
202306,서울특별시,서대문구,뇌전증,남자,18
202306,서울특별시,서대문구,뇌전증,여자,14
202306,서울특별시,마포구,지체,남자,2833
202306,서울특별시,마포구,지체,여자,2361
202306,서울특별시,마포구,시각,남자,852
202306,서울특별시,마포구,시각,여자,611
202306,서울특별시,마포구,청각,남자,1069
202306,서울특별시,마포구,청각,여자,930
202306,서울특별시,마포구,언어,남자,88
202306,서울특별시,마포구,언어,여자,30
202306,서울특별시,마포구,지적,남자,510
202306,서울특별시,마포구,지적,여자,349
202306,서울특별시,마포구,뇌병변,남자,743
202306,서울특별시,마포구,뇌병변,여자,591
202306,서울특별시,마포구,자폐성,남자,205
202306,서울특별시,마포구,자폐성,여자,40
202306,서울특별시,마포구,정신,남자,256
202306,서울특별시,마포구,정신,여자,249
202306,서울특별시,마포구,신장,남자,386
202306,서울특별시,마포구,신장,여자,271
202306,서울특별시,마포구,심장,남자,16
202306,서울특별시,마포구,심장,여자,12
202306,서울특별시,마포구,호흡기,남자,32
202306,서울특별시,마포구,호흡기,여자,18
202306,서울특별시,마포구,간,남자,66
202306,서울특별시,마포구,간,여자,31
202306,서울특별시,마포구,안면,남자,8
202306,서울특별시,마포구,안면,여자,6
202306,서울특별시,마포구,장루.요루,남자,70
202306,서울특별시,마포구,장루.요루,여자,46
202306,서울특별시,마포구,뇌전증,남자,23
202306,서울특별시,마포구,뇌전증,여자,17
202306,서울특별시,양천구,지체,남자,4257
202306,서울특별시,양천구,지체,여자,3119
202306,서울특별시,양천구,시각,남자,1024
202306,서울특별시,양천구,시각,여자,706
202306,서울특별시,양천구,청각,남자,1711
202306,서울특별시,양천구,청각,여자,1460
202306,서울특별시,양천구,언어,남자,110
202306,서울특별시,양천구,언어,여자,40
202306,서울특별시,양천구,지적,남자,752
202306,서울특별시,양천구,지적,여자,458
202306,서울특별시,양천구,뇌병변,남자,1004
202306,서울특별시,양천구,뇌병변,여자,710
202306,서울특별시,양천구,자폐성,남자,308
202306,서울특별시,양천구,자폐성,여자,54
202306,서울특별시,양천구,정신,남자,312
202306,서울특별시,양천구,정신,여자,322
202306,서울특별시,양천구,신장,남자,458
202306,서울특별시,양천구,신장,여자,316
202306,서울특별시,양천구,심장,남자,43
202306,서울특별시,양천구,심장,여자,12
202306,서울특별시,양천구,호흡기,남자,64
202306,서울특별시,양천구,호흡기,여자,35
202306,서울특별시,양천구,간,남자,91
202306,서울특별시,양천구,간,여자,54
202306,서울특별시,양천구,안면,남자,8
202306,서울특별시,양천구,안면,여자,8
202306,서울특별시,양천구,장루.요루,남자,79
202306,서울특별시,양천구,장루.요루,여자,57
202306,서울특별시,양천구,뇌전증,남자,26
202306,서울특별시,양천구,뇌전증,여자,20
202306,서울특별시,강서구,지체,남자,6641
202306,서울특별시,강서구,지체,여자,4822
202306,서울특별시,강서구,시각,남자,1675
202306,서울특별시,강서구,시각,여자,1095
202306,서울특별시,강서구,청각,남자,2612
202306,서울특별시,강서구,청각,여자,2213
202306,서울특별시,강서구,언어,남자,168
202306,서울특별시,강서구,언어,여자,79
202306,서울특별시,강서구,지적,남자,1205
202306,서울특별시,강서구,지적,여자,858
202306,서울특별시,강서구,뇌병변,남자,1650
202306,서울특별시,강서구,뇌병변,여자,1117
202306,서울특별시,강서구,자폐성,남자,376
202306,서울특별시,강서구,자폐성,여자,82
202306,서울특별시,강서구,정신,남자,754
202306,서울특별시,강서구,정신,여자,831
202306,서울특별시,강서구,신장,남자,844
202306,서울특별시,강서구,신장,여자,508
202306,서울특별시,강서구,심장,남자,42
202306,서울특별시,강서구,심장,여자,15
202306,서울특별시,강서구,호흡기,남자,125
202306,서울특별시,강서구,호흡기,여자,53
202306,서울특별시,강서구,간,남자,105
202306,서울특별시,강서구,간,여자,53
202306,서울특별시,강서구,안면,남자,16
202306,서울특별시,강서구,안면,여자,13
202306,서울특별시,강서구,장루.요루,남자,126
202306,서울특별시,강서구,장루.요루,여자,57
202306,서울특별시,강서구,뇌전증,남자,65
202306,서울특별시,강서구,뇌전증,여자,57
202306,서울특별시,구로구,지체,남자,4579
202306,서울특별시,구로구,지체,여자,3215
202306,서울특별시,구로구,시각,남자,1135
202306,서울특별시,구로구,시각,여자,720
202306,서울특별시,구로구,청각,남자,1963
202306,서울특별시,구로구,청각,여자,1546
202306,서울특별시,구로구,언어,남자,117
202306,서울특별시,구로구,언어,여자,55
202306,서울특별시,구로구,지적,남자,766
202306,서울특별시,구로구,지적,여자,501
202306,서울특별시,구로구,뇌병변,남자,1011
202306,서울특별시,구로구,뇌병변,여자,650
202306,서울특별시,구로구,자폐성,남자,298
202306,서울특별시,구로구,자폐성,여자,64
202306,서울특별시,구로구,정신,남자,309
202306,서울특별시,구로구,정신,여자,353
202306,서울특별시,구로구,신장,남자,514
202306,서울특별시,구로구,신장,여자,324
202306,서울특별시,구로구,심장,남자,33
202306,서울특별시,구로구,심장,여자,20
202306,서울특별시,구로구,호흡기,남자,78
202306,서울특별시,구로구,호흡기,여자,25
202306,서울특별시,구로구,간,남자,70
202306,서울특별시,구로구,간,여자,30
202306,서울특별시,구로구,안면,남자,19
202306,서울특별시,구로구,안면,여자,10
202306,서울특별시,구로구,장루.요루,남자,99
202306,서울특별시,구로구,장루.요루,여자,51
202306,서울특별시,구로구,뇌전증,남자,23
202306,서울특별시,구로구,뇌전증,여자,28
202306,서울특별시,금천구,지체,남자,3012
202306,서울특별시,금천구,지체,여자,1913
202306,서울특별시,금천구,시각,남자,718
202306,서울특별시,금천구,시각,여자,437
202306,서울특별시,금천구,청각,남자,1201
202306,서울특별시,금천구,청각,여자,943
202306,서울특별시,금천구,언어,남자,69
202306,서울특별시,금천구,언어,여자,20
202306,서울특별시,금천구,지적,남자,497
202306,서울특별시,금천구,지적,여자,304
202306,서울특별시,금천구,뇌병변,남자,681
202306,서울특별시,금천구,뇌병변,여자,426
202306,서울특별시,금천구,자폐성,남자,138
202306,서울특별시,금천구,자폐성,여자,22
202306,서울특별시,금천구,정신,남자,226
202306,서울특별시,금천구,정신,여자,236
202306,서울특별시,금천구,신장,남자,315
202306,서울특별시,금천구,신장,여자,209
202306,서울특별시,금천구,심장,남자,18
202306,서울특별시,금천구,심장,여자,16
202306,서울특별시,금천구,호흡기,남자,41
202306,서울특별시,금천구,호흡기,여자,12
202306,서울특별시,금천구,간,남자,37
202306,서울특별시,금천구,간,여자,22
202306,서울특별시,금천구,안면,남자,10
202306,서울특별시,금천구,안면,여자,6
202306,서울특별시,금천구,장루.요루,남자,43
202306,서울특별시,금천구,장루.요루,여자,43
202306,서울특별시,금천구,뇌전증,남자,30
202306,서울특별시,금천구,뇌전증,여자,11
202306,서울특별시,영등포구,지체,남자,3509
202306,서울특별시,영등포구,지체,여자,2527
202306,서울특별시,영등포구,시각,남자,966
202306,서울특별시,영등포구,시각,여자,569
202306,서울특별시,영등포구,청각,남자,1535
202306,서울특별시,영등포구,청각,여자,1218
202306,서울특별시,영등포구,언어,남자,94
202306,서울특별시,영등포구,언어,여자,30
202306,서울특별시,영등포구,지적,남자,568
202306,서울특별시,영등포구,지적,여자,317
202306,서울특별시,영등포구,뇌병변,남자,839
202306,서울특별시,영등포구,뇌병변,여자,558
202306,서울특별시,영등포구,자폐성,남자,220
202306,서울특별시,영등포구,자폐성,여자,42
202306,서울특별시,영등포구,정신,남자,263
202306,서울특별시,영등포구,정신,여자,206
202306,서울특별시,영등포구,신장,남자,442
202306,서울특별시,영등포구,신장,여자,294
202306,서울특별시,영등포구,심장,남자,27
202306,서울특별시,영등포구,심장,여자,13
202306,서울특별시,영등포구,호흡기,남자,53
202306,서울특별시,영등포구,호흡기,여자,16
202306,서울특별시,영등포구,간,남자,63
202306,서울특별시,영등포구,간,여자,29
202306,서울특별시,영등포구,안면,남자,12
202306,서울특별시,영등포구,안면,여자,6
202306,서울특별시,영등포구,장루.요루,남자,70
202306,서울특별시,영등포구,장루.요루,여자,54
202306,서울특별시,영등포구,뇌전증,남자,19
202306,서울특별시,영등포구,뇌전증,여자,17
202306,서울특별시,동작구,지체,남자,3196
202306,서울특별시,동작구,지체,여자,2558
202306,서울특별시,동작구,시각,남자,914
202306,서울특별시,동작구,시각,여자,568
202306,서울특별시,동작구,청각,남자,1396
202306,서울특별시,동작구,청각,여자,1153
202306,서울특별시,동작구,언어,남자,97
202306,서울특별시,동작구,언어,여자,39
202306,서울특별시,동작구,지적,남자,537
202306,서울특별시,동작구,지적,여자,362
202306,서울특별시,동작구,뇌병변,남자,841
202306,서울특별시,동작구,뇌병변,여자,623
202306,서울특별시,동작구,자폐성,남자,231
202306,서울특별시,동작구,자폐성,여자,45
202306,서울특별시,동작구,정신,남자,263
202306,서울특별시,동작구,정신,여자,262
202306,서울특별시,동작구,신장,남자,431
202306,서울특별시,동작구,신장,여자,284
202306,서울특별시,동작구,심장,남자,19
202306,서울특별시,동작구,심장,여자,14
202306,서울특별시,동작구,호흡기,남자,60
202306,서울특별시,동작구,호흡기,여자,19
202306,서울특별시,동작구,간,남자,78
202306,서울특별시,동작구,간,여자,32
202306,서울특별시,동작구,안면,남자,10
202306,서울특별시,동작구,안면,여자,1
202306,서울특별시,동작구,장루.요루,남자,74
202306,서울특별시,동작구,장루.요루,여자,40
202306,서울특별시,동작구,뇌전증,남자,21
202306,서울특별시,동작구,뇌전증,여자,22
202306,서울특별시,관악구,지체,남자,4649
202306,서울특별시,관악구,지체,여자,3596
202306,서울특별시,관악구,시각,남자,1337
202306,서울특별시,관악구,시각,여자,848
202306,서울특별시,관악구,청각,남자,2014
202306,서울특별시,관악구,청각,여자,1490
202306,서울특별시,관악구,언어,남자,110
202306,서울특별시,관악구,언어,여자,41
202306,서울특별시,관악구,지적,남자,849
202306,서울특별시,관악구,지적,여자,547
202306,서울특별시,관악구,뇌병변,남자,1156
202306,서울특별시,관악구,뇌병변,여자,702
202306,서울특별시,관악구,자폐성,남자,256
202306,서울특별시,관악구,자폐성,여자,54
202306,서울특별시,관악구,정신,남자,431
202306,서울특별시,관악구,정신,여자,425
202306,서울특별시,관악구,신장,남자,620
202306,서울특별시,관악구,신장,여자,413
202306,서울특별시,관악구,심장,남자,28
202306,서울특별시,관악구,심장,여자,9
202306,서울특별시,관악구,호흡기,남자,61
202306,서울특별시,관악구,호흡기,여자,20
202306,서울특별시,관악구,간,남자,90
202306,서울특별시,관악구,간,여자,32
202306,서울특별시,관악구,안면,남자,10
202306,서울특별시,관악구,안면,여자,6
202306,서울특별시,관악구,장루.요루,남자,86
202306,서울특별시,관악구,장루.요루,여자,56
202306,서울특별시,관악구,뇌전증,남자,32
