통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202507,서울특별시,성동구,뇌전증,남자,18
202507,서울특별시,성동구,뇌전증,여자,16
202507,서울특별시,광진구,지체,남자,2767
202507,서울특별시,광진구,지체,여자,2236
202507,서울특별시,광진구,시각,남자,786
202507,서울특별시,광진구,시각,여자,505
202507,서울특별시,광진구,청각,남자,1130
202507,서울특별시,광진구,청각,여자,851
202507,서울특별시,광진구,언어,남자,67
202507,서울특별시,광진구,언어,여자,28
202507,서울특별시,광진구,지적,남자,482
202507,서울특별시,광진구,지적,여자,332
202507,서울특별시,광진구,뇌병변,남자,621
202507,서울특별시,광진구,뇌병변,여자,462
202507,서울특별시,광진구,자폐성,남자,211
202507,서울특별시,광진구,자폐성,여자,39
202507,서울특별시,광진구,정신,남자,253
202507,서울특별시,광진구,정신,여자,247
202507,서울특별시,광진구,신장,남자,376
202507,서울특별시,광진구,신장,여자,271
202507,서울특별시,광진구,심장,남자,20
202507,서울특별시,광진구,심장,여자,10
202507,서울특별시,광진구,호흡기,남자,40
202507,서울특별시,광진구,호흡기,여자,9
202507,서울특별시,광진구,간,남자,50
202507,서울특별시,광진구,간,여자,23
202507,서울특별시,광진구,안면,남자,7
202507,서울특별시,광진구,안면,여자,4
202507,서울특별시,광진구,장루.요루,남자,82
202507,서울특별시,광진구,장루.요루,여자,35
202507,서울특별시,광진구,뇌전증,남자,25
202507,서울특별시,광진구,뇌전증,여자,20
202507,서울특별시,동대문구,지체,남자,3621
202507,서울특별시,동대문구,지체,여자,2919
202507,서울특별시,동대문구,시각,남자,890
202507,서울특별시,동대문구,시각,여자,559
202507,서울특별시,동대문구,청각,남자,1420
202507,서울특별시,동대문구,청각,여자,1163
202507,서울특별시,동대문구,언어,남자,89
202507,서울특별시,동대문구,언어,여자,34
202507,서울특별시,동대문구,지적,남자,591
202507,서울특별시,동대문구,지적,여자,346
202507,서울특별시,동대문구,뇌병변,남자,835
202507,서울특별시,동대문구,뇌병변,여자,561
202507,서울특별시,동대문구,자폐성,남자,226
202507,서울특별시,동대문구,자폐성,여자,49
202507,서울특별시,동대문구,정신,남자,323
202507,서울특별시,동대문구,정신,여자,299
202507,서울특별시,동대문구,신장,남자,437
202507,서울특별시,동대문구,신장,여자,307
202507,서울특별시,동대문구,심장,남자,19
202507,서울특별시,동대문구,심장,여자,11
202507,서울특별시,동대문구,호흡기,남자,52
202507,서울특별시,동대문구,호흡기,여자,17
202507,서울특별시,동대문구,간,남자,84
202507,서울특별시,동대문구,간,여자,41
202507,서울특별시,동대문구,안면,남자,9
202507,서울특별시,동대문구,안면,여자,8
202507,서울특별시,동대문구,장루.요루,남자,80
202507,서울특별시,동대문구,장루.요루,여자,49
202507,서울특별시,동대문구,뇌전증,남자,21
202507,서울특별시,동대문구,뇌전증,여자,17
202507,서울특별시,중랑구,지체,남자,4937
202507,서울특별시,중랑구,지체,여자,3841
202507,서울특별시,중랑구,시각,남자,1259
202507,서울특별시,중랑구,시각,여자,840
202507,서울특별시,중랑구,청각,남자,1570
202507,서울특별시,중랑구,청각,여자,1196
202507,서울특별시,중랑구,언어,남자,123
202507,서울특별시,중랑구,언어,여자,50
202507,서울특별시,중랑구,지적,남자,847
202507,서울특별시,중랑구,지적,여자,540
202507,서울특별시,중랑구,뇌병변,남자,1190
202507,서울특별시,중랑구,뇌병변,여자,801
202507,서울특별시,중랑구,자폐성,남자,287
202507,서울특별시,중랑구,자폐성,여자,58
202507,서울특별시,중랑구,정신,남자,432
202507,서울특별시,중랑구,정신,여자,457
202507,서울특별시,중랑구,신장,남자,618
202507,서울특별시,중랑구,신장,여자,425
202507,서울특별시,중랑구,심장,남자,26
202507,서울특별시,중랑구,심장,여자,14
202507,서울특별시,중랑구,호흡기,남자,99
202507,서울특별시,중랑구,호흡기,여자,26
202507,서울특별시,중랑구,간,남자,68
202507,서울특별시,중랑구,간,여자,44
202507,서울특별시,중랑구,안면,남자,7
202507,서울특별시,중랑구,안면,여자,11
202507,서울특별시,중랑구,장루.요루,남자,107
202507,서울특별시,중랑구,장루.요루,여자,60
202507,서울특별시,중랑구,뇌전증,남자,30
202507,서울특별시,중랑구,뇌전증,여자,39
202507,서울특별시,성북구,지체,남자,3842
202507,서울특별시,성북구,지체,여자,3198
202507,서울특별시,성북구,시각,남자,1099
202507,서울특별시,성북구,시각,여자,732
202507,서울특별시,성북구,청각,남자,1481
202507,서울특별시,성북구,청각,여자,1223
202507,서울특별시,성북구,언어,남자,126
202507,서울특별시,성북구,언어,여자,44
202507,서울특별시,성북구,지적,남자,721
202507,서울특별시,성북구,지적,여자,442
202507,서울특별시,성북구,뇌병변,남자,932
202507,서울특별시,성북구,뇌병변,여자,707
202507,서울특별시,성북구,자폐성,남자,307
202507,서울특별시,성북구,자폐성,여자,57
202507,서울특별시,성북구,정신,남자,317
202507,서울특별시,성북구,정신,여자,301
202507,서울특별시,성북구,신장,남자,524
202507,서울특별시,성북구,신장,여자,396
202507,서울특별시,성북구,심장,남자,22
202507,서울특별시,성북구,심장,여자,9
202507,서울특별시,성북구,호흡기,남자,63
202507,서울특별시,성북구,호흡기,여자,24
202507,서울특별시,성북구,간,남자,85
202507,서울특별시,성북구,간,여자,45
202507,서울특별시,성북구,안면,남자,7
202507,서울특별시,성북구,안면,여자,8
202507,서울특별시,성북구,장루.요루,남자,92
202507,서울특별시,성북구,장루.요루,여자,63
202507,서울특별시,성북구,뇌전증,남자,26
202507,서울특별시,성북구,뇌전증,여자,22
202507,서울특별시,강북구,지체,남자,3758
202507,서울특별시,강북구,지체,여자,3073
202507,서울특별시,강북구,시각,남자,1039
202507,서울특별시,강북구,시각,여자,818
202507,서울특별시,강북구,청각,남자,1561
202507,서울특별시,강북구,청각,여자,1306
202507,서울특별시,강북구,언어,남자,95
202507,서울특별시,강북구,언어,여자,48
202507,서울특별시,강북구,지적,남자,695
202507,서울특별시,강북구,지적,여자,537
202507,서울특별시,강북구,뇌병변,남자,881
202507,서울특별시,강북구,뇌병변,여자,621
202507,서울특별시,강북구,자폐성,남자,202
202507,서울특별시,강북구,자폐성,여자,41
202507,서울특별시,강북구,정신,남자,349
202507,서울특별시,강북구,정신,여자,370
202507,서울특별시,강북구,신장,남자,501
202507,서울특별시,강북구,신장,여자,328
202507,서울특별시,강북구,심장,남자,19
202507,서울특별시,강북구,심장,여자,10
202507,서울특별시,강북구,호흡기,남자,67
202507,서울특별시,강북구,호흡기,여자,21
202507,서울특별시,강북구,간,남자,65
202507,서울특별시,강북구,간,여자,38
202507,서울특별시,강북구,안면,남자,4
202507,서울특별시,강북구,안면,여자,5
202507,서울특별시,강북구,장루.요루,남자,92
202507,서울특별시,강북구,장루.요루,여자,50
202507,서울특별시,강북구,뇌전증,남자,26
202507,서울특별시,강북구,뇌전증,여자,24
202507,서울특별시,도봉구,지체,남자,3441
202507,서울특별시,도봉구,지체,여자,2692
202507,서울특별시,도봉구,시각,남자,939
202507,서울특별시,도봉구,시각,여자,638
202507,서울특별시,도봉구,청각,남자,1395
202507,서울특별시,도봉구,청각,여자,1095
202507,서울특별시,도봉구,언어,남자,79
202507,서울특별시,도봉구,언어,여자,37
202507,서울특별시,도봉구,지적,남자,721
202507,서울특별시,도봉구,지적,여자,453
202507,서울특별시,도봉구,뇌병변,남자,872
202507,서울특별시,도봉구,뇌병변,여자,641
202507,서울특별시,도봉구,자폐성,남자,210
202507,서울특별시,도봉구,자폐성,여자,48
202507,서울특별시,도봉구,정신,남자,384
202507,서울특별시,도봉구,정신,여자,328
202507,서울특별시,도봉구,신장,남자,433
202507,서울특별시,도봉구,신장,여자,325
202507,서울특별시,도봉구,심장,남자,25
202507,서울특별시,도봉구,심장,여자,8
202507,서울특별시,도봉구,호흡기,남자,47
202507,서울특별시,도봉구,호흡기,여자,14
202507,서울특별시,도봉구,간,남자,64
202507,서울특별시,도봉구,간,여자,42
202507,서울특별시,도봉구,안면,남자,10
202507,서울특별시,도봉구,안면,여자,8
202507,서울특별시,도봉구,장루.요루,남자,85
202507,서울특별시,도봉구,장루.요루,여자,48
202507,서울특별시,도봉구,뇌전증,남자,23
202507,서울특별시,도봉구,뇌전증,여자,14
202507,서울특별시,노원구,지체,남자,5535
202507,서울특별시,노원구,지체,여자,4735
202507,서울특별시,노원구,시각,남자,1470
202507,서울특별시,노원구,시각,여자,1147
202507,서울특별시,노원구,청각,남자,1939
202507,서울특별시,노원구,청각,여자,1810
202507,서울특별시,노원구,언어,남자,144
202507,서울특별시,노원구,언어,여자,82
202507,서울특별시,노원구,지적,남자,1381
202507,서울특별시,노원구,지적,여자,940
202507,서울특별시,노원구,뇌병변,남자,1435
202507,서울특별시,노원구,뇌병변,여자,1104
202507,서울특별시,노원구,자폐성,남자,405
202507,서울특별시,노원구,자폐성,여자,94
202507,서울특별시,노원구,정신,남자,652
202507,서울특별시,노원구,정신,여자,771
202507,서울특별시,노원구,신장,남자,690
202507,서울특별시,노원구,신장,여자,473
202507,서울특별시,노원구,심장,남자,55
202507,서울특별시,노원구,심장,여자,27
202507,서울특별시,노원구,호흡기,남자,85
202507,서울특별시,노원구,호흡기,여자,36
202507,서울특별시,노원구,간,남자,84
202507,서울특별시,노원구,간,여자,44
202507,서울특별시,노원구,안면,남자,16
202507,서울특별시,노원구,안면,여자,14
202507,서울특별시,노원구,장루.요루,남자,109
202507,서울특별시,노원구,장루.요루,여자,78
202507,서울특별시,노원구,뇌전증,남자,51
202507,서울특별시,노원구,뇌전증,여자,47
202507,서울특별시,은평구,지체,남자,4499
202507,서울특별시,은평구,지체,여자,3764
202507,서울특별시,은평구,시각,남자,1326
202507,서울특별시,은평구,시각,여자,940
202507,서울특별시,은평구,청각,남자,1858
202507,서울특별시,은평구,청각,여자,1499
202507,서울특별시,은평구,언어,남자,117
202507,서울특별시,은평구,언어,여자,44
202507,서울특별시,은평구,지적,남자,1242
202507,서울특별시,은평구,지적,여자,651
202507,서울특별시,은평구,뇌병변,남자,1228
202507,서울특별시,은평구,뇌병변,여자,841
202507,서울특별시,은평구,자폐성,남자,426
202507,서울특별시,은평구,자폐성,여자,89
202507,서울특별시,은평구,정신,남자,676
202507,서울특별시,은평구,정신,여자,440
202507,서울특별시,은평구,신장,남자,587
202507,서울특별시,은평구,신장,여자,396
202507,서울특별시,은평구,심장,남자,26
202507,서울특별시,은평구,심장,여자,18
202507,서울특별시,은평구,호흡기,남자,77
202507,서울특별시,은평구,호흡기,여자,34
202507,서울특별시,은평구,간,남자,109
202507,서울특별시,은평구,간,여자,61
202507,서울특별시,은평구,안면,남자,14
202507,서울특별시,은평구,안면,여자,10
202507,서울특별시,은평구,장루.요루,남자,121
202507,서울특별시,은평구,장루.요루,여자,74
202507,서울특별시,은평구,뇌전증,남자,32
202507,서울특별시,은평구,뇌전증,여자,32
202507,서울특별시,서대문구,지체,남자,2559
202507,서울특별시,서대문구,지체,여자,2237
202507,서울특별시,서대문구,시각,남자,746
202507,서울특별시,서대문구,시각,여자,521
202507,서울특별시,서대문구,청각,남자,1009
202507,서울특별시,서대문구,청각,여자,866
202507,서울특별시,서대문구,언어,남자,61
202507,서울특별시,서대문구,언어,여자,31
202507,서울특별시,서대문구,지적,남자,531
202507,서울특별시,서대문구,지적,여자,305
202507,서울특별시,서대문구,뇌병변,남자,658
202507,서울특별시,서대문구,뇌병변,여자,517
202507,서울특별시,서대문구,자폐성,남자,223
202507,서울특별시,서대문구,자폐성,여자,34
202507,서울특별시,서대문구,정신,남자,251
202507,서울특별시,서대문구,정신,여자,226
202507,서울특별시,서대문구,신장,남자,368
202507,서울특별시,서대문구,신장,여자,285
202507,서울특별시,서대문구,심장,남자,17
202507,서울특별시,서대문구,심장,여자,7
202507,서울특별시,서대문구,호흡기,남자,27
202507,서울특별시,서대문구,호흡기,여자,16
202507,서울특별시,서대문구,간,남자,73
202507,서울특별시,서대문구,간,여자,42
202507,서울특별시,서대문구,안면,남자,7
202507,서울특별시,서대문구,안면,여자,4
202507,서울특별시,서대문구,장루.요루,남자,64
202507,서울특별시,서대문구,장루.요루,여자,52
202507,서울특별시,서대문구,뇌전증,남자,21
202507,서울특별시,서대문구,뇌전증,여자,19
202507,서울특별시,마포구,지체,남자,2647
202507,서울특별시,마포구,지체,여자,2227
202507,서울특별시,마포구,시각,남자,826
202507,서울특별시,마포구,시각,여자,587
202507,서울특별시,마포구,청각,남자,1043
202507,서울특별시,마포구,청각,여자,899
202507,서울특별시,마포구,언어,남자,78
202507,서울특별시,마포구,언어,여자,28
202507,서울특별시,마포구,지적,남자,514
202507,서울특별시,마포구,지적,여자,358
202507,서울특별시,마포구,뇌병변,남자,683
202507,서울특별시,마포구,뇌병변,여자,548
202507,서울특별시,마포구,자폐성,남자,269
202507,서울특별시,마포구,자폐성,여자,52
202507,서울특별시,마포구,정신,남자,247
202507,서울특별시,마포구,정신,여자,235
202507,서울특별시,마포구,신장,남자,389
202507,서울특별시,마포구,신장,여자,282
202507,서울특별시,마포구,심장,남자,16
202507,서울특별시,마포구,심장,여자,10
202507,서울특별시,마포구,호흡기,남자,34
202507,서울특별시,마포구,호흡기,여자,20
202507,서울특별시,마포구,간,남자,61
202507,서울특별시,마포구,간,여자,32
202507,서울특별시,마포구,안면,남자,5
202507,서울특별시,마포구,안면,여자,8
202507,서울특별시,마포구,장루.요루,남자,74
202507,서울특별시,마포구,장루.요루,여자,37
202507,서울특별시,마포구,뇌전증,남자,24
202507,서울특별시,마포구,뇌전증,여자,15
202507,서울특별시,양천구,지체,남자,4037
202507,서울특별시,양천구,지체,여자,2919
202507,서울특별시,양천구,시각,남자,1000
202507,서울특별시,양천구,시각,여자,688
202507,서울특별시,양천구,청각,남자,2011
202507,서울특별시,양천구,청각,여자,1704
202507,서울특별시,양천구,언어,남자,103
202507,서울특별시,양천구,언어,여자,38
202507,서울특별시,양천구,지적,남자,747
202507,서울특별시,양천구,지적,여자,475
202507,서울특별시,양천구,뇌병변,남자,915
202507,서울특별시,양천구,뇌병변,여자,669
202507,서울특별시,양천구,자폐성,남자,335
202507,서울특별시,양천구,자폐성,여자,63
202507,서울특별시,양천구,정신,남자,306
202507,서울특별시,양천구,정신,여자,320
202507,서울특별시,양천구,신장,남자,492
202507,서울특별시,양천구,신장,여자,312
202507,서울특별시,양천구,심장,남자,40
202507,서울특별시,양천구,심장,여자,11
202507,서울특별시,양천구,호흡기,남자,60
202507,서울특별시,양천구,호흡기,여자,30
202507,서울특별시,양천구,간,남자,89
202507,서울특별시,양천구,간,여자,51
202507,서울특별시,양천구,안면,남자,7
202507,서울특별시,양천구,안면,여자,6
202507,서울특별시,양천구,장루.요루,남자,91
202507,서울특별시,양천구,장루.요루,여자,62
202507,서울특별시,양천구,뇌전증,남자,29
202507,서울특별시,양천구,뇌전증,여자,24
202507,서울특별시,강서구,지체,남자,6259
202507,서울특별시,강서구,지체,여자,4583
202507,서울특별시,강서구,시각,남자,1628
202507,서울특별시,강서구,시각,여자,1085
202507,서울특별시,강서구,청각,남자,2729
202507,서울특별시,강서구,청각,여자,2365
202507,서울특별시,강서구,언어,남자,151
202507,서울특별시,강서구,언어,여자,76
202507,서울특별시,강서구,지적,남자,1234
202507,서울특별시,강서구,지적,여자,860
202507,서울특별시,강서구,뇌병변,남자,1549
202507,서울특별시,강서구,뇌병변,여자,1035
202507,서울특별시,강서구,자폐성,남자,430
202507,서울특별시,강서구,자폐성,여자,108
202507,서울특별시,강서구,정신,남자,719
202507,서울특별시,강서구,정신,여자,790
202507,서울특별시,강서구,신장,남자,839
202507,서울특별시,강서구,신장,여자,513
202507,서울특별시,강서구,심장,남자,36
202507,서울특별시,강서구,심장,여자,17
202507,서울특별시,강서구,호흡기,남자,114
202507,서울특별시,강서구,호흡기,여자,52
202507,서울특별시,강서구,간,남자,103
202507,서울특별시,강서구,간,여자,52
202507,서울특별시,강서구,안면,남자,15
202507,서울특별시,강서구,안면,여자,15
202507,서울특별시,강서구,장루.요루,남자,127
202507,서울특별시,강서구,장루.요루,여자,62
202507,서울특별시,강서구,뇌전증,남자,56
202507,서울특별시,강서구,뇌전증,여자,54
202507,서울특별시,구로구,지체,남자,4380
202507,서울특별시,구로구,지체,여자,3059
202507,서울특별시,구로구,시각,남자,1121
202507,서울특별시,구로구,시각,여자,733
202507,서울특별시,구로구,청각,남자,2424
202507,서울특별시,구로구,청각,여자,2079
202507,서울특별시,구로구,언어,남자,113
202507,서울특별시,구로구,언어,여자,64
202507,서울특별시,구로구,지적,남자,801
202507,서울특별시,구로구,지적,여자,535
202507,서울특별시,구로구,뇌병변,남자,1004
202507,서울특별시,구로구,뇌병변,여자,612
202507,서울특별시,구로구,자폐성,남자,346
202507,서울특별시,구로구,자폐성,여자,86
202507,서울특별시,구로구,정신,남자,318
202507,서울특별시,구로구,정신,여자,367
202507,서울특별시,구로구,신장,남자,559
202507,서울특별시,구로구,신장,여자,330
202507,서울특별시,구로구,심장,남자,34
202507,서울특별시,구로구,심장,여자,17
202507,서울특별시,구로구,호흡기,남자,67
202507,서울특별시,구로구,호흡기,여자,24
202507,서울특별시,구로구,간,남자,71
202507,서울특별시,구로구,간,여자,37
202507,서울특별시,구로구,안면,남자,21
202507,서울특별시,구로구,안면,여자,11
202507,서울특별시,구로구,장루.요루,남자,92
202507,서울특별시,구로구,장루.요루,여자,52
202507,서울특별시,구로구,뇌전증,남자,26
202507,서울특별시,구로구,뇌전증,여자,22
202507,서울특별시,금천구,지체,남자,2912
202507,서울특별시,금천구,지체,여자,1849
202507,서울특별시,금천구,시각,남자,722
202507,서울특별시,금천구,시각,여자,451
202507,서울특별시,금천구,청각,남자,1408
202507,서울특별시,금천구,청각,여자,1256
202507,서울특별시,금천구,언어,남자,67
202507,서울특별시,금천구,언어,여자,15
202507,서울특별시,금천구,지적,남자,509
202507,서울특별시,금천구,지적,여자,327
202507,서울특별시,금천구,뇌병변,남자,653
202507,서울특별시,금천구,뇌병변,여자,424
202507,서울특별시,금천구,자폐성,남자,162
202507,서울특별시,금천구,자폐성,여자,26
202507,서울특별시,금천구,정신,남자,229
202507,서울특별시,금천구,정신,여자,247
202507,서울특별시,금천구,신장,남자,337
202507,서울특별시,금천구,신장,여자,225
202507,서울특별시,금천구,심장,남자,16
202507,서울특별시,금천구,심장,여자,19
202507,서울특별시,금천구,호흡기,남자,40
202507,서울특별시,금천구,호흡기,여자,11
202507,서울특별시,금천구,간,남자,36
202507,서울특별시,금천구,간,여자,18
202507,서울특별시,금천구,안면,남자,7
202507,서울특별시,금천구,안면,여자,6
202507,서울특별시,금천구,장루.요루,남자,46
202507,서울특별시,금천구,장루.요루,여자,41
202507,서울특별시,금천구,뇌전증,남자,29
202507,서울특별시,금천구,뇌전증,여자,15
202507,서울특별시,영등포구,지체,남자,3356
202507,서울특별시,영등포구,지체,여자,2371
202507,서울특별시,영등포구,시각,남자,900
202507,서울특별시,영등포구,시각,여자,574
202507,서울특별시,영등포구,청각,남자,1755
202507,서울특별시,영등포구,청각,여자,1506
202507,서울특별시,영등포구,언어,남자,93
202507,서울특별시,영등포구,언어,여자,25
202507,서울특별시,영등포구,지적,남자,568
202507,서울특별시,영등포구,지적,여자,322
202507,서울특별시,영등포구,뇌병변,남자,799
202507,서울특별시,영등포구,뇌병변,여자,536
202507,서울특별시,영등포구,자폐성,남자,258
202507,서울특별시,영등포구,자폐성,여자,54
202507,서울특별시,영등포구,정신,남자,255
202507,서울특별시,영등포구,정신,여자,192
202507,서울특별시,영등포구,신장,남자,477
202507,서울특별시,영등포구,신장,여자,302
202507,서울특별시,영등포구,심장,남자,27
202507,서울특별시,영등포구,심장,여자,13
202507,서울특별시,영등포구,호흡기,남자,47
202507,서울특별시,영등포구,호흡기,여자,12
202507,서울특별시,영등포구,간,남자,63
202507,서울특별시,영등포구,간,여자,40
202507,서울특별시,영등포구,안면,남자,10
202507,서울특별시,영등포구,안면,여자,6
202507,서울특별시,영등포구,장루.요루,남자,78
202507,서울특별시,영등포구,장루.요루,여자,51
202507,서울특별시,영등포구,뇌전증,남자,17
202507,서울특별시,영등포구,뇌전증,여자,18
202507,서울특별시,동작구,지체,남자,3006
202507,서울특별시,동작구,지체,여자,2457
202507,서울특별시,동작구,시각,남자,902
202507,서울특별시,동작구,시각,여자,545
202507,서울특별시,동작구,청각,남자,1448
202507,서울특별시,동작구,청각,여자,1249
202507,서울특별시,동작구,언어,남자,91
202507,서울특별시,동작구,언어,여자,38
202507,서울특별시,동작구,지적,남자,536
202507,서울특별시,동작구,지적,여자,349
202507,서울특별시,동작구,뇌병변,남자,798
202507,서울특별시,동작구,뇌병변,여자,617
202507,서울특별시,동작구,자폐성,남자,263
202507,서울특별시,동작구,자폐성,여자,60
202507,서울특별시,동작구,정신,남자,267
202507,서울특별시,동작구,정신,여자,263
202507,서울특별시,동작구,신장,남자,419
202507,서울특별시,동작구,신장,여자,282
202507,서울특별시,동작구,심장,남자,15
202507,서울특별시,동작구,심장,여자,9
202507,서울특별시,동작구,호흡기,남자,47
202507,서울특별시,동작구,호흡기,여자,17
202507,서울특별시,동작구,간,남자,82
202507,서울특별시,동작구,간,여자,33
202507,서울특별시,동작구,안면,남자,10
202507,서울특별시,동작구,안면,여자,1
202507,서울특별시,동작구,장루.요루,남자,76
202507,서울특별시,동작구,장루.요루,여자,37
202507,서울특별시,동작구,뇌전증,남자,21
202507,서울특별시,동작구,뇌전증,여자,20
202507,서울특별시,관악구,지체,남자,4407
202507,서울특별시,관악구,지체,여자,3422
202507,서울특별시,관악구,시각,남자,1309
202507,서울특별시,관악구,시각,여자,848
202507,서울특별시,관악구,청각,남자,2174
202507,서울특별시,관악구,청각,여자,1753
202507,서울특별시,관악구,언어,남자,113
202507,서울특별시,관악구,언어,여자,38
202507,서울특별시,관악구,지적,남자,863
202507,서울특별시,관악구,지적,여자,559
202507,서울특별시,관악구,뇌병변,남자,1084
202507,서울특별시,관악구,뇌병변,여자,661
202507,서울특별시,관악구,자폐성,남자,296
202507,서울특별시,관악구,자폐성,여자,67
202507,서울특별시,관악구,정신,남자,418
202507,서울특별시,관악구,정신,여자,419
202507,서울특별시,관악구,신장,남자,635
202507,서울특별시,관악구,신장,여자,427
202507,서울특별시,관악구,심장,남자,25
202507,서울특별시,관악구,심장,여자,11
202507,서울특별시,관악구,호흡기,남자,57
202507,서울특별시,관악구,호흡기,여자,17
202507,서울특별시,관악구,간,남자,99
202507,서울특별시,관악구,간,여자,36
202507,서울특별시,관악구,안면,남자,11
202507,서울특별시,관악구,안면,여자,6
202507,서울특별시,관악구,장루.요루,남자,96
202507,서울특별시,관악구,장루.요루,여자,60
202507,서울특별시,관악구,뇌전증,남자,27
202507,서울특별시,관악구,뇌전증,여자,23
