통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202409,서울특별시,성동구,뇌전증,여자,17
202409,서울특별시,광진구,지체,남자,2829
202409,서울특별시,광진구,지체,여자,2253
202409,서울특별시,광진구,시각,남자,785
202409,서울특별시,광진구,시각,여자,511
202409,서울특별시,광진구,청각,남자,1115
202409,서울특별시,광진구,청각,여자,838
202409,서울특별시,광진구,언어,남자,62
202409,서울특별시,광진구,언어,여자,29
202409,서울특별시,광진구,지적,남자,475
202409,서울특별시,광진구,지적,여자,343
202409,서울특별시,광진구,뇌병변,남자,635
202409,서울특별시,광진구,뇌병변,여자,468
202409,서울특별시,광진구,자폐성,남자,201
202409,서울특별시,광진구,자폐성,여자,38
202409,서울특별시,광진구,정신,남자,253
202409,서울특별시,광진구,정신,여자,245
202409,서울특별시,광진구,신장,남자,364
202409,서울특별시,광진구,신장,여자,268
202409,서울특별시,광진구,심장,남자,21
202409,서울특별시,광진구,심장,여자,9
202409,서울특별시,광진구,호흡기,남자,47
202409,서울특별시,광진구,호흡기,여자,9
202409,서울특별시,광진구,간,남자,48
202409,서울특별시,광진구,간,여자,23
202409,서울특별시,광진구,안면,남자,7
202409,서울특별시,광진구,안면,여자,5
202409,서울특별시,광진구,장루.요루,남자,83
202409,서울특별시,광진구,장루.요루,여자,33
202409,서울특별시,광진구,뇌전증,남자,25
202409,서울특별시,광진구,뇌전증,여자,21
202409,서울특별시,동대문구,지체,남자,3688
202409,서울특별시,동대문구,지체,여자,2981
202409,서울특별시,동대문구,시각,남자,919
202409,서울특별시,동대문구,시각,여자,560
202409,서울특별시,동대문구,청각,남자,1412
202409,서울특별시,동대문구,청각,여자,1164
202409,서울특별시,동대문구,언어,남자,97
202409,서울특별시,동대문구,언어,여자,34
202409,서울특별시,동대문구,지적,남자,605
202409,서울특별시,동대문구,지적,여자,347
202409,서울특별시,동대문구,뇌병변,남자,861
202409,서울특별시,동대문구,뇌병변,여자,593
202409,서울특별시,동대문구,자폐성,남자,199
202409,서울특별시,동대문구,자폐성,여자,42
202409,서울특별시,동대문구,정신,남자,340
202409,서울특별시,동대문구,정신,여자,298
202409,서울특별시,동대문구,신장,남자,440
202409,서울특별시,동대문구,신장,여자,292
202409,서울특별시,동대문구,심장,남자,19
202409,서울특별시,동대문구,심장,여자,15
202409,서울특별시,동대문구,호흡기,남자,57
202409,서울특별시,동대문구,호흡기,여자,16
202409,서울특별시,동대문구,간,남자,80
202409,서울특별시,동대문구,간,여자,40
202409,서울특별시,동대문구,안면,남자,9
202409,서울특별시,동대문구,안면,여자,8
202409,서울특별시,동대문구,장루.요루,남자,79
202409,서울특별시,동대문구,장루.요루,여자,52
202409,서울특별시,동대문구,뇌전증,남자,20
202409,서울특별시,동대문구,뇌전증,여자,17
202409,서울특별시,중랑구,지체,남자,5042
202409,서울특별시,중랑구,지체,여자,3903
202409,서울특별시,중랑구,시각,남자,1248
202409,서울특별시,중랑구,시각,여자,843
202409,서울특별시,중랑구,청각,남자,1541
202409,서울특별시,중랑구,청각,여자,1173
202409,서울특별시,중랑구,언어,남자,130
202409,서울특별시,중랑구,언어,여자,50
202409,서울특별시,중랑구,지적,남자,854
202409,서울특별시,중랑구,지적,여자,532
202409,서울특별시,중랑구,뇌병변,남자,1204
202409,서울특별시,중랑구,뇌병변,여자,801
202409,서울특별시,중랑구,자폐성,남자,263
202409,서울특별시,중랑구,자폐성,여자,55
202409,서울특별시,중랑구,정신,남자,430
202409,서울특별시,중랑구,정신,여자,459
202409,서울특별시,중랑구,신장,남자,591
202409,서울특별시,중랑구,신장,여자,418
202409,서울특별시,중랑구,심장,남자,28
202409,서울특별시,중랑구,심장,여자,14
202409,서울특별시,중랑구,호흡기,남자,104
202409,서울특별시,중랑구,호흡기,여자,29
202409,서울특별시,중랑구,간,남자,68
202409,서울특별시,중랑구,간,여자,41
202409,서울특별시,중랑구,안면,남자,6
202409,서울특별시,중랑구,안면,여자,11
202409,서울특별시,중랑구,장루.요루,남자,103
202409,서울특별시,중랑구,장루.요루,여자,60
202409,서울특별시,중랑구,뇌전증,남자,29
202409,서울특별시,중랑구,뇌전증,여자,38
202409,서울특별시,성북구,지체,남자,3902
202409,서울특별시,성북구,지체,여자,3246
202409,서울특별시,성북구,시각,남자,1123
202409,서울특별시,성북구,시각,여자,729
202409,서울특별시,성북구,청각,남자,1471
202409,서울특별시,성북구,청각,여자,1213
202409,서울특별시,성북구,언어,남자,113
202409,서울특별시,성북구,언어,여자,49
202409,서울특별시,성북구,지적,남자,712
202409,서울특별시,성북구,지적,여자,456
202409,서울특별시,성북구,뇌병변,남자,951
202409,서울특별시,성북구,뇌병변,여자,710
202409,서울특별시,성북구,자폐성,남자,285
202409,서울특별시,성북구,자폐성,여자,48
202409,서울특별시,성북구,정신,남자,312
202409,서울특별시,성북구,정신,여자,295
202409,서울특별시,성북구,신장,남자,501
202409,서울특별시,성북구,신장,여자,368
202409,서울특별시,성북구,심장,남자,23
202409,서울특별시,성북구,심장,여자,10
202409,서울특별시,성북구,호흡기,남자,62
202409,서울특별시,성북구,호흡기,여자,25
202409,서울특별시,성북구,간,남자,87
202409,서울특별시,성북구,간,여자,45
202409,서울특별시,성북구,안면,남자,9
202409,서울특별시,성북구,안면,여자,8
202409,서울특별시,성북구,장루.요루,남자,84
202409,서울특별시,성북구,장루.요루,여자,60
202409,서울특별시,성북구,뇌전증,남자,26
202409,서울특별시,성북구,뇌전증,여자,20
202409,서울특별시,강북구,지체,남자,3861
202409,서울특별시,강북구,지체,여자,3123
202409,서울특별시,강북구,시각,남자,1055
202409,서울특별시,강북구,시각,여자,831
202409,서울특별시,강북구,청각,남자,1555
202409,서울특별시,강북구,청각,여자,1302
202409,서울특별시,강북구,언어,남자,108
202409,서울특별시,강북구,언어,여자,48
202409,서울특별시,강북구,지적,남자,704
202409,서울특별시,강북구,지적,여자,537
202409,서울특별시,강북구,뇌병변,남자,917
202409,서울특별시,강북구,뇌병변,여자,622
202409,서울특별시,강북구,자폐성,남자,192
202409,서울특별시,강북구,자폐성,여자,38
202409,서울특별시,강북구,정신,남자,361
202409,서울특별시,강북구,정신,여자,373
202409,서울특별시,강북구,신장,남자,472
202409,서울특별시,강북구,신장,여자,334
202409,서울특별시,강북구,심장,남자,16
202409,서울특별시,강북구,심장,여자,12
202409,서울특별시,강북구,호흡기,남자,69
202409,서울특별시,강북구,호흡기,여자,20
202409,서울특별시,강북구,간,남자,53
202409,서울특별시,강북구,간,여자,38
202409,서울특별시,강북구,안면,남자,3
202409,서울특별시,강북구,안면,여자,4
202409,서울특별시,강북구,장루.요루,남자,82
202409,서울특별시,강북구,장루.요루,여자,50
202409,서울특별시,강북구,뇌전증,남자,25
202409,서울특별시,강북구,뇌전증,여자,24
202409,서울특별시,도봉구,지체,남자,3498
202409,서울특별시,도봉구,지체,여자,2736
202409,서울특별시,도봉구,시각,남자,942
202409,서울특별시,도봉구,시각,여자,642
202409,서울특별시,도봉구,청각,남자,1343
202409,서울특별시,도봉구,청각,여자,1080
202409,서울특별시,도봉구,언어,남자,72
202409,서울특별시,도봉구,언어,여자,38
202409,서울특별시,도봉구,지적,남자,702
202409,서울특별시,도봉구,지적,여자,433
202409,서울특별시,도봉구,뇌병변,남자,897
202409,서울특별시,도봉구,뇌병변,여자,646
202409,서울특별시,도봉구,자폐성,남자,200
202409,서울특별시,도봉구,자폐성,여자,44
202409,서울특별시,도봉구,정신,남자,375
202409,서울특별시,도봉구,정신,여자,318
202409,서울특별시,도봉구,신장,남자,421
202409,서울특별시,도봉구,신장,여자,313
202409,서울특별시,도봉구,심장,남자,25
202409,서울특별시,도봉구,심장,여자,8
202409,서울특별시,도봉구,호흡기,남자,47
202409,서울특별시,도봉구,호흡기,여자,15
202409,서울특별시,도봉구,간,남자,63
202409,서울특별시,도봉구,간,여자,39
202409,서울특별시,도봉구,안면,남자,10
202409,서울특별시,도봉구,안면,여자,6
202409,서울특별시,도봉구,장루.요루,남자,89
202409,서울특별시,도봉구,장루.요루,여자,50
202409,서울특별시,도봉구,뇌전증,남자,24
202409,서울특별시,도봉구,뇌전증,여자,15
202409,서울특별시,노원구,지체,남자,5699
202409,서울특별시,노원구,지체,여자,4877
202409,서울특별시,노원구,시각,남자,1509
202409,서울특별시,노원구,시각,여자,1168
202409,서울특별시,노원구,청각,남자,1959
202409,서울특별시,노원구,청각,여자,1839
202409,서울특별시,노원구,언어,남자,149
202409,서울특별시,노원구,언어,여자,79
202409,서울특별시,노원구,지적,남자,1384
202409,서울특별시,노원구,지적,여자,962
202409,서울특별시,노원구,뇌병변,남자,1469
202409,서울특별시,노원구,뇌병변,여자,1125
202409,서울특별시,노원구,자폐성,남자,386
202409,서울특별시,노원구,자폐성,여자,92
202409,서울특별시,노원구,정신,남자,654
202409,서울특별시,노원구,정신,여자,771
202409,서울특별시,노원구,신장,남자,699
202409,서울특별시,노원구,신장,여자,466
202409,서울특별시,노원구,심장,남자,57
202409,서울특별시,노원구,심장,여자,27
202409,서울특별시,노원구,호흡기,남자,94
202409,서울특별시,노원구,호흡기,여자,38
202409,서울특별시,노원구,간,남자,85
202409,서울특별시,노원구,간,여자,42
202409,서울특별시,노원구,안면,남자,16
202409,서울특별시,노원구,안면,여자,16
202409,서울특별시,노원구,장루.요루,남자,110
202409,서울특별시,노원구,장루.요루,여자,81
202409,서울특별시,노원구,뇌전증,남자,52
202409,서울특별시,노원구,뇌전증,여자,47
202409,서울특별시,은평구,지체,남자,4597
202409,서울특별시,은평구,지체,여자,3823
202409,서울특별시,은평구,시각,남자,1326
202409,서울특별시,은평구,시각,여자,941
202409,서울특별시,은평구,청각,남자,1871
202409,서울특별시,은평구,청각,여자,1491
202409,서울특별시,은평구,언어,남자,123
202409,서울특별시,은평구,언어,여자,47
202409,서울특별시,은평구,지적,남자,1227
202409,서울특별시,은평구,지적,여자,642
202409,서울특별시,은평구,뇌병변,남자,1247
202409,서울특별시,은평구,뇌병변,여자,868
202409,서울특별시,은평구,자폐성,남자,396
202409,서울특별시,은평구,자폐성,여자,77
202409,서울특별시,은평구,정신,남자,693
202409,서울특별시,은평구,정신,여자,434
202409,서울특별시,은평구,신장,남자,587
202409,서울특별시,은평구,신장,여자,380
202409,서울특별시,은평구,심장,남자,26
202409,서울특별시,은평구,심장,여자,18
202409,서울특별시,은평구,호흡기,남자,82
202409,서울특별시,은평구,호흡기,여자,32
202409,서울특별시,은평구,간,남자,109
202409,서울특별시,은평구,간,여자,55
202409,서울특별시,은평구,안면,남자,14
202409,서울특별시,은평구,안면,여자,10
202409,서울특별시,은평구,장루.요루,남자,116
202409,서울특별시,은평구,장루.요루,여자,68
202409,서울특별시,은평구,뇌전증,남자,32
202409,서울특별시,은평구,뇌전증,여자,35
202409,서울특별시,서대문구,지체,남자,2638
202409,서울특별시,서대문구,지체,여자,2297
202409,서울특별시,서대문구,시각,남자,744
202409,서울특별시,서대문구,시각,여자,511
202409,서울특별시,서대문구,청각,남자,1019
202409,서울특별시,서대문구,청각,여자,873
202409,서울특별시,서대문구,언어,남자,67
202409,서울특별시,서대문구,언어,여자,31
202409,서울특별시,서대문구,지적,남자,536
202409,서울특별시,서대문구,지적,여자,313
202409,서울특별시,서대문구,뇌병변,남자,675
202409,서울특별시,서대문구,뇌병변,여자,516
202409,서울특별시,서대문구,자폐성,남자,208
202409,서울특별시,서대문구,자폐성,여자,28
202409,서울특별시,서대문구,정신,남자,251
202409,서울특별시,서대문구,정신,여자,248
202409,서울특별시,서대문구,신장,남자,375
202409,서울특별시,서대문구,신장,여자,285
202409,서울특별시,서대문구,심장,남자,17
202409,서울특별시,서대문구,심장,여자,7
202409,서울특별시,서대문구,호흡기,남자,27
202409,서울특별시,서대문구,호흡기,여자,18
202409,서울특별시,서대문구,간,남자,72
202409,서울특별시,서대문구,간,여자,37
202409,서울특별시,서대문구,안면,남자,7
202409,서울특별시,서대문구,안면,여자,6
202409,서울특별시,서대문구,장루.요루,남자,61
202409,서울특별시,서대문구,장루.요루,여자,52
202409,서울특별시,서대문구,뇌전증,남자,20
202409,서울특별시,서대문구,뇌전증,여자,17
202409,서울특별시,마포구,지체,남자,2719
202409,서울특별시,마포구,지체,여자,2305
202409,서울특별시,마포구,시각,남자,840
202409,서울특별시,마포구,시각,여자,585
202409,서울특별시,마포구,청각,남자,1075
202409,서울특별시,마포구,청각,여자,911
202409,서울특별시,마포구,언어,남자,79
202409,서울특별시,마포구,언어,여자,27
202409,서울특별시,마포구,지적,남자,520
202409,서울특별시,마포구,지적,여자,355
202409,서울특별시,마포구,뇌병변,남자,708
202409,서울특별시,마포구,뇌병변,여자,558
202409,서울특별시,마포구,자폐성,남자,253
202409,서울특별시,마포구,자폐성,여자,50
202409,서울특별시,마포구,정신,남자,254
202409,서울특별시,마포구,정신,여자,237
202409,서울특별시,마포구,신장,남자,386
202409,서울특별시,마포구,신장,여자,274
202409,서울특별시,마포구,심장,남자,14
202409,서울특별시,마포구,심장,여자,10
202409,서울특별시,마포구,호흡기,남자,34
202409,서울특별시,마포구,호흡기,여자,20
202409,서울특별시,마포구,간,남자,65
202409,서울특별시,마포구,간,여자,32
202409,서울특별시,마포구,안면,남자,7
202409,서울특별시,마포구,안면,여자,8
202409,서울특별시,마포구,장루.요루,남자,69
202409,서울특별시,마포구,장루.요루,여자,44
202409,서울특별시,마포구,뇌전증,남자,23
202409,서울특별시,마포구,뇌전증,여자,17
202409,서울특별시,양천구,지체,남자,4135
202409,서울특별시,양천구,지체,여자,2991
202409,서울특별시,양천구,시각,남자,1003
202409,서울특별시,양천구,시각,여자,693
202409,서울특별시,양천구,청각,남자,1901
202409,서울특별시,양천구,청각,여자,1596
202409,서울특별시,양천구,언어,남자,103
202409,서울특별시,양천구,언어,여자,40
202409,서울특별시,양천구,지적,남자,746
202409,서울특별시,양천구,지적,여자,476
202409,서울특별시,양천구,뇌병변,남자,951
202409,서울특별시,양천구,뇌병변,여자,697
202409,서울특별시,양천구,자폐성,남자,328
202409,서울특별시,양천구,자폐성,여자,57
202409,서울특별시,양천구,정신,남자,307
202409,서울특별시,양천구,정신,여자,321
202409,서울특별시,양천구,신장,남자,482
202409,서울특별시,양천구,신장,여자,320
202409,서울특별시,양천구,심장,남자,41
202409,서울특별시,양천구,심장,여자,11
202409,서울특별시,양천구,호흡기,남자,64
202409,서울특별시,양천구,호흡기,여자,28
202409,서울특별시,양천구,간,남자,90
202409,서울특별시,양천구,간,여자,52
202409,서울특별시,양천구,안면,남자,7
202409,서울특별시,양천구,안면,여자,8
202409,서울특별시,양천구,장루.요루,남자,81
202409,서울특별시,양천구,장루.요루,여자,59
202409,서울특별시,양천구,뇌전증,남자,27
202409,서울특별시,양천구,뇌전증,여자,19
202409,서울특별시,강서구,지체,남자,6433
202409,서울특별시,강서구,지체,여자,4696
202409,서울특별시,강서구,시각,남자,1639
202409,서울특별시,강서구,시각,여자,1084
202409,서울특별시,강서구,청각,남자,2695
202409,서울특별시,강서구,청각,여자,2292
202409,서울특별시,강서구,언어,남자,158
202409,서울특별시,강서구,언어,여자,75
202409,서울특별시,강서구,지적,남자,1242
202409,서울특별시,강서구,지적,여자,855
202409,서울특별시,강서구,뇌병변,남자,1603
202409,서울특별시,강서구,뇌병변,여자,1094
202409,서울특별시,강서구,자폐성,남자,419
202409,서울특별시,강서구,자폐성,여자,101
202409,서울특별시,강서구,정신,남자,738
202409,서울특별시,강서구,정신,여자,814
202409,서울특별시,강서구,신장,남자,867
202409,서울특별시,강서구,신장,여자,511
202409,서울특별시,강서구,심장,남자,39
202409,서울특별시,강서구,심장,여자,15
202409,서울특별시,강서구,호흡기,남자,128
202409,서울특별시,강서구,호흡기,여자,51
202409,서울특별시,강서구,간,남자,101
202409,서울특별시,강서구,간,여자,53
202409,서울특별시,강서구,안면,남자,15
202409,서울특별시,강서구,안면,여자,13
202409,서울특별시,강서구,장루.요루,남자,128
202409,서울특별시,강서구,장루.요루,여자,63
202409,서울특별시,강서구,뇌전증,남자,62
202409,서울특별시,강서구,뇌전증,여자,52
202409,서울특별시,구로구,지체,남자,4441
202409,서울특별시,구로구,지체,여자,3140
202409,서울특별시,구로구,시각,남자,1121
202409,서울특별시,구로구,시각,여자,720
202409,서울특별시,구로구,청각,남자,2250
202409,서울특별시,구로구,청각,여자,1864
202409,서울특별시,구로구,언어,남자,117
202409,서울특별시,구로구,언어,여자,59
202409,서울특별시,구로구,지적,남자,790
202409,서울특별시,구로구,지적,여자,520
202409,서울특별시,구로구,뇌병변,남자,1017
202409,서울특별시,구로구,뇌병변,여자,638
202409,서울특별시,구로구,자폐성,남자,325
202409,서울특별시,구로구,자폐성,여자,75
202409,서울특별시,구로구,정신,남자,312
202409,서울특별시,구로구,정신,여자,361
202409,서울특별시,구로구,신장,남자,545
202409,서울특별시,구로구,신장,여자,325
202409,서울특별시,구로구,심장,남자,31
202409,서울특별시,구로구,심장,여자,17
202409,서울특별시,구로구,호흡기,남자,74
202409,서울특별시,구로구,호흡기,여자,26
202409,서울특별시,구로구,간,남자,74
202409,서울특별시,구로구,간,여자,35
202409,서울특별시,구로구,안면,남자,19
202409,서울특별시,구로구,안면,여자,11
202409,서울특별시,구로구,장루.요루,남자,94
202409,서울특별시,구로구,장루.요루,여자,51
202409,서울특별시,구로구,뇌전증,남자,28
202409,서울특별시,구로구,뇌전증,여자,27
202409,서울특별시,금천구,지체,남자,2952
202409,서울특별시,금천구,지체,여자,1899
202409,서울특별시,금천구,시각,남자,709
202409,서울특별시,금천구,시각,여자,446
202409,서울특별시,금천구,청각,남자,1340
202409,서울특별시,금천구,청각,여자,1120
202409,서울특별시,금천구,언어,남자,67
202409,서울특별시,금천구,언어,여자,17
202409,서울특별시,금천구,지적,남자,509
202409,서울특별시,금천구,지적,여자,319
202409,서울특별시,금천구,뇌병변,남자,665
202409,서울특별시,금천구,뇌병변,여자,423
202409,서울특별시,금천구,자폐성,남자,157
202409,서울특별시,금천구,자폐성,여자,25
202409,서울특별시,금천구,정신,남자,230
202409,서울특별시,금천구,정신,여자,238
202409,서울특별시,금천구,신장,남자,332
202409,서울특별시,금천구,신장,여자,217
202409,서울특별시,금천구,심장,남자,17
202409,서울특별시,금천구,심장,여자,16
202409,서울특별시,금천구,호흡기,남자,39
202409,서울특별시,금천구,호흡기,여자,12
202409,서울특별시,금천구,간,남자,38
202409,서울특별시,금천구,간,여자,18
202409,서울특별시,금천구,안면,남자,8
202409,서울특별시,금천구,안면,여자,6
202409,서울특별시,금천구,장루.요루,남자,42
202409,서울특별시,금천구,장루.요루,여자,41
202409,서울특별시,금천구,뇌전증,남자,28
202409,서울특별시,금천구,뇌전증,여자,14
202409,서울특별시,영등포구,지체,남자,3432
202409,서울특별시,영등포구,지체,여자,2414
202409,서울특별시,영등포구,시각,남자,921
202409,서울특별시,영등포구,시각,여자,569
202409,서울특별시,영등포구,청각,남자,1691
202409,서울특별시,영등포구,청각,여자,1456
202409,서울특별시,영등포구,언어,남자,97
202409,서울특별시,영등포구,언어,여자,28
202409,서울특별시,영등포구,지적,남자,570
202409,서울특별시,영등포구,지적,여자,320
202409,서울특별시,영등포구,뇌병변,남자,846
202409,서울특별시,영등포구,뇌병변,여자,540
202409,서울특별시,영등포구,자폐성,남자,245
202409,서울특별시,영등포구,자폐성,여자,51
202409,서울특별시,영등포구,정신,남자,261
202409,서울특별시,영등포구,정신,여자,193
202409,서울특별시,영등포구,신장,남자,474
202409,서울특별시,영등포구,신장,여자,300
202409,서울특별시,영등포구,심장,남자,27
202409,서울특별시,영등포구,심장,여자,14
202409,서울특별시,영등포구,호흡기,남자,54
202409,서울특별시,영등포구,호흡기,여자,15
202409,서울특별시,영등포구,간,남자,66
202409,서울특별시,영등포구,간,여자,35
202409,서울특별시,영등포구,안면,남자,11
202409,서울특별시,영등포구,안면,여자,6
202409,서울특별시,영등포구,장루.요루,남자,77
202409,서울특별시,영등포구,장루.요루,여자,58
202409,서울특별시,영등포구,뇌전증,남자,16
202409,서울특별시,영등포구,뇌전증,여자,17
202409,서울특별시,동작구,지체,남자,3092
202409,서울특별시,동작구,지체,여자,2489
202409,서울특별시,동작구,시각,남자,914
202409,서울특별시,동작구,시각,여자,550
202409,서울특별시,동작구,청각,남자,1410
202409,서울특별시,동작구,청각,여자,1228
202409,서울특별시,동작구,언어,남자,94
202409,서울특별시,동작구,언어,여자,38
202409,서울특별시,동작구,지적,남자,544
202409,서울특별시,동작구,지적,여자,356
202409,서울특별시,동작구,뇌병변,남자,829
202409,서울특별시,동작구,뇌병변,여자,602
202409,서울특별시,동작구,자폐성,남자,255
202409,서울특별시,동작구,자폐성,여자,56
202409,서울특별시,동작구,정신,남자,273
202409,서울특별시,동작구,정신,여자,259
202409,서울특별시,동작구,신장,남자,407
202409,서울특별시,동작구,신장,여자,278
202409,서울특별시,동작구,심장,남자,16
202409,서울특별시,동작구,심장,여자,12
202409,서울특별시,동작구,호흡기,남자,50
202409,서울특별시,동작구,호흡기,여자,17
202409,서울특별시,동작구,간,남자,79
202409,서울특별시,동작구,간,여자,34
202409,서울특별시,동작구,안면,남자,10
202409,서울특별시,동작구,안면,여자,1
202409,서울특별시,동작구,장루.요루,남자,73
202409,서울특별시,동작구,장루.요루,여자,38
202409,서울특별시,동작구,뇌전증,남자,20
202409,서울특별시,동작구,뇌전증,여자,22
202409,서울특별시,관악구,지체,남자,4524
202409,서울특별시,관악구,지체,여자,3474
202409,서울특별시,관악구,시각,남자,1312
202409,서울특별시,관악구,시각,여자,865
202409,서울특별시,관악구,청각,남자,2127
202409,서울특별시,관악구,청각,여자,1649
202409,서울특별시,관악구,언어,남자,114
202409,서울특별시,관악구,언어,여자,42
202409,서울특별시,관악구,지적,남자,854
202409,서울특별시,관악구,지적,여자,549
202409,서울특별시,관악구,뇌병변,남자,1136
202409,서울특별시,관악구,뇌병변,여자,682
202409,서울특별시,관악구,자폐성,남자,277
202409,서울특별시,관악구,자폐성,여자,61
202409,서울특별시,관악구,정신,남자,427
202409,서울특별시,관악구,정신,여자,425
202409,서울특별시,관악구,신장,남자,632
202409,서울특별시,관악구,신장,여자,410
202409,서울특별시,관악구,심장,남자,26
202409,서울특별시,관악구,심장,여자,11
202409,서울특별시,관악구,호흡기,남자,63
202409,서울특별시,관악구,호흡기,여자,21
202409,서울특별시,관악구,간,남자,94
202409,서울특별시,관악구,간,여자,39
202409,서울특별시,관악구,안면,남자,11
202409,서울특별시,관악구,안면,여자,6
202409,서울특별시,관악구,장루.요루,남자,96
202409,서울특별시,관악구,장루.요루,여자,60
202409,서울특별시,관악구,뇌전증,남자,28
202409,서울특별시,관악구,뇌전증,여자,22
