통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202206,서울특별시,성동구,호흡기,여자,19
202206,서울특별시,성동구,간,남자,52
202206,서울특별시,성동구,간,여자,30
202206,서울특별시,성동구,안면,남자,8
202206,서울특별시,성동구,안면,여자,4
202206,서울특별시,성동구,장루.요루,남자,56
202206,서울특별시,성동구,장루.요루,여자,37
202206,서울특별시,성동구,뇌전증,남자,24
202206,서울특별시,성동구,뇌전증,여자,17
202206,서울특별시,광진구,지체,남자,2977
202206,서울특별시,광진구,지체,여자,2354
202206,서울특별시,광진구,시각,남자,793
202206,서울특별시,광진구,시각,여자,515
202206,서울특별시,광진구,청각,남자,1034
202206,서울특별시,광진구,청각,여자,769
202206,서울특별시,광진구,언어,남자,64
202206,서울특별시,광진구,언어,여자,28
202206,서울특별시,광진구,지적,남자,468
202206,서울특별시,광진구,지적,여자,337
202206,서울특별시,광진구,뇌병변,남자,665
202206,서울특별시,광진구,뇌병변,여자,498
202206,서울특별시,광진구,자폐성,남자,165
202206,서울특별시,광진구,자폐성,여자,30
202206,서울특별시,광진구,정신,남자,255
202206,서울특별시,광진구,정신,여자,267
202206,서울특별시,광진구,신장,남자,340
202206,서울특별시,광진구,신장,여자,249
202206,서울특별시,광진구,심장,남자,24
202206,서울특별시,광진구,심장,여자,10
202206,서울특별시,광진구,호흡기,남자,53
202206,서울특별시,광진구,호흡기,여자,8
202206,서울특별시,광진구,간,남자,47
202206,서울특별시,광진구,간,여자,20
202206,서울특별시,광진구,안면,남자,5
202206,서울특별시,광진구,안면,여자,5
202206,서울특별시,광진구,장루.요루,남자,77
202206,서울특별시,광진구,장루.요루,여자,30
202206,서울특별시,광진구,뇌전증,남자,27
202206,서울특별시,광진구,뇌전증,여자,14
202206,서울특별시,동대문구,지체,남자,3891
202206,서울특별시,동대문구,지체,여자,3069
202206,서울특별시,동대문구,시각,남자,937
202206,서울특별시,동대문구,시각,여자,556
202206,서울특별시,동대문구,청각,남자,1344
202206,서울특별시,동대문구,청각,여자,1082
202206,서울특별시,동대문구,언어,남자,100
202206,서울특별시,동대문구,언어,여자,35
202206,서울특별시,동대문구,지적,남자,575
202206,서울특별시,동대문구,지적,여자,319
202206,서울특별시,동대문구,뇌병변,남자,906
202206,서울특별시,동대문구,뇌병변,여자,628
202206,서울특별시,동대문구,자폐성,남자,154
202206,서울특별시,동대문구,자폐성,여자,27
202206,서울특별시,동대문구,정신,남자,337
202206,서울특별시,동대문구,정신,여자,296
202206,서울특별시,동대문구,신장,남자,412
202206,서울특별시,동대문구,신장,여자,292
202206,서울특별시,동대문구,심장,남자,21
202206,서울특별시,동대문구,심장,여자,12
202206,서울특별시,동대문구,호흡기,남자,65
202206,서울특별시,동대문구,호흡기,여자,14
202206,서울특별시,동대문구,간,남자,68
202206,서울특별시,동대문구,간,여자,39
202206,서울특별시,동대문구,안면,남자,11
202206,서울특별시,동대문구,안면,여자,8
202206,서울특별시,동대문구,장루.요루,남자,67
202206,서울특별시,동대문구,장루.요루,여자,46
202206,서울특별시,동대문구,뇌전증,남자,22
202206,서울특별시,동대문구,뇌전증,여자,21
202206,서울특별시,중랑구,지체,남자,5247
202206,서울특별시,중랑구,지체,여자,4049
202206,서울특별시,중랑구,시각,남자,1243
202206,서울특별시,중랑구,시각,여자,847
202206,서울특별시,중랑구,청각,남자,1490
202206,서울특별시,중랑구,청각,여자,1119
202206,서울특별시,중랑구,언어,남자,131
202206,서울특별시,중랑구,언어,여자,45
202206,서울특별시,중랑구,지적,남자,826
202206,서울특별시,중랑구,지적,여자,512
202206,서울특별시,중랑구,뇌병변,남자,1226
202206,서울특별시,중랑구,뇌병변,여자,832
202206,서울특별시,중랑구,자폐성,남자,221
202206,서울특별시,중랑구,자폐성,여자,44
202206,서울특별시,중랑구,정신,남자,430
202206,서울특별시,중랑구,정신,여자,430
202206,서울특별시,중랑구,신장,남자,566
202206,서울특별시,중랑구,신장,여자,403
202206,서울특별시,중랑구,심장,남자,30
202206,서울특별시,중랑구,심장,여자,17
202206,서울특별시,중랑구,호흡기,남자,108
202206,서울특별시,중랑구,호흡기,여자,28
202206,서울특별시,중랑구,간,남자,62
202206,서울특별시,중랑구,간,여자,37
202206,서울특별시,중랑구,안면,남자,5
202206,서울특별시,중랑구,안면,여자,9
202206,서울특별시,중랑구,장루.요루,남자,97
202206,서울특별시,중랑구,장루.요루,여자,61
202206,서울특별시,중랑구,뇌전증,남자,38
202206,서울특별시,중랑구,뇌전증,여자,35
202206,서울특별시,성북구,지체,남자,4159
202206,서울특별시,성북구,지체,여자,3392
202206,서울특별시,성북구,시각,남자,1149
202206,서울특별시,성북구,시각,여자,781
202206,서울특별시,성북구,청각,남자,1441
202206,서울특별시,성북구,청각,여자,1164
202206,서울특별시,성북구,언어,남자,118
202206,서울특별시,성북구,언어,여자,54
202206,서울특별시,성북구,지적,남자,719
202206,서울특별시,성북구,지적,여자,440
202206,서울특별시,성북구,뇌병변,남자,1029
202206,서울특별시,성북구,뇌병변,여자,743
202206,서울특별시,성북구,자폐성,남자,219
202206,서울특별시,성북구,자폐성,여자,39
202206,서울특별시,성북구,정신,남자,333
202206,서울특별시,성북구,정신,여자,312
202206,서울특별시,성북구,신장,남자,469
202206,서울특별시,성북구,신장,여자,339
202206,서울특별시,성북구,심장,남자,27
202206,서울특별시,성북구,심장,여자,11
202206,서울특별시,성북구,호흡기,남자,66
202206,서울특별시,성북구,호흡기,여자,27
202206,서울특별시,성북구,간,남자,84
202206,서울특별시,성북구,간,여자,42
202206,서울특별시,성북구,안면,남자,9
202206,서울특별시,성북구,안면,여자,10
202206,서울특별시,성북구,장루.요루,남자,85
202206,서울특별시,성북구,장루.요루,여자,51
202206,서울특별시,성북구,뇌전증,남자,25
202206,서울특별시,성북구,뇌전증,여자,23
202206,서울특별시,강북구,지체,남자,4112
202206,서울특별시,강북구,지체,여자,3279
202206,서울특별시,강북구,시각,남자,1059
202206,서울특별시,강북구,시각,여자,838
202206,서울특별시,강북구,청각,남자,1539
202206,서울특별시,강북구,청각,여자,1210
202206,서울특별시,강북구,언어,남자,100
202206,서울특별시,강북구,언어,여자,45
202206,서울특별시,강북구,지적,남자,700
202206,서울특별시,강북구,지적,여자,518
202206,서울특별시,강북구,뇌병변,남자,995
202206,서울특별시,강북구,뇌병변,여자,672
202206,서울특별시,강북구,자폐성,남자,161
202206,서울특별시,강북구,자폐성,여자,24
202206,서울특별시,강북구,정신,남자,379
202206,서울특별시,강북구,정신,여자,366
202206,서울특별시,강북구,신장,남자,441
202206,서울특별시,강북구,신장,여자,311
202206,서울특별시,강북구,심장,남자,18
202206,서울특별시,강북구,심장,여자,13
202206,서울특별시,강북구,호흡기,남자,74
202206,서울특별시,강북구,호흡기,여자,25
202206,서울특별시,강북구,간,남자,55
202206,서울특별시,강북구,간,여자,30
202206,서울특별시,강북구,안면,남자,2
202206,서울특별시,강북구,안면,여자,4
202206,서울특별시,강북구,장루.요루,남자,83
202206,서울특별시,강북구,장루.요루,여자,45
202206,서울특별시,강북구,뇌전증,남자,31
202206,서울특별시,강북구,뇌전증,여자,24
202206,서울특별시,도봉구,지체,남자,3651
202206,서울특별시,도봉구,지체,여자,2829
202206,서울특별시,도봉구,시각,남자,968
202206,서울특별시,도봉구,시각,여자,633
202206,서울특별시,도봉구,청각,남자,1266
202206,서울특별시,도봉구,청각,여자,1042
202206,서울특별시,도봉구,언어,남자,75
202206,서울특별시,도봉구,언어,여자,41
202206,서울특별시,도봉구,지적,남자,687
202206,서울특별시,도봉구,지적,여자,422
202206,서울특별시,도봉구,뇌병변,남자,932
202206,서울특별시,도봉구,뇌병변,여자,649
202206,서울특별시,도봉구,자폐성,남자,166
202206,서울특별시,도봉구,자폐성,여자,36
202206,서울특별시,도봉구,정신,남자,364
202206,서울특별시,도봉구,정신,여자,301
202206,서울특별시,도봉구,신장,남자,412
202206,서울특별시,도봉구,신장,여자,298
202206,서울특별시,도봉구,심장,남자,24
202206,서울특별시,도봉구,심장,여자,13
202206,서울특별시,도봉구,호흡기,남자,46
202206,서울특별시,도봉구,호흡기,여자,18
202206,서울특별시,도봉구,간,남자,58
202206,서울특별시,도봉구,간,여자,37
202206,서울특별시,도봉구,안면,남자,9
202206,서울특별시,도봉구,안면,여자,6
202206,서울특별시,도봉구,장루.요루,남자,82
202206,서울특별시,도봉구,장루.요루,여자,46
202206,서울특별시,도봉구,뇌전증,남자,26
202206,서울특별시,도봉구,뇌전증,여자,13
202206,서울특별시,노원구,지체,남자,6040
202206,서울특별시,노원구,지체,여자,5124
202206,서울특별시,노원구,시각,남자,1488
202206,서울특별시,노원구,시각,여자,1201
202206,서울특별시,노원구,청각,남자,1869
202206,서울특별시,노원구,청각,여자,1769
202206,서울특별시,노원구,언어,남자,162
202206,서울특별시,노원구,언어,여자,83
202206,서울특별시,노원구,지적,남자,1368
202206,서울특별시,노원구,지적,여자,942
202206,서울특별시,노원구,뇌병변,남자,1521
202206,서울특별시,노원구,뇌병변,여자,1172
202206,서울특별시,노원구,자폐성,남자,335
202206,서울특별시,노원구,자폐성,여자,74
202206,서울특별시,노원구,정신,남자,705
202206,서울특별시,노원구,정신,여자,767
202206,서울특별시,노원구,신장,남자,681
202206,서울특별시,노원구,신장,여자,456
202206,서울특별시,노원구,심장,남자,56
202206,서울특별시,노원구,심장,여자,27
202206,서울특별시,노원구,호흡기,남자,104
202206,서울특별시,노원구,호흡기,여자,45
202206,서울특별시,노원구,간,남자,80
202206,서울특별시,노원구,간,여자,35
202206,서울특별시,노원구,안면,남자,17
202206,서울특별시,노원구,안면,여자,16
202206,서울특별시,노원구,장루.요루,남자,98
202206,서울특별시,노원구,장루.요루,여자,80
202206,서울특별시,노원구,뇌전증,남자,54
202206,서울특별시,노원구,뇌전증,여자,52
202206,서울특별시,은평구,지체,남자,4855
202206,서울특별시,은평구,지체,여자,4004
202206,서울특별시,은평구,시각,남자,1362
202206,서울특별시,은평구,시각,여자,909
202206,서울특별시,은평구,청각,남자,1828
202206,서울특별시,은평구,청각,여자,1484
202206,서울특별시,은평구,언어,남자,139
202206,서울특별시,은평구,언어,여자,48
202206,서울특별시,은평구,지적,남자,1204
202206,서울특별시,은평구,지적,여자,632
202206,서울특별시,은평구,뇌병변,남자,1307
202206,서울특별시,은평구,뇌병변,여자,887
202206,서울특별시,은평구,자폐성,남자,324
202206,서울특별시,은평구,자폐성,여자,60
202206,서울특별시,은평구,정신,남자,712
202206,서울특별시,은평구,정신,여자,446
202206,서울특별시,은평구,신장,남자,537
202206,서울특별시,은평구,신장,여자,348
202206,서울특별시,은평구,심장,남자,24
202206,서울특별시,은평구,심장,여자,30
202206,서울특별시,은평구,호흡기,남자,85
202206,서울특별시,은평구,호흡기,여자,36
202206,서울특별시,은평구,간,남자,115
202206,서울특별시,은평구,간,여자,53
202206,서울특별시,은평구,안면,남자,11
202206,서울특별시,은평구,안면,여자,11
202206,서울특별시,은평구,장루.요루,남자,125
202206,서울특별시,은평구,장루.요루,여자,67
202206,서울특별시,은평구,뇌전증,남자,35
202206,서울특별시,은평구,뇌전증,여자,31
202206,서울특별시,서대문구,지체,남자,2723
202206,서울특별시,서대문구,지체,여자,2438
202206,서울특별시,서대문구,시각,남자,745
202206,서울특별시,서대문구,시각,여자,524
202206,서울특별시,서대문구,청각,남자,997
202206,서울특별시,서대문구,청각,여자,887
202206,서울특별시,서대문구,언어,남자,76
202206,서울특별시,서대문구,언어,여자,33
202206,서울특별시,서대문구,지적,남자,515
202206,서울특별시,서대문구,지적,여자,294
202206,서울특별시,서대문구,뇌병변,남자,713
202206,서울특별시,서대문구,뇌병변,여자,547
202206,서울특별시,서대문구,자폐성,남자,172
202206,서울특별시,서대문구,자폐성,여자,23
202206,서울특별시,서대문구,정신,남자,262
202206,서울특별시,서대문구,정신,여자,253
202206,서울특별시,서대문구,신장,남자,337
202206,서울특별시,서대문구,신장,여자,288
202206,서울특별시,서대문구,심장,남자,17
202206,서울특별시,서대문구,심장,여자,12
202206,서울특별시,서대문구,호흡기,남자,28
202206,서울특별시,서대문구,호흡기,여자,17
202206,서울특별시,서대문구,간,남자,68
202206,서울특별시,서대문구,간,여자,31
202206,서울특별시,서대문구,안면,남자,4
202206,서울특별시,서대문구,안면,여자,3
202206,서울특별시,서대문구,장루.요루,남자,60
202206,서울특별시,서대문구,장루.요루,여자,47
202206,서울특별시,서대문구,뇌전증,남자,16
202206,서울특별시,서대문구,뇌전증,여자,14
202206,서울특별시,마포구,지체,남자,2902
202206,서울특별시,마포구,지체,여자,2417
202206,서울특별시,마포구,시각,남자,854
202206,서울특별시,마포구,시각,여자,600
202206,서울특별시,마포구,청각,남자,1068
202206,서울특별시,마포구,청각,여자,911
202206,서울특별시,마포구,언어,남자,84
202206,서울특별시,마포구,언어,여자,31
202206,서울특별시,마포구,지적,남자,509
202206,서울특별시,마포구,지적,여자,346
202206,서울특별시,마포구,뇌병변,남자,754
202206,서울특별시,마포구,뇌병변,여자,581
202206,서울특별시,마포구,자폐성,남자,197
202206,서울특별시,마포구,자폐성,여자,41
202206,서울특별시,마포구,정신,남자,257
202206,서울특별시,마포구,정신,여자,253
202206,서울특별시,마포구,신장,남자,374
202206,서울특별시,마포구,신장,여자,269
202206,서울특별시,마포구,심장,남자,17
202206,서울특별시,마포구,심장,여자,15
202206,서울특별시,마포구,호흡기,남자,32
202206,서울특별시,마포구,호흡기,여자,19
202206,서울특별시,마포구,간,남자,61
202206,서울특별시,마포구,간,여자,28
202206,서울특별시,마포구,안면,남자,6
202206,서울특별시,마포구,안면,여자,5
202206,서울특별시,마포구,장루.요루,남자,79
202206,서울특별시,마포구,장루.요루,여자,43
202206,서울특별시,마포구,뇌전증,남자,21
202206,서울특별시,마포구,뇌전증,여자,16
202206,서울특별시,양천구,지체,남자,4330
202206,서울특별시,양천구,지체,여자,3193
202206,서울특별시,양천구,시각,남자,1006
202206,서울특별시,양천구,시각,여자,699
202206,서울특별시,양천구,청각,남자,1587
202206,서울특별시,양천구,청각,여자,1394
202206,서울특별시,양천구,언어,남자,104
202206,서울특별시,양천구,언어,여자,42
202206,서울특별시,양천구,지적,남자,745
202206,서울특별시,양천구,지적,여자,446
202206,서울특별시,양천구,뇌병변,남자,1002
202206,서울특별시,양천구,뇌병변,여자,697
202206,서울특별시,양천구,자폐성,남자,284
202206,서울특별시,양천구,자폐성,여자,50
202206,서울특별시,양천구,정신,남자,307
202206,서울특별시,양천구,정신,여자,312
202206,서울특별시,양천구,신장,남자,445
202206,서울특별시,양천구,신장,여자,303
202206,서울특별시,양천구,심장,남자,47
202206,서울특별시,양천구,심장,여자,13
202206,서울특별시,양천구,호흡기,남자,60
202206,서울특별시,양천구,호흡기,여자,29
202206,서울특별시,양천구,간,남자,89
202206,서울특별시,양천구,간,여자,52
202206,서울특별시,양천구,안면,남자,6
202206,서울특별시,양천구,안면,여자,8
202206,서울특별시,양천구,장루.요루,남자,79
202206,서울특별시,양천구,장루.요루,여자,53
202206,서울특별시,양천구,뇌전증,남자,25
202206,서울특별시,양천구,뇌전증,여자,17
202206,서울특별시,강서구,지체,남자,6818
202206,서울특별시,강서구,지체,여자,4962
202206,서울특별시,강서구,시각,남자,1689
202206,서울특별시,강서구,시각,여자,1104
202206,서울특별시,강서구,청각,남자,2469
202206,서울특별시,강서구,청각,여자,2114
202206,서울특별시,강서구,언어,남자,171
202206,서울특별시,강서구,언어,여자,80
202206,서울특별시,강서구,지적,남자,1201
202206,서울특별시,강서구,지적,여자,840
202206,서울특별시,강서구,뇌병변,남자,1677
202206,서울특별시,강서구,뇌병변,여자,1113
202206,서울특별시,강서구,자폐성,남자,342
202206,서울특별시,강서구,자폐성,여자,72
202206,서울특별시,강서구,정신,남자,766
202206,서울특별시,강서구,정신,여자,833
202206,서울특별시,강서구,신장,남자,823
202206,서울특별시,강서구,신장,여자,509
202206,서울특별시,강서구,심장,남자,47
202206,서울특별시,강서구,심장,여자,16
202206,서울특별시,강서구,호흡기,남자,112
202206,서울특별시,강서구,호흡기,여자,55
202206,서울특별시,강서구,간,남자,106
202206,서울특별시,강서구,간,여자,50
202206,서울특별시,강서구,안면,남자,18
202206,서울특별시,강서구,안면,여자,13
202206,서울특별시,강서구,장루.요루,남자,124
202206,서울특별시,강서구,장루.요루,여자,61
202206,서울특별시,강서구,뇌전증,남자,62
202206,서울특별시,강서구,뇌전증,여자,60
202206,서울특별시,구로구,지체,남자,4664
202206,서울특별시,구로구,지체,여자,3248
202206,서울특별시,구로구,시각,남자,1146
202206,서울특별시,구로구,시각,여자,718
202206,서울특별시,구로구,청각,남자,1786
202206,서울특별시,구로구,청각,여자,1410
202206,서울특별시,구로구,언어,남자,108
202206,서울특별시,구로구,언어,여자,51
202206,서울특별시,구로구,지적,남자,746
202206,서울특별시,구로구,지적,여자,501
202206,서울특별시,구로구,뇌병변,남자,1015
202206,서울특별시,구로구,뇌병변,여자,639
202206,서울특별시,구로구,자폐성,남자,268
202206,서울특별시,구로구,자폐성,여자,51
202206,서울특별시,구로구,정신,남자,316
202206,서울특별시,구로구,정신,여자,337
202206,서울특별시,구로구,신장,남자,475
202206,서울특별시,구로구,신장,여자,308
202206,서울특별시,구로구,심장,남자,36
202206,서울특별시,구로구,심장,여자,18
202206,서울특별시,구로구,호흡기,남자,77
202206,서울특별시,구로구,호흡기,여자,26
202206,서울특별시,구로구,간,남자,71
202206,서울특별시,구로구,간,여자,28
202206,서울특별시,구로구,안면,남자,18
202206,서울특별시,구로구,안면,여자,11
202206,서울특별시,구로구,장루.요루,남자,96
202206,서울특별시,구로구,장루.요루,여자,47
202206,서울특별시,구로구,뇌전증,남자,24
202206,서울특별시,구로구,뇌전증,여자,27
202206,서울특별시,금천구,지체,남자,3042
202206,서울특별시,금천구,지체,여자,1941
202206,서울특별시,금천구,시각,남자,712
202206,서울특별시,금천구,시각,여자,443
202206,서울특별시,금천구,청각,남자,1123
202206,서울특별시,금천구,청각,여자,859
202206,서울특별시,금천구,언어,남자,73
202206,서울특별시,금천구,언어,여자,20
202206,서울특별시,금천구,지적,남자,496
202206,서울특별시,금천구,지적,여자,299
202206,서울특별시,금천구,뇌병변,남자,655
202206,서울특별시,금천구,뇌병변,여자,432
202206,서울특별시,금천구,자폐성,남자,126
202206,서울특별시,금천구,자폐성,여자,20
202206,서울특별시,금천구,정신,남자,216
202206,서울특별시,금천구,정신,여자,238
202206,서울특별시,금천구,신장,남자,304
202206,서울특별시,금천구,신장,여자,199
202206,서울특별시,금천구,심장,남자,19
202206,서울특별시,금천구,심장,여자,17
202206,서울특별시,금천구,호흡기,남자,41
202206,서울특별시,금천구,호흡기,여자,11
202206,서울특별시,금천구,간,남자,31
202206,서울특별시,금천구,간,여자,21
202206,서울특별시,금천구,안면,남자,11
202206,서울특별시,금천구,안면,여자,8
202206,서울특별시,금천구,장루.요루,남자,47
202206,서울특별시,금천구,장루.요루,여자,42
202206,서울특별시,금천구,뇌전증,남자,30
202206,서울특별시,금천구,뇌전증,여자,11
202206,서울특별시,영등포구,지체,남자,3599
202206,서울특별시,영등포구,지체,여자,2588
202206,서울특별시,영등포구,시각,남자,975
202206,서울특별시,영등포구,시각,여자,573
202206,서울특별시,영등포구,청각,남자,1422
202206,서울특별시,영등포구,청각,여자,1127
202206,서울특별시,영등포구,언어,남자,95
202206,서울특별시,영등포구,언어,여자,27
202206,서울특별시,영등포구,지적,남자,562
202206,서울특별시,영등포구,지적,여자,306
202206,서울특별시,영등포구,뇌병변,남자,840
202206,서울특별시,영등포구,뇌병변,여자,565
202206,서울특별시,영등포구,자폐성,남자,204
202206,서울특별시,영등포구,자폐성,여자,38
202206,서울특별시,영등포구,정신,남자,248
202206,서울특별시,영등포구,정신,여자,208
202206,서울특별시,영등포구,신장,남자,424
202206,서울특별시,영등포구,신장,여자,283
202206,서울특별시,영등포구,심장,남자,21
202206,서울특별시,영등포구,심장,여자,14
202206,서울특별시,영등포구,호흡기,남자,46
202206,서울특별시,영등포구,호흡기,여자,15
202206,서울특별시,영등포구,간,남자,64
202206,서울특별시,영등포구,간,여자,23
202206,서울특별시,영등포구,안면,남자,12
202206,서울특별시,영등포구,안면,여자,7
202206,서울특별시,영등포구,장루.요루,남자,69
202206,서울특별시,영등포구,장루.요루,여자,50
202206,서울특별시,영등포구,뇌전증,남자,20
202206,서울특별시,영등포구,뇌전증,여자,14
202206,서울특별시,동작구,지체,남자,3307
202206,서울특별시,동작구,지체,여자,2659
202206,서울특별시,동작구,시각,남자,931
202206,서울특별시,동작구,시각,여자,558
202206,서울특별시,동작구,청각,남자,1383
202206,서울특별시,동작구,청각,여자,1108
202206,서울특별시,동작구,언어,남자,102
202206,서울특별시,동작구,언어,여자,50
202206,서울특별시,동작구,지적,남자,533
202206,서울특별시,동작구,지적,여자,358
202206,서울특별시,동작구,뇌병변,남자,842
202206,서울특별시,동작구,뇌병변,여자,643
202206,서울특별시,동작구,자폐성,남자,214
202206,서울특별시,동작구,자폐성,여자,39
202206,서울특별시,동작구,정신,남자,257
202206,서울특별시,동작구,정신,여자,264
202206,서울특별시,동작구,신장,남자,403
202206,서울특별시,동작구,신장,여자,283
202206,서울특별시,동작구,심장,남자,22
202206,서울특별시,동작구,심장,여자,13
202206,서울특별시,동작구,호흡기,남자,53
202206,서울특별시,동작구,호흡기,여자,16
202206,서울특별시,동작구,간,남자,79
202206,서울특별시,동작구,간,여자,30
202206,서울특별시,동작구,안면,남자,9
202206,서울특별시,동작구,안면,여자,2
202206,서울특별시,동작구,장루.요루,남자,70
202206,서울특별시,동작구,장루.요루,여자,41
202206,서울특별시,동작구,뇌전증,남자,22
202206,서울특별시,동작구,뇌전증,여자,23
202206,서울특별시,관악구,지체,남자,4771
202206,서울특별시,관악구,지체,여자,3698
202206,서울특별시,관악구,시각,남자,1345
202206,서울특별시,관악구,시각,여자,858
202206,서울특별시,관악구,청각,남자,1932
202206,서울특별시,관악구,청각,여자,1393
202206,서울특별시,관악구,언어,남자,116
202206,서울특별시,관악구,언어,여자,38
202206,서울특별시,관악구,지적,남자,827
202206,서울특별시,관악구,지적,여자,547
202206,서울특별시,관악구,뇌병변,남자,1158
202206,서울특별시,관악구,뇌병변,여자,729
202206,서울특별시,관악구,자폐성,남자,229
202206,서울특별시,관악구,자폐성,여자,52
202206,서울특별시,관악구,정신,남자,452
202206,서울특별시,관악구,정신,여자,423
202206,서울특별시,관악구,신장,남자,610
202206,서울특별시,관악구,신장,여자,397
202206,서울특별시,관악구,심장,남자,29
202206,서울특별시,관악구,심장,여자,11
202206,서울특별시,관악구,호흡기,남자,66
202206,서울특별시,관악구,호흡기,여자,27
202206,서울특별시,관악구,간,남자,85
202206,서울특별시,관악구,간,여자,32
202206,서울특별시,관악구,안면,남자,9
202206,서울특별시,관악구,안면,여자,6
202206,서울특별시,관악구,장루.요루,남자,79
202206,서울특별시,관악구,장루.요루,여자,59
202206,서울특별시,관악구,뇌전증,남자,33
