통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202307,서울특별시,용산구,시각,남자,550
202307,서울특별시,용산구,시각,여자,347
202307,서울특별시,용산구,청각,남자,662
202307,서울특별시,용산구,청각,여자,532
202307,서울특별시,용산구,언어,남자,42
202307,서울특별시,용산구,언어,여자,16
202307,서울특별시,용산구,지적,남자,329
202307,서울특별시,용산구,지적,여자,205
202307,서울특별시,용산구,뇌병변,남자,418
202307,서울특별시,용산구,뇌병변,여자,297
202307,서울특별시,용산구,자폐성,남자,118
202307,서울특별시,용산구,자폐성,여자,27
202307,서울특별시,용산구,정신,남자,140
202307,서울특별시,용산구,정신,여자,122
202307,서울특별시,용산구,신장,남자,224
202307,서울특별시,용산구,신장,여자,136
202307,서울특별시,용산구,심장,남자,11
202307,서울특별시,용산구,심장,여자,5
202307,서울특별시,용산구,호흡기,남자,34
202307,서울특별시,용산구,호흡기,여자,14
202307,서울특별시,용산구,간,남자,54
202307,서울특별시,용산구,간,여자,14
202307,서울특별시,용산구,안면,남자,3
202307,서울특별시,용산구,안면,여자,1
202307,서울특별시,용산구,장루.요루,남자,38
202307,서울특별시,용산구,장루.요루,여자,27
202307,서울특별시,용산구,뇌전증,남자,11
202307,서울특별시,용산구,뇌전증,여자,8
202307,서울특별시,성동구,지체,남자,2662
202307,서울특별시,성동구,지체,여자,2092
202307,서울특별시,성동구,시각,남자,635
202307,서울특별시,성동구,시각,여자,458
202307,서울특별시,성동구,청각,남자,946
202307,서울특별시,성동구,청각,여자,786
202307,서울특별시,성동구,언어,남자,75
202307,서울특별시,성동구,언어,여자,20
202307,서울특별시,성동구,지적,남자,426
202307,서울특별시,성동구,지적,여자,275
202307,서울특별시,성동구,뇌병변,남자,649
202307,서울특별시,성동구,뇌병변,여자,435
202307,서울특별시,성동구,자폐성,남자,193
202307,서울특별시,성동구,자폐성,여자,31
202307,서울특별시,성동구,정신,남자,208
202307,서울특별시,성동구,정신,여자,195
202307,서울특별시,성동구,신장,남자,295
202307,서울특별시,성동구,신장,여자,201
202307,서울특별시,성동구,심장,남자,19
202307,서울특별시,성동구,심장,여자,12
202307,서울특별시,성동구,호흡기,남자,61
202307,서울특별시,성동구,호흡기,여자,20
202307,서울특별시,성동구,간,남자,60
202307,서울특별시,성동구,간,여자,30
202307,서울특별시,성동구,안면,남자,8
202307,서울특별시,성동구,안면,여자,4
202307,서울특별시,성동구,장루.요루,남자,65
202307,서울특별시,성동구,장루.요루,여자,38
202307,서울특별시,성동구,뇌전증,남자,20
202307,서울특별시,성동구,뇌전증,여자,17
202307,서울특별시,광진구,지체,남자,2888
202307,서울특별시,광진구,지체,여자,2318
202307,서울특별시,광진구,시각,남자,799
202307,서울특별시,광진구,시각,여자,503
202307,서울특별시,광진구,청각,남자,1048
202307,서울특별시,광진구,청각,여자,802
202307,서울특별시,광진구,언어,남자,62
202307,서울특별시,광진구,언어,여자,27
202307,서울특별시,광진구,지적,남자,480
202307,서울특별시,광진구,지적,여자,343
202307,서울특별시,광진구,뇌병변,남자,669
202307,서울특별시,광진구,뇌병변,여자,476
202307,서울특별시,광진구,자폐성,남자,190
202307,서울특별시,광진구,자폐성,여자,34
202307,서울특별시,광진구,정신,남자,256
202307,서울특별시,광진구,정신,여자,259
202307,서울특별시,광진구,신장,남자,351
202307,서울특별시,광진구,신장,여자,265
202307,서울특별시,광진구,심장,남자,20
202307,서울특별시,광진구,심장,여자,9
202307,서울특별시,광진구,호흡기,남자,52
202307,서울특별시,광진구,호흡기,여자,10
202307,서울특별시,광진구,간,남자,47
202307,서울특별시,광진구,간,여자,22
202307,서울특별시,광진구,안면,남자,6
202307,서울특별시,광진구,안면,여자,4
202307,서울특별시,광진구,장루.요루,남자,86
202307,서울특별시,광진구,장루.요루,여자,32
202307,서울특별시,광진구,뇌전증,남자,29
202307,서울특별시,광진구,뇌전증,여자,20
202307,서울특별시,동대문구,지체,남자,3799
202307,서울특별시,동대문구,지체,여자,3049
202307,서울특별시,동대문구,시각,남자,916
202307,서울특별시,동대문구,시각,여자,554
202307,서울특별시,동대문구,청각,남자,1395
202307,서울특별시,동대문구,청각,여자,1116
202307,서울특별시,동대문구,언어,남자,96
202307,서울특별시,동대문구,언어,여자,36
202307,서울특별시,동대문구,지적,남자,590
202307,서울특별시,동대문구,지적,여자,328
202307,서울특별시,동대문구,뇌병변,남자,875
202307,서울특별시,동대문구,뇌병변,여자,598
202307,서울특별시,동대문구,자폐성,남자,184
202307,서울특별시,동대문구,자폐성,여자,33
202307,서울특별시,동대문구,정신,남자,344
202307,서울특별시,동대문구,정신,여자,299
202307,서울특별시,동대문구,신장,남자,425
202307,서울특별시,동대문구,신장,여자,296
202307,서울특별시,동대문구,심장,남자,23
202307,서울특별시,동대문구,심장,여자,14
202307,서울특별시,동대문구,호흡기,남자,59
202307,서울특별시,동대문구,호흡기,여자,13
202307,서울특별시,동대문구,간,남자,74
202307,서울특별시,동대문구,간,여자,37
202307,서울특별시,동대문구,안면,남자,10
202307,서울특별시,동대문구,안면,여자,8
202307,서울특별시,동대문구,장루.요루,남자,71
202307,서울특별시,동대문구,장루.요루,여자,49
202307,서울특별시,동대문구,뇌전증,남자,21
202307,서울특별시,동대문구,뇌전증,여자,19
202307,서울특별시,중랑구,지체,남자,5125
202307,서울특별시,중랑구,지체,여자,3981
202307,서울특별시,중랑구,시각,남자,1244
202307,서울특별시,중랑구,시각,여자,850
202307,서울특별시,중랑구,청각,남자,1514
202307,서울특별시,중랑구,청각,여자,1146
202307,서울특별시,중랑구,언어,남자,128
202307,서울특별시,중랑구,언어,여자,51
202307,서울특별시,중랑구,지적,남자,849
202307,서울특별시,중랑구,지적,여자,527
202307,서울특별시,중랑구,뇌병변,남자,1228
202307,서울특별시,중랑구,뇌병변,여자,821
202307,서울특별시,중랑구,자폐성,남자,237
202307,서울특별시,중랑구,자폐성,여자,49
202307,서울특별시,중랑구,정신,남자,438
202307,서울특별시,중랑구,정신,여자,448
202307,서울특별시,중랑구,신장,남자,589
202307,서울특별시,중랑구,신장,여자,414
202307,서울특별시,중랑구,심장,남자,29
202307,서울특별시,중랑구,심장,여자,18
202307,서울특별시,중랑구,호흡기,남자,106
202307,서울특별시,중랑구,호흡기,여자,29
202307,서울특별시,중랑구,간,남자,68
202307,서울특별시,중랑구,간,여자,40
202307,서울특별시,중랑구,안면,남자,4
202307,서울특별시,중랑구,안면,여자,10
202307,서울특별시,중랑구,장루.요루,남자,101
202307,서울특별시,중랑구,장루.요루,여자,61
202307,서울특별시,중랑구,뇌전증,남자,33
202307,서울특별시,중랑구,뇌전증,여자,37
202307,서울특별시,성북구,지체,남자,4018
202307,서울특별시,성북구,지체,여자,3313
202307,서울특별시,성북구,시각,남자,1131
202307,서울특별시,성북구,시각,여자,763
202307,서울특별시,성북구,청각,남자,1435
202307,서울특별시,성북구,청각,여자,1173
202307,서울특별시,성북구,언어,남자,121
202307,서울특별시,성북구,언어,여자,48
202307,서울특별시,성북구,지적,남자,724
202307,서울특별시,성북구,지적,여자,452
202307,서울특별시,성북구,뇌병변,남자,952
202307,서울특별시,성북구,뇌병변,여자,724
202307,서울특별시,성북구,자폐성,남자,249
202307,서울특별시,성북구,자폐성,여자,42
202307,서울특별시,성북구,정신,남자,321
202307,서울특별시,성북구,정신,여자,313
202307,서울특별시,성북구,신장,남자,468
202307,서울특별시,성북구,신장,여자,357
202307,서울특별시,성북구,심장,남자,23
202307,서울특별시,성북구,심장,여자,12
202307,서울특별시,성북구,호흡기,남자,63
202307,서울특별시,성북구,호흡기,여자,28
202307,서울특별시,성북구,간,남자,85
202307,서울특별시,성북구,간,여자,42
202307,서울특별시,성북구,안면,남자,10
202307,서울특별시,성북구,안면,여자,10
202307,서울특별시,성북구,장루.요루,남자,92
202307,서울특별시,성북구,장루.요루,여자,59
202307,서울특별시,성북구,뇌전증,남자,26
202307,서울특별시,성북구,뇌전증,여자,22
202307,서울특별시,강북구,지체,남자,3998
202307,서울특별시,강북구,지체,여자,3193
202307,서울특별시,강북구,시각,남자,1075
202307,서울특별시,강북구,시각,여자,836
202307,서울특별시,강북구,청각,남자,1561
202307,서울특별시,강북구,청각,여자,1246
202307,서울특별시,강북구,언어,남자,105
202307,서울특별시,강북구,언어,여자,45
202307,서울특별시,강북구,지적,남자,697
202307,서울특별시,강북구,지적,여자,530
202307,서울특별시,강북구,뇌병변,남자,971
202307,서울특별시,강북구,뇌병변,여자,658
202307,서울특별시,강북구,자폐성,남자,177
202307,서울특별시,강북구,자폐성,여자,31
202307,서울특별시,강북구,정신,남자,372
202307,서울특별시,강북구,정신,여자,369
202307,서울특별시,강북구,신장,남자,466
202307,서울특별시,강북구,신장,여자,314
202307,서울특별시,강북구,심장,남자,18
202307,서울특별시,강북구,심장,여자,15
202307,서울특별시,강북구,호흡기,남자,73
202307,서울특별시,강북구,호흡기,여자,21
202307,서울특별시,강북구,간,남자,55
202307,서울특별시,강북구,간,여자,32
202307,서울특별시,강북구,안면,남자,3
202307,서울특별시,강북구,안면,여자,4
202307,서울특별시,강북구,장루.요루,남자,85
202307,서울특별시,강북구,장루.요루,여자,50
202307,서울특별시,강북구,뇌전증,남자,26
202307,서울특별시,강북구,뇌전증,여자,25
202307,서울특별시,도봉구,지체,남자,3549
202307,서울특별시,도봉구,지체,여자,2774
202307,서울특별시,도봉구,시각,남자,956
202307,서울특별시,도봉구,시각,여자,635
202307,서울특별시,도봉구,청각,남자,1311
202307,서울특별시,도봉구,청각,여자,1072
202307,서울특별시,도봉구,언어,남자,76
202307,서울특별시,도봉구,언어,여자,36
202307,서울특별시,도봉구,지적,남자,695
202307,서울특별시,도봉구,지적,여자,418
202307,서울특별시,도봉구,뇌병변,남자,904
202307,서울특별시,도봉구,뇌병변,여자,642
202307,서울특별시,도봉구,자폐성,남자,179
202307,서울특별시,도봉구,자폐성,여자,41
202307,서울특별시,도봉구,정신,남자,370
202307,서울특별시,도봉구,정신,여자,298
202307,서울특별시,도봉구,신장,남자,419
202307,서울특별시,도봉구,신장,여자,303
202307,서울특별시,도봉구,심장,남자,22
202307,서울특별시,도봉구,심장,여자,13
202307,서울특별시,도봉구,호흡기,남자,46
202307,서울특별시,도봉구,호흡기,여자,20
202307,서울특별시,도봉구,간,남자,55
202307,서울특별시,도봉구,간,여자,38
202307,서울특별시,도봉구,안면,남자,10
202307,서울특별시,도봉구,안면,여자,6
202307,서울특별시,도봉구,장루.요루,남자,83
202307,서울특별시,도봉구,장루.요루,여자,51
202307,서울특별시,도봉구,뇌전증,남자,26
202307,서울특별시,도봉구,뇌전증,여자,13
202307,서울특별시,노원구,지체,남자,5884
202307,서울특별시,노원구,지체,여자,5007
202307,서울특별시,노원구,시각,남자,1499
202307,서울특별시,노원구,시각,여자,1185
202307,서울특별시,노원구,청각,남자,1910
202307,서울특별시,노원구,청각,여자,1818
202307,서울특별시,노원구,언어,남자,156
202307,서울특별시,노원구,언어,여자,78
202307,서울특별시,노원구,지적,남자,1387
202307,서울특별시,노원구,지적,여자,956
202307,서울특별시,노원구,뇌병변,남자,1478
202307,서울특별시,노원구,뇌병변,여자,1148
202307,서울특별시,노원구,자폐성,남자,354
202307,서울특별시,노원구,자폐성,여자,81
202307,서울특별시,노원구,정신,남자,685
202307,서울특별시,노원구,정신,여자,766
202307,서울특별시,노원구,신장,남자,688
202307,서울특별시,노원구,신장,여자,453
202307,서울특별시,노원구,심장,남자,55
202307,서울특별시,노원구,심장,여자,25
202307,서울특별시,노원구,호흡기,남자,91
202307,서울특별시,노원구,호흡기,여자,43
202307,서울특별시,노원구,간,남자,80
202307,서울특별시,노원구,간,여자,40
202307,서울특별시,노원구,안면,남자,16
202307,서울특별시,노원구,안면,여자,16
202307,서울특별시,노원구,장루.요루,남자,111
202307,서울특별시,노원구,장루.요루,여자,86
202307,서울특별시,노원구,뇌전증,남자,57
202307,서울특별시,노원구,뇌전증,여자,46
202307,서울특별시,은평구,지체,남자,4707
202307,서울특별시,은평구,지체,여자,3905
202307,서울특별시,은평구,시각,남자,1335
202307,서울특별시,은평구,시각,여자,915
202307,서울특별시,은평구,청각,남자,1842
202307,서울특별시,은평구,청각,여자,1464
202307,서울특별시,은평구,언어,남자,123
202307,서울특별시,은평구,언어,여자,47
202307,서울특별시,은평구,지적,남자,1215
202307,서울특별시,은평구,지적,여자,638
202307,서울특별시,은평구,뇌병변,남자,1273
202307,서울특별시,은평구,뇌병변,여자,860
202307,서울특별시,은평구,자폐성,남자,375
202307,서울특별시,은평구,자폐성,여자,71
202307,서울특별시,은평구,정신,남자,693
202307,서울특별시,은평구,정신,여자,435
202307,서울특별시,은평구,신장,남자,561
202307,서울특별시,은평구,신장,여자,353
202307,서울특별시,은평구,심장,남자,23
202307,서울특별시,은평구,심장,여자,23
202307,서울특별시,은평구,호흡기,남자,83
202307,서울특별시,은평구,호흡기,여자,34
202307,서울특별시,은평구,간,남자,108
202307,서울특별시,은평구,간,여자,52
202307,서울특별시,은평구,안면,남자,10
202307,서울특별시,은평구,안면,여자,12
202307,서울특별시,은평구,장루.요루,남자,115
202307,서울특별시,은평구,장루.요루,여자,70
202307,서울특별시,은평구,뇌전증,남자,32
202307,서울특별시,은평구,뇌전증,여자,33
202307,서울특별시,서대문구,지체,남자,2668
202307,서울특별시,서대문구,지체,여자,2364
202307,서울특별시,서대문구,시각,남자,746
202307,서울특별시,서대문구,시각,여자,515
202307,서울특별시,서대문구,청각,남자,993
202307,서울특별시,서대문구,청각,여자,883
202307,서울특별시,서대문구,언어,남자,67
202307,서울특별시,서대문구,언어,여자,30
202307,서울특별시,서대문구,지적,남자,526
202307,서울특별시,서대문구,지적,여자,299
202307,서울특별시,서대문구,뇌병변,남자,688
202307,서울특별시,서대문구,뇌병변,여자,536
202307,서울특별시,서대문구,자폐성,남자,194
202307,서울특별시,서대문구,자폐성,여자,28
202307,서울특별시,서대문구,정신,남자,257
202307,서울특별시,서대문구,정신,여자,255
202307,서울특별시,서대문구,신장,남자,353
202307,서울특별시,서대문구,신장,여자,290
202307,서울특별시,서대문구,심장,남자,19
202307,서울특별시,서대문구,심장,여자,8
202307,서울특별시,서대문구,호흡기,남자,29
202307,서울특별시,서대문구,호흡기,여자,15
202307,서울특별시,서대문구,간,남자,76
202307,서울특별시,서대문구,간,여자,33
202307,서울특별시,서대문구,안면,남자,7
202307,서울특별시,서대문구,안면,여자,4
202307,서울특별시,서대문구,장루.요루,남자,60
202307,서울특별시,서대문구,장루.요루,여자,47
202307,서울특별시,서대문구,뇌전증,남자,18
202307,서울특별시,서대문구,뇌전증,여자,14
202307,서울특별시,마포구,지체,남자,2822
202307,서울특별시,마포구,지체,여자,2357
202307,서울특별시,마포구,시각,남자,844
202307,서울특별시,마포구,시각,여자,606
202307,서울특별시,마포구,청각,남자,1074
202307,서울특별시,마포구,청각,여자,926
202307,서울특별시,마포구,언어,남자,86
202307,서울특별시,마포구,언어,여자,29
202307,서울특별시,마포구,지적,남자,514
202307,서울특별시,마포구,지적,여자,352
202307,서울특별시,마포구,뇌병변,남자,739
202307,서울특별시,마포구,뇌병변,여자,587
202307,서울특별시,마포구,자폐성,남자,208
202307,서울특별시,마포구,자폐성,여자,41
202307,서울특별시,마포구,정신,남자,256
202307,서울특별시,마포구,정신,여자,245
202307,서울특별시,마포구,신장,남자,387
202307,서울특별시,마포구,신장,여자,268
202307,서울특별시,마포구,심장,남자,16
202307,서울특별시,마포구,심장,여자,12
202307,서울특별시,마포구,호흡기,남자,32
202307,서울특별시,마포구,호흡기,여자,17
202307,서울특별시,마포구,간,남자,65
202307,서울특별시,마포구,간,여자,32
202307,서울특별시,마포구,안면,남자,9
202307,서울특별시,마포구,안면,여자,6
202307,서울특별시,마포구,장루.요루,남자,71
202307,서울특별시,마포구,장루.요루,여자,45
202307,서울특별시,마포구,뇌전증,남자,22
202307,서울특별시,마포구,뇌전증,여자,17
202307,서울특별시,양천구,지체,남자,4239
202307,서울특별시,양천구,지체,여자,3112
202307,서울특별시,양천구,시각,남자,1020
202307,서울특별시,양천구,시각,여자,700
202307,서울특별시,양천구,청각,남자,1724
202307,서울특별시,양천구,청각,여자,1463
202307,서울특별시,양천구,언어,남자,109
202307,서울특별시,양천구,언어,여자,40
202307,서울특별시,양천구,지적,남자,750
202307,서울특별시,양천구,지적,여자,453
202307,서울특별시,양천구,뇌병변,남자,997
202307,서울특별시,양천구,뇌병변,여자,713
202307,서울특별시,양천구,자폐성,남자,308
202307,서울특별시,양천구,자폐성,여자,54
202307,서울특별시,양천구,정신,남자,313
202307,서울특별시,양천구,정신,여자,319
202307,서울특별시,양천구,신장,남자,454
202307,서울특별시,양천구,신장,여자,315
202307,서울특별시,양천구,심장,남자,42
202307,서울특별시,양천구,심장,여자,11
202307,서울특별시,양천구,호흡기,남자,62
202307,서울특별시,양천구,호흡기,여자,35
202307,서울특별시,양천구,간,남자,92
202307,서울특별시,양천구,간,여자,54
202307,서울특별시,양천구,안면,남자,8
202307,서울특별시,양천구,안면,여자,8
202307,서울특별시,양천구,장루.요루,남자,78
202307,서울특별시,양천구,장루.요루,여자,57
202307,서울특별시,양천구,뇌전증,남자,26
202307,서울특별시,양천구,뇌전증,여자,20
202307,서울특별시,강서구,지체,남자,6626
202307,서울특별시,강서구,지체,여자,4831
202307,서울특별시,강서구,시각,남자,1669
202307,서울특별시,강서구,시각,여자,1092
202307,서울특별시,강서구,청각,남자,2625
202307,서울특별시,강서구,청각,여자,2222
202307,서울특별시,강서구,언어,남자,168
202307,서울특별시,강서구,언어,여자,80
202307,서울특별시,강서구,지적,남자,1202
202307,서울특별시,강서구,지적,여자,857
202307,서울특별시,강서구,뇌병변,남자,1653
202307,서울특별시,강서구,뇌병변,여자,1120
202307,서울특별시,강서구,자폐성,남자,379
202307,서울특별시,강서구,자폐성,여자,83
202307,서울특별시,강서구,정신,남자,754
202307,서울특별시,강서구,정신,여자,837
202307,서울특별시,강서구,신장,남자,844
202307,서울특별시,강서구,신장,여자,512
202307,서울특별시,강서구,심장,남자,43
202307,서울특별시,강서구,심장,여자,15
202307,서울특별시,강서구,호흡기,남자,123
202307,서울특별시,강서구,호흡기,여자,53
202307,서울특별시,강서구,간,남자,104
202307,서울특별시,강서구,간,여자,53
202307,서울특별시,강서구,안면,남자,16
202307,서울특별시,강서구,안면,여자,12
202307,서울특별시,강서구,장루.요루,남자,127
202307,서울특별시,강서구,장루.요루,여자,57
202307,서울특별시,강서구,뇌전증,남자,65
202307,서울특별시,강서구,뇌전증,여자,55
202307,서울특별시,구로구,지체,남자,4580
202307,서울특별시,구로구,지체,여자,3203
202307,서울특별시,구로구,시각,남자,1133
202307,서울특별시,구로구,시각,여자,718
202307,서울특별시,구로구,청각,남자,1973
202307,서울특별시,구로구,청각,여자,1568
202307,서울특별시,구로구,언어,남자,121
202307,서울특별시,구로구,언어,여자,56
202307,서울특별시,구로구,지적,남자,768
202307,서울특별시,구로구,지적,여자,504
202307,서울특별시,구로구,뇌병변,남자,1007
202307,서울특별시,구로구,뇌병변,여자,649
202307,서울특별시,구로구,자폐성,남자,302
202307,서울특별시,구로구,자폐성,여자,65
202307,서울특별시,구로구,정신,남자,309
202307,서울특별시,구로구,정신,여자,358
202307,서울특별시,구로구,신장,남자,516
202307,서울특별시,구로구,신장,여자,324
202307,서울특별시,구로구,심장,남자,33
202307,서울특별시,구로구,심장,여자,20
202307,서울특별시,구로구,호흡기,남자,77
202307,서울특별시,구로구,호흡기,여자,25
202307,서울특별시,구로구,간,남자,70
202307,서울특별시,구로구,간,여자,31
202307,서울특별시,구로구,안면,남자,19
202307,서울특별시,구로구,안면,여자,10
202307,서울특별시,구로구,장루.요루,남자,97
202307,서울특별시,구로구,장루.요루,여자,51
202307,서울특별시,구로구,뇌전증,남자,23
202307,서울특별시,구로구,뇌전증,여자,28
202307,서울특별시,금천구,지체,남자,3009
202307,서울특별시,금천구,지체,여자,1919
202307,서울특별시,금천구,시각,남자,717
202307,서울특별시,금천구,시각,여자,433
202307,서울특별시,금천구,청각,남자,1213
202307,서울특별시,금천구,청각,여자,959
202307,서울특별시,금천구,언어,남자,68
202307,서울특별시,금천구,언어,여자,19
202307,서울특별시,금천구,지적,남자,500
202307,서울특별시,금천구,지적,여자,304
202307,서울특별시,금천구,뇌병변,남자,683
202307,서울특별시,금천구,뇌병변,여자,425
202307,서울특별시,금천구,자폐성,남자,139
202307,서울특별시,금천구,자폐성,여자,22
202307,서울특별시,금천구,정신,남자,230
202307,서울특별시,금천구,정신,여자,237
202307,서울특별시,금천구,신장,남자,318
202307,서울특별시,금천구,신장,여자,210
202307,서울특별시,금천구,심장,남자,18
202307,서울특별시,금천구,심장,여자,16
202307,서울특별시,금천구,호흡기,남자,40
202307,서울특별시,금천구,호흡기,여자,12
202307,서울특별시,금천구,간,남자,38
202307,서울특별시,금천구,간,여자,21
202307,서울특별시,금천구,안면,남자,10
202307,서울특별시,금천구,안면,여자,6
202307,서울특별시,금천구,장루.요루,남자,40
202307,서울특별시,금천구,장루.요루,여자,43
202307,서울특별시,금천구,뇌전증,남자,31
202307,서울특별시,금천구,뇌전증,여자,11
202307,서울특별시,영등포구,지체,남자,3500
202307,서울특별시,영등포구,지체,여자,2524
202307,서울특별시,영등포구,시각,남자,965
202307,서울특별시,영등포구,시각,여자,571
202307,서울특별시,영등포구,청각,남자,1543
202307,서울특별시,영등포구,청각,여자,1230
202307,서울특별시,영등포구,언어,남자,93
202307,서울특별시,영등포구,언어,여자,32
202307,서울특별시,영등포구,지적,남자,568
202307,서울특별시,영등포구,지적,여자,316
202307,서울특별시,영등포구,뇌병변,남자,836
202307,서울특별시,영등포구,뇌병변,여자,557
202307,서울특별시,영등포구,자폐성,남자,225
202307,서울특별시,영등포구,자폐성,여자,42
202307,서울특별시,영등포구,정신,남자,258
202307,서울특별시,영등포구,정신,여자,207
202307,서울특별시,영등포구,신장,남자,443
202307,서울특별시,영등포구,신장,여자,294
202307,서울특별시,영등포구,심장,남자,28
202307,서울특별시,영등포구,심장,여자,13
202307,서울특별시,영등포구,호흡기,남자,54
202307,서울특별시,영등포구,호흡기,여자,16
202307,서울특별시,영등포구,간,남자,64
202307,서울특별시,영등포구,간,여자,30
202307,서울특별시,영등포구,안면,남자,12
202307,서울특별시,영등포구,안면,여자,6
202307,서울특별시,영등포구,장루.요루,남자,71
202307,서울특별시,영등포구,장루.요루,여자,54
202307,서울특별시,영등포구,뇌전증,남자,19
202307,서울특별시,영등포구,뇌전증,여자,17
202307,서울특별시,동작구,지체,남자,3198
202307,서울특별시,동작구,지체,여자,2545
202307,서울특별시,동작구,시각,남자,909
202307,서울특별시,동작구,시각,여자,565
202307,서울특별시,동작구,청각,남자,1394
202307,서울특별시,동작구,청각,여자,1159
202307,서울특별시,동작구,언어,남자,96
202307,서울특별시,동작구,언어,여자,39
202307,서울특별시,동작구,지적,남자,537
202307,서울특별시,동작구,지적,여자,368
202307,서울특별시,동작구,뇌병변,남자,845
202307,서울특별시,동작구,뇌병변,여자,621
202307,서울특별시,동작구,자폐성,남자,230
202307,서울특별시,동작구,자폐성,여자,46
202307,서울특별시,동작구,정신,남자,261
202307,서울특별시,동작구,정신,여자,261
202307,서울특별시,동작구,신장,남자,432
202307,서울특별시,동작구,신장,여자,284
202307,서울특별시,동작구,심장,남자,19
202307,서울특별시,동작구,심장,여자,14
202307,서울특별시,동작구,호흡기,남자,57
202307,서울특별시,동작구,호흡기,여자,18
202307,서울특별시,동작구,간,남자,76
202307,서울특별시,동작구,간,여자,32
202307,서울특별시,동작구,안면,남자,10
202307,서울특별시,동작구,안면,여자,1
202307,서울특별시,동작구,장루.요루,남자,74
202307,서울특별시,동작구,장루.요루,여자,39
202307,서울특별시,동작구,뇌전증,남자,20
202307,서울특별시,동작구,뇌전증,여자,22
202307,서울특별시,관악구,지체,남자,4636
202307,서울특별시,관악구,지체,여자,3581
202307,서울특별시,관악구,시각,남자,1329
202307,서울특별시,관악구,시각,여자,856
202307,서울특별시,관악구,청각,남자,2026
202307,서울특별시,관악구,청각,여자,1501
202307,서울특별시,관악구,언어,남자,112
202307,서울특별시,관악구,언어,여자,40
202307,서울특별시,관악구,지적,남자,854
202307,서울특별시,관악구,지적,여자,545
202307,서울특별시,관악구,뇌병변,남자,1152
202307,서울특별시,관악구,뇌병변,여자,706
202307,서울특별시,관악구,자폐성,남자,259
202307,서울특별시,관악구,자폐성,여자,55
202307,서울특별시,관악구,정신,남자,429
202307,서울특별시,관악구,정신,여자,426
202307,서울특별시,관악구,신장,남자,625
202307,서울특별시,관악구,신장,여자,412
202307,서울특별시,관악구,심장,남자,28
202307,서울특별시,관악구,심장,여자,9
202307,서울특별시,관악구,호흡기,남자,62
202307,서울특별시,관악구,호흡기,여자,20
202307,서울특별시,관악구,간,남자,91
202307,서울특별시,관악구,간,여자,33
202307,서울특별시,관악구,안면,남자,10
202307,서울특별시,관악구,안면,여자,6
202307,서울특별시,관악구,장루.요루,남자,88
202307,서울특별시,관악구,장루.요루,여자,56
202307,서울특별시,관악구,뇌전증,남자,33
