통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202211,서울특별시,성북구,호흡기,여자,28
202211,서울특별시,성북구,간,남자,87
202211,서울특별시,성북구,간,여자,42
202211,서울특별시,성북구,안면,남자,9
202211,서울특별시,성북구,안면,여자,10
202211,서울특별시,성북구,장루.요루,남자,89
202211,서울특별시,성북구,장루.요루,여자,55
202211,서울특별시,성북구,뇌전증,남자,26
202211,서울특별시,성북구,뇌전증,여자,22
202211,서울특별시,강북구,지체,남자,4061
202211,서울특별시,강북구,지체,여자,3262
202211,서울특별시,강북구,시각,남자,1055
202211,서울특별시,강북구,시각,여자,831
202211,서울특별시,강북구,청각,남자,1552
202211,서울특별시,강북구,청각,여자,1220
202211,서울특별시,강북구,언어,남자,105
202211,서울특별시,강북구,언어,여자,44
202211,서울특별시,강북구,지적,남자,699
202211,서울특별시,강북구,지적,여자,531
202211,서울특별시,강북구,뇌병변,남자,980
202211,서울특별시,강북구,뇌병변,여자,659
202211,서울특별시,강북구,자폐성,남자,166
202211,서울특별시,강북구,자폐성,여자,24
202211,서울특별시,강북구,정신,남자,376
202211,서울특별시,강북구,정신,여자,363
202211,서울특별시,강북구,신장,남자,452
202211,서울특별시,강북구,신장,여자,316
202211,서울특별시,강북구,심장,남자,17
202211,서울특별시,강북구,심장,여자,15
202211,서울특별시,강북구,호흡기,남자,78
202211,서울특별시,강북구,호흡기,여자,23
202211,서울특별시,강북구,간,남자,53
202211,서울특별시,강북구,간,여자,32
202211,서울특별시,강북구,안면,남자,2
202211,서울특별시,강북구,안면,여자,4
202211,서울특별시,강북구,장루.요루,남자,85
202211,서울특별시,강북구,장루.요루,여자,47
202211,서울특별시,강북구,뇌전증,남자,29
202211,서울특별시,강북구,뇌전증,여자,23
202211,서울특별시,도봉구,지체,남자,3616
202211,서울특별시,도봉구,지체,여자,2812
202211,서울특별시,도봉구,시각,남자,957
202211,서울특별시,도봉구,시각,여자,641
202211,서울특별시,도봉구,청각,남자,1292
202211,서울특별시,도봉구,청각,여자,1064
202211,서울특별시,도봉구,언어,남자,78
202211,서울특별시,도봉구,언어,여자,41
202211,서울특별시,도봉구,지적,남자,693
202211,서울특별시,도봉구,지적,여자,420
202211,서울특별시,도봉구,뇌병변,남자,943
202211,서울특별시,도봉구,뇌병변,여자,652
202211,서울특별시,도봉구,자폐성,남자,171
202211,서울특별시,도봉구,자폐성,여자,36
202211,서울특별시,도봉구,정신,남자,371
202211,서울특별시,도봉구,정신,여자,299
202211,서울특별시,도봉구,신장,남자,420
202211,서울특별시,도봉구,신장,여자,308
202211,서울특별시,도봉구,심장,남자,24
202211,서울특별시,도봉구,심장,여자,13
202211,서울특별시,도봉구,호흡기,남자,46
202211,서울특별시,도봉구,호흡기,여자,20
202211,서울특별시,도봉구,간,남자,61
202211,서울특별시,도봉구,간,여자,37
202211,서울특별시,도봉구,안면,남자,10
202211,서울특별시,도봉구,안면,여자,6
202211,서울특별시,도봉구,장루.요루,남자,85
202211,서울특별시,도봉구,장루.요루,여자,51
202211,서울특별시,도봉구,뇌전증,남자,26
202211,서울특별시,도봉구,뇌전증,여자,13
202211,서울특별시,노원구,지체,남자,6018
202211,서울특별시,노원구,지체,여자,5096
202211,서울특별시,노원구,시각,남자,1498
202211,서울특별시,노원구,시각,여자,1196
202211,서울특별시,노원구,청각,남자,1890
202211,서울특별시,노원구,청각,여자,1803
202211,서울특별시,노원구,언어,남자,159
202211,서울특별시,노원구,언어,여자,79
202211,서울특별시,노원구,지적,남자,1369
202211,서울특별시,노원구,지적,여자,942
202211,서울특별시,노원구,뇌병변,남자,1516
202211,서울특별시,노원구,뇌병변,여자,1164
202211,서울특별시,노원구,자폐성,남자,346
202211,서울특별시,노원구,자폐성,여자,78
202211,서울특별시,노원구,정신,남자,702
202211,서울특별시,노원구,정신,여자,775
202211,서울특별시,노원구,신장,남자,677
202211,서울특별시,노원구,신장,여자,456
202211,서울특별시,노원구,심장,남자,59
202211,서울특별시,노원구,심장,여자,26
202211,서울특별시,노원구,호흡기,남자,102
202211,서울특별시,노원구,호흡기,여자,45
202211,서울특별시,노원구,간,남자,81
202211,서울특별시,노원구,간,여자,37
202211,서울특별시,노원구,안면,남자,16
202211,서울특별시,노원구,안면,여자,16
202211,서울특별시,노원구,장루.요루,남자,102
202211,서울특별시,노원구,장루.요루,여자,80
202211,서울특별시,노원구,뇌전증,남자,55
202211,서울특별시,노원구,뇌전증,여자,49
202211,서울특별시,은평구,지체,남자,4810
202211,서울특별시,은평구,지체,여자,3975
202211,서울특별시,은평구,시각,남자,1358
202211,서울특별시,은평구,시각,여자,911
202211,서울특별시,은평구,청각,남자,1869
202211,서울특별시,은평구,청각,여자,1491
202211,서울특별시,은평구,언어,남자,131
202211,서울특별시,은평구,언어,여자,47
202211,서울특별시,은평구,지적,남자,1197
202211,서울특별시,은평구,지적,여자,635
202211,서울특별시,은평구,뇌병변,남자,1304
202211,서울특별시,은평구,뇌병변,여자,893
202211,서울특별시,은평구,자폐성,남자,342
202211,서울특별시,은평구,자폐성,여자,63
202211,서울특별시,은평구,정신,남자,698
202211,서울특별시,은평구,정신,여자,438
202211,서울특별시,은평구,신장,남자,541
202211,서울특별시,은평구,신장,여자,358
202211,서울특별시,은평구,심장,남자,24
202211,서울특별시,은평구,심장,여자,29
202211,서울특별시,은평구,호흡기,남자,91
202211,서울특별시,은평구,호흡기,여자,35
202211,서울특별시,은평구,간,남자,112
202211,서울특별시,은평구,간,여자,54
202211,서울특별시,은평구,안면,남자,11
202211,서울특별시,은평구,안면,여자,13
202211,서울특별시,은평구,장루.요루,남자,124
202211,서울특별시,은평구,장루.요루,여자,71
202211,서울특별시,은평구,뇌전증,남자,35
202211,서울특별시,은평구,뇌전증,여자,33
202211,서울특별시,서대문구,지체,남자,2706
202211,서울특별시,서대문구,지체,여자,2421
202211,서울특별시,서대문구,시각,남자,751
202211,서울특별시,서대문구,시각,여자,521
202211,서울특별시,서대문구,청각,남자,999
202211,서울특별시,서대문구,청각,여자,892
202211,서울특별시,서대문구,언어,남자,76
202211,서울특별시,서대문구,언어,여자,33
202211,서울특별시,서대문구,지적,남자,518
202211,서울특별시,서대문구,지적,여자,301
202211,서울특별시,서대문구,뇌병변,남자,718
202211,서울특별시,서대문구,뇌병변,여자,559
202211,서울특별시,서대문구,자폐성,남자,182
202211,서울특별시,서대문구,자폐성,여자,24
202211,서울특별시,서대문구,정신,남자,266
202211,서울특별시,서대문구,정신,여자,259
202211,서울특별시,서대문구,신장,남자,339
202211,서울특별시,서대문구,신장,여자,293
202211,서울특별시,서대문구,심장,남자,17
202211,서울특별시,서대문구,심장,여자,11
202211,서울특별시,서대문구,호흡기,남자,29
202211,서울특별시,서대문구,호흡기,여자,16
202211,서울특별시,서대문구,간,남자,74
202211,서울특별시,서대문구,간,여자,32
202211,서울특별시,서대문구,안면,남자,4
202211,서울특별시,서대문구,안면,여자,3
202211,서울특별시,서대문구,장루.요루,남자,60
202211,서울특별시,서대문구,장루.요루,여자,46
202211,서울특별시,서대문구,뇌전증,남자,16
202211,서울특별시,서대문구,뇌전증,여자,14
202211,서울특별시,마포구,지체,남자,2895
202211,서울특별시,마포구,지체,여자,2380
202211,서울특별시,마포구,시각,남자,850
202211,서울특별시,마포구,시각,여자,597
202211,서울특별시,마포구,청각,남자,1057
202211,서울특별시,마포구,청각,여자,916
202211,서울특별시,마포구,언어,남자,87
202211,서울특별시,마포구,언어,여자,30
202211,서울특별시,마포구,지적,남자,500
202211,서울특별시,마포구,지적,여자,342
202211,서울특별시,마포구,뇌병변,남자,752
202211,서울특별시,마포구,뇌병변,여자,581
202211,서울특별시,마포구,자폐성,남자,199
202211,서울특별시,마포구,자폐성,여자,44
202211,서울특별시,마포구,정신,남자,256
202211,서울특별시,마포구,정신,여자,253
202211,서울특별시,마포구,신장,남자,385
202211,서울특별시,마포구,신장,여자,267
202211,서울특별시,마포구,심장,남자,16
202211,서울특별시,마포구,심장,여자,14
202211,서울특별시,마포구,호흡기,남자,33
202211,서울특별시,마포구,호흡기,여자,19
202211,서울특별시,마포구,간,남자,62
202211,서울특별시,마포구,간,여자,28
202211,서울특별시,마포구,안면,남자,6
202211,서울특별시,마포구,안면,여자,5
202211,서울특별시,마포구,장루.요루,남자,73
202211,서울특별시,마포구,장루.요루,여자,43
202211,서울특별시,마포구,뇌전증,남자,22
202211,서울특별시,마포구,뇌전증,여자,16
202211,서울특별시,양천구,지체,남자,4302
202211,서울특별시,양천구,지체,여자,3170
202211,서울특별시,양천구,시각,남자,1020
202211,서울특별시,양천구,시각,여자,701
202211,서울특별시,양천구,청각,남자,1636
202211,서울특별시,양천구,청각,여자,1405
202211,서울특별시,양천구,언어,남자,102
202211,서울특별시,양천구,언어,여자,40
202211,서울특별시,양천구,지적,남자,749
202211,서울특별시,양천구,지적,여자,452
202211,서울특별시,양천구,뇌병변,남자,995
202211,서울특별시,양천구,뇌병변,여자,703
202211,서울특별시,양천구,자폐성,남자,287
202211,서울특별시,양천구,자폐성,여자,50
202211,서울특별시,양천구,정신,남자,312
202211,서울특별시,양천구,정신,여자,311
202211,서울특별시,양천구,신장,남자,443
202211,서울특별시,양천구,신장,여자,311
202211,서울특별시,양천구,심장,남자,44
202211,서울특별시,양천구,심장,여자,14
202211,서울특별시,양천구,호흡기,남자,58
202211,서울특별시,양천구,호흡기,여자,33
202211,서울특별시,양천구,간,남자,90
202211,서울특별시,양천구,간,여자,51
202211,서울특별시,양천구,안면,남자,6
202211,서울특별시,양천구,안면,여자,9
202211,서울특별시,양천구,장루.요루,남자,77
202211,서울특별시,양천구,장루.요루,여자,54
202211,서울특별시,양천구,뇌전증,남자,26
202211,서울특별시,양천구,뇌전증,여자,17
202211,서울특별시,강서구,지체,남자,6759
202211,서울특별시,강서구,지체,여자,4904
202211,서울특별시,강서구,시각,남자,1674
202211,서울특별시,강서구,시각,여자,1107
202211,서울특별시,강서구,청각,남자,2515
202211,서울특별시,강서구,청각,여자,2162
202211,서울특별시,강서구,언어,남자,175
202211,서울특별시,강서구,언어,여자,82
202211,서울특별시,강서구,지적,남자,1197
202211,서울특별시,강서구,지적,여자,844
202211,서울특별시,강서구,뇌병변,남자,1669
202211,서울특별시,강서구,뇌병변,여자,1106
202211,서울특별시,강서구,자폐성,남자,353
202211,서울특별시,강서구,자폐성,여자,74
202211,서울특별시,강서구,정신,남자,761
202211,서울특별시,강서구,정신,여자,828
202211,서울특별시,강서구,신장,남자,819
202211,서울특별시,강서구,신장,여자,507
202211,서울특별시,강서구,심장,남자,47
202211,서울특별시,강서구,심장,여자,17
202211,서울특별시,강서구,호흡기,남자,117
202211,서울특별시,강서구,호흡기,여자,49
202211,서울특별시,강서구,간,남자,106
202211,서울특별시,강서구,간,여자,50
202211,서울특별시,강서구,안면,남자,17
202211,서울특별시,강서구,안면,여자,14
202211,서울특별시,강서구,장루.요루,남자,125
202211,서울특별시,강서구,장루.요루,여자,65
202211,서울특별시,강서구,뇌전증,남자,63
202211,서울특별시,강서구,뇌전증,여자,57
202211,서울특별시,구로구,지체,남자,4596
202211,서울특별시,구로구,지체,여자,3244
202211,서울특별시,구로구,시각,남자,1153
202211,서울특별시,구로구,시각,여자,713
202211,서울특별시,구로구,청각,남자,1847
202211,서울특별시,구로구,청각,여자,1449
202211,서울특별시,구로구,언어,남자,113
202211,서울특별시,구로구,언어,여자,52
202211,서울특별시,구로구,지적,남자,753
202211,서울특별시,구로구,지적,여자,500
202211,서울특별시,구로구,뇌병변,남자,1023
202211,서울특별시,구로구,뇌병변,여자,644
202211,서울특별시,구로구,자폐성,남자,279
202211,서울특별시,구로구,자폐성,여자,59
202211,서울특별시,구로구,정신,남자,315
202211,서울특별시,구로구,정신,여자,347
202211,서울특별시,구로구,신장,남자,501
202211,서울특별시,구로구,신장,여자,315
202211,서울특별시,구로구,심장,남자,34
202211,서울특별시,구로구,심장,여자,17
202211,서울특별시,구로구,호흡기,남자,75
202211,서울특별시,구로구,호흡기,여자,24
202211,서울특별시,구로구,간,남자,73
202211,서울특별시,구로구,간,여자,27
202211,서울특별시,구로구,안면,남자,19
202211,서울특별시,구로구,안면,여자,10
202211,서울특별시,구로구,장루.요루,남자,96
202211,서울특별시,구로구,장루.요루,여자,50
202211,서울특별시,구로구,뇌전증,남자,24
202211,서울특별시,구로구,뇌전증,여자,28
202211,서울특별시,금천구,지체,남자,3000
202211,서울특별시,금천구,지체,여자,1919
202211,서울특별시,금천구,시각,남자,719
202211,서울특별시,금천구,시각,여자,436
202211,서울특별시,금천구,청각,남자,1144
202211,서울특별시,금천구,청각,여자,880
202211,서울특별시,금천구,언어,남자,74
202211,서울특별시,금천구,언어,여자,21
202211,서울특별시,금천구,지적,남자,485
202211,서울특별시,금천구,지적,여자,302
202211,서울특별시,금천구,뇌병변,남자,669
202211,서울특별시,금천구,뇌병변,여자,430
202211,서울특별시,금천구,자폐성,남자,129
202211,서울특별시,금천구,자폐성,여자,19
202211,서울특별시,금천구,정신,남자,224
202211,서울특별시,금천구,정신,여자,235
202211,서울특별시,금천구,신장,남자,315
202211,서울특별시,금천구,신장,여자,209
202211,서울특별시,금천구,심장,남자,19
202211,서울특별시,금천구,심장,여자,16
202211,서울특별시,금천구,호흡기,남자,42
202211,서울특별시,금천구,호흡기,여자,14
202211,서울특별시,금천구,간,남자,34
202211,서울특별시,금천구,간,여자,21
202211,서울특별시,금천구,안면,남자,10
202211,서울특별시,금천구,안면,여자,8
202211,서울특별시,금천구,장루.요루,남자,48
202211,서울특별시,금천구,장루.요루,여자,42
202211,서울특별시,금천구,뇌전증,남자,31
202211,서울특별시,금천구,뇌전증,여자,10
202211,서울특별시,영등포구,지체,남자,3603
202211,서울특별시,영등포구,지체,여자,2578
202211,서울특별시,영등포구,시각,남자,982
202211,서울특별시,영등포구,시각,여자,576
202211,서울특별시,영등포구,청각,남자,1463
202211,서울특별시,영등포구,청각,여자,1177
202211,서울특별시,영등포구,언어,남자,97
202211,서울특별시,영등포구,언어,여자,29
202211,서울특별시,영등포구,지적,남자,563
202211,서울특별시,영등포구,지적,여자,315
202211,서울특별시,영등포구,뇌병변,남자,838
202211,서울특별시,영등포구,뇌병변,여자,557
202211,서울특별시,영등포구,자폐성,남자,212
202211,서울특별시,영등포구,자폐성,여자,42
202211,서울특별시,영등포구,정신,남자,248
202211,서울특별시,영등포구,정신,여자,212
202211,서울특별시,영등포구,신장,남자,443
202211,서울특별시,영등포구,신장,여자,289
202211,서울특별시,영등포구,심장,남자,24
202211,서울특별시,영등포구,심장,여자,14
202211,서울특별시,영등포구,호흡기,남자,52
202211,서울특별시,영등포구,호흡기,여자,16
202211,서울특별시,영등포구,간,남자,62
202211,서울특별시,영등포구,간,여자,27
202211,서울특별시,영등포구,안면,남자,12
202211,서울특별시,영등포구,안면,여자,6
202211,서울특별시,영등포구,장루.요루,남자,68
202211,서울특별시,영등포구,장루.요루,여자,52
202211,서울특별시,영등포구,뇌전증,남자,21
202211,서울특별시,영등포구,뇌전증,여자,17
202211,서울특별시,동작구,지체,남자,3249
202211,서울특별시,동작구,지체,여자,2618
202211,서울특별시,동작구,시각,남자,926
202211,서울특별시,동작구,시각,여자,562
202211,서울특별시,동작구,청각,남자,1375
202211,서울특별시,동작구,청각,여자,1145
202211,서울특별시,동작구,언어,남자,101
202211,서울특별시,동작구,언어,여자,40
202211,서울특별시,동작구,지적,남자,527
202211,서울특별시,동작구,지적,여자,364
202211,서울특별시,동작구,뇌병변,남자,839
202211,서울특별시,동작구,뇌병변,여자,639
202211,서울특별시,동작구,자폐성,남자,220
202211,서울특별시,동작구,자폐성,여자,42
202211,서울특별시,동작구,정신,남자,254
202211,서울특별시,동작구,정신,여자,267
202211,서울특별시,동작구,신장,남자,414
202211,서울특별시,동작구,신장,여자,285
202211,서울특별시,동작구,심장,남자,20
202211,서울특별시,동작구,심장,여자,13
202211,서울특별시,동작구,호흡기,남자,57
202211,서울특별시,동작구,호흡기,여자,20
202211,서울특별시,동작구,간,남자,81
202211,서울특별시,동작구,간,여자,30
202211,서울특별시,동작구,안면,남자,9
202211,서울특별시,동작구,안면,여자,1
202211,서울특별시,동작구,장루.요루,남자,71
202211,서울특별시,동작구,장루.요루,여자,41
202211,서울특별시,동작구,뇌전증,남자,20
202211,서울특별시,동작구,뇌전증,여자,23
202211,서울특별시,관악구,지체,남자,4757
202211,서울특별시,관악구,지체,여자,3679
202211,서울특별시,관악구,시각,남자,1357
202211,서울특별시,관악구,시각,여자,851
202211,서울특별시,관악구,청각,남자,1967
202211,서울특별시,관악구,청각,여자,1433
202211,서울특별시,관악구,언어,남자,115
202211,서울특별시,관악구,언어,여자,40
202211,서울특별시,관악구,지적,남자,838
202211,서울특별시,관악구,지적,여자,541
202211,서울특별시,관악구,뇌병변,남자,1162
202211,서울특별시,관악구,뇌병변,여자,713
202211,서울특별시,관악구,자폐성,남자,243
202211,서울특별시,관악구,자폐성,여자,53
202211,서울특별시,관악구,정신,남자,437
202211,서울특별시,관악구,정신,여자,424
202211,서울특별시,관악구,신장,남자,622
202211,서울특별시,관악구,신장,여자,413
202211,서울특별시,관악구,심장,남자,29
202211,서울특별시,관악구,심장,여자,9
202211,서울특별시,관악구,호흡기,남자,65
202211,서울특별시,관악구,호흡기,여자,24
202211,서울특별시,관악구,간,남자,86
202211,서울특별시,관악구,간,여자,33
202211,서울특별시,관악구,안면,남자,10
202211,서울특별시,관악구,안면,여자,6
202211,서울특별시,관악구,장루.요루,남자,81
202211,서울특별시,관악구,장루.요루,여자,58
202211,서울특별시,관악구,뇌전증,남자,33
