통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202411,서울특별시,구로구,정신,여자,358
202411,서울특별시,구로구,신장,남자,544
202411,서울특별시,구로구,신장,여자,323
202411,서울특별시,구로구,심장,남자,31
202411,서울특별시,구로구,심장,여자,16
202411,서울특별시,구로구,호흡기,남자,69
202411,서울특별시,구로구,호흡기,여자,25
202411,서울특별시,구로구,간,남자,72
202411,서울특별시,구로구,간,여자,35
202411,서울특별시,구로구,안면,남자,20
202411,서울특별시,구로구,안면,여자,11
202411,서울특별시,구로구,장루.요루,남자,95
202411,서울특별시,구로구,장루.요루,여자,52
202411,서울특별시,구로구,뇌전증,남자,27
202411,서울특별시,구로구,뇌전증,여자,27
202411,서울특별시,금천구,지체,남자,2947
202411,서울특별시,금천구,지체,여자,1886
202411,서울특별시,금천구,시각,남자,712
202411,서울특별시,금천구,시각,여자,443
202411,서울특별시,금천구,청각,남자,1349
202411,서울특별시,금천구,청각,여자,1158
202411,서울특별시,금천구,언어,남자,66
202411,서울특별시,금천구,언어,여자,16
202411,서울특별시,금천구,지적,남자,511
202411,서울특별시,금천구,지적,여자,320
202411,서울특별시,금천구,뇌병변,남자,651
202411,서울특별시,금천구,뇌병변,여자,419
202411,서울특별시,금천구,자폐성,남자,157
202411,서울특별시,금천구,자폐성,여자,25
202411,서울특별시,금천구,정신,남자,231
202411,서울특별시,금천구,정신,여자,239
202411,서울특별시,금천구,신장,남자,335
202411,서울특별시,금천구,신장,여자,218
202411,서울특별시,금천구,심장,남자,18
202411,서울특별시,금천구,심장,여자,16
202411,서울특별시,금천구,호흡기,남자,39
202411,서울특별시,금천구,호흡기,여자,12
202411,서울특별시,금천구,간,남자,40
202411,서울특별시,금천구,간,여자,18
202411,서울특별시,금천구,안면,남자,7
202411,서울특별시,금천구,안면,여자,6
202411,서울특별시,금천구,장루.요루,남자,47
202411,서울특별시,금천구,장루.요루,여자,41
202411,서울특별시,금천구,뇌전증,남자,28
202411,서울특별시,금천구,뇌전증,여자,14
202411,서울특별시,영등포구,지체,남자,3422
202411,서울특별시,영등포구,지체,여자,2384
202411,서울특별시,영등포구,시각,남자,916
202411,서울특별시,영등포구,시각,여자,571
202411,서울특별시,영등포구,청각,남자,1692
202411,서울특별시,영등포구,청각,여자,1463
202411,서울특별시,영등포구,언어,남자,96
202411,서울특별시,영등포구,언어,여자,27
202411,서울특별시,영등포구,지적,남자,575
202411,서울특별시,영등포구,지적,여자,319
202411,서울특별시,영등포구,뇌병변,남자,830
202411,서울특별시,영등포구,뇌병변,여자,549
202411,서울특별시,영등포구,자폐성,남자,249
202411,서울특별시,영등포구,자폐성,여자,51
202411,서울특별시,영등포구,정신,남자,265
202411,서울특별시,영등포구,정신,여자,191
202411,서울특별시,영등포구,신장,남자,478
202411,서울특별시,영등포구,신장,여자,300
202411,서울특별시,영등포구,심장,남자,27
202411,서울특별시,영등포구,심장,여자,14
202411,서울특별시,영등포구,호흡기,남자,53
202411,서울특별시,영등포구,호흡기,여자,13
202411,서울특별시,영등포구,간,남자,66
202411,서울특별시,영등포구,간,여자,35
202411,서울특별시,영등포구,안면,남자,10
202411,서울특별시,영등포구,안면,여자,6
202411,서울특별시,영등포구,장루.요루,남자,80
202411,서울특별시,영등포구,장루.요루,여자,56
202411,서울특별시,영등포구,뇌전증,남자,16
202411,서울특별시,영등포구,뇌전증,여자,17
202411,서울특별시,동작구,지체,남자,3065
202411,서울특별시,동작구,지체,여자,2486
202411,서울특별시,동작구,시각,남자,910
202411,서울특별시,동작구,시각,여자,543
202411,서울특별시,동작구,청각,남자,1428
202411,서울특별시,동작구,청각,여자,1239
202411,서울특별시,동작구,언어,남자,94
202411,서울특별시,동작구,언어,여자,38
202411,서울특별시,동작구,지적,남자,546
202411,서울특별시,동작구,지적,여자,356
202411,서울특별시,동작구,뇌병변,남자,818
202411,서울특별시,동작구,뇌병변,여자,605
202411,서울특별시,동작구,자폐성,남자,254
202411,서울특별시,동작구,자폐성,여자,57
202411,서울특별시,동작구,정신,남자,273
202411,서울특별시,동작구,정신,여자,258
202411,서울특별시,동작구,신장,남자,409
202411,서울특별시,동작구,신장,여자,275
202411,서울특별시,동작구,심장,남자,17
202411,서울특별시,동작구,심장,여자,11
202411,서울특별시,동작구,호흡기,남자,52
202411,서울특별시,동작구,호흡기,여자,17
202411,서울특별시,동작구,간,남자,78
202411,서울특별시,동작구,간,여자,33
202411,서울특별시,동작구,안면,남자,10
202411,서울특별시,동작구,안면,여자,1
202411,서울특별시,동작구,장루.요루,남자,74
202411,서울특별시,동작구,장루.요루,여자,37
202411,서울특별시,동작구,뇌전증,남자,20
202411,서울특별시,동작구,뇌전증,여자,21
202411,서울특별시,관악구,지체,남자,4491
202411,서울특별시,관악구,지체,여자,3453
202411,서울특별시,관악구,시각,남자,1308
202411,서울특별시,관악구,시각,여자,858
202411,서울특별시,관악구,청각,남자,2138
202411,서울특별시,관악구,청각,여자,1672
202411,서울특별시,관악구,언어,남자,112
202411,서울특별시,관악구,언어,여자,39
202411,서울특별시,관악구,지적,남자,860
202411,서울특별시,관악구,지적,여자,551
202411,서울특별시,관악구,뇌병변,남자,1122
202411,서울특별시,관악구,뇌병변,여자,667
202411,서울특별시,관악구,자폐성,남자,283
202411,서울특별시,관악구,자폐성,여자,64
202411,서울특별시,관악구,정신,남자,426
202411,서울특별시,관악구,정신,여자,420
202411,서울특별시,관악구,신장,남자,629
202411,서울특별시,관악구,신장,여자,415
202411,서울특별시,관악구,심장,남자,24
202411,서울특별시,관악구,심장,여자,11
202411,서울특별시,관악구,호흡기,남자,59
202411,서울특별시,관악구,호흡기,여자,20
202411,서울특별시,관악구,간,남자,96
202411,서울특별시,관악구,간,여자,37
202411,서울특별시,관악구,안면,남자,11
202411,서울특별시,관악구,안면,여자,6
202411,서울특별시,관악구,장루.요루,남자,96
202411,서울특별시,관악구,장루.요루,여자,59
202411,서울특별시,관악구,뇌전증,남자,27
202411,서울특별시,관악구,뇌전증,여자,22
