통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202401,서울특별시,도봉구,장루.요루,남자,91
202401,서울특별시,도봉구,장루.요루,여자,46
202401,서울특별시,도봉구,뇌전증,남자,27
202401,서울특별시,도봉구,뇌전증,여자,13
202401,서울특별시,노원구,지체,남자,5794
202401,서울특별시,노원구,지체,여자,4937
202401,서울특별시,노원구,시각,남자,1492
202401,서울특별시,노원구,시각,여자,1177
202401,서울특별시,노원구,청각,남자,1958
202401,서울특별시,노원구,청각,여자,1841
202401,서울특별시,노원구,언어,남자,150
202401,서울특별시,노원구,언어,여자,79
202401,서울특별시,노원구,지적,남자,1381
202401,서울특별시,노원구,지적,여자,948
202401,서울특별시,노원구,뇌병변,남자,1475
202401,서울특별시,노원구,뇌병변,여자,1132
202401,서울특별시,노원구,자폐성,남자,367
202401,서울특별시,노원구,자폐성,여자,85
202401,서울특별시,노원구,정신,남자,681
202401,서울특별시,노원구,정신,여자,776
202401,서울특별시,노원구,신장,남자,696
202401,서울특별시,노원구,신장,여자,464
202401,서울특별시,노원구,심장,남자,55
202401,서울특별시,노원구,심장,여자,26
202401,서울특별시,노원구,호흡기,남자,95
202401,서울특별시,노원구,호흡기,여자,39
202401,서울특별시,노원구,간,남자,83
202401,서울특별시,노원구,간,여자,41
202401,서울특별시,노원구,안면,남자,15
202401,서울특별시,노원구,안면,여자,16
202401,서울특별시,노원구,장루.요루,남자,112
202401,서울특별시,노원구,장루.요루,여자,83
202401,서울특별시,노원구,뇌전증,남자,54
202401,서울특별시,노원구,뇌전증,여자,45
202401,서울특별시,은평구,지체,남자,4694
202401,서울특별시,은평구,지체,여자,3860
202401,서울특별시,은평구,시각,남자,1339
202401,서울특별시,은평구,시각,여자,930
202401,서울특별시,은평구,청각,남자,1835
202401,서울특별시,은평구,청각,여자,1474
202401,서울특별시,은평구,언어,남자,120
202401,서울특별시,은평구,언어,여자,50
202401,서울특별시,은평구,지적,남자,1227
202401,서울특별시,은평구,지적,여자,636
202401,서울특별시,은평구,뇌병변,남자,1251
202401,서울특별시,은평구,뇌병변,여자,863
202401,서울특별시,은평구,자폐성,남자,381
202401,서울특별시,은평구,자폐성,여자,74
202401,서울특별시,은평구,정신,남자,681
202401,서울특별시,은평구,정신,여자,436
202401,서울특별시,은평구,신장,남자,560
202401,서울특별시,은평구,신장,여자,370
202401,서울특별시,은평구,심장,남자,24
202401,서울특별시,은평구,심장,여자,23
202401,서울특별시,은평구,호흡기,남자,83
202401,서울특별시,은평구,호흡기,여자,35
202401,서울특별시,은평구,간,남자,107
202401,서울특별시,은평구,간,여자,54
202401,서울특별시,은평구,안면,남자,13
202401,서울특별시,은평구,안면,여자,11
202401,서울특별시,은평구,장루.요루,남자,118
202401,서울특별시,은평구,장루.요루,여자,65
202401,서울특별시,은평구,뇌전증,남자,32
202401,서울특별시,은평구,뇌전증,여자,34
202401,서울특별시,서대문구,지체,남자,2628
202401,서울특별시,서대문구,지체,여자,2346
202401,서울특별시,서대문구,시각,남자,739
202401,서울특별시,서대문구,시각,여자,513
202401,서울특별시,서대문구,청각,남자,1007
202401,서울특별시,서대문구,청각,여자,871
202401,서울특별시,서대문구,언어,남자,68
202401,서울특별시,서대문구,언어,여자,30
202401,서울특별시,서대문구,지적,남자,534
202401,서울특별시,서대문구,지적,여자,306
202401,서울특별시,서대문구,뇌병변,남자,678
202401,서울특별시,서대문구,뇌병변,여자,514
202401,서울특별시,서대문구,자폐성,남자,201
202401,서울특별시,서대문구,자폐성,여자,27
202401,서울특별시,서대문구,정신,남자,254
202401,서울특별시,서대문구,정신,여자,250
202401,서울특별시,서대문구,신장,남자,354
202401,서울특별시,서대문구,신장,여자,285
202401,서울특별시,서대문구,심장,남자,18
202401,서울특별시,서대문구,심장,여자,6
202401,서울특별시,서대문구,호흡기,남자,26
202401,서울특별시,서대문구,호흡기,여자,17
202401,서울특별시,서대문구,간,남자,77
202401,서울특별시,서대문구,간,여자,32
202401,서울특별시,서대문구,안면,남자,6
202401,서울특별시,서대문구,안면,여자,5
202401,서울특별시,서대문구,장루.요루,남자,63
202401,서울특별시,서대문구,장루.요루,여자,48
202401,서울특별시,서대문구,뇌전증,남자,18
202401,서울특별시,서대문구,뇌전증,여자,15
202401,서울특별시,마포구,지체,남자,2764
202401,서울특별시,마포구,지체,여자,2329
202401,서울특별시,마포구,시각,남자,854
202401,서울특별시,마포구,시각,여자,599
202401,서울특별시,마포구,청각,남자,1078
202401,서울특별시,마포구,청각,여자,930
202401,서울특별시,마포구,언어,남자,82
202401,서울특별시,마포구,언어,여자,32
202401,서울특별시,마포구,지적,남자,519
202401,서울특별시,마포구,지적,여자,360
202401,서울특별시,마포구,뇌병변,남자,736
202401,서울특별시,마포구,뇌병변,여자,584
202401,서울특별시,마포구,자폐성,남자,226
202401,서울특별시,마포구,자폐성,여자,45
202401,서울특별시,마포구,정신,남자,256
202401,서울특별시,마포구,정신,여자,244
202401,서울특별시,마포구,신장,남자,375
202401,서울특별시,마포구,신장,여자,266
202401,서울특별시,마포구,심장,남자,14
202401,서울특별시,마포구,심장,여자,12
202401,서울특별시,마포구,호흡기,남자,34
202401,서울특별시,마포구,호흡기,여자,16
202401,서울특별시,마포구,간,남자,63
202401,서울특별시,마포구,간,여자,29
202401,서울특별시,마포구,안면,남자,8
202401,서울특별시,마포구,안면,여자,7
202401,서울특별시,마포구,장루.요루,남자,70
202401,서울특별시,마포구,장루.요루,여자,40
202401,서울특별시,마포구,뇌전증,남자,22
202401,서울특별시,마포구,뇌전증,여자,17
202401,서울특별시,양천구,지체,남자,4207
202401,서울특별시,양천구,지체,여자,3040
202401,서울특별시,양천구,시각,남자,1016
202401,서울특별시,양천구,시각,여자,702
202401,서울특별시,양천구,청각,남자,1767
202401,서울특별시,양천구,청각,여자,1515
202401,서울특별시,양천구,언어,남자,105
202401,서울특별시,양천구,언어,여자,39
202401,서울특별시,양천구,지적,남자,754
202401,서울특별시,양천구,지적,여자,460
202401,서울특별시,양천구,뇌병변,남자,972
202401,서울특별시,양천구,뇌병변,여자,695
202401,서울특별시,양천구,자폐성,남자,322
202401,서울특별시,양천구,자폐성,여자,58
202401,서울특별시,양천구,정신,남자,311
202401,서울특별시,양천구,정신,여자,311
202401,서울특별시,양천구,신장,남자,465
202401,서울특별시,양천구,신장,여자,308
202401,서울특별시,양천구,심장,남자,39
202401,서울특별시,양천구,심장,여자,13
202401,서울특별시,양천구,호흡기,남자,57
202401,서울특별시,양천구,호흡기,여자,27
202401,서울특별시,양천구,간,남자,94
202401,서울특별시,양천구,간,여자,56
202401,서울특별시,양천구,안면,남자,8
202401,서울특별시,양천구,안면,여자,8
202401,서울특별시,양천구,장루.요루,남자,83
202401,서울특별시,양천구,장루.요루,여자,57
202401,서울특별시,양천구,뇌전증,남자,24
202401,서울특별시,양천구,뇌전증,여자,20
202401,서울특별시,강서구,지체,남자,6544
202401,서울특별시,강서구,지체,여자,4779
202401,서울특별시,강서구,시각,남자,1661
202401,서울특별시,강서구,시각,여자,1077
202401,서울특별시,강서구,청각,남자,2649
202401,서울특별시,강서구,청각,여자,2277
202401,서울특별시,강서구,언어,남자,163
202401,서울특별시,강서구,언어,여자,81
202401,서울특별시,강서구,지적,남자,1209
202401,서울특별시,강서구,지적,여자,852
202401,서울특별시,강서구,뇌병변,남자,1640
202401,서울특별시,강서구,뇌병변,여자,1087
202401,서울특별시,강서구,자폐성,남자,394
202401,서울특별시,강서구,자폐성,여자,84
202401,서울특별시,강서구,정신,남자,742
202401,서울특별시,강서구,정신,여자,824
202401,서울특별시,강서구,신장,남자,848
202401,서울특별시,강서구,신장,여자,507
202401,서울특별시,강서구,심장,남자,40
202401,서울특별시,강서구,심장,여자,13
202401,서울특별시,강서구,호흡기,남자,122
202401,서울특별시,강서구,호흡기,여자,51
202401,서울특별시,강서구,간,남자,102
202401,서울특별시,강서구,간,여자,57
202401,서울특별시,강서구,안면,남자,15
202401,서울특별시,강서구,안면,여자,13
202401,서울특별시,강서구,장루.요루,남자,126
202401,서울특별시,강서구,장루.요루,여자,56
202401,서울특별시,강서구,뇌전증,남자,62
202401,서울특별시,강서구,뇌전증,여자,56
202401,서울특별시,구로구,지체,남자,4528
202401,서울특별시,구로구,지체,여자,3181
202401,서울특별시,구로구,시각,남자,1124
202401,서울특별시,구로구,시각,여자,720
202401,서울특별시,구로구,청각,남자,2095
202401,서울특별시,구로구,청각,여자,1698
202401,서울특별시,구로구,언어,남자,120
202401,서울특별시,구로구,언어,여자,54
202401,서울특별시,구로구,지적,남자,771
202401,서울특별시,구로구,지적,여자,511
202401,서울특별시,구로구,뇌병변,남자,1003
202401,서울특별시,구로구,뇌병변,여자,649
202401,서울특별시,구로구,자폐성,남자,318
202401,서울특별시,구로구,자폐성,여자,71
202401,서울특별시,구로구,정신,남자,313
202401,서울특별시,구로구,정신,여자,370
202401,서울특별시,구로구,신장,남자,538
202401,서울특별시,구로구,신장,여자,320
202401,서울특별시,구로구,심장,남자,30
202401,서울특별시,구로구,심장,여자,17
202401,서울특별시,구로구,호흡기,남자,78
202401,서울특별시,구로구,호흡기,여자,25
202401,서울특별시,구로구,간,남자,77
202401,서울특별시,구로구,간,여자,33
202401,서울특별시,구로구,안면,남자,19
202401,서울특별시,구로구,안면,여자,10
202401,서울특별시,구로구,장루.요루,남자,100
202401,서울특별시,구로구,장루.요루,여자,53
202401,서울특별시,구로구,뇌전증,남자,25
202401,서울특별시,구로구,뇌전증,여자,27
202401,서울특별시,금천구,지체,남자,2979
202401,서울특별시,금천구,지체,여자,1911
202401,서울특별시,금천구,시각,남자,721
202401,서울특별시,금천구,시각,여자,447
202401,서울특별시,금천구,청각,남자,1268
202401,서울특별시,금천구,청각,여자,1032
202401,서울특별시,금천구,언어,남자,67
202401,서울특별시,금천구,언어,여자,19
202401,서울특별시,금천구,지적,남자,499
202401,서울특별시,금천구,지적,여자,313
202401,서울특별시,금천구,뇌병변,남자,663
202401,서울특별시,금천구,뇌병변,여자,418
202401,서울특별시,금천구,자폐성,남자,150
202401,서울특별시,금천구,자폐성,여자,23
202401,서울특별시,금천구,정신,남자,229
202401,서울특별시,금천구,정신,여자,235
202401,서울특별시,금천구,신장,남자,326
202401,서울특별시,금천구,신장,여자,214
202401,서울특별시,금천구,심장,남자,18
202401,서울특별시,금천구,심장,여자,15
202401,서울특별시,금천구,호흡기,남자,39
202401,서울특별시,금천구,호흡기,여자,12
202401,서울특별시,금천구,간,남자,38
202401,서울특별시,금천구,간,여자,22
202401,서울특별시,금천구,안면,남자,7
202401,서울특별시,금천구,안면,여자,6
202401,서울특별시,금천구,장루.요루,남자,38
202401,서울특별시,금천구,장루.요루,여자,44
202401,서울특별시,금천구,뇌전증,남자,32
202401,서울특별시,금천구,뇌전증,여자,15
202401,서울특별시,영등포구,지체,남자,3475
202401,서울특별시,영등포구,지체,여자,2488
202401,서울특별시,영등포구,시각,남자,937
202401,서울특별시,영등포구,시각,여자,567
202401,서울특별시,영등포구,청각,남자,1589
202401,서울특별시,영등포구,청각,여자,1319
202401,서울특별시,영등포구,언어,남자,91
202401,서울특별시,영등포구,언어,여자,29
202401,서울특별시,영등포구,지적,남자,573
202401,서울특별시,영등포구,지적,여자,317
202401,서울특별시,영등포구,뇌병변,남자,838
202401,서울특별시,영등포구,뇌병변,여자,544
202401,서울특별시,영등포구,자폐성,남자,234
202401,서울특별시,영등포구,자폐성,여자,44
202401,서울특별시,영등포구,정신,남자,260
202401,서울특별시,영등포구,정신,여자,201
202401,서울특별시,영등포구,신장,남자,458
202401,서울특별시,영등포구,신장,여자,291
202401,서울특별시,영등포구,심장,남자,28
202401,서울특별시,영등포구,심장,여자,12
202401,서울특별시,영등포구,호흡기,남자,53
202401,서울특별시,영등포구,호흡기,여자,15
202401,서울특별시,영등포구,간,남자,64
202401,서울특별시,영등포구,간,여자,31
202401,서울특별시,영등포구,안면,남자,11
202401,서울특별시,영등포구,안면,여자,6
202401,서울특별시,영등포구,장루.요루,남자,74
202401,서울특별시,영등포구,장루.요루,여자,56
202401,서울특별시,영등포구,뇌전증,남자,18
202401,서울특별시,영등포구,뇌전증,여자,17
202401,서울특별시,동작구,지체,남자,3152
202401,서울특별시,동작구,지체,여자,2509
202401,서울특별시,동작구,시각,남자,921
202401,서울특별시,동작구,시각,여자,565
202401,서울특별시,동작구,청각,남자,1385
202401,서울특별시,동작구,청각,여자,1193
202401,서울특별시,동작구,언어,남자,92
202401,서울특별시,동작구,언어,여자,35
202401,서울특별시,동작구,지적,남자,535
202401,서울특별시,동작구,지적,여자,364
202401,서울특별시,동작구,뇌병변,남자,840
202401,서울특별시,동작구,뇌병변,여자,620
202401,서울특별시,동작구,자폐성,남자,246
202401,서울특별시,동작구,자폐성,여자,51
202401,서울특별시,동작구,정신,남자,268
202401,서울특별시,동작구,정신,여자,262
202401,서울특별시,동작구,신장,남자,415
202401,서울특별시,동작구,신장,여자,280
202401,서울특별시,동작구,심장,남자,18
202401,서울특별시,동작구,심장,여자,14
202401,서울특별시,동작구,호흡기,남자,51
202401,서울특별시,동작구,호흡기,여자,18
202401,서울특별시,동작구,간,남자,81
202401,서울특별시,동작구,간,여자,35
202401,서울특별시,동작구,안면,남자,10
202401,서울특별시,동작구,안면,여자,1
202401,서울특별시,동작구,장루.요루,남자,76
202401,서울특별시,동작구,장루.요루,여자,40
202401,서울특별시,동작구,뇌전증,남자,19
202401,서울특별시,동작구,뇌전증,여자,24
202401,서울특별시,관악구,지체,남자,4576
202401,서울특별시,관악구,지체,여자,3530
202401,서울특별시,관악구,시각,남자,1319
202401,서울특별시,관악구,시각,여자,862
202401,서울특별시,관악구,청각,남자,2050
202401,서울특별시,관악구,청각,여자,1553
202401,서울특별시,관악구,언어,남자,114
202401,서울특별시,관악구,언어,여자,41
202401,서울특별시,관악구,지적,남자,851
202401,서울특별시,관악구,지적,여자,553
202401,서울특별시,관악구,뇌병변,남자,1132
202401,서울특별시,관악구,뇌병변,여자,690
202401,서울특별시,관악구,자폐성,남자,268
202401,서울특별시,관악구,자폐성,여자,58
202401,서울특별시,관악구,정신,남자,427
202401,서울특별시,관악구,정신,여자,427
202401,서울특별시,관악구,신장,남자,606
202401,서울특별시,관악구,신장,여자,395
202401,서울특별시,관악구,심장,남자,25
202401,서울특별시,관악구,심장,여자,10
202401,서울특별시,관악구,호흡기,남자,62
202401,서울특별시,관악구,호흡기,여자,19
202401,서울특별시,관악구,간,남자,91
202401,서울특별시,관악구,간,여자,37
202401,서울특별시,관악구,안면,남자,11
202401,서울특별시,관악구,안면,여자,7
202401,서울특별시,관악구,장루.요루,남자,92
202401,서울특별시,관악구,장루.요루,여자,59
202401,서울특별시,관악구,뇌전증,남자,32
