통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202309,서울특별시,광진구,정신,여자,261
202309,서울특별시,광진구,신장,남자,350
202309,서울특별시,광진구,신장,여자,269
202309,서울특별시,광진구,심장,남자,20
202309,서울특별시,광진구,심장,여자,9
202309,서울특별시,광진구,호흡기,남자,50
202309,서울특별시,광진구,호흡기,여자,9
202309,서울특별시,광진구,간,남자,47
202309,서울특별시,광진구,간,여자,21
202309,서울특별시,광진구,안면,남자,6
202309,서울특별시,광진구,안면,여자,4
202309,서울특별시,광진구,장루.요루,남자,84
202309,서울특별시,광진구,장루.요루,여자,33
202309,서울특별시,광진구,뇌전증,남자,28
202309,서울특별시,광진구,뇌전증,여자,19
202309,서울특별시,동대문구,지체,남자,3781
202309,서울특별시,동대문구,지체,여자,3051
202309,서울특별시,동대문구,시각,남자,929
202309,서울특별시,동대문구,시각,여자,562
202309,서울특별시,동대문구,청각,남자,1392
202309,서울특별시,동대문구,청각,여자,1129
202309,서울특별시,동대문구,언어,남자,96
202309,서울특별시,동대문구,언어,여자,37
202309,서울특별시,동대문구,지적,남자,598
202309,서울특별시,동대문구,지적,여자,329
202309,서울특별시,동대문구,뇌병변,남자,870
202309,서울특별시,동대문구,뇌병변,여자,595
202309,서울특별시,동대문구,자폐성,남자,188
202309,서울특별시,동대문구,자폐성,여자,36
202309,서울특별시,동대문구,정신,남자,349
202309,서울특별시,동대문구,정신,여자,295
202309,서울특별시,동대문구,신장,남자,427
202309,서울특별시,동대문구,신장,여자,291
202309,서울특별시,동대문구,심장,남자,23
202309,서울특별시,동대문구,심장,여자,14
202309,서울특별시,동대문구,호흡기,남자,54
202309,서울특별시,동대문구,호흡기,여자,16
202309,서울특별시,동대문구,간,남자,77
202309,서울특별시,동대문구,간,여자,38
202309,서울특별시,동대문구,안면,남자,10
202309,서울특별시,동대문구,안면,여자,8
202309,서울특별시,동대문구,장루.요루,남자,74
202309,서울특별시,동대문구,장루.요루,여자,48
202309,서울특별시,동대문구,뇌전증,남자,22
202309,서울특별시,동대문구,뇌전증,여자,18
202309,서울특별시,중랑구,지체,남자,5113
202309,서울특별시,중랑구,지체,여자,3964
202309,서울특별시,중랑구,시각,남자,1239
202309,서울특별시,중랑구,시각,여자,847
202309,서울특별시,중랑구,청각,남자,1522
202309,서울특별시,중랑구,청각,여자,1160
202309,서울특별시,중랑구,언어,남자,131
202309,서울특별시,중랑구,언어,여자,50
202309,서울특별시,중랑구,지적,남자,846
202309,서울특별시,중랑구,지적,여자,523
202309,서울특별시,중랑구,뇌병변,남자,1230
202309,서울특별시,중랑구,뇌병변,여자,815
202309,서울특별시,중랑구,자폐성,남자,239
202309,서울특별시,중랑구,자폐성,여자,48
202309,서울특별시,중랑구,정신,남자,432
202309,서울특별시,중랑구,정신,여자,455
202309,서울특별시,중랑구,신장,남자,584
202309,서울특별시,중랑구,신장,여자,422
202309,서울특별시,중랑구,심장,남자,30
202309,서울특별시,중랑구,심장,여자,17
202309,서울특별시,중랑구,호흡기,남자,106
202309,서울특별시,중랑구,호흡기,여자,28
202309,서울특별시,중랑구,간,남자,70
202309,서울특별시,중랑구,간,여자,40
202309,서울특별시,중랑구,안면,남자,4
202309,서울특별시,중랑구,안면,여자,10
202309,서울특별시,중랑구,장루.요루,남자,101
202309,서울특별시,중랑구,장루.요루,여자,61
202309,서울특별시,중랑구,뇌전증,남자,33
202309,서울특별시,중랑구,뇌전증,여자,38
202309,서울특별시,성북구,지체,남자,3993
202309,서울특별시,성북구,지체,여자,3318
202309,서울특별시,성북구,시각,남자,1129
202309,서울특별시,성북구,시각,여자,750
202309,서울특별시,성북구,청각,남자,1442
202309,서울특별시,성북구,청각,여자,1174
202309,서울특별시,성북구,언어,남자,117
202309,서울특별시,성북구,언어,여자,46
202309,서울특별시,성북구,지적,남자,721
202309,서울특별시,성북구,지적,여자,458
202309,서울특별시,성북구,뇌병변,남자,969
202309,서울특별시,성북구,뇌병변,여자,730
202309,서울특별시,성북구,자폐성,남자,252
202309,서울특별시,성북구,자폐성,여자,41
202309,서울특별시,성북구,정신,남자,319
202309,서울특별시,성북구,정신,여자,305
202309,서울특별시,성북구,신장,남자,475
202309,서울특별시,성북구,신장,여자,360
202309,서울특별시,성북구,심장,남자,22
202309,서울특별시,성북구,심장,여자,12
202309,서울특별시,성북구,호흡기,남자,61
202309,서울특별시,성북구,호흡기,여자,29
202309,서울특별시,성북구,간,남자,84
202309,서울특별시,성북구,간,여자,43
202309,서울특별시,성북구,안면,남자,10
202309,서울특별시,성북구,안면,여자,9
202309,서울특별시,성북구,장루.요루,남자,91
202309,서울특별시,성북구,장루.요루,여자,58
202309,서울특별시,성북구,뇌전증,남자,27
202309,서울특별시,성북구,뇌전증,여자,22
202309,서울특별시,강북구,지체,남자,3961
202309,서울특별시,강북구,지체,여자,3173
202309,서울특별시,강북구,시각,남자,1080
202309,서울특별시,강북구,시각,여자,831
202309,서울특별시,강북구,청각,남자,1550
202309,서울특별시,강북구,청각,여자,1247
202309,서울특별시,강북구,언어,남자,106
202309,서울특별시,강북구,언어,여자,45
202309,서울특별시,강북구,지적,남자,708
202309,서울특별시,강북구,지적,여자,536
202309,서울특별시,강북구,뇌병변,남자,959
202309,서울특별시,강북구,뇌병변,여자,648
202309,서울특별시,강북구,자폐성,남자,180
202309,서울특별시,강북구,자폐성,여자,35
202309,서울특별시,강북구,정신,남자,370
202309,서울특별시,강북구,정신,여자,367
202309,서울특별시,강북구,신장,남자,457
202309,서울특별시,강북구,신장,여자,310
202309,서울특별시,강북구,심장,남자,18
202309,서울특별시,강북구,심장,여자,15
202309,서울특별시,강북구,호흡기,남자,74
202309,서울특별시,강북구,호흡기,여자,21
202309,서울특별시,강북구,간,남자,56
202309,서울특별시,강북구,간,여자,31
202309,서울특별시,강북구,안면,남자,3
202309,서울특별시,강북구,안면,여자,4
202309,서울특별시,강북구,장루.요루,남자,86
202309,서울특별시,강북구,장루.요루,여자,51
202309,서울특별시,강북구,뇌전증,남자,24
202309,서울특별시,강북구,뇌전증,여자,25
202309,서울특별시,도봉구,지체,남자,3537
202309,서울특별시,도봉구,지체,여자,2761
202309,서울특별시,도봉구,시각,남자,949
202309,서울특별시,도봉구,시각,여자,643
202309,서울특별시,도봉구,청각,남자,1318
202309,서울특별시,도봉구,청각,여자,1077
202309,서울특별시,도봉구,언어,남자,72
202309,서울특별시,도봉구,언어,여자,34
202309,서울특별시,도봉구,지적,남자,695
202309,서울특별시,도봉구,지적,여자,422
202309,서울특별시,도봉구,뇌병변,남자,917
202309,서울특별시,도봉구,뇌병변,여자,638
202309,서울특별시,도봉구,자폐성,남자,178
202309,서울특별시,도봉구,자폐성,여자,42
202309,서울특별시,도봉구,정신,남자,370
202309,서울특별시,도봉구,정신,여자,298
202309,서울특별시,도봉구,신장,남자,429
202309,서울특별시,도봉구,신장,여자,303
202309,서울특별시,도봉구,심장,남자,23
202309,서울특별시,도봉구,심장,여자,13
202309,서울특별시,도봉구,호흡기,남자,48
202309,서울특별시,도봉구,호흡기,여자,18
202309,서울특별시,도봉구,간,남자,59
202309,서울특별시,도봉구,간,여자,39
202309,서울특별시,도봉구,안면,남자,10
202309,서울특별시,도봉구,안면,여자,6
202309,서울특별시,도봉구,장루.요루,남자,85
202309,서울특별시,도봉구,장루.요루,여자,50
202309,서울특별시,도봉구,뇌전증,남자,25
202309,서울특별시,도봉구,뇌전증,여자,13
202309,서울특별시,노원구,지체,남자,5840
202309,서울특별시,노원구,지체,여자,4975
202309,서울특별시,노원구,시각,남자,1499
202309,서울특별시,노원구,시각,여자,1182
202309,서울특별시,노원구,청각,남자,1912
202309,서울특별시,노원구,청각,여자,1821
202309,서울특별시,노원구,언어,남자,154
202309,서울특별시,노원구,언어,여자,77
202309,서울특별시,노원구,지적,남자,1384
202309,서울특별시,노원구,지적,여자,944
202309,서울특별시,노원구,뇌병변,남자,1472
202309,서울특별시,노원구,뇌병변,여자,1135
202309,서울특별시,노원구,자폐성,남자,362
202309,서울특별시,노원구,자폐성,여자,84
202309,서울특별시,노원구,정신,남자,681
202309,서울특별시,노원구,정신,여자,771
202309,서울특별시,노원구,신장,남자,696
202309,서울특별시,노원구,신장,여자,458
202309,서울특별시,노원구,심장,남자,55
202309,서울특별시,노원구,심장,여자,25
202309,서울특별시,노원구,호흡기,남자,93
202309,서울특별시,노원구,호흡기,여자,42
202309,서울특별시,노원구,간,남자,81
202309,서울특별시,노원구,간,여자,39
202309,서울특별시,노원구,안면,남자,16
202309,서울특별시,노원구,안면,여자,16
202309,서울특별시,노원구,장루.요루,남자,111
202309,서울특별시,노원구,장루.요루,여자,84
202309,서울특별시,노원구,뇌전증,남자,56
202309,서울특별시,노원구,뇌전증,여자,46
202309,서울특별시,은평구,지체,남자,4697
202309,서울특별시,은평구,지체,여자,3900
202309,서울특별시,은평구,시각,남자,1342
202309,서울특별시,은평구,시각,여자,921
202309,서울특별시,은평구,청각,남자,1843
202309,서울특별시,은평구,청각,여자,1468
202309,서울특별시,은평구,언어,남자,122
202309,서울특별시,은평구,언어,여자,48
202309,서울특별시,은평구,지적,남자,1226
202309,서울특별시,은평구,지적,여자,641
202309,서울특별시,은평구,뇌병변,남자,1274
202309,서울특별시,은평구,뇌병변,여자,859
202309,서울특별시,은평구,자폐성,남자,378
202309,서울특별시,은평구,자폐성,여자,74
202309,서울특별시,은평구,정신,남자,691
202309,서울특별시,은평구,정신,여자,437
202309,서울특별시,은평구,신장,남자,561
202309,서울특별시,은평구,신장,여자,358
202309,서울특별시,은평구,심장,남자,23
202309,서울특별시,은평구,심장,여자,22
202309,서울특별시,은평구,호흡기,남자,84
202309,서울특별시,은평구,호흡기,여자,34
202309,서울특별시,은평구,간,남자,108
202309,서울특별시,은평구,간,여자,53
202309,서울특별시,은평구,안면,남자,12
202309,서울특별시,은평구,안면,여자,12
202309,서울특별시,은평구,장루.요루,남자,115
202309,서울특별시,은평구,장루.요루,여자,69
202309,서울특별시,은평구,뇌전증,남자,32
202309,서울특별시,은평구,뇌전증,여자,33
202309,서울특별시,서대문구,지체,남자,2674
202309,서울특별시,서대문구,지체,여자,2357
202309,서울특별시,서대문구,시각,남자,749
202309,서울특별시,서대문구,시각,여자,513
202309,서울특별시,서대문구,청각,남자,1004
202309,서울특별시,서대문구,청각,여자,883
202309,서울특별시,서대문구,언어,남자,69
202309,서울특별시,서대문구,언어,여자,31
202309,서울특별시,서대문구,지적,남자,532
202309,서울특별시,서대문구,지적,여자,301
202309,서울특별시,서대문구,뇌병변,남자,686
202309,서울특별시,서대문구,뇌병변,여자,536
202309,서울특별시,서대문구,자폐성,남자,196
202309,서울특별시,서대문구,자폐성,여자,28
202309,서울특별시,서대문구,정신,남자,257
202309,서울특별시,서대문구,정신,여자,252
202309,서울특별시,서대문구,신장,남자,357
202309,서울특별시,서대문구,신장,여자,291
202309,서울특별시,서대문구,심장,남자,17
202309,서울특별시,서대문구,심장,여자,8
202309,서울특별시,서대문구,호흡기,남자,30
202309,서울특별시,서대문구,호흡기,여자,16
202309,서울특별시,서대문구,간,남자,78
202309,서울특별시,서대문구,간,여자,33
202309,서울특별시,서대문구,안면,남자,6
202309,서울특별시,서대문구,안면,여자,4
202309,서울특별시,서대문구,장루.요루,남자,61
202309,서울특별시,서대문구,장루.요루,여자,48
202309,서울특별시,서대문구,뇌전증,남자,18
202309,서울특별시,서대문구,뇌전증,여자,14
202309,서울특별시,마포구,지체,남자,2803
202309,서울특별시,마포구,지체,여자,2353
202309,서울특별시,마포구,시각,남자,848
202309,서울특별시,마포구,시각,여자,605
202309,서울특별시,마포구,청각,남자,1071
202309,서울특별시,마포구,청각,여자,926
202309,서울특별시,마포구,언어,남자,86
202309,서울특별시,마포구,언어,여자,32
202309,서울특별시,마포구,지적,남자,509
202309,서울특별시,마포구,지적,여자,358
202309,서울특별시,마포구,뇌병변,남자,731
202309,서울특별시,마포구,뇌병변,여자,585
202309,서울특별시,마포구,자폐성,남자,210
202309,서울특별시,마포구,자폐성,여자,43
202309,서울특별시,마포구,정신,남자,253
202309,서울특별시,마포구,정신,여자,241
202309,서울특별시,마포구,신장,남자,383
202309,서울특별시,마포구,신장,여자,268
202309,서울특별시,마포구,심장,남자,15
202309,서울특별시,마포구,심장,여자,12
202309,서울특별시,마포구,호흡기,남자,32
202309,서울특별시,마포구,호흡기,여자,17
202309,서울특별시,마포구,간,남자,65
202309,서울특별시,마포구,간,여자,32
202309,서울특별시,마포구,안면,남자,8
202309,서울특별시,마포구,안면,여자,6
202309,서울특별시,마포구,장루.요루,남자,70
202309,서울특별시,마포구,장루.요루,여자,44
202309,서울특별시,마포구,뇌전증,남자,22
202309,서울특별시,마포구,뇌전증,여자,17
202309,서울특별시,양천구,지체,남자,4236
202309,서울특별시,양천구,지체,여자,3084
202309,서울특별시,양천구,시각,남자,1027
202309,서울특별시,양천구,시각,여자,705
202309,서울특별시,양천구,청각,남자,1727
202309,서울특별시,양천구,청각,여자,1469
202309,서울특별시,양천구,언어,남자,109
202309,서울특별시,양천구,언어,여자,39
202309,서울특별시,양천구,지적,남자,749
202309,서울특별시,양천구,지적,여자,453
202309,서울특별시,양천구,뇌병변,남자,982
202309,서울특별시,양천구,뇌병변,여자,709
202309,서울특별시,양천구,자폐성,남자,310
202309,서울특별시,양천구,자폐성,여자,56
202309,서울특별시,양천구,정신,남자,311
202309,서울특별시,양천구,정신,여자,311
202309,서울특별시,양천구,신장,남자,456
202309,서울특별시,양천구,신장,여자,314
202309,서울특별시,양천구,심장,남자,43
202309,서울특별시,양천구,심장,여자,12
202309,서울특별시,양천구,호흡기,남자,60
202309,서울특별시,양천구,호흡기,여자,30
202309,서울특별시,양천구,간,남자,94
202309,서울특별시,양천구,간,여자,52
202309,서울특별시,양천구,안면,남자,8
202309,서울특별시,양천구,안면,여자,8
202309,서울특별시,양천구,장루.요루,남자,81
202309,서울특별시,양천구,장루.요루,여자,55
202309,서울특별시,양천구,뇌전증,남자,25
202309,서울특별시,양천구,뇌전증,여자,20
202309,서울특별시,강서구,지체,남자,6592
202309,서울특별시,강서구,지체,여자,4796
202309,서울특별시,강서구,시각,남자,1667
202309,서울특별시,강서구,시각,여자,1083
202309,서울특별시,강서구,청각,남자,2641
202309,서울특별시,강서구,청각,여자,2248
202309,서울특별시,강서구,언어,남자,166
202309,서울특별시,강서구,언어,여자,81
202309,서울특별시,강서구,지적,남자,1202
202309,서울특별시,강서구,지적,여자,851
202309,서울특별시,강서구,뇌병변,남자,1637
202309,서울특별시,강서구,뇌병변,여자,1110
202309,서울특별시,강서구,자폐성,남자,389
202309,서울특별시,강서구,자폐성,여자,83
202309,서울특별시,강서구,정신,남자,750
202309,서울특별시,강서구,정신,여자,838
202309,서울특별시,강서구,신장,남자,839
202309,서울특별시,강서구,신장,여자,506
202309,서울특별시,강서구,심장,남자,42
202309,서울특별시,강서구,심장,여자,14
202309,서울특별시,강서구,호흡기,남자,122
202309,서울특별시,강서구,호흡기,여자,54
202309,서울특별시,강서구,간,남자,104
202309,서울특별시,강서구,간,여자,53
202309,서울특별시,강서구,안면,남자,16
202309,서울특별시,강서구,안면,여자,12
202309,서울특별시,강서구,장루.요루,남자,126
202309,서울특별시,강서구,장루.요루,여자,55
202309,서울특별시,강서구,뇌전증,남자,61
202309,서울특별시,강서구,뇌전증,여자,55
202309,서울특별시,구로구,지체,남자,4561
202309,서울특별시,구로구,지체,여자,3202
202309,서울특별시,구로구,시각,남자,1131
202309,서울특별시,구로구,시각,여자,717
202309,서울특별시,구로구,청각,남자,2009
202309,서울특별시,구로구,청각,여자,1605
202309,서울특별시,구로구,언어,남자,119
202309,서울특별시,구로구,언어,여자,55
202309,서울특별시,구로구,지적,남자,771
202309,서울특별시,구로구,지적,여자,505
202309,서울특별시,구로구,뇌병변,남자,1012
202309,서울특별시,구로구,뇌병변,여자,653
202309,서울특별시,구로구,자폐성,남자,309
202309,서울특별시,구로구,자폐성,여자,69
202309,서울특별시,구로구,정신,남자,308
202309,서울특별시,구로구,정신,여자,364
202309,서울특별시,구로구,신장,남자,522
202309,서울특별시,구로구,신장,여자,322
202309,서울특별시,구로구,심장,남자,32
202309,서울특별시,구로구,심장,여자,21
202309,서울특별시,구로구,호흡기,남자,80
202309,서울특별시,구로구,호흡기,여자,25
202309,서울특별시,구로구,간,남자,72
202309,서울특별시,구로구,간,여자,33
202309,서울특별시,구로구,안면,남자,19
202309,서울특별시,구로구,안면,여자,10
202309,서울특별시,구로구,장루.요루,남자,97
202309,서울특별시,구로구,장루.요루,여자,51
202309,서울특별시,구로구,뇌전증,남자,23
202309,서울특별시,구로구,뇌전증,여자,29
202309,서울특별시,금천구,지체,남자,2997
202309,서울특별시,금천구,지체,여자,1917
202309,서울특별시,금천구,시각,남자,721
202309,서울특별시,금천구,시각,여자,438
202309,서울특별시,금천구,청각,남자,1240
202309,서울특별시,금천구,청각,여자,990
202309,서울특별시,금천구,언어,남자,68
202309,서울특별시,금천구,언어,여자,20
202309,서울특별시,금천구,지적,남자,504
202309,서울특별시,금천구,지적,여자,301
202309,서울특별시,금천구,뇌병변,남자,680
202309,서울특별시,금천구,뇌병변,여자,426
202309,서울특별시,금천구,자폐성,남자,143
202309,서울특별시,금천구,자폐성,여자,23
202309,서울특별시,금천구,정신,남자,231
202309,서울특별시,금천구,정신,여자,238
202309,서울특별시,금천구,신장,남자,319
202309,서울특별시,금천구,신장,여자,211
202309,서울특별시,금천구,심장,남자,18
202309,서울특별시,금천구,심장,여자,16
202309,서울특별시,금천구,호흡기,남자,40
202309,서울특별시,금천구,호흡기,여자,12
202309,서울특별시,금천구,간,남자,39
202309,서울특별시,금천구,간,여자,23
202309,서울특별시,금천구,안면,남자,9
202309,서울특별시,금천구,안면,여자,6
202309,서울특별시,금천구,장루.요루,남자,40
202309,서울특별시,금천구,장루.요루,여자,43
202309,서울특별시,금천구,뇌전증,남자,31
202309,서울특별시,금천구,뇌전증,여자,13
202309,서울특별시,영등포구,지체,남자,3495
202309,서울특별시,영등포구,지체,여자,2510
202309,서울특별시,영등포구,시각,남자,957
202309,서울특별시,영등포구,시각,여자,567
202309,서울특별시,영등포구,청각,남자,1564
202309,서울특별시,영등포구,청각,여자,1257
202309,서울특별시,영등포구,언어,남자,89
202309,서울특별시,영등포구,언어,여자,29
202309,서울특별시,영등포구,지적,남자,571
202309,서울특별시,영등포구,지적,여자,313
202309,서울특별시,영등포구,뇌병변,남자,835
202309,서울특별시,영등포구,뇌병변,여자,551
202309,서울특별시,영등포구,자폐성,남자,229
202309,서울특별시,영등포구,자폐성,여자,42
202309,서울특별시,영등포구,정신,남자,259
202309,서울특별시,영등포구,정신,여자,204
202309,서울특별시,영등포구,신장,남자,441
202309,서울특별시,영등포구,신장,여자,291
202309,서울특별시,영등포구,심장,남자,28
202309,서울특별시,영등포구,심장,여자,13
202309,서울특별시,영등포구,호흡기,남자,52
202309,서울특별시,영등포구,호흡기,여자,16
202309,서울특별시,영등포구,간,남자,63
202309,서울특별시,영등포구,간,여자,30
202309,서울특별시,영등포구,안면,남자,12
202309,서울특별시,영등포구,안면,여자,6
202309,서울특별시,영등포구,장루.요루,남자,72
202309,서울특별시,영등포구,장루.요루,여자,54
202309,서울특별시,영등포구,뇌전증,남자,19
202309,서울특별시,영등포구,뇌전증,여자,17
202309,서울특별시,동작구,지체,남자,3180
202309,서울특별시,동작구,지체,여자,2522
202309,서울특별시,동작구,시각,남자,912
202309,서울특별시,동작구,시각,여자,567
202309,서울특별시,동작구,청각,남자,1391
202309,서울특별시,동작구,청각,여자,1171
202309,서울특별시,동작구,언어,남자,95
202309,서울특별시,동작구,언어,여자,37
202309,서울특별시,동작구,지적,남자,535
202309,서울특별시,동작구,지적,여자,363
202309,서울특별시,동작구,뇌병변,남자,849
202309,서울특별시,동작구,뇌병변,여자,622
202309,서울특별시,동작구,자폐성,남자,236
202309,서울특별시,동작구,자폐성,여자,51
202309,서울특별시,동작구,정신,남자,265
202309,서울특별시,동작구,정신,여자,261
202309,서울특별시,동작구,신장,남자,431
202309,서울특별시,동작구,신장,여자,284
202309,서울특별시,동작구,심장,남자,19
202309,서울특별시,동작구,심장,여자,13
202309,서울특별시,동작구,호흡기,남자,55
202309,서울특별시,동작구,호흡기,여자,18
202309,서울특별시,동작구,간,남자,76
202309,서울특별시,동작구,간,여자,34
202309,서울특별시,동작구,안면,남자,10
202309,서울특별시,동작구,안면,여자,1
202309,서울특별시,동작구,장루.요루,남자,75
202309,서울특별시,동작구,장루.요루,여자,39
202309,서울특별시,동작구,뇌전증,남자,20
202309,서울특별시,동작구,뇌전증,여자,22
202309,서울특별시,관악구,지체,남자,4619
202309,서울특별시,관악구,지체,여자,3566
202309,서울특별시,관악구,시각,남자,1321
202309,서울특별시,관악구,시각,여자,855
202309,서울특별시,관악구,청각,남자,2029
202309,서울특별시,관악구,청각,여자,1520
202309,서울특별시,관악구,언어,남자,111
202309,서울특별시,관악구,언어,여자,42
202309,서울특별시,관악구,지적,남자,853
202309,서울특별시,관악구,지적,여자,547
202309,서울특별시,관악구,뇌병변,남자,1146
202309,서울특별시,관악구,뇌병변,여자,698
202309,서울특별시,관악구,자폐성,남자,263
202309,서울특별시,관악구,자폐성,여자,57
202309,서울특별시,관악구,정신,남자,428
202309,서울특별시,관악구,정신,여자,428
202309,서울특별시,관악구,신장,남자,612
202309,서울특별시,관악구,신장,여자,410
202309,서울특별시,관악구,심장,남자,28
202309,서울특별시,관악구,심장,여자,8
202309,서울특별시,관악구,호흡기,남자,61
202309,서울특별시,관악구,호흡기,여자,21
202309,서울특별시,관악구,간,남자,93
202309,서울특별시,관악구,간,여자,33
202309,서울특별시,관악구,안면,남자,11
202309,서울특별시,관악구,안면,여자,7
202309,서울특별시,관악구,장루.요루,남자,89
202309,서울특별시,관악구,장루.요루,여자,56
202309,서울특별시,관악구,뇌전증,남자,33
