통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202209,서울특별시,중구,장루.요루,여자,14
202209,서울특별시,중구,뇌전증,남자,12
202209,서울특별시,중구,뇌전증,여자,10
202209,서울특별시,용산구,지체,남자,1716
202209,서울특별시,용산구,지체,여자,1448
202209,서울특별시,용산구,시각,남자,566
202209,서울특별시,용산구,시각,여자,365
202209,서울특별시,용산구,청각,남자,637
202209,서울특별시,용산구,청각,여자,539
202209,서울특별시,용산구,언어,남자,40
202209,서울특별시,용산구,언어,여자,16
202209,서울특별시,용산구,지적,남자,329
202209,서울특별시,용산구,지적,여자,194
202209,서울특별시,용산구,뇌병변,남자,433
202209,서울특별시,용산구,뇌병변,여자,295
202209,서울특별시,용산구,자폐성,남자,114
202209,서울특별시,용산구,자폐성,여자,26
202209,서울특별시,용산구,정신,남자,150
202209,서울특별시,용산구,정신,여자,130
202209,서울특별시,용산구,신장,남자,224
202209,서울특별시,용산구,신장,여자,146
202209,서울특별시,용산구,심장,남자,12
202209,서울특별시,용산구,심장,여자,7
202209,서울특별시,용산구,호흡기,남자,33
202209,서울특별시,용산구,호흡기,여자,11
202209,서울특별시,용산구,간,남자,57
202209,서울특별시,용산구,간,여자,14
202209,서울특별시,용산구,안면,남자,4
202209,서울특별시,용산구,안면,여자,1
202209,서울특별시,용산구,장루.요루,남자,44
202209,서울특별시,용산구,장루.요루,여자,28
202209,서울특별시,용산구,뇌전증,남자,11
202209,서울특별시,용산구,뇌전증,여자,10
202209,서울특별시,성동구,지체,남자,2756
202209,서울특별시,성동구,지체,여자,2159
202209,서울특별시,성동구,시각,남자,635
202209,서울특별시,성동구,시각,여자,467
202209,서울특별시,성동구,청각,남자,922
202209,서울특별시,성동구,청각,여자,787
202209,서울특별시,성동구,언어,남자,80
202209,서울특별시,성동구,언어,여자,20
202209,서울특별시,성동구,지적,남자,427
202209,서울특별시,성동구,지적,여자,278
202209,서울특별시,성동구,뇌병변,남자,668
202209,서울특별시,성동구,뇌병변,여자,449
202209,서울특별시,성동구,자폐성,남자,176
202209,서울특별시,성동구,자폐성,여자,30
202209,서울특별시,성동구,정신,남자,213
202209,서울특별시,성동구,정신,여자,186
202209,서울특별시,성동구,신장,남자,294
202209,서울특별시,성동구,신장,여자,203
202209,서울특별시,성동구,심장,남자,18
202209,서울특별시,성동구,심장,여자,12
202209,서울특별시,성동구,호흡기,남자,66
202209,서울특별시,성동구,호흡기,여자,18
202209,서울특별시,성동구,간,남자,59
202209,서울특별시,성동구,간,여자,30
202209,서울특별시,성동구,안면,남자,8
202209,서울특별시,성동구,안면,여자,4
202209,서울특별시,성동구,장루.요루,남자,56
202209,서울특별시,성동구,장루.요루,여자,37
202209,서울특별시,성동구,뇌전증,남자,25
202209,서울특별시,성동구,뇌전증,여자,17
202209,서울특별시,광진구,지체,남자,2953
202209,서울특별시,광진구,지체,여자,2351
202209,서울특별시,광진구,시각,남자,788
202209,서울특별시,광진구,시각,여자,514
202209,서울특별시,광진구,청각,남자,1042
202209,서울특별시,광진구,청각,여자,768
202209,서울특별시,광진구,언어,남자,67
202209,서울특별시,광진구,언어,여자,28
202209,서울특별시,광진구,지적,남자,465
202209,서울특별시,광진구,지적,여자,339
202209,서울특별시,광진구,뇌병변,남자,663
202209,서울특별시,광진구,뇌병변,여자,495
202209,서울특별시,광진구,자폐성,남자,172
202209,서울특별시,광진구,자폐성,여자,31
202209,서울특별시,광진구,정신,남자,255
202209,서울특별시,광진구,정신,여자,264
202209,서울특별시,광진구,신장,남자,346
202209,서울특별시,광진구,신장,여자,249
202209,서울특별시,광진구,심장,남자,23
202209,서울특별시,광진구,심장,여자,10
202209,서울특별시,광진구,호흡기,남자,49
202209,서울특별시,광진구,호흡기,여자,8
202209,서울특별시,광진구,간,남자,44
202209,서울특별시,광진구,간,여자,19
202209,서울특별시,광진구,안면,남자,5
202209,서울특별시,광진구,안면,여자,4
202209,서울특별시,광진구,장루.요루,남자,81
202209,서울특별시,광진구,장루.요루,여자,31
202209,서울특별시,광진구,뇌전증,남자,27
202209,서울특별시,광진구,뇌전증,여자,16
202209,서울특별시,동대문구,지체,남자,3887
202209,서울특별시,동대문구,지체,여자,3080
202209,서울특별시,동대문구,시각,남자,929
202209,서울특별시,동대문구,시각,여자,557
202209,서울특별시,동대문구,청각,남자,1361
202209,서울특별시,동대문구,청각,여자,1094
202209,서울특별시,동대문구,언어,남자,101
202209,서울특별시,동대문구,언어,여자,35
202209,서울특별시,동대문구,지적,남자,579
202209,서울특별시,동대문구,지적,여자,324
202209,서울특별시,동대문구,뇌병변,남자,902
202209,서울특별시,동대문구,뇌병변,여자,630
202209,서울특별시,동대문구,자폐성,남자,157
202209,서울특별시,동대문구,자폐성,여자,26
202209,서울특별시,동대문구,정신,남자,336
202209,서울특별시,동대문구,정신,여자,300
202209,서울특별시,동대문구,신장,남자,409
202209,서울특별시,동대문구,신장,여자,293
202209,서울특별시,동대문구,심장,남자,23
202209,서울특별시,동대문구,심장,여자,11
202209,서울특별시,동대문구,호흡기,남자,64
202209,서울특별시,동대문구,호흡기,여자,14
202209,서울특별시,동대문구,간,남자,68
202209,서울특별시,동대문구,간,여자,38
202209,서울특별시,동대문구,안면,남자,10
202209,서울특별시,동대문구,안면,여자,8
202209,서울특별시,동대문구,장루.요루,남자,67
202209,서울특별시,동대문구,장루.요루,여자,45
202209,서울특별시,동대문구,뇌전증,남자,23
202209,서울특별시,동대문구,뇌전증,여자,21
202209,서울특별시,중랑구,지체,남자,5204
202209,서울특별시,중랑구,지체,여자,4014
202209,서울특별시,중랑구,시각,남자,1247
202209,서울특별시,중랑구,시각,여자,844
202209,서울특별시,중랑구,청각,남자,1495
202209,서울특별시,중랑구,청각,여자,1126
202209,서울특별시,중랑구,언어,남자,131
202209,서울특별시,중랑구,언어,여자,49
202209,서울특별시,중랑구,지적,남자,825
202209,서울특별시,중랑구,지적,여자,513
202209,서울특별시,중랑구,뇌병변,남자,1213
202209,서울특별시,중랑구,뇌병변,여자,830
202209,서울특별시,중랑구,자폐성,남자,222
202209,서울특별시,중랑구,자폐성,여자,44
202209,서울특별시,중랑구,정신,남자,422
202209,서울특별시,중랑구,정신,여자,433
202209,서울특별시,중랑구,신장,남자,578
202209,서울특별시,중랑구,신장,여자,408
202209,서울특별시,중랑구,심장,남자,29
202209,서울특별시,중랑구,심장,여자,17
202209,서울특별시,중랑구,호흡기,남자,110
202209,서울특별시,중랑구,호흡기,여자,26
202209,서울특별시,중랑구,간,남자,62
202209,서울특별시,중랑구,간,여자,38
202209,서울특별시,중랑구,안면,남자,5
202209,서울특별시,중랑구,안면,여자,9
202209,서울특별시,중랑구,장루.요루,남자,101
202209,서울특별시,중랑구,장루.요루,여자,60
202209,서울특별시,중랑구,뇌전증,남자,37
202209,서울특별시,중랑구,뇌전증,여자,36
202209,서울특별시,성북구,지체,남자,4130
202209,서울특별시,성북구,지체,여자,3387
202209,서울특별시,성북구,시각,남자,1154
202209,서울특별시,성북구,시각,여자,779
202209,서울특별시,성북구,청각,남자,1451
202209,서울특별시,성북구,청각,여자,1170
202209,서울특별시,성북구,언어,남자,119
202209,서울특별시,성북구,언어,여자,55
202209,서울특별시,성북구,지적,남자,720
202209,서울특별시,성북구,지적,여자,444
202209,서울특별시,성북구,뇌병변,남자,1012
202209,서울특별시,성북구,뇌병변,여자,749
202209,서울특별시,성북구,자폐성,남자,228
202209,서울특별시,성북구,자폐성,여자,40
202209,서울특별시,성북구,정신,남자,331
202209,서울특별시,성북구,정신,여자,312
202209,서울특별시,성북구,신장,남자,468
202209,서울특별시,성북구,신장,여자,340
202209,서울특별시,성북구,심장,남자,26
202209,서울특별시,성북구,심장,여자,12
202209,서울특별시,성북구,호흡기,남자,68
202209,서울특별시,성북구,호흡기,여자,28
202209,서울특별시,성북구,간,남자,86
202209,서울특별시,성북구,간,여자,42
202209,서울특별시,성북구,안면,남자,9
202209,서울특별시,성북구,안면,여자,10
202209,서울특별시,성북구,장루.요루,남자,87
202209,서울특별시,성북구,장루.요루,여자,55
202209,서울특별시,성북구,뇌전증,남자,27
202209,서울특별시,성북구,뇌전증,여자,22
202209,서울특별시,강북구,지체,남자,4082
202209,서울특별시,강북구,지체,여자,3267
202209,서울특별시,강북구,시각,남자,1060
202209,서울특별시,강북구,시각,여자,834
202209,서울특별시,강북구,청각,남자,1565
202209,서울특별시,강북구,청각,여자,1220
202209,서울특별시,강북구,언어,남자,104
202209,서울특별시,강북구,언어,여자,44
202209,서울특별시,강북구,지적,남자,692
202209,서울특별시,강북구,지적,여자,527
202209,서울특별시,강북구,뇌병변,남자,987
202209,서울특별시,강북구,뇌병변,여자,673
202209,서울특별시,강북구,자폐성,남자,163
202209,서울특별시,강북구,자폐성,여자,24
202209,서울특별시,강북구,정신,남자,380
202209,서울특별시,강북구,정신,여자,362
202209,서울특별시,강북구,신장,남자,451
202209,서울특별시,강북구,신장,여자,314
202209,서울특별시,강북구,심장,남자,17
202209,서울특별시,강북구,심장,여자,15
202209,서울특별시,강북구,호흡기,남자,76
202209,서울특별시,강북구,호흡기,여자,23
202209,서울특별시,강북구,간,남자,52
202209,서울특별시,강북구,간,여자,31
202209,서울특별시,강북구,안면,남자,2
202209,서울특별시,강북구,안면,여자,4
202209,서울특별시,강북구,장루.요루,남자,86
202209,서울특별시,강북구,장루.요루,여자,47
202209,서울특별시,강북구,뇌전증,남자,30
202209,서울특별시,강북구,뇌전증,여자,24
202209,서울특별시,도봉구,지체,남자,3629
202209,서울특별시,도봉구,지체,여자,2812
202209,서울특별시,도봉구,시각,남자,959
202209,서울특별시,도봉구,시각,여자,633
202209,서울특별시,도봉구,청각,남자,1280
202209,서울특별시,도봉구,청각,여자,1051
202209,서울특별시,도봉구,언어,남자,75
202209,서울특별시,도봉구,언어,여자,42
202209,서울특별시,도봉구,지적,남자,689
202209,서울특별시,도봉구,지적,여자,416
202209,서울특별시,도봉구,뇌병변,남자,936
202209,서울특별시,도봉구,뇌병변,여자,655
202209,서울특별시,도봉구,자폐성,남자,170
202209,서울특별시,도봉구,자폐성,여자,36
202209,서울특별시,도봉구,정신,남자,367
202209,서울특별시,도봉구,정신,여자,301
202209,서울특별시,도봉구,신장,남자,412
202209,서울특별시,도봉구,신장,여자,304
202209,서울특별시,도봉구,심장,남자,24
202209,서울특별시,도봉구,심장,여자,13
202209,서울특별시,도봉구,호흡기,남자,48
202209,서울특별시,도봉구,호흡기,여자,18
202209,서울특별시,도봉구,간,남자,59
202209,서울특별시,도봉구,간,여자,38
202209,서울특별시,도봉구,안면,남자,10
202209,서울특별시,도봉구,안면,여자,6
202209,서울특별시,도봉구,장루.요루,남자,85
202209,서울특별시,도봉구,장루.요루,여자,49
202209,서울특별시,도봉구,뇌전증,남자,26
202209,서울특별시,도봉구,뇌전증,여자,13
202209,서울특별시,노원구,지체,남자,6027
202209,서울특별시,노원구,지체,여자,5097
202209,서울특별시,노원구,시각,남자,1493
202209,서울특별시,노원구,시각,여자,1197
202209,서울특별시,노원구,청각,남자,1883
202209,서울특별시,노원구,청각,여자,1805
202209,서울특별시,노원구,언어,남자,159
202209,서울특별시,노원구,언어,여자,79
202209,서울특별시,노원구,지적,남자,1369
202209,서울특별시,노원구,지적,여자,938
202209,서울특별시,노원구,뇌병변,남자,1510
202209,서울특별시,노원구,뇌병변,여자,1165
202209,서울특별시,노원구,자폐성,남자,342
202209,서울특별시,노원구,자폐성,여자,77
202209,서울특별시,노원구,정신,남자,705
202209,서울특별시,노원구,정신,여자,773
202209,서울특별시,노원구,신장,남자,675
202209,서울특별시,노원구,신장,여자,449
202209,서울특별시,노원구,심장,남자,58
202209,서울특별시,노원구,심장,여자,26
202209,서울특별시,노원구,호흡기,남자,99
202209,서울특별시,노원구,호흡기,여자,45
202209,서울특별시,노원구,간,남자,80
202209,서울특별시,노원구,간,여자,36
202209,서울특별시,노원구,안면,남자,17
202209,서울특별시,노원구,안면,여자,16
202209,서울특별시,노원구,장루.요루,남자,101
202209,서울특별시,노원구,장루.요루,여자,80
202209,서울특별시,노원구,뇌전증,남자,55
202209,서울특별시,노원구,뇌전증,여자,49
202209,서울특별시,은평구,지체,남자,4831
202209,서울특별시,은평구,지체,여자,3972
202209,서울특별시,은평구,시각,남자,1356
202209,서울특별시,은평구,시각,여자,912
202209,서울특별시,은평구,청각,남자,1863
202209,서울특별시,은평구,청각,여자,1496
202209,서울특별시,은평구,언어,남자,132
202209,서울특별시,은평구,언어,여자,47
202209,서울특별시,은평구,지적,남자,1197
202209,서울특별시,은평구,지적,여자,627
202209,서울특별시,은평구,뇌병변,남자,1309
202209,서울특별시,은평구,뇌병변,여자,899
202209,서울특별시,은평구,자폐성,남자,335
202209,서울특별시,은평구,자폐성,여자,62
202209,서울특별시,은평구,정신,남자,701
202209,서울특별시,은평구,정신,여자,439
202209,서울특별시,은평구,신장,남자,540
202209,서울특별시,은평구,신장,여자,355
202209,서울특별시,은평구,심장,남자,23
202209,서울특별시,은평구,심장,여자,30
202209,서울특별시,은평구,호흡기,남자,89
202209,서울특별시,은평구,호흡기,여자,36
202209,서울특별시,은평구,간,남자,110
202209,서울특별시,은평구,간,여자,54
202209,서울특별시,은평구,안면,남자,11
202209,서울특별시,은평구,안면,여자,11
202209,서울특별시,은평구,장루.요루,남자,123
202209,서울특별시,은평구,장루.요루,여자,70
202209,서울특별시,은평구,뇌전증,남자,36
202209,서울특별시,은평구,뇌전증,여자,32
202209,서울특별시,서대문구,지체,남자,2716
202209,서울특별시,서대문구,지체,여자,2422
202209,서울특별시,서대문구,시각,남자,755
202209,서울특별시,서대문구,시각,여자,522
202209,서울특별시,서대문구,청각,남자,1007
202209,서울특별시,서대문구,청각,여자,894
202209,서울특별시,서대문구,언어,남자,77
202209,서울특별시,서대문구,언어,여자,32
202209,서울특별시,서대문구,지적,남자,518
202209,서울특별시,서대문구,지적,여자,296
202209,서울특별시,서대문구,뇌병변,남자,712
202209,서울특별시,서대문구,뇌병변,여자,557
202209,서울특별시,서대문구,자폐성,남자,180
202209,서울특별시,서대문구,자폐성,여자,24
202209,서울특별시,서대문구,정신,남자,266
202209,서울특별시,서대문구,정신,여자,260
202209,서울특별시,서대문구,신장,남자,335
202209,서울특별시,서대문구,신장,여자,287
202209,서울특별시,서대문구,심장,남자,17
202209,서울특별시,서대문구,심장,여자,11
202209,서울특별시,서대문구,호흡기,남자,31
202209,서울특별시,서대문구,호흡기,여자,19
202209,서울특별시,서대문구,간,남자,72
202209,서울특별시,서대문구,간,여자,32
202209,서울특별시,서대문구,안면,남자,4
202209,서울특별시,서대문구,안면,여자,3
202209,서울특별시,서대문구,장루.요루,남자,61
202209,서울특별시,서대문구,장루.요루,여자,48
202209,서울특별시,서대문구,뇌전증,남자,16
202209,서울특별시,서대문구,뇌전증,여자,13
202209,서울특별시,마포구,지체,남자,2901
202209,서울특별시,마포구,지체,여자,2395
202209,서울특별시,마포구,시각,남자,852
202209,서울특별시,마포구,시각,여자,599
202209,서울특별시,마포구,청각,남자,1066
202209,서울특별시,마포구,청각,여자,917
202209,서울특별시,마포구,언어,남자,86
202209,서울특별시,마포구,언어,여자,30
202209,서울특별시,마포구,지적,남자,503
202209,서울특별시,마포구,지적,여자,345
202209,서울특별시,마포구,뇌병변,남자,748
202209,서울특별시,마포구,뇌병변,여자,584
202209,서울특별시,마포구,자폐성,남자,196
202209,서울특별시,마포구,자폐성,여자,43
202209,서울특별시,마포구,정신,남자,257
202209,서울특별시,마포구,정신,여자,256
202209,서울특별시,마포구,신장,남자,373
202209,서울특별시,마포구,신장,여자,268
202209,서울특별시,마포구,심장,남자,16
202209,서울특별시,마포구,심장,여자,15
202209,서울특별시,마포구,호흡기,남자,34
202209,서울특별시,마포구,호흡기,여자,19
202209,서울특별시,마포구,간,남자,62
202209,서울특별시,마포구,간,여자,28
202209,서울특별시,마포구,안면,남자,6
202209,서울특별시,마포구,안면,여자,5
202209,서울특별시,마포구,장루.요루,남자,74
202209,서울특별시,마포구,장루.요루,여자,44
202209,서울특별시,마포구,뇌전증,남자,22
202209,서울특별시,마포구,뇌전증,여자,16
202209,서울특별시,양천구,지체,남자,4307
202209,서울특별시,양천구,지체,여자,3174
202209,서울특별시,양천구,시각,남자,1016
202209,서울특별시,양천구,시각,여자,698
202209,서울특별시,양천구,청각,남자,1622
202209,서울특별시,양천구,청각,여자,1388
202209,서울특별시,양천구,언어,남자,104
202209,서울특별시,양천구,언어,여자,40
202209,서울특별시,양천구,지적,남자,742
202209,서울특별시,양천구,지적,여자,450
202209,서울특별시,양천구,뇌병변,남자,1000
202209,서울특별시,양천구,뇌병변,여자,698
202209,서울특별시,양천구,자폐성,남자,288
202209,서울특별시,양천구,자폐성,여자,49
202209,서울특별시,양천구,정신,남자,309
202209,서울특별시,양천구,정신,여자,309
202209,서울특별시,양천구,신장,남자,439
202209,서울특별시,양천구,신장,여자,306
202209,서울특별시,양천구,심장,남자,46
202209,서울특별시,양천구,심장,여자,14
202209,서울특별시,양천구,호흡기,남자,59
202209,서울특별시,양천구,호흡기,여자,31
202209,서울특별시,양천구,간,남자,91
202209,서울특별시,양천구,간,여자,51
202209,서울특별시,양천구,안면,남자,6
202209,서울특별시,양천구,안면,여자,9
202209,서울특별시,양천구,장루.요루,남자,78
202209,서울특별시,양천구,장루.요루,여자,53
202209,서울특별시,양천구,뇌전증,남자,25
202209,서울특별시,양천구,뇌전증,여자,18
202209,서울특별시,강서구,지체,남자,6792
202209,서울특별시,강서구,지체,여자,4929
202209,서울특별시,강서구,시각,남자,1675
202209,서울특별시,강서구,시각,여자,1101
202209,서울특별시,강서구,청각,남자,2501
202209,서울특별시,강서구,청각,여자,2149
202209,서울특별시,강서구,언어,남자,175
202209,서울특별시,강서구,언어,여자,81
202209,서울특별시,강서구,지적,남자,1199
202209,서울특별시,강서구,지적,여자,841
202209,서울특별시,강서구,뇌병변,남자,1654
202209,서울특별시,강서구,뇌병변,여자,1111
202209,서울특별시,강서구,자폐성,남자,347
202209,서울특별시,강서구,자폐성,여자,74
202209,서울특별시,강서구,정신,남자,758
202209,서울특별시,강서구,정신,여자,829
202209,서울특별시,강서구,신장,남자,819
202209,서울특별시,강서구,신장,여자,507
202209,서울특별시,강서구,심장,남자,48
202209,서울특별시,강서구,심장,여자,17
202209,서울특별시,강서구,호흡기,남자,115
202209,서울특별시,강서구,호흡기,여자,53
202209,서울특별시,강서구,간,남자,109
202209,서울특별시,강서구,간,여자,50
202209,서울특별시,강서구,안면,남자,18
202209,서울특별시,강서구,안면,여자,14
202209,서울특별시,강서구,장루.요루,남자,123
202209,서울특별시,강서구,장루.요루,여자,64
202209,서울특별시,강서구,뇌전증,남자,63
202209,서울특별시,강서구,뇌전증,여자,57
202209,서울특별시,구로구,지체,남자,4609
202209,서울특별시,구로구,지체,여자,3242
202209,서울특별시,구로구,시각,남자,1145
202209,서울특별시,구로구,시각,여자,712
202209,서울특별시,구로구,청각,남자,1830
202209,서울특별시,구로구,청각,여자,1440
202209,서울특별시,구로구,언어,남자,114
202209,서울특별시,구로구,언어,여자,53
202209,서울특별시,구로구,지적,남자,750
202209,서울특별시,구로구,지적,여자,499
202209,서울특별시,구로구,뇌병변,남자,1035
202209,서울특별시,구로구,뇌병변,여자,642
202209,서울특별시,구로구,자폐성,남자,275
202209,서울특별시,구로구,자폐성,여자,56
202209,서울특별시,구로구,정신,남자,317
202209,서울특별시,구로구,정신,여자,341
202209,서울특별시,구로구,신장,남자,491
202209,서울특별시,구로구,신장,여자,312
202209,서울특별시,구로구,심장,남자,34
202209,서울특별시,구로구,심장,여자,17
202209,서울특별시,구로구,호흡기,남자,75
202209,서울특별시,구로구,호흡기,여자,24
202209,서울특별시,구로구,간,남자,73
202209,서울특별시,구로구,간,여자,28
202209,서울특별시,구로구,안면,남자,18
202209,서울특별시,구로구,안면,여자,10
202209,서울특별시,구로구,장루.요루,남자,95
202209,서울특별시,구로구,장루.요루,여자,49
202209,서울특별시,구로구,뇌전증,남자,24
202209,서울특별시,구로구,뇌전증,여자,27
202209,서울특별시,금천구,지체,남자,3004
202209,서울특별시,금천구,지체,여자,1930
202209,서울특별시,금천구,시각,남자,719
202209,서울특별시,금천구,시각,여자,436
202209,서울특별시,금천구,청각,남자,1141
202209,서울특별시,금천구,청각,여자,874
202209,서울특별시,금천구,언어,남자,73
202209,서울특별시,금천구,언어,여자,21
202209,서울특별시,금천구,지적,남자,489
202209,서울특별시,금천구,지적,여자,302
202209,서울특별시,금천구,뇌병변,남자,669
202209,서울특별시,금천구,뇌병변,여자,434
202209,서울특별시,금천구,자폐성,남자,128
202209,서울특별시,금천구,자폐성,여자,20
202209,서울특별시,금천구,정신,남자,224
202209,서울특별시,금천구,정신,여자,237
202209,서울특별시,금천구,신장,남자,310
202209,서울특별시,금천구,신장,여자,206
202209,서울특별시,금천구,심장,남자,19
202209,서울특별시,금천구,심장,여자,17
202209,서울특별시,금천구,호흡기,남자,42
202209,서울특별시,금천구,호흡기,여자,12
202209,서울특별시,금천구,간,남자,32
202209,서울특별시,금천구,간,여자,22
202209,서울특별시,금천구,안면,남자,10
202209,서울특별시,금천구,안면,여자,8
202209,서울특별시,금천구,장루.요루,남자,47
202209,서울특별시,금천구,장루.요루,여자,43
202209,서울특별시,금천구,뇌전증,남자,31
202209,서울특별시,금천구,뇌전증,여자,11
202209,서울특별시,영등포구,지체,남자,3602
202209,서울특별시,영등포구,지체,여자,2583
202209,서울특별시,영등포구,시각,남자,977
202209,서울특별시,영등포구,시각,여자,573
202209,서울특별시,영등포구,청각,남자,1454
202209,서울특별시,영등포구,청각,여자,1161
202209,서울특별시,영등포구,언어,남자,94
202209,서울특별시,영등포구,언어,여자,30
202209,서울특별시,영등포구,지적,남자,563
202209,서울특별시,영등포구,지적,여자,311
202209,서울특별시,영등포구,뇌병변,남자,836
202209,서울특별시,영등포구,뇌병변,여자,558
202209,서울특별시,영등포구,자폐성,남자,209
202209,서울특별시,영등포구,자폐성,여자,41
202209,서울특별시,영등포구,정신,남자,246
202209,서울특별시,영등포구,정신,여자,209
202209,서울특별시,영등포구,신장,남자,432
202209,서울특별시,영등포구,신장,여자,290
202209,서울특별시,영등포구,심장,남자,22
202209,서울특별시,영등포구,심장,여자,13
202209,서울특별시,영등포구,호흡기,남자,52
202209,서울특별시,영등포구,호흡기,여자,15
202209,서울특별시,영등포구,간,남자,63
202209,서울특별시,영등포구,간,여자,27
202209,서울특별시,영등포구,안면,남자,12
202209,서울특별시,영등포구,안면,여자,6
202209,서울특별시,영등포구,장루.요루,남자,67
202209,서울특별시,영등포구,장루.요루,여자,52
202209,서울특별시,영등포구,뇌전증,남자,21
202209,서울특별시,영등포구,뇌전증,여자,15
202209,서울특별시,동작구,지체,남자,3269
202209,서울특별시,동작구,지체,여자,2633
202209,서울특별시,동작구,시각,남자,925
202209,서울특별시,동작구,시각,여자,562
202209,서울특별시,동작구,청각,남자,1367
202209,서울특별시,동작구,청각,여자,1137
202209,서울특별시,동작구,언어,남자,100
202209,서울특별시,동작구,언어,여자,43
202209,서울특별시,동작구,지적,남자,526
202209,서울특별시,동작구,지적,여자,363
202209,서울특별시,동작구,뇌병변,남자,848
202209,서울특별시,동작구,뇌병변,여자,640
202209,서울특별시,동작구,자폐성,남자,214
202209,서울특별시,동작구,자폐성,여자,41
202209,서울특별시,동작구,정신,남자,255
202209,서울특별시,동작구,정신,여자,268
202209,서울특별시,동작구,신장,남자,412
202209,서울특별시,동작구,신장,여자,284
202209,서울특별시,동작구,심장,남자,21
202209,서울특별시,동작구,심장,여자,13
202209,서울특별시,동작구,호흡기,남자,53
202209,서울특별시,동작구,호흡기,여자,18
202209,서울특별시,동작구,간,남자,80
202209,서울특별시,동작구,간,여자,30
202209,서울특별시,동작구,안면,남자,9
202209,서울특별시,동작구,안면,여자,2
202209,서울특별시,동작구,장루.요루,남자,69
202209,서울특별시,동작구,장루.요루,여자,41
202209,서울특별시,동작구,뇌전증,남자,22
202209,서울특별시,동작구,뇌전증,여자,23
202209,서울특별시,관악구,지체,남자,4768
202209,서울특별시,관악구,지체,여자,3684
202209,서울특별시,관악구,시각,남자,1354
202209,서울특별시,관악구,시각,여자,855
202209,서울특별시,관악구,청각,남자,1952
202209,서울특별시,관악구,청각,여자,1420
202209,서울특별시,관악구,언어,남자,117
202209,서울특별시,관악구,언어,여자,39
202209,서울특별시,관악구,지적,남자,840
202209,서울특별시,관악구,지적,여자,545
202209,서울특별시,관악구,뇌병변,남자,1158
202209,서울특별시,관악구,뇌병변,여자,717
202209,서울특별시,관악구,자폐성,남자,242
202209,서울특별시,관악구,자폐성,여자,53
202209,서울특별시,관악구,정신,남자,441
202209,서울특별시,관악구,정신,여자,425
202209,서울특별시,관악구,신장,남자,616
202209,서울특별시,관악구,신장,여자,405
202209,서울특별시,관악구,심장,남자,29
202209,서울특별시,관악구,심장,여자,9
202209,서울특별시,관악구,호흡기,남자,64
202209,서울특별시,관악구,호흡기,여자,26
202209,서울특별시,관악구,간,남자,83
202209,서울특별시,관악구,간,여자,33
202209,서울특별시,관악구,안면,남자,9
202209,서울특별시,관악구,안면,여자,6
202209,서울특별시,관악구,장루.요루,남자,81
202209,서울특별시,관악구,장루.요루,여자,59
202209,서울특별시,관악구,뇌전증,남자,32
