통계연월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202502,서울특별시,성동구,호흡기,남자,49
202502,서울특별시,성동구,호흡기,여자,18
202502,서울특별시,성동구,간,남자,58
202502,서울특별시,성동구,간,여자,27
202502,서울특별시,성동구,안면,남자,6
202502,서울특별시,성동구,안면,여자,4
202502,서울특별시,성동구,장루.요루,남자,56
202502,서울특별시,성동구,장루.요루,여자,36
202502,서울특별시,성동구,뇌전증,남자,19
202502,서울특별시,성동구,뇌전증,여자,15
202502,서울특별시,광진구,지체,남자,2810
202502,서울특별시,광진구,지체,여자,2233
202502,서울특별시,광진구,시각,남자,785
202502,서울특별시,광진구,시각,여자,512
202502,서울특별시,광진구,청각,남자,1134
202502,서울특별시,광진구,청각,여자,846
202502,서울특별시,광진구,언어,남자,62
202502,서울특별시,광진구,언어,여자,29
202502,서울특별시,광진구,지적,남자,472
202502,서울특별시,광진구,지적,여자,338
202502,서울특별시,광진구,뇌병변,남자,625
202502,서울특별시,광진구,뇌병변,여자,457
202502,서울특별시,광진구,자폐성,남자,205
202502,서울특별시,광진구,자폐성,여자,39
202502,서울특별시,광진구,정신,남자,248
202502,서울특별시,광진구,정신,여자,247
202502,서울특별시,광진구,신장,남자,360
202502,서울특별시,광진구,신장,여자,267
202502,서울특별시,광진구,심장,남자,21
202502,서울특별시,광진구,심장,여자,9
202502,서울특별시,광진구,호흡기,남자,44
202502,서울특별시,광진구,호흡기,여자,9
202502,서울특별시,광진구,간,남자,48
202502,서울특별시,광진구,간,여자,23
202502,서울특별시,광진구,안면,남자,7
202502,서울특별시,광진구,안면,여자,4
202502,서울특별시,광진구,장루.요루,남자,84
202502,서울특별시,광진구,장루.요루,여자,33
202502,서울특별시,광진구,뇌전증,남자,24
202502,서울특별시,광진구,뇌전증,여자,20
202502,서울특별시,동대문구,지체,남자,3633
202502,서울특별시,동대문구,지체,여자,2944
202502,서울특별시,동대문구,시각,남자,905
202502,서울특별시,동대문구,시각,여자,555
202502,서울특별시,동대문구,청각,남자,1406
202502,서울특별시,동대문구,청각,여자,1170
202502,서울특별시,동대문구,언어,남자,96
202502,서울특별시,동대문구,언어,여자,34
202502,서울특별시,동대문구,지적,남자,594
202502,서울특별시,동대문구,지적,여자,344
202502,서울특별시,동대문구,뇌병변,남자,854
202502,서울특별시,동대문구,뇌병변,여자,574
202502,서울특별시,동대문구,자폐성,남자,211
202502,서울특별시,동대문구,자폐성,여자,44
202502,서울특별시,동대문구,정신,남자,325
202502,서울특별시,동대문구,정신,여자,295
202502,서울특별시,동대문구,신장,남자,435
202502,서울특별시,동대문구,신장,여자,303
202502,서울특별시,동대문구,심장,남자,17
202502,서울특별시,동대문구,심장,여자,13
202502,서울특별시,동대문구,호흡기,남자,57
202502,서울특별시,동대문구,호흡기,여자,17
202502,서울특별시,동대문구,간,남자,84
202502,서울특별시,동대문구,간,여자,41
202502,서울특별시,동대문구,안면,남자,9
202502,서울특별시,동대문구,안면,여자,8
202502,서울특별시,동대문구,장루.요루,남자,79
202502,서울특별시,동대문구,장루.요루,여자,50
202502,서울특별시,동대문구,뇌전증,남자,20
202502,서울특별시,동대문구,뇌전증,여자,18
202502,서울특별시,중랑구,지체,남자,4987
202502,서울특별시,중랑구,지체,여자,3869
202502,서울특별시,중랑구,시각,남자,1250
202502,서울특별시,중랑구,시각,여자,842
202502,서울특별시,중랑구,청각,남자,1571
202502,서울특별시,중랑구,청각,여자,1184
202502,서울특별시,중랑구,언어,남자,125
202502,서울특별시,중랑구,언어,여자,50
202502,서울특별시,중랑구,지적,남자,850
202502,서울특별시,중랑구,지적,여자,533
202502,서울특별시,중랑구,뇌병변,남자,1186
202502,서울특별시,중랑구,뇌병변,여자,782
202502,서울특별시,중랑구,자폐성,남자,277
202502,서울특별시,중랑구,자폐성,여자,56
202502,서울특별시,중랑구,정신,남자,429
202502,서울특별시,중랑구,정신,여자,452
202502,서울특별시,중랑구,신장,남자,602
202502,서울특별시,중랑구,신장,여자,423
202502,서울특별시,중랑구,심장,남자,27
202502,서울특별시,중랑구,심장,여자,14
202502,서울특별시,중랑구,호흡기,남자,103
202502,서울특별시,중랑구,호흡기,여자,26
202502,서울특별시,중랑구,간,남자,67
202502,서울특별시,중랑구,간,여자,44
202502,서울특별시,중랑구,안면,남자,6
202502,서울특별시,중랑구,안면,여자,11
202502,서울특별시,중랑구,장루.요루,남자,107
202502,서울특별시,중랑구,장루.요루,여자,60
202502,서울특별시,중랑구,뇌전증,남자,30
202502,서울특별시,중랑구,뇌전증,여자,39
202502,서울특별시,성북구,지체,남자,3855
202502,서울특별시,성북구,지체,여자,3208
202502,서울특별시,성북구,시각,남자,1097
202502,서울특별시,성북구,시각,여자,724
202502,서울특별시,성북구,청각,남자,1475
202502,서울특별시,성북구,청각,여자,1216
202502,서울특별시,성북구,언어,남자,120
202502,서울특별시,성북구,언어,여자,45
202502,서울특별시,성북구,지적,남자,719
202502,서울특별시,성북구,지적,여자,455
202502,서울특별시,성북구,뇌병변,남자,943
202502,서울특별시,성북구,뇌병변,여자,702
202502,서울특별시,성북구,자폐성,남자,293
202502,서울특별시,성북구,자폐성,여자,56
202502,서울특별시,성북구,정신,남자,316
202502,서울특별시,성북구,정신,여자,296
202502,서울특별시,성북구,신장,남자,508
202502,서울특별시,성북구,신장,여자,380
202502,서울특별시,성북구,심장,남자,22
202502,서울특별시,성북구,심장,여자,10
202502,서울특별시,성북구,호흡기,남자,60
202502,서울특별시,성북구,호흡기,여자,24
202502,서울특별시,성북구,간,남자,84
202502,서울특별시,성북구,간,여자,46
202502,서울특별시,성북구,안면,남자,8
202502,서울특별시,성북구,안면,여자,9
202502,서울특별시,성북구,장루.요루,남자,88
202502,서울특별시,성북구,장루.요루,여자,62
202502,서울특별시,성북구,뇌전증,남자,26
202502,서울특별시,성북구,뇌전증,여자,20
202502,서울특별시,강북구,지체,남자,3822
202502,서울특별시,강북구,지체,여자,3106
202502,서울특별시,강북구,시각,남자,1036
202502,서울특별시,강북구,시각,여자,824
202502,서울특별시,강북구,청각,남자,1559
202502,서울특별시,강북구,청각,여자,1313
202502,서울특별시,강북구,언어,남자,108
202502,서울특별시,강북구,언어,여자,48
202502,서울특별시,강북구,지적,남자,698
202502,서울특별시,강북구,지적,여자,536
202502,서울특별시,강북구,뇌병변,남자,887
202502,서울특별시,강북구,뇌병변,여자,630
202502,서울특별시,강북구,자폐성,남자,199
202502,서울특별시,강북구,자폐성,여자,39
202502,서울특별시,강북구,정신,남자,353
202502,서울특별시,강북구,정신,여자,370
202502,서울특별시,강북구,신장,남자,487
202502,서울특별시,강북구,신장,여자,329
202502,서울특별시,강북구,심장,남자,16
202502,서울특별시,강북구,심장,여자,11
202502,서울특별시,강북구,호흡기,남자,69
202502,서울특별시,강북구,호흡기,여자,21
202502,서울특별시,강북구,간,남자,61
202502,서울특별시,강북구,간,여자,38
202502,서울특별시,강북구,안면,남자,4
202502,서울특별시,강북구,안면,여자,4
202502,서울특별시,강북구,장루.요루,남자,92
202502,서울특별시,강북구,장루.요루,여자,50
202502,서울특별시,강북구,뇌전증,남자,25
202502,서울특별시,강북구,뇌전증,여자,24
202502,서울특별시,도봉구,지체,남자,3466
202502,서울특별시,도봉구,지체,여자,2697
202502,서울특별시,도봉구,시각,남자,944
202502,서울특별시,도봉구,시각,여자,642
202502,서울특별시,도봉구,청각,남자,1375
202502,서울특별시,도봉구,청각,여자,1082
202502,서울특별시,도봉구,언어,남자,76
202502,서울특별시,도봉구,언어,여자,39
202502,서울특별시,도봉구,지적,남자,705
202502,서울특별시,도봉구,지적,여자,444
202502,서울특별시,도봉구,뇌병변,남자,886
202502,서울특별시,도봉구,뇌병변,여자,646
202502,서울특별시,도봉구,자폐성,남자,205
202502,서울특별시,도봉구,자폐성,여자,46
202502,서울특별시,도봉구,정신,남자,376
202502,서울특별시,도봉구,정신,여자,325
202502,서울특별시,도봉구,신장,남자,427
202502,서울특별시,도봉구,신장,여자,316
202502,서울특별시,도봉구,심장,남자,26
202502,서울특별시,도봉구,심장,여자,8
202502,서울특별시,도봉구,호흡기,남자,43
202502,서울특별시,도봉구,호흡기,여자,15
202502,서울특별시,도봉구,간,남자,64
202502,서울특별시,도봉구,간,여자,41
202502,서울특별시,도봉구,안면,남자,10
202502,서울특별시,도봉구,안면,여자,6
202502,서울특별시,도봉구,장루.요루,남자,89
202502,서울특별시,도봉구,장루.요루,여자,49
202502,서울특별시,도봉구,뇌전증,남자,23
202502,서울특별시,도봉구,뇌전증,여자,14
202502,서울특별시,노원구,지체,남자,5616
202502,서울특별시,노원구,지체,여자,4802
202502,서울특별시,노원구,시각,남자,1478
202502,서울특별시,노원구,시각,여자,1165
202502,서울특별시,노원구,청각,남자,1948
202502,서울특별시,노원구,청각,여자,1825
202502,서울특별시,노원구,언어,남자,145
202502,서울특별시,노원구,언어,여자,76
202502,서울특별시,노원구,지적,남자,1386
202502,서울특별시,노원구,지적,여자,949
202502,서울특별시,노원구,뇌병변,남자,1443
202502,서울특별시,노원구,뇌병변,여자,1115
202502,서울특별시,노원구,자폐성,남자,396
202502,서울특별시,노원구,자폐성,여자,93
202502,서울특별시,노원구,정신,남자,649
202502,서울특별시,노원구,정신,여자,771
202502,서울특별시,노원구,신장,남자,680
202502,서울특별시,노원구,신장,여자,471
202502,서울특별시,노원구,심장,남자,54
202502,서울특별시,노원구,심장,여자,27
202502,서울특별시,노원구,호흡기,남자,84
202502,서울특별시,노원구,호흡기,여자,37
202502,서울특별시,노원구,간,남자,85
202502,서울특별시,노원구,간,여자,43
202502,서울특별시,노원구,안면,남자,16
202502,서울특별시,노원구,안면,여자,15
202502,서울특별시,노원구,장루.요루,남자,112
202502,서울특별시,노원구,장루.요루,여자,81
202502,서울특별시,노원구,뇌전증,남자,52
202502,서울특별시,노원구,뇌전증,여자,47
202502,서울특별시,은평구,지체,남자,4552
202502,서울특별시,은평구,지체,여자,3770
202502,서울특별시,은평구,시각,남자,1328
202502,서울특별시,은평구,시각,여자,937
202502,서울특별시,은평구,청각,남자,1844
202502,서울특별시,은평구,청각,여자,1503
202502,서울특별시,은평구,언어,남자,118
202502,서울특별시,은평구,언어,여자,47
202502,서울특별시,은평구,지적,남자,1237
202502,서울특별시,은평구,지적,여자,648
202502,서울특별시,은평구,뇌병변,남자,1251
202502,서울특별시,은평구,뇌병변,여자,850
202502,서울특별시,은평구,자폐성,남자,411
202502,서울특별시,은평구,자폐성,여자,84
202502,서울특별시,은평구,정신,남자,684
202502,서울특별시,은평구,정신,여자,434
202502,서울특별시,은평구,신장,남자,582
202502,서울특별시,은평구,신장,여자,384
202502,서울특별시,은평구,심장,남자,27
202502,서울특별시,은평구,심장,여자,18
202502,서울특별시,은평구,호흡기,남자,83
202502,서울특별시,은평구,호흡기,여자,34
202502,서울특별시,은평구,간,남자,110
202502,서울특별시,은평구,간,여자,56
202502,서울특별시,은평구,안면,남자,14
202502,서울특별시,은평구,안면,여자,11
202502,서울특별시,은평구,장루.요루,남자,117
202502,서울특별시,은평구,장루.요루,여자,69
202502,서울특별시,은평구,뇌전증,남자,31
202502,서울특별시,은평구,뇌전증,여자,33
202502,서울특별시,서대문구,지체,남자,2592
202502,서울특별시,서대문구,지체,여자,2268
202502,서울특별시,서대문구,시각,남자,736
202502,서울특별시,서대문구,시각,여자,515
202502,서울특별시,서대문구,청각,남자,1016
202502,서울특별시,서대문구,청각,여자,855
202502,서울특별시,서대문구,언어,남자,63
202502,서울특별시,서대문구,언어,여자,31
202502,서울특별시,서대문구,지적,남자,530
202502,서울특별시,서대문구,지적,여자,303
202502,서울특별시,서대문구,뇌병변,남자,666
202502,서울특별시,서대문구,뇌병변,여자,510
202502,서울특별시,서대문구,자폐성,남자,217
202502,서울특별시,서대문구,자폐성,여자,30
202502,서울특별시,서대문구,정신,남자,248
202502,서울특별시,서대문구,정신,여자,228
202502,서울특별시,서대문구,신장,남자,368
202502,서울특별시,서대문구,신장,여자,283
202502,서울특별시,서대문구,심장,남자,16
202502,서울특별시,서대문구,심장,여자,7
202502,서울특별시,서대문구,호흡기,남자,26
202502,서울특별시,서대문구,호흡기,여자,16
202502,서울특별시,서대문구,간,남자,74
202502,서울특별시,서대문구,간,여자,39
202502,서울특별시,서대문구,안면,남자,6
202502,서울특별시,서대문구,안면,여자,4
202502,서울특별시,서대문구,장루.요루,남자,65
202502,서울특별시,서대문구,장루.요루,여자,51
202502,서울특별시,서대문구,뇌전증,남자,20
202502,서울특별시,서대문구,뇌전증,여자,17
202502,서울특별시,마포구,지체,남자,2665
202502,서울특별시,마포구,지체,여자,2276
202502,서울특별시,마포구,시각,남자,837
202502,서울특별시,마포구,시각,여자,582
202502,서울특별시,마포구,청각,남자,1057
202502,서울특별시,마포구,청각,여자,902
202502,서울특별시,마포구,언어,남자,79
202502,서울특별시,마포구,언어,여자,28
202502,서울특별시,마포구,지적,남자,513
202502,서울특별시,마포구,지적,여자,353
202502,서울특별시,마포구,뇌병변,남자,685
202502,서울특별시,마포구,뇌병변,여자,548
202502,서울특별시,마포구,자폐성,남자,262
202502,서울특별시,마포구,자폐성,여자,51
202502,서울특별시,마포구,정신,남자,246
202502,서울특별시,마포구,정신,여자,238
202502,서울특별시,마포구,신장,남자,391
202502,서울특별시,마포구,신장,여자,278
202502,서울특별시,마포구,심장,남자,15
202502,서울특별시,마포구,심장,여자,10
202502,서울특별시,마포구,호흡기,남자,36
202502,서울특별시,마포구,호흡기,여자,19
202502,서울특별시,마포구,간,남자,62
202502,서울특별시,마포구,간,여자,31
202502,서울특별시,마포구,안면,남자,6
202502,서울특별시,마포구,안면,여자,10
202502,서울특별시,마포구,장루.요루,남자,69
202502,서울특별시,마포구,장루.요루,여자,41
202502,서울특별시,마포구,뇌전증,남자,24
202502,서울특별시,마포구,뇌전증,여자,16
202502,서울특별시,양천구,지체,남자,4077
202502,서울특별시,양천구,지체,여자,2953
202502,서울특별시,양천구,시각,남자,1004
202502,서울특별시,양천구,시각,여자,688
202502,서울특별시,양천구,청각,남자,1948
202502,서울특별시,양천구,청각,여자,1651
202502,서울특별시,양천구,언어,남자,106
202502,서울특별시,양천구,언어,여자,37
202502,서울특별시,양천구,지적,남자,749
202502,서울특별시,양천구,지적,여자,472
202502,서울특별시,양천구,뇌병변,남자,924
202502,서울특별시,양천구,뇌병변,여자,667
202502,서울특별시,양천구,자폐성,남자,328
202502,서울특별시,양천구,자폐성,여자,61
202502,서울특별시,양천구,정신,남자,307
202502,서울특별시,양천구,정신,여자,320
202502,서울특별시,양천구,신장,남자,480
202502,서울특별시,양천구,신장,여자,311
202502,서울특별시,양천구,심장,남자,41
202502,서울특별시,양천구,심장,여자,10
202502,서울특별시,양천구,호흡기,남자,60
202502,서울특별시,양천구,호흡기,여자,27
202502,서울특별시,양천구,간,남자,86
202502,서울특별시,양천구,간,여자,50
202502,서울특별시,양천구,안면,남자,7
202502,서울특별시,양천구,안면,여자,8
202502,서울특별시,양천구,장루.요루,남자,84
202502,서울특별시,양천구,장루.요루,여자,60
202502,서울특별시,양천구,뇌전증,남자,28
202502,서울특별시,양천구,뇌전증,여자,21
202502,서울특별시,강서구,지체,남자,6334
202502,서울특별시,강서구,지체,여자,4617
202502,서울특별시,강서구,시각,남자,1622
202502,서울특별시,강서구,시각,여자,1090
202502,서울특별시,강서구,청각,남자,2711
202502,서울특별시,강서구,청각,여자,2319
202502,서울특별시,강서구,언어,남자,153
202502,서울특별시,강서구,언어,여자,77
202502,서울특별시,강서구,지적,남자,1238
202502,서울특별시,강서구,지적,여자,853
202502,서울특별시,강서구,뇌병변,남자,1568
202502,서울특별시,강서구,뇌병변,여자,1061
202502,서울특별시,강서구,자폐성,남자,424
202502,서울특별시,강서구,자폐성,여자,102
202502,서울특별시,강서구,정신,남자,724
202502,서울특별시,강서구,정신,여자,805
202502,서울특별시,강서구,신장,남자,858
202502,서울특별시,강서구,신장,여자,506
202502,서울특별시,강서구,심장,남자,38
202502,서울특별시,강서구,심장,여자,15
202502,서울특별시,강서구,호흡기,남자,121
202502,서울특별시,강서구,호흡기,여자,50
202502,서울특별시,강서구,간,남자,107
202502,서울특별시,강서구,간,여자,53
202502,서울특별시,강서구,안면,남자,15
202502,서울특별시,강서구,안면,여자,13
202502,서울특별시,강서구,장루.요루,남자,126
202502,서울특별시,강서구,장루.요루,여자,62
202502,서울특별시,강서구,뇌전증,남자,59
202502,서울특별시,강서구,뇌전증,여자,53
202502,서울특별시,구로구,지체,남자,4408
202502,서울특별시,구로구,지체,여자,3097
202502,서울특별시,구로구,시각,남자,1111
202502,서울특별시,구로구,시각,여자,730
202502,서울특별시,구로구,청각,남자,2339
202502,서울특별시,구로구,청각,여자,1982
202502,서울특별시,구로구,언어,남자,112
202502,서울특별시,구로구,언어,여자,63
202502,서울특별시,구로구,지적,남자,788
202502,서울특별시,구로구,지적,여자,524
202502,서울특별시,구로구,뇌병변,남자,999
202502,서울특별시,구로구,뇌병변,여자,629
202502,서울특별시,구로구,자폐성,남자,334
202502,서울특별시,구로구,자폐성,여자,82
202502,서울특별시,구로구,정신,남자,316
202502,서울특별시,구로구,정신,여자,357
202502,서울특별시,구로구,신장,남자,552
202502,서울특별시,구로구,신장,여자,326
202502,서울특별시,구로구,심장,남자,35
202502,서울특별시,구로구,심장,여자,16
202502,서울특별시,구로구,호흡기,남자,71
202502,서울특별시,구로구,호흡기,여자,23
202502,서울특별시,구로구,간,남자,73
202502,서울특별시,구로구,간,여자,36
202502,서울특별시,구로구,안면,남자,20
202502,서울특별시,구로구,안면,여자,11
202502,서울특별시,구로구,장루.요루,남자,93
202502,서울특별시,구로구,장루.요루,여자,49
202502,서울특별시,구로구,뇌전증,남자,28
202502,서울특별시,구로구,뇌전증,여자,25
202502,서울특별시,금천구,지체,남자,2932
202502,서울특별시,금천구,지체,여자,1873
202502,서울특별시,금천구,시각,남자,711
202502,서울특별시,금천구,시각,여자,443
202502,서울특별시,금천구,청각,남자,1360
202502,서울특별시,금천구,청각,여자,1194
202502,서울특별시,금천구,언어,남자,65
202502,서울특별시,금천구,언어,여자,16
202502,서울특별시,금천구,지적,남자,511
202502,서울특별시,금천구,지적,여자,323
202502,서울특별시,금천구,뇌병변,남자,646
202502,서울특별시,금천구,뇌병변,여자,414
202502,서울특별시,금천구,자폐성,남자,159
202502,서울특별시,금천구,자폐성,여자,27
202502,서울특별시,금천구,정신,남자,230
202502,서울특별시,금천구,정신,여자,241
202502,서울특별시,금천구,신장,남자,334
202502,서울특별시,금천구,신장,여자,218
202502,서울특별시,금천구,심장,남자,18
202502,서울특별시,금천구,심장,여자,16
202502,서울특별시,금천구,호흡기,남자,41
202502,서울특별시,금천구,호흡기,여자,12
202502,서울특별시,금천구,간,남자,39
202502,서울특별시,금천구,간,여자,18
202502,서울특별시,금천구,안면,남자,7
202502,서울특별시,금천구,안면,여자,6
202502,서울특별시,금천구,장루.요루,남자,48
202502,서울특별시,금천구,장루.요루,여자,40
202502,서울특별시,금천구,뇌전증,남자,29
202502,서울특별시,금천구,뇌전증,여자,14
202502,서울특별시,영등포구,지체,남자,3389
202502,서울특별시,영등포구,지체,여자,2374
202502,서울특별시,영등포구,시각,남자,905
202502,서울특별시,영등포구,시각,여자,573
202502,서울특별시,영등포구,청각,남자,1714
202502,서울특별시,영등포구,청각,여자,1481
202502,서울특별시,영등포구,언어,남자,93
202502,서울특별시,영등포구,언어,여자,25
202502,서울특별시,영등포구,지적,남자,580
202502,서울특별시,영등포구,지적,여자,320
202502,서울특별시,영등포구,뇌병변,남자,815
202502,서울특별시,영등포구,뇌병변,여자,541
202502,서울특별시,영등포구,자폐성,남자,256
202502,서울특별시,영등포구,자폐성,여자,51
202502,서울특별시,영등포구,정신,남자,266
202502,서울특별시,영등포구,정신,여자,192
202502,서울특별시,영등포구,신장,남자,461
202502,서울특별시,영등포구,신장,여자,301
202502,서울특별시,영등포구,심장,남자,26
202502,서울특별시,영등포구,심장,여자,13
202502,서울특별시,영등포구,호흡기,남자,50
202502,서울특별시,영등포구,호흡기,여자,11
202502,서울특별시,영등포구,간,남자,64
202502,서울특별시,영등포구,간,여자,38
202502,서울특별시,영등포구,안면,남자,10
202502,서울특별시,영등포구,안면,여자,6
202502,서울특별시,영등포구,장루.요루,남자,79
202502,서울특별시,영등포구,장루.요루,여자,52
202502,서울특별시,영등포구,뇌전증,남자,16
202502,서울특별시,영등포구,뇌전증,여자,17
202502,서울특별시,동작구,지체,남자,3045
202502,서울특별시,동작구,지체,여자,2464
202502,서울특별시,동작구,시각,남자,906
202502,서울특별시,동작구,시각,여자,538
202502,서울특별시,동작구,청각,남자,1441
202502,서울특별시,동작구,청각,여자,1237
202502,서울특별시,동작구,언어,남자,91
202502,서울특별시,동작구,언어,여자,40
202502,서울특별시,동작구,지적,남자,542
202502,서울특별시,동작구,지적,여자,359
202502,서울특별시,동작구,뇌병변,남자,814
202502,서울특별시,동작구,뇌병변,여자,609
202502,서울특별시,동작구,자폐성,남자,261
202502,서울특별시,동작구,자폐성,여자,57
202502,서울특별시,동작구,정신,남자,267
202502,서울특별시,동작구,정신,여자,261
202502,서울특별시,동작구,신장,남자,402
202502,서울특별시,동작구,신장,여자,274
202502,서울특별시,동작구,심장,남자,16
202502,서울특별시,동작구,심장,여자,10
202502,서울특별시,동작구,호흡기,남자,50
202502,서울특별시,동작구,호흡기,여자,17
202502,서울특별시,동작구,간,남자,77
202502,서울특별시,동작구,간,여자,33
202502,서울특별시,동작구,안면,남자,10
202502,서울특별시,동작구,안면,여자,1
202502,서울특별시,동작구,장루.요루,남자,75
202502,서울특별시,동작구,장루.요루,여자,36
202502,서울특별시,동작구,뇌전증,남자,20
202502,서울특별시,동작구,뇌전증,여자,21
202502,서울특별시,관악구,지체,남자,4450
202502,서울특별시,관악구,지체,여자,3433
202502,서울특별시,관악구,시각,남자,1308
202502,서울특별시,관악구,시각,여자,856
202502,서울특별시,관악구,청각,남자,2152
202502,서울특별시,관악구,청각,여자,1713
202502,서울특별시,관악구,언어,남자,110
202502,서울특별시,관악구,언어,여자,38
202502,서울특별시,관악구,지적,남자,861
202502,서울특별시,관악구,지적,여자,553
202502,서울특별시,관악구,뇌병변,남자,1096
202502,서울특별시,관악구,뇌병변,여자,675
202502,서울특별시,관악구,자폐성,남자,285
202502,서울특별시,관악구,자폐성,여자,67
202502,서울특별시,관악구,정신,남자,422
202502,서울특별시,관악구,정신,여자,414
202502,서울특별시,관악구,신장,남자,632
202502,서울특별시,관악구,신장,여자,418
202502,서울특별시,관악구,심장,남자,25
202502,서울특별시,관악구,심장,여자,11
202502,서울특별시,관악구,호흡기,남자,57
202502,서울특별시,관악구,호흡기,여자,18
202502,서울특별시,관악구,간,남자,97
202502,서울특별시,관악구,간,여자,36
202502,서울특별시,관악구,안면,남자,11
202502,서울특별시,관악구,안면,여자,6
202502,서울특별시,관악구,장루.요루,남자,96
202502,서울특별시,관악구,장루.요루,여자,60
202502,서울특별시,관악구,뇌전증,남자,27
202502,서울특별시,관악구,뇌전증,여자,21
