통계연월,통계시도명,통계시군구명,연령,성별,등록장애인수
202502,경기도,여주시,33,여자,12
202502,경기도,여주시,34,남자,19
202502,경기도,여주시,34,여자,9
202502,경기도,여주시,35,남자,17
202502,경기도,여주시,35,여자,9
202502,경기도,여주시,36,남자,21
202502,경기도,여주시,36,여자,7
202502,경기도,여주시,37,남자,22
202502,경기도,여주시,37,여자,14
202502,경기도,여주시,38,남자,25
202502,경기도,여주시,38,여자,11
202502,경기도,여주시,39,남자,24
202502,경기도,여주시,39,여자,14
202502,경기도,여주시,40,남자,20
202502,경기도,여주시,40,여자,11
202502,경기도,여주시,41,남자,31
202502,경기도,여주시,41,여자,12
202502,경기도,여주시,42,남자,32
202502,경기도,여주시,42,여자,21
202502,경기도,여주시,43,남자,37
202502,경기도,여주시,43,여자,18
202502,경기도,여주시,44,남자,44
202502,경기도,여주시,44,여자,20
202502,경기도,여주시,45,남자,34
202502,경기도,여주시,45,여자,17
202502,경기도,여주시,46,남자,43
202502,경기도,여주시,46,여자,11
202502,경기도,여주시,47,남자,32
202502,경기도,여주시,47,여자,23
202502,경기도,여주시,48,남자,46
202502,경기도,여주시,48,여자,18
202502,경기도,여주시,49,남자,54
202502,경기도,여주시,49,여자,21
202502,경기도,여주시,50,남자,44
202502,경기도,여주시,50,여자,17
202502,경기도,여주시,51,남자,63
202502,경기도,여주시,51,여자,33
202502,경기도,여주시,52,남자,57
202502,경기도,여주시,52,여자,22
202502,경기도,여주시,53,남자,58
202502,경기도,여주시,53,여자,24
202502,경기도,여주시,54,남자,66
202502,경기도,여주시,54,여자,16
202502,경기도,여주시,55,남자,71
202502,경기도,여주시,55,여자,38
202502,경기도,여주시,56,남자,83
202502,경기도,여주시,56,여자,38
202502,경기도,여주시,57,남자,72
202502,경기도,여주시,57,여자,37
202502,경기도,여주시,58,남자,95
202502,경기도,여주시,58,여자,34
202502,경기도,여주시,59,남자,91
202502,경기도,여주시,59,여자,41
202502,경기도,여주시,60,남자,101
202502,경기도,여주시,60,여자,41
202502,경기도,여주시,61,남자,96
202502,경기도,여주시,61,여자,45
202502,경기도,여주시,62,남자,100
202502,경기도,여주시,62,여자,47
202502,경기도,여주시,63,남자,131
202502,경기도,여주시,63,여자,68
202502,경기도,여주시,64,남자,125
202502,경기도,여주시,64,여자,75
202502,경기도,여주시,65,남자,127
202502,경기도,여주시,65,여자,56
202502,경기도,여주시,66,남자,128
202502,경기도,여주시,66,여자,67
202502,경기도,여주시,67,남자,134
202502,경기도,여주시,67,여자,78
202502,경기도,여주시,68,남자,129
202502,경기도,여주시,68,여자,67
202502,경기도,여주시,69,남자,118
202502,경기도,여주시,69,여자,79
202502,경기도,여주시,70,남자,117
202502,경기도,여주시,70,여자,77
202502,경기도,여주시,71,남자,109
202502,경기도,여주시,71,여자,59
202502,경기도,여주시,72,남자,118
202502,경기도,여주시,72,여자,86
202502,경기도,여주시,73,남자,86
202502,경기도,여주시,73,여자,61
202502,경기도,여주시,74,남자,87
202502,경기도,여주시,74,여자,54
202502,경기도,여주시,75,남자,78
202502,경기도,여주시,75,여자,53
202502,경기도,여주시,76,남자,84
202502,경기도,여주시,76,여자,66
202502,경기도,여주시,77,남자,88
202502,경기도,여주시,77,여자,72
202502,경기도,여주시,78,남자,86
202502,경기도,여주시,78,여자,76
202502,경기도,여주시,79,남자,66
202502,경기도,여주시,79,여자,80
202502,경기도,여주시,80,남자,70
202502,경기도,여주시,80,여자,89
202502,경기도,여주시,81,남자,69
202502,경기도,여주시,81,여자,77
202502,경기도,여주시,82,남자,77
202502,경기도,여주시,82,여자,101
202502,경기도,여주시,83,남자,67
202502,경기도,여주시,83,여자,87
202502,경기도,여주시,84,남자,58
202502,경기도,여주시,84,여자,86
202502,경기도,여주시,85,남자,67
202502,경기도,여주시,85,여자,79
202502,경기도,여주시,86,남자,44
202502,경기도,여주시,86,여자,74
202502,경기도,여주시,87,남자,39
202502,경기도,여주시,87,여자,70
202502,경기도,여주시,88,남자,32
202502,경기도,여주시,88,여자,39
202502,경기도,여주시,89,남자,28
202502,경기도,여주시,89,여자,53
202502,경기도,여주시,90,남자,22
202502,경기도,여주시,90,여자,43
202502,경기도,여주시,91,남자,9
202502,경기도,여주시,91,여자,28
202502,경기도,여주시,92,남자,9
202502,경기도,여주시,92,여자,27
202502,경기도,여주시,93,남자,8
202502,경기도,여주시,93,여자,20
202502,경기도,여주시,94,남자,8
202502,경기도,여주시,94,여자,15
202502,경기도,여주시,95,남자,5
202502,경기도,여주시,95,여자,10
202502,경기도,여주시,96,남자,1
202502,경기도,여주시,96,여자,7
202502,경기도,여주시,97,남자,1
202502,경기도,여주시,97,여자,3
202502,경기도,여주시,98,여자,4
202502,경기도,여주시,99,남자,1
202502,경기도,여주시,99,여자,2
202502,경기도,여주시,100,남자,1
202502,경기도,여주시,100,여자,1
202502,경기도,여주시,101,여자,1
202502,경기도,여주시,102,남자,1
202502,경기도,여주시,102,여자,1
202502,경기도,여주시,103,여자,1
202502,경기도,연천군,3,남자,1
202502,경기도,연천군,4,여자,1
202502,경기도,연천군,5,남자,2
202502,경기도,연천군,6,남자,7
202502,경기도,연천군,7,남자,1
202502,경기도,연천군,7,여자,3
202502,경기도,연천군,8,남자,1
202502,경기도,연천군,8,여자,3
202502,경기도,연천군,9,남자,3
202502,경기도,연천군,9,여자,3
202502,경기도,연천군,10,남자,1
202502,경기도,연천군,11,남자,2
202502,경기도,연천군,12,남자,3
202502,경기도,연천군,13,남자,2
202502,경기도,연천군,13,여자,3
202502,경기도,연천군,14,남자,4
202502,경기도,연천군,14,여자,1
202502,경기도,연천군,15,남자,2
202502,경기도,연천군,15,여자,2
202502,경기도,연천군,16,남자,2
202502,경기도,연천군,16,여자,1
202502,경기도,연천군,17,남자,4
202502,경기도,연천군,17,여자,4
202502,경기도,연천군,18,남자,5
202502,경기도,연천군,18,여자,3
202502,경기도,연천군,19,남자,3
202502,경기도,연천군,19,여자,4
202502,경기도,연천군,20,남자,5
202502,경기도,연천군,21,남자,2
202502,경기도,연천군,21,여자,5
202502,경기도,연천군,22,남자,1
202502,경기도,연천군,22,여자,3
202502,경기도,연천군,23,남자,5
202502,경기도,연천군,23,여자,2
202502,경기도,연천군,24,남자,4
202502,경기도,연천군,24,여자,2
202502,경기도,연천군,25,남자,9
202502,경기도,연천군,25,여자,3
202502,경기도,연천군,26,남자,5
202502,경기도,연천군,26,여자,2
202502,경기도,연천군,27,남자,4
202502,경기도,연천군,27,여자,3
202502,경기도,연천군,28,남자,6
202502,경기도,연천군,28,여자,1
202502,경기도,연천군,29,남자,4
202502,경기도,연천군,29,여자,4
202502,경기도,연천군,30,남자,8
202502,경기도,연천군,30,여자,3
202502,경기도,연천군,31,남자,10
202502,경기도,연천군,31,여자,9
202502,경기도,연천군,32,남자,13
202502,경기도,연천군,32,여자,3
202502,경기도,연천군,33,남자,6
202502,경기도,연천군,33,여자,3
202502,경기도,연천군,34,남자,8
202502,경기도,연천군,34,여자,1
202502,경기도,연천군,35,남자,6
202502,경기도,연천군,35,여자,3
202502,경기도,연천군,36,남자,6
202502,경기도,연천군,36,여자,1
202502,경기도,연천군,37,남자,8
202502,경기도,연천군,37,여자,3
202502,경기도,연천군,38,남자,12
202502,경기도,연천군,38,여자,1
202502,경기도,연천군,39,남자,5
202502,경기도,연천군,39,여자,1
202502,경기도,연천군,40,남자,6
202502,경기도,연천군,40,여자,7
202502,경기도,연천군,41,남자,9
202502,경기도,연천군,41,여자,3
202502,경기도,연천군,42,남자,15
202502,경기도,연천군,42,여자,6
202502,경기도,연천군,43,남자,5
202502,경기도,연천군,43,여자,9
202502,경기도,연천군,44,남자,8
202502,경기도,연천군,44,여자,8
202502,경기도,연천군,45,남자,19
202502,경기도,연천군,45,여자,5
202502,경기도,연천군,46,남자,8
202502,경기도,연천군,46,여자,3
202502,경기도,연천군,47,남자,15
202502,경기도,연천군,47,여자,7
202502,경기도,연천군,48,남자,12
202502,경기도,연천군,48,여자,5
202502,경기도,연천군,49,남자,19
202502,경기도,연천군,49,여자,6
202502,경기도,연천군,50,남자,15
202502,경기도,연천군,50,여자,8
202502,경기도,연천군,51,남자,14
202502,경기도,연천군,51,여자,10
202502,경기도,연천군,52,남자,13
202502,경기도,연천군,52,여자,7
202502,경기도,연천군,53,남자,25
202502,경기도,연천군,53,여자,9
202502,경기도,연천군,54,남자,25
202502,경기도,연천군,54,여자,6
202502,경기도,연천군,55,남자,37
202502,경기도,연천군,55,여자,9
202502,경기도,연천군,56,남자,29
202502,경기도,연천군,56,여자,13
202502,경기도,연천군,57,남자,29
202502,경기도,연천군,57,여자,12
202502,경기도,연천군,58,남자,48
202502,경기도,연천군,58,여자,10
202502,경기도,연천군,59,남자,45
202502,경기도,연천군,59,여자,15
202502,경기도,연천군,60,남자,41
202502,경기도,연천군,60,여자,26
202502,경기도,연천군,61,남자,49
202502,경기도,연천군,61,여자,12
202502,경기도,연천군,62,남자,59
202502,경기도,연천군,62,여자,18
202502,경기도,연천군,63,남자,48
202502,경기도,연천군,63,여자,28
202502,경기도,연천군,64,남자,60
202502,경기도,연천군,64,여자,28
202502,경기도,연천군,65,남자,69
202502,경기도,연천군,65,여자,29
202502,경기도,연천군,66,남자,68
202502,경기도,연천군,66,여자,35
202502,경기도,연천군,67,남자,59
202502,경기도,연천군,67,여자,39
202502,경기도,연천군,68,남자,57
202502,경기도,연천군,68,여자,37
202502,경기도,연천군,69,남자,62
202502,경기도,연천군,69,여자,51
202502,경기도,연천군,70,남자,56
202502,경기도,연천군,70,여자,45
202502,경기도,연천군,71,남자,44
202502,경기도,연천군,71,여자,28
202502,경기도,연천군,72,남자,46
202502,경기도,연천군,72,여자,32
202502,경기도,연천군,73,남자,39
202502,경기도,연천군,73,여자,25
202502,경기도,연천군,74,남자,32
202502,경기도,연천군,74,여자,42
202502,경기도,연천군,75,남자,47
202502,경기도,연천군,75,여자,35
202502,경기도,연천군,76,남자,44
202502,경기도,연천군,76,여자,31
202502,경기도,연천군,77,남자,57
202502,경기도,연천군,77,여자,52
202502,경기도,연천군,78,남자,49
202502,경기도,연천군,78,여자,46
202502,경기도,연천군,79,남자,35
202502,경기도,연천군,79,여자,39
202502,경기도,연천군,80,남자,47
202502,경기도,연천군,80,여자,53
202502,경기도,연천군,81,남자,36
202502,경기도,연천군,81,여자,36
202502,경기도,연천군,82,남자,41
202502,경기도,연천군,82,여자,49
202502,경기도,연천군,83,남자,32
202502,경기도,연천군,83,여자,52
202502,경기도,연천군,84,남자,29
202502,경기도,연천군,84,여자,39
202502,경기도,연천군,85,남자,26
202502,경기도,연천군,85,여자,51
202502,경기도,연천군,86,남자,30
202502,경기도,연천군,86,여자,36
202502,경기도,연천군,87,남자,22
202502,경기도,연천군,87,여자,42
202502,경기도,연천군,88,남자,12
202502,경기도,연천군,88,여자,33
202502,경기도,연천군,89,남자,15
202502,경기도,연천군,89,여자,26
202502,경기도,연천군,90,남자,12
202502,경기도,연천군,90,여자,22
202502,경기도,연천군,91,남자,10
202502,경기도,연천군,91,여자,21
202502,경기도,연천군,92,남자,4
202502,경기도,연천군,92,여자,16
202502,경기도,연천군,93,남자,9
202502,경기도,연천군,93,여자,11
202502,경기도,연천군,94,남자,3
202502,경기도,연천군,94,여자,7
202502,경기도,연천군,95,남자,3
202502,경기도,연천군,95,여자,4
202502,경기도,연천군,96,남자,2
202502,경기도,연천군,96,여자,5
202502,경기도,연천군,98,남자,3
202502,경기도,연천군,98,여자,2
202502,경기도,연천군,99,여자,2
202502,경기도,연천군,100,여자,2
202502,경기도,연천군,101,남자,1
202502,경기도,연천군,102,남자,1
202502,경기도,연천군,102,여자,1
202502,경기도,가평군,2,남자,2
202502,경기도,가평군,3,여자,1
202502,경기도,가평군,4,남자,1
202502,경기도,가평군,5,남자,2
202502,경기도,가평군,5,여자,1
202502,경기도,가평군,6,남자,4
202502,경기도,가평군,6,여자,3
202502,경기도,가평군,7,남자,3
202502,경기도,가평군,8,남자,5
202502,경기도,가평군,8,여자,1
202502,경기도,가평군,9,남자,3
202502,경기도,가평군,9,여자,1
202502,경기도,가평군,10,남자,7
202502,경기도,가평군,10,여자,3
202502,경기도,가평군,11,남자,1
202502,경기도,가평군,11,여자,2
202502,경기도,가평군,12,남자,4
202502,경기도,가평군,12,여자,3
202502,경기도,가평군,13,남자,3
202502,경기도,가평군,13,여자,5
202502,경기도,가평군,14,남자,4
202502,경기도,가평군,14,여자,2
202502,경기도,가평군,15,남자,8
202502,경기도,가평군,15,여자,1
202502,경기도,가평군,16,남자,7
